Cost	Requests	Runtime
316.706343902	41.0	6.79492950439e-05	
388.299614886	34.0	6.103515625e-05	
395.100157289	26.0	6.00814819336e-05	
359.318160309	25.0	4.88758087158e-05	
700.878392624	50.0	8.01086425781e-05	
651.170272378	49.0	8.20159912109e-05	
909.421034152	70.0	0.000108957290649	
325.547062148	14.0	3.69548797607e-05	
700.818226879	59.0	9.51290130615e-05	
703.999388439	79.0	0.000116109848022	
739.434824103	52.0	8.41617584229e-05	
778.576713678	86.0	0.000123023986816	
410.220726833	34.0	6.31809234619e-05	
739.527241193	79.0	0.000115871429443	
457.323255382	25.0	4.88758087158e-05	
649.851655952	61.0	9.20295715332e-05	
232.132510049	25.0	4.60147857666e-05	
908.895978147	79.0	0.000112056732178	
407.785410274	25.0	6.19888305664e-05	
715.880022076	60.0	9.79900360107e-05	
933.300627206	65.0	0.000128984451294	
613.271246611	51.0	7.89165496826e-05	
181.737101643	21.0	4.41074371338e-05	
435.593950749	52.0	8.10623168945e-05	
660.775934536	33.0	6.103515625e-05	
771.857496496	52.0	9.10758972168e-05	
724.638159193	61.0	0.000108003616333	
822.723851293	61.0	0.000147819519043	
941.422562594	86.0	0.000135898590088	
677.79731912	69.0	0.000100135803223	
278.017297937	19.0	4.6968460083e-05	
585.436894647	43.0	8.20159912109e-05	
1050.7171804	85.0	0.000185012817383	
317.836900488	25.0	5.10215759277e-05	
1281.42733153	121.0	0.000184059143066	
930.508092917	97.0	0.000156879425049	
442.162729553	34.0	6.103515625e-05	
894.925076464	68.0	0.000103950500488	
731.229955216	62.0	0.000105857849121	
619.97189884	41.0	7.5101852417e-05	
277.192108786	16.0	4.88758087158e-05	
816.951378163	77.0	0.000130891799927	
1162.17024858	119.0	0.000176906585693	
486.272683167	32.0	6.41345977783e-05	
271.973470312	25.0	4.6968460083e-05	
790.824776036	70.0	0.000109910964966	
171.201317253	8.0	4.19616699219e-05	
801.426698278	68.0	0.000186920166016	
706.877422132	79.0	0.000120878219604	
397.400855482	25.0	5.88893890381e-05	
842.246347935	86.0	0.000123023986816	
577.112081695	44.0	8.10623168945e-05	
956.431789277	85.0	0.000223875045776	
365.183144716	15.0	3.91006469727e-05	
955.053340546	87.0	0.000134944915771	
119.668545218	16.0	5.50746917725e-05	
1224.88141062	101.0	0.0001540184021	
431.379688614	30.0	7.10487365723e-05	
425.083251849	25.0	5.3882598877e-05	
601.857085479	40.0	7.9870223999e-05	
955.637649153	87.0	0.000130891799927	
334.180995337	16.0	3.79085540771e-05	
557.201297375	43.0	7.41481781006e-05	
802.185127664	70.0	0.000108003616333	
411.819899149	45.0	0.000121116638184	
560.009792182	51.0	9.01222229004e-05	
598.528726863	69.0	0.000104904174805	
902.399150101	77.0	0.000112771987915	
566.146228316	46.0	7.9870223999e-05	
1032.95560944	97.0	0.000133037567139	
623.074578321	43.0	0.000102043151855	
447.691463234	26.0	5.91278076172e-05	
89.7268950974	8.0	2.69412994385e-05	
440.09179061	34.0	7.5101852417e-05	
601.553820714	49.0	9.48905944824e-05	
386.051108055	26.0	5.60283660889e-05	
883.962111056	79.0	0.000144004821777	
973.787172899	95.0	0.000152826309204	
682.243562179	59.0	9.10758972168e-05	
419.806412686	25.0	7.41481781006e-05	
747.182661193	50.0	0.000143051147461	
1233.53642509	122.0	0.000217199325562	
302.299779672	25.0	5.00679016113e-05	
429.881099812	23.0	5.3882598877e-05	
804.62839037	61.0	0.000107049942017	
683.185707089	60.0	0.000192165374756	
839.999084696	79.0	0.000162839889526	
433.976425144	34.0	5.88893890381e-05	
311.614173883	19.0	4.88758087158e-05	
596.205207898	51.0	0.000112056732178	
870.049688803	77.0	0.000118017196655	
915.088432363	77.0	0.000195026397705	
440.156838521	35.0	0.000171899795532	
291.265240294	19.0	4.6968460083e-05	
543.81371676	43.0	0.000108003616333	
339.346908934	34.0	6.00814819336e-05	
851.62007601	77.0	0.000119924545288	
785.603802361	70.0	0.000230073928833	
1128.62226841	74.0	0.000124931335449	
967.734791934	79.0	0.000124931335449	
668.386986306	50.0	8.79764556885e-05	
1103.86410949	94.0	0.000162124633789	
585.783685316	41.0	7.9870223999e-05	
549.74330692	34.0	7.29560852051e-05	
537.877688501	34.0	6.29425048828e-05	
189.301170085	33.0	5.50746917725e-05	
264.031663658	16.0	3.88622283936e-05	
1369.68919391	130.0	0.000303983688354	
1256.19239688	136.0	0.000193119049072	
512.486731795	25.0	5.00679016113e-05	
515.880860481	25.0	4.91142272949e-05	
436.700157819	40.0	7.39097595215e-05	
300.157018063	41.0	6.38961791992e-05	
553.818523652	43.0	0.00010085105896	
581.772506191	34.0	6.29425048828e-05	
200.942231502	16.0	3.79085540771e-05	
192.002462606	12.0	3.48091125488e-05	
618.170703832	52.0	8.39233398438e-05	
1021.56781454	86.0	0.000128984451294	
983.357251077	79.0	0.000119924545288	
1690.63828985	130.0	0.000211000442505	
484.342298414	43.0	7.5101852417e-05	
781.619391665	79.0	0.000111818313599	
1025.64675371	112.0	0.000179052352905	
704.748178884	38.0	0.000121116638184	
411.152112954	34.0	6.69956207275e-05	
269.352963474	25.0	5.00679016113e-05	
1191.58927782	97.0	0.000164985656738	
844.875458528	86.0	0.000128030776978	
1132.31976207	84.0	0.000213861465454	
824.652761389	69.0	0.000118017196655	
1057.48150479	109.0	0.000150918960571	
736.594899923	68.0	0.0001060962677	
93.3007514874	8.0	2.28881835938e-05	
687.644008502	67.0	0.000118970870972	
828.830184344	52.0	9.60826873779e-05	
495.468898701	34.0	6.00814819336e-05	
660.864403898	52.0	8.48770141602e-05	
896.810617978	105.0	0.000135898590088	
494.623491819	43.0	7.08103179932e-05	
447.181737357	25.0	4.91142272949e-05	
778.004735577	79.0	0.000117063522339	
656.972446408	44.0	8.29696655273e-05	
637.196745508	50.0	7.89165496826e-05	
394.239249317	52.0	7.70092010498e-05	
305.887292361	34.0	5.3882598877e-05	
600.010826761	59.0	9.20295715332e-05	
989.537564758	70.0	0.000110864639282	
737.642795671	70.0	9.51290130615e-05	
298.90441054	24.0	4.60147857666e-05	
335.606051473	19.0	3.981590271e-05	
609.302375851	52.0	8.10623168945e-05	
1041.65822329	104.0	0.00014591217041	
855.538392386	79.0	0.000125885009766	
402.159165027	52.0	7.79628753662e-05	
375.939842958	34.0	5.79357147217e-05	
262.125814949	23.0	4.38690185547e-05	
187.262496051	33.0	5.3882598877e-05	
829.076983404	88.0	0.000125169754028	
868.232607938	68.0	0.000101089477539	
920.880689596	79.0	0.000115871429443	
404.379052816	25.0	4.81605529785e-05	
358.760917141	34.0	6.79492950439e-05	
856.39312843	77.0	0.000217914581299	
833.524907492	79.0	0.000147819519043	
874.140935978	92.0	0.000128030776978	
559.238439261	42.0	8.08238983154e-05	
606.788299744	33.0	6.60419464111e-05	
265.359903593	31.0	5.00679016113e-05	
995.46504505	86.0	0.000127077102661	
536.509526523	54.0	8.70227813721e-05	
1218.68876724	110.0	0.000165939331055	
965.936960022	100.0	0.000169992446899	
590.069472547	34.0	6.19888305664e-05	
803.424475513	68.0	0.000102996826172	
880.768584571	60.0	9.10758972168e-05	
909.089079142	68.0	0.000101804733276	
1091.82866436	95.0	0.000142097473145	
797.527265532	66.0	0.000103235244751	
353.951513238	39.0	6.69956207275e-05	
691.919728419	70.0	0.000109910964966	
673.784858881	61.0	9.3936920166e-05	
1193.87253089	104.0	0.000149011611938	
812.179775464	70.0	0.000113964080811	
1181.0844679	113.0	0.000156164169312	
864.108815733	88.0	0.000125885009766	
919.137741799	88.0	0.000123977661133	
714.209532277	52.0	8.41617584229e-05	
633.155097121	76.0	0.000118017196655	
615.635414189	61.0	8.89301300049e-05	
371.542925179	34.0	5.60283660889e-05	
449.801184875	34.0	6.00814819336e-05	
990.662145263	95.0	0.000133037567139	
325.271277735	32.0	5.41210174561e-05	
1600.5673019	132.0	0.000215768814087	
843.191096406	72.0	0.000226020812988	
663.797424553	52.0	8.48770141602e-05	
319.942683452	25.0	4.88758087158e-05	
836.061210896	70.0	0.000104188919067	
595.381200305	61.0	9.08374786377e-05	
647.782751374	60.0	9.01222229004e-05	
634.759765064	59.0	8.89301300049e-05	
1036.14245141	96.0	0.000144958496094	
541.788035969	52.0	8.20159912109e-05	
434.067645703	61.0	8.98838043213e-05	
840.365411543	47.0	8.9168548584e-05	
334.198955162	16.0	3.60012054443e-05	
697.090487879	49.0	8.01086425781e-05	
1195.48954618	130.0	0.00017786026001	
1165.69256495	86.0	0.000155925750732	
889.544894366	77.0	0.000113964080811	
391.363861339	34.0	5.91278076172e-05	
46.3249392876	6.0	1.81198120117e-05	
273.192269744	25.0	4.88758087158e-05	
591.946976398	43.0	7.00950622559e-05	
847.317736883	102.0	0.000144004821777	
187.993011939	12.0	3.38554382324e-05	
669.92215728	52.0	8.20159912109e-05	
447.731860191	34.0	5.60283660889e-05	
723.41188837	68.0	0.000101089477539	
839.952455142	61.0	9.3936920166e-05	
645.466406556	51.0	0.000103950500488	
1080.32299931	103.0	0.000144004821777	
1002.46488339	85.0	0.000124216079712	
360.94790548	33.0	5.41210174561e-05	
815.736667864	79.0	0.000121831893921	
691.970663709	51.0	9.08374786377e-05	
438.261599293	23.0	8.58306884766e-05	
272.340633583	21.0	4.79221343994e-05	
311.713388561	29.0	5.3882598877e-05	
65.0624390838	7.0	4.00543212891e-05	
985.223904929	95.0	0.000143051147461	
531.665679521	59.0	0.000137805938721	
126.851369928	6.0	3.38554382324e-05	
1011.87045005	79.0	0.000300884246826	
337.786469206	25.0	5.19752502441e-05	
511.680198785	58.0	9.51290130615e-05	
995.806167887	77.0	0.000123023986816	
1015.61499629	87.0	0.000128030776978	
1374.43574638	96.0	0.000157833099365	
1129.47520942	74.0	0.000121116638184	
798.060306541	63.0	9.89437103271e-05	
870.633896221	77.0	0.000114917755127	
898.343675754	86.0	0.000142097473145	
854.19107521	61.0	9.29832458496e-05	
262.775462489	34.0	5.50746917725e-05	
776.239154586	68.0	0.000117063522339	
1152.55313597	103.0	0.000148057937622	
403.036328457	23.0	5.10215759277e-05	
521.488958986	43.0	8.89301300049e-05	
231.03622174	16.0	3.60012054443e-05	
269.481113881	28.0	5.31673431396e-05	
214.893322471	16.0	3.69548797607e-05	
621.96200636	50.0	8.98838043213e-05	
297.077096683	24.0	4.91142272949e-05	
234.9387635	16.0	3.79085540771e-05	
399.346326477	19.0	4.79221343994e-05	
1301.30514376	115.0	0.000175952911377	
469.616671796	42.0	7.20024108887e-05	
758.184991269	52.0	9.79900360107e-05	
937.659315203	88.0	0.000174999237061	
714.152814714	52.0	9.48905944824e-05	
1231.2036663	106.0	0.000153064727783	
787.998789479	67.0	0.000123977661133	
1098.52078131	86.0	0.000154972076416	
893.854370782	86.0	0.000168085098267	
1131.06251884	97.0	0.000296115875244	
528.604295718	43.0	7.60555267334e-05	
810.154793078	87.0	0.000133037567139	
752.191575408	61.0	9.70363616943e-05	
589.408673972	50.0	9.3936920166e-05	
442.666465099	21.0	5.3882598877e-05	
180.585829797	12.0	3.60012054443e-05	
650.676932679	38.0	8.08238983154e-05	
1100.8716267	87.0	0.000130891799927	
552.614473789	43.0	7.20024108887e-05	
1036.09712612	91.0	0.000143051147461	
654.01686632	61.0	0.000103235244751	
399.522889728	23.0	4.81605529785e-05	
653.863227464	61.0	9.29832458496e-05	
948.485996586	79.0	0.000114917755127	
1022.81468524	77.0	0.000117063522339	
510.937639095	52.0	8.08238983154e-05	
659.890102201	50.0	8.20159912109e-05	
1026.05214461	68.0	0.000105857849121	
1230.43633998	112.0	0.000158071517944	
277.763767126	22.0	4.29153442383e-05	
454.598043762	33.0	6.103515625e-05	
1355.75615163	82.0	0.000124931335449	
840.885333967	40.0	7.79628753662e-05	
339.017367211	28.0	5.79357147217e-05	
739.622295668	35.0	7.00950622559e-05	
803.256692925	47.0	0.000165939331055	
563.078585475	50.0	8.10623168945e-05	
578.297024472	50.0	8.20159912109e-05	
540.01901518	34.0	7.10487365723e-05	
226.911561539	22.0	4.48226928711e-05	
507.048701462	34.0	5.91278076172e-05	
108.229292679	11.0	2.8133392334e-05	
1159.54112273	96.0	0.00028920173645	
638.314313168	39.0	8.29696655273e-05	
586.048142691	52.0	0.000106811523438	
487.034039831	33.0	6.50882720947e-05	
1105.16637229	86.0	0.000143051147461	
131.642511811	15.0	4.41074371338e-05	
727.770086903	59.0	0.000102996826172	
399.021623259	25.0	5.48362731934e-05	
1391.05084147	129.0	0.000211954116821	
866.777682358	68.0	0.000106811523438	
262.974664789	8.0	3.69548797607e-05	
740.682463661	75.0	0.0001220703125	
699.477317034	50.0	9.10758972168e-05	
675.298097088	61.0	9.79900360107e-05	
375.019669724	25.0	6.19888305664e-05	
1227.06106901	113.0	0.000160932540894	
523.881446036	34.0	7.39097595215e-05	
220.301239371	16.0	6.79492950439e-05	
861.144405602	61.0	0.000108003616333	
946.673726912	60.0	0.000113964080811	
641.344211555	43.0	9.60826873779e-05	
926.119436958	70.0	0.000121116638184	
199.087624018	25.0	5.00679016113e-05	
696.358194866	41.0	8.01086425781e-05	
459.438688875	42.0	7.70092010498e-05	
985.292602438	61.0	0.000128030776978	
293.169004398	25.0	5.22136688232e-05	
330.241102279	12.0	3.79085540771e-05	
983.691663038	88.0	0.000137090682983	
624.808084013	48.0	9.91821289062e-05	
1147.85098089	113.0	0.000216007232666	
680.150453524	50.0	8.60691070557e-05	
337.137097003	25.0	4.79221343994e-05	
723.885905072	68.0	0.000102996826172	
788.909787719	61.0	0.000137805938721	
953.660017402	79.0	0.000209093093872	
814.124544309	68.0	0.000124931335449	
433.733778921	52.0	7.9870223999e-05	
698.316924909	61.0	0.000132083892822	
532.643468688	32.0	9.79900360107e-05	
672.428937746	50.0	8.9168548584e-05	
1196.14691793	98.0	0.000146150588989	
107.518380758	8.0	2.78949737549e-05	
758.517520101	61.0	9.91821289062e-05	
819.235722455	77.0	0.000118970870972	
691.973198422	52.0	8.41617584229e-05	
636.659189698	61.0	9.20295715332e-05	
575.841384214	43.0	7.29560852051e-05	
913.062544776	58.0	9.29832458496e-05	
321.928876003	24.0	4.6968460083e-05	
696.307807565	59.0	0.0001060962677	
948.145938436	78.0	0.000126123428345	
518.019926381	45.0	7.08103179932e-05	
891.741982843	68.0	0.000103950500488	
519.110745708	43.0	7.20024108887e-05	
1329.92945869	93.0	0.000144004821777	
475.832374257	53.0	9.60826873779e-05	
335.910785287	34.0	6.19888305664e-05	
804.541723082	77.0	0.000121831893921	
322.170570254	33.0	5.60283660889e-05	
383.138054665	34.0	6.07967376709e-05	
314.621417333	29.0	5.50746917725e-05	
387.90445676	16.0	4.00543212891e-05	
331.554283773	16.0	5.29289245605e-05	
755.579691389	68.0	0.000179052352905	
350.57672532	40.0	7.41481781006e-05	
429.812972674	34.0	6.69956207275e-05	
522.438631506	52.0	8.51154327393e-05	
1250.33660271	111.0	0.000174999237061	
828.390857503	66.0	0.000118970870972	
512.101160726	50.0	9.29832458496e-05	
770.505449652	52.0	8.39233398438e-05	
735.307676181	68.0	0.000112056732178	
204.314728318	25.0	6.60419464111e-05	
399.969717708	25.0	5.69820404053e-05	
391.958506232	30.0	6.50882720947e-05	
1140.06995562	115.0	0.000230073928833	
1056.78876095	70.0	0.000108003616333	
719.078391828	61.0	9.60826873779e-05	
435.440421382	25.0	6.48498535156e-05	
1418.99222465	108.0	0.000186920166016	
430.129053051	33.0	7.20024108887e-05	
1219.11613205	108.0	0.000172853469849	
799.772269351	86.0	0.000140905380249	
528.423234675	43.0	0.000118017196655	
473.988208542	29.0	8.29696655273e-05	
810.884927477	61.0	0.000143051147461	
421.831827932	34.0	6.38961791992e-05	
578.308953845	61.0	0.000143051147461	
430.418044443	34.0	6.38961791992e-05	
943.842600676	77.0	0.000153064727783	
617.901299822	52.0	9.48905944824e-05	
789.115797811	69.0	0.000115156173706	
1033.44824968	103.0	0.000149011611938	
1018.51375241	77.0	0.000121116638184	
1428.53592333	151.0	0.000216960906982	
551.830779272	52.0	8.58306884766e-05	
855.306349632	88.0	0.000144004821777	
590.678361249	61.0	9.10758972168e-05	
635.597399486	43.0	7.29560852051e-05	
981.502424729	77.0	0.000144958496094	
896.555143213	97.0	0.000142097473145	
234.235157104	13.0	3.60012054443e-05	
419.31791441	41.0	6.98566436768e-05	
121.608313284	14.0	3.21865081787e-05	
665.187923258	45.0	0.000113964080811	
775.24121313	61.0	0.000141143798828	
375.160236188	43.0	7.20024108887e-05	
152.460144287	16.0	3.31401824951e-05	
847.402337574	88.0	0.000123977661133	
319.397635542	23.0	4.79221343994e-05	
240.870822623	23.0	4.50611114502e-05	
749.910750297	79.0	0.000114917755127	
562.439197797	42.0	7.89165496826e-05	
1016.86000311	97.0	0.000136137008667	
1534.44909413	132.0	0.000190019607544	
748.937308712	61.0	9.3936920166e-05	
506.959836978	43.0	6.89029693604e-05	
1012.56293409	86.0	0.000139951705933	
533.621823357	41.0	7.08103179932e-05	
1141.55321548	86.0	0.000123977661133	
718.346338793	67.0	0.000100135803223	
554.421419702	43.0	7.08103179932e-05	
981.992087198	106.0	0.000149011611938	
245.861909787	25.0	4.60147857666e-05	
664.889158135	52.0	8.20159912109e-05	
897.433794722	77.0	0.000115871429443	
963.672812025	86.0	0.000124931335449	
520.576822362	25.0	5.10215759277e-05	
670.140459345	52.0	8.20159912109e-05	
1124.06162855	95.0	0.000134944915771	
730.244066303	65.0	9.70363616943e-05	
634.392885134	43.0	7.29560852051e-05	
202.268989324	14.0	3.38554382324e-05	
352.859509543	22.0	4.29153442383e-05	
170.183407783	6.0	2.09808349609e-05	
339.185347821	25.0	4.91142272949e-05	
547.299131514	43.0	7.20024108887e-05	
271.453714178	16.0	3.69548797607e-05	
561.721388729	58.0	8.79764556885e-05	
230.399543517	16.0	3.60012054443e-05	
251.465123115	20.0	6.29425048828e-05	
661.566886863	60.0	0.000112056732178	
626.65467556	59.0	0.000101089477539	
1137.83862759	95.0	0.000209808349609	
1083.40317189	88.0	0.000133991241455	
792.072649986	35.0	9.70363616943e-05	
759.308295525	52.0	8.39233398438e-05	
696.417279245	68.0	0.000105857849121	
670.254696931	67.0	0.00010085105896	
686.28657741	64.0	0.000113010406494	
1251.4368885	87.0	0.000138998031616	
856.667569753	80.0	0.000166893005371	
725.812222582	59.0	9.98973846436e-05	
424.141604789	32.0	6.31809234619e-05	
200.903859168	16.0	4.60147857666e-05	
274.105187511	33.0	7.29560852051e-05	
390.83880238	19.0	6.103515625e-05	
879.602587632	73.0	0.000179767608643	
526.418662053	43.0	7.60555267334e-05	
919.722241122	73.0	0.000117063522339	
401.809870474	34.0	6.19888305664e-05	
113.248839572	8.0	2.50339508057e-05	
159.46397524	16.0	3.40938568115e-05	
900.076257908	64.0	0.000121116638184	
846.968523343	79.0	0.000127077102661	
797.900286785	59.0	9.70363616943e-05	
663.417563926	78.0	0.000115871429443	
769.019674073	50.0	0.000102996826172	
315.69343527	14.0	4.10079956055e-05	
588.221654841	43.0	7.48634338379e-05	
299.358465704	25.0	6.19888305664e-05	
468.994894249	25.0	4.91142272949e-05	
1079.22282755	92.0	0.00014591217041	
736.724522629	50.0	8.29696655273e-05	
656.913916279	33.0	7.39097595215e-05	
702.799431398	52.0	8.39233398438e-05	
1038.3709233	105.0	0.000153064727783	
707.490640843	78.0	0.000165939331055	
408.188889163	25.0	4.6968460083e-05	
1198.42128957	80.0	0.00014591217041	
639.252096829	69.0	0.000112056732178	
575.037955307	39.0	6.98566436768e-05	
418.092204448	36.0	6.48498535156e-05	
890.050973692	70.0	0.000110149383545	
561.805553865	52.0	8.20159912109e-05	
478.386453246	43.0	7.60555267334e-05	
640.193998502	52.0	8.41617584229e-05	
800.898353114	70.0	0.0001060962677	
845.772321414	100.0	0.00014591217041	
866.628937459	52.0	8.60691070557e-05	
952.029801383	59.0	9.60826873779e-05	
880.858592094	88.0	0.000128030776978	
1341.00954089	124.0	0.000180006027222	
1050.28364912	103.0	0.000149965286255	
121.940533422	16.0	3.69548797607e-05	
335.555911958	32.0	6.19888305664e-05	
527.09757645	25.0	5.50746917725e-05	
1035.92867209	95.0	0.000156879425049	
124.068572876	8.0	2.21729278564e-05	
841.107568301	67.0	0.000113010406494	
692.401406183	59.0	0.000105142593384	
750.323548339	50.0	0.000109910964966	
743.720204692	77.0	0.000146865844727	
546.309755675	34.0	7.20024108887e-05	
350.579339796	16.0	4.00543212891e-05	
704.725074071	68.0	0.000108957290649	
521.209229118	43.0	7.58171081543e-05	
501.218680205	61.0	8.89301300049e-05	
327.533717266	19.0	4.41074371338e-05	
556.866110881	51.0	7.91549682617e-05	
670.354011582	75.0	0.000113964080811	
512.905693143	43.0	7.00950622559e-05	
264.36525495	8.0	2.59876251221e-05	
433.085084189	34.0	0.000111103057861	
643.511437948	52.0	9.01222229004e-05	
1012.36089886	77.0	0.000117063522339	
889.860250733	68.0	0.000107049942017	
636.616485234	55.0	9.10758972168e-05	
780.641166622	70.0	0.000102996826172	
356.799579504	33.0	5.50746917725e-05	
1286.93712477	130.0	0.000221014022827	
283.516497593	25.0	4.60147857666e-05	
907.15959943	68.0	0.000102043151855	
608.056059637	43.0	7.48634338379e-05	
1233.77145488	97.0	0.000143051147461	
786.542154953	74.0	0.000113964080811	
504.801365573	43.0	7.00950622559e-05	
441.218396624	25.0	4.98294830322e-05	
1125.76733191	79.0	0.000118970870972	
630.14390432	52.0	8.89301300049e-05	
400.418508387	52.0	8.20159912109e-05	
450.602873152	32.0	5.88893890381e-05	
538.508998248	52.0	7.70092010498e-05	
750.323548339	50.0	8.39233398438e-05	
230.16895306	24.0	4.6968460083e-05	
526.442540316	43.0	7.08103179932e-05	
277.339850463	32.0	5.41210174561e-05	
833.658950988	70.0	0.000104188919067	
1483.41311735	124.0	0.000180006027222	
1182.67703916	127.0	0.000173807144165	
658.713168095	61.0	9.20295715332e-05	
513.220963147	42.0	6.69956207275e-05	
142.653394299	6.0	2.19345092773e-05	
890.903855971	95.0	0.000134944915771	
628.270049846	58.0	9.20295715332e-05	
255.422171065	24.0	4.41074371338e-05	
518.966422362	49.0	8.48770141602e-05	
420.703132587	32.0	6.38961791992e-05	
453.869314374	26.0	5.60283660889e-05	
927.406631139	86.0	0.000128984451294	
876.270524963	79.0	0.000120162963867	
119.219219164	11.0	3.09944152832e-05	
355.207619058	43.0	7.70092010498e-05	
943.120754424	79.0	0.000113964080811	
552.7325356	34.0	5.91278076172e-05	
675.367219534	50.0	8.01086425781e-05	
639.750022101	61.0	9.32216644287e-05	
656.607986447	66.0	0.000152111053467	
773.611564774	61.0	9.60826873779e-05	
893.096916078	79.0	0.000115156173706	
1132.78710118	104.0	0.000149011611938	
1015.3195781	89.0	0.000130176544189	
522.130999236	69.0	9.79900360107e-05	
825.253433168	88.0	0.000121831893921	
955.789413364	94.0	0.000130891799927	
1228.4842791	106.0	0.000149965286255	
953.028051507	70.0	0.000104904174805	
367.553371787	33.0	5.60283660889e-05	
385.762910946	23.0	4.79221343994e-05	
876.943514071	86.0	0.000124931335449	
230.945277191	8.0	2.50339508057e-05	
761.049952221	51.0	7.79628753662e-05	
911.890234008	68.0	0.000102043151855	
1180.30750598	94.0	0.000133991241455	
84.2911620515	7.0	1.90734863281e-05	
987.33031571	88.0	0.000185012817383	
740.158669284	76.0	0.000108957290649	
492.855574538	43.0	7.00950622559e-05	
541.317916141	23.0	4.91142272949e-05	
954.262016035	84.0	0.000122785568237	
599.517228964	51.0	8.60691070557e-05	
703.866053242	50.0	8.20159912109e-05	
573.315434531	61.0	8.98838043213e-05	
648.013430474	61.0	9.08374786377e-05	
1440.96544425	147.0	0.000203847885132	
789.136435189	68.0	0.000123023986816	
1203.20605674	104.0	0.000156164169312	
101.602786476	7.0	2.19345092773e-05	
1039.75999846	94.0	0.000143051147461	
1268.04090424	119.0	0.000203132629395	
1284.85713252	104.0	0.000172853469849	
464.731186807	25.0	5.19752502441e-05	
393.208398838	33.0	5.50746917725e-05	
917.367737977	68.0	0.000103950500488	
245.111855912	30.0	5.48362731934e-05	
164.841797385	14.0	3.48091125488e-05	
858.498211465	68.0	0.000105857849121	
1147.9455393	70.0	0.000119924545288	
286.456046435	25.0	4.91142272949e-05	
934.358826201	56.0	9.70363616943e-05	
255.95795675	25.0	4.72068786621e-05	
476.548414296	59.0	8.89301300049e-05	
864.748861346	70.0	0.000103950500488	
391.721362934	51.0	7.79628753662e-05	
258.192575121	25.0	4.50611114502e-05	
1007.46499406	88.0	0.000124931335449	
533.576563409	43.0	7.08103179932e-05	
950.588090135	86.0	0.000122785568237	
372.728233487	52.0	7.91549682617e-05	
872.609927864	104.0	0.000144958496094	
617.229567068	60.0	9.3936920166e-05	
638.770224465	52.0	0.000108003616333	
481.986682822	26.0	5.81741333008e-05	
690.261280971	38.0	7.79628753662e-05	
617.923394458	52.0	8.70227813721e-05	
587.501503028	43.0	8.48770141602e-05	
491.689269074	34.0	7.29560852051e-05	
905.016988498	88.0	0.000126123428345	
670.608058858	67.0	0.000102043151855	
874.972261008	78.0	0.00012993812561	
368.595396972	40.0	6.60419464111e-05	
405.228483564	34.0	6.19888305664e-05	
740.020603939	76.0	0.000118017196655	
1058.84187054	104.0	0.000149011611938	
473.123519844	43.0	7.20024108887e-05	
1059.56989046	84.0	0.000157833099365	
144.858951947	7.0	2.09808349609e-05	
377.773845322	28.0	5.79357147217e-05	
938.474439289	70.0	0.000108957290649	
705.707356726	70.0	0.000104904174805	
813.982210306	77.0	0.000133991241455	
520.991291357	50.0	7.79628753662e-05	
351.274321175	25.0	4.48226928711e-05	
313.471328867	33.0	5.50746917725e-05	
758.375485788	61.0	9.48905944824e-05	
614.768449651	41.0	6.89029693604e-05	
533.845402179	32.0	5.69820404053e-05	
595.707914078	61.0	9.29832458496e-05	
