Cost	Requests	Runtime
360.99633711	137.0	0.00131893157959	
577.06296099	113.0	0.00096607208252	
569.000394645	233.0	0.00200486183167	
325.547062148	42.0	0.000402927398682	
700.818226879	250.0	0.00214004516602	
632.260867461	301.0	0.00255990028381	
347.361239448	158.0	0.00140595436096	
717.391250641	330.0	0.0027539730072	
234.639904217	106.0	0.000984907150269	
658.387325836	296.0	0.00254487991333	
324.442685629	99.0	0.000869035720825	
490.815944205	231.0	0.00194311141968	
232.132510049	82.0	0.000720977783203	
639.888642968	286.0	0.0028669834137	
322.831788225	65.0	0.000581026077271	
482.161565553	217.0	0.00193405151367	
967.502260938	294.0	0.00251889228821	
499.914360154	173.0	0.00149703025818	
181.737101643	38.0	0.000392198562622	
463.623779561	209.0	0.00185108184814	
408.381742852	199.0	0.00172996520996	
560.384679686	275.0	0.00276517868042	
566.484262626	260.0	0.00258588790894	
731.001749114	299.0	0.00406098365784	
652.015745303	277.0	0.002610206604	
677.79731912	271.0	0.00248503684998	
278.017297937	40.0	0.000394105911255	
263.636652652	112.0	0.0011088848114	
758.821328084	292.0	0.00372505187988	
299.731906841	59.0	0.000540018081665	
1091.88120475	336.0	0.00308513641357	
756.512396089	309.0	0.00297713279724	
375.717496321	128.0	0.00115895271301	
850.944947367	266.0	0.00226712226868	
731.229955216	204.0	0.00192093849182	
569.17397623	171.0	0.00159406661987	
225.902469868	79.0	0.00080394744873	
677.218365417	314.0	0.00305986404419	
1065.95627671	330.0	0.00292992591858	
486.272683167	123.0	0.0010838508606	
271.973470312	116.0	0.00109004974365	
596.823315503	302.0	0.00284099578857	
171.201317253	26.0	0.00045108795166	
702.55801441	282.0	0.00345492362976	
706.877422132	322.0	0.00288891792297	
359.288498122	183.0	0.001708984375	
758.865927185	287.0	0.00249290466309	
464.530543271	124.0	0.00148701667786	
686.756968746	267.0	0.00296998023987	
189.722057771	37.0	0.000331878662109	
855.871835083	311.0	0.00280213356018	
119.668545218	56.0	0.000652074813843	
906.219646403	301.0	0.00279903411865	
431.379688614	73.0	0.000764131546021	
425.083251849	208.0	0.00214505195618	
582.950007263	288.0	0.00418996810913	
770.837892432	342.0	0.00300908088684	
334.180995337	81.0	0.000853061676025	
557.201297375	207.0	0.00192999839783	
663.280838364	231.0	0.00207185745239	
326.258955521	62.0	0.00100898742676	
535.170478788	222.0	0.00210309028625	
577.643408374	258.0	0.0024471282959	
607.167585964	316.0	0.00286722183228	
458.958603251	150.0	0.00130105018616	
910.74759219	339.0	0.00278782844543	
492.994610003	227.0	0.00210905075073	
447.691463234	101.0	0.000900030136108	
89.7268950974	21.0	0.000245094299316	
383.612893462	112.0	0.00100207328796	
377.633737553	118.0	0.00114798545837	
386.051108055	100.0	0.000910997390747	
716.949533332	319.0	0.0029981136322	
820.988734018	317.0	0.00281000137329	
482.896989429	246.0	0.0022349357605	
350.718228338	146.0	0.00213408470154	
644.674035705	210.0	0.00272798538208	
922.409326417	332.0	0.00306510925293	
302.299779672	73.0	0.000717878341675	
124.482930557	67.0	0.000756025314331	
643.814111585	242.0	0.00244498252869	
609.69245283	146.0	0.00229406356812	
839.999084696	309.0	0.00312805175781	
291.238709491	131.0	0.00123906135559	
241.079954815	44.0	0.000437021255493	
531.155364776	140.0	0.00131177902222	
603.443086012	308.0	0.0029308795929	
805.456900782	309.0	0.00310683250427	
379.455572867	112.0	0.0018298625946	
188.114345363	58.0	0.000587940216064	
513.250885696	167.0	0.00159907341003	
219.957121673	89.0	0.000907897949219	
760.801096066	252.0	0.00288796424866	
595.519885585	256.0	0.00269889831543	
827.370779997	239.0	0.00212407112122	
736.641616904	304.0	0.00302720069885	
484.882037479	140.0	0.00137805938721	
832.757408282	325.0	0.00309586524963	
411.999985044	227.0	0.00239992141724	
371.704667421	179.0	0.00182700157166	
424.043130991	165.0	0.00154113769531	
189.301170085	60.0	0.000581979751587	
264.031663658	85.0	0.000910043716431	
1037.96102806	328.0	0.00419092178345	
983.504234135	324.0	0.00285792350769	
348.811115874	71.0	0.000637054443359	
322.935683489	146.0	0.00138187408447	
414.973755756	169.0	0.00176119804382	
272.26916215	127.0	0.00112295150757	
423.965522828	223.0	0.00205206871033	
548.671327389	133.0	0.0011351108551	
200.942231502	53.0	0.000498056411743	
192.002462606	31.0	0.000303983688354	
618.170703832	295.0	0.00254917144775	
735.177019118	274.0	0.00241708755493	
771.285371323	304.0	0.00283002853394	
1080.57748747	326.0	0.00306701660156	
395.270606242	227.0	0.00214099884033	
781.619391665	320.0	0.00280117988586	
972.307192419	331.0	0.00309705734253	
588.923299043	160.0	0.00248718261719	
411.152112954	192.0	0.00185203552246	
269.352963474	84.0	0.000849962234497	
890.09779609	290.0	0.00259113311768	
807.227423287	309.0	0.0028088092804	
946.203536704	314.0	0.0040431022644	
619.498610638	238.0	0.00215005874634	
1013.75377694	335.0	0.00276589393616	
538.587063523	276.0	0.00242614746094	
93.3007514874	7.0	0.000104188919067	
544.934103896	307.0	0.00268816947937	
827.518155133	269.0	0.00227904319763	
495.468898701	146.0	0.00127077102661	
492.933442669	164.0	0.00143122673035	
752.158128966	298.0	0.00248098373413	
529.98794633	169.0	0.0014591217041	
450.629693407	107.0	0.000916004180908	
626.30918466	277.0	0.00235795974731	
656.972446408	206.0	0.00182104110718	
382.36293339	156.0	0.00137114524841	
379.486480816	191.0	0.00164103507996	
305.887292361	116.0	0.00102591514587	
600.010826761	189.0	0.00161290168762	
680.01898614	205.0	0.00176215171814	
661.674149037	294.0	0.00243902206421	
298.90441054	119.0	0.00104808807373	
294.258080814	74.0	0.000688076019287	
588.629673678	171.0	0.00150299072266	
820.757311027	309.0	0.00263404846191	
693.988333444	305.0	0.00255799293518	
438.558459003	170.0	0.00148606300354	
375.939842958	177.0	0.00156307220459	
244.020821302	48.0	0.000458955764771	
165.061864907	75.0	0.000686168670654	
797.113198173	329.0	0.00279116630554	
705.911440931	236.0	0.00199604034424	
772.59166471	290.0	0.00251817703247	
404.379052816	170.0	0.00159597396851	
358.760917141	97.0	0.00149583816528	
837.028364127	302.0	0.00315308570862	
589.22127399	243.0	0.00220799446106	
736.703753213	271.0	0.00277400016785	
441.220469328	206.0	0.00191211700439	
434.792896373	125.0	0.00109100341797	
265.359903593	79.0	0.000692844390869	
771.719238039	335.0	0.00287389755249	
590.20959117	211.0	0.00197887420654	
948.470431733	319.0	0.00277209281921	
796.807661817	215.0	0.00190401077271	
546.60108465	288.0	0.00250697135925	
677.773879169	324.0	0.00279402732849	
808.137233043	276.0	0.00242209434509	
855.88311784	322.0	0.00271797180176	
764.360534215	269.0	0.00231289863586	
681.588637262	197.0	0.00171184539795	
312.453663912	88.0	0.000813007354736	
641.340329438	239.0	0.00209784507751	
496.977550667	203.0	0.00177311897278	
944.075220611	332.0	0.00273895263672	
614.493584814	270.0	0.00240111351013	
925.977576876	311.0	0.00269484519958	
868.464843892	325.0	0.0028350353241	
679.750206727	314.0	0.00266885757446	
421.190237788	173.0	0.00155091285706	
504.720438405	182.0	0.00161600112915	
502.661351717	303.0	0.00266718864441	
327.912703557	176.0	0.00164484977722	
324.835345565	116.0	0.00102186203003	
829.112086321	329.0	0.00278496742249	
319.764535795	160.0	0.00147008895874	
1136.30604692	328.0	0.00327610969543	
740.360911008	274.0	0.00317311286926	
492.887654356	172.0	0.00156402587891	
145.524804541	110.0	0.00109004974365	
651.579718214	268.0	0.00232696533203	
465.138461989	189.0	0.00168895721436	
464.713770262	265.0	0.00232195854187	
657.450462408	198.0	0.00169897079468	
973.450223415	308.0	0.0026741027832	
454.033861923	262.0	0.00224113464355	
407.687690091	152.0	0.0013279914856	
791.106607642	293.0	0.00253987312317	
323.48191575	133.0	0.00118088722229	
471.063449449	151.0	0.0013267993927	
982.873045392	330.0	0.00273013114929	
984.353989978	306.0	0.00258302688599	
694.345038994	301.0	0.00258994102478	
352.028628631	147.0	0.00127506256104	
46.3249392876	9.0	0.000103950500488	
273.192269744	88.0	0.000793933868408	
457.172921191	254.0	0.00219392776489	
710.567238865	250.0	0.00214505195618	
187.993011939	35.0	0.000333070755005	
403.968518771	164.0	0.0014431476593	
328.058679555	133.0	0.00116395950317	
614.981425675	212.0	0.00183606147766	
585.118643024	235.0	0.00199198722839	
547.793227334	308.0	0.00262808799744	
824.951465804	331.0	0.00269913673401	
675.888606867	239.0	0.0022599697113	
360.94790548	109.0	0.000951051712036	
647.362533973	265.0	0.0027060508728	
534.325680559	155.0	0.00209212303162	
438.261599293	63.0	0.000692844390869	
272.340633583	53.0	0.000490188598633	
335.87144464	86.0	0.000801086425781	
65.0624390838	10.0	0.000155925750732	
734.846643655	327.0	0.00307106971741	
531.665679521	276.0	0.00280690193176	
126.851369928	15.0	0.000300168991089	
745.574132315	292.0	0.00314497947693	
295.408935619	138.0	0.00135207176208	
391.701505036	98.0	0.000919103622437	
699.066696379	246.0	0.00223302841187	
748.771418529	298.0	0.00260591506958	
896.757783706	307.0	0.00263214111328	
816.107366296	212.0	0.00191688537598	
741.770595777	226.0	0.00194716453552	
669.791769941	279.0	0.00236105918884	
687.645198007	232.0	0.00207495689392	
762.468973031	296.0	0.002610206604	
262.775462489	134.0	0.00120997428894	
661.951507908	250.0	0.00219583511353	
808.561173445	314.0	0.00297784805298	
268.57770926	78.0	0.000761032104492	
450.420501671	212.0	0.00201892852783	
199.611777987	91.0	0.000902891159058	
264.724744787	55.0	0.000524044036865	
214.893322471	44.0	0.00046706199646	
657.949418103	140.0	0.00132894515991	
340.453180472	72.0	0.00072193145752	
234.9387635	79.0	0.000783920288086	
393.86376124	98.0	0.000990152359009	
1025.1950132	328.0	0.00339603424072	
469.616671796	225.0	0.00213003158569	
758.184991269	301.0	0.00279402732849	
734.828688129	287.0	0.00267505645752	
475.042533048	226.0	0.00229716300964	
997.21483638	324.0	0.00274801254272	
677.960933491	196.0	0.00175309181213	
876.399694538	308.0	0.00262403488159	
697.498163678	330.0	0.00627684593201	
950.660380212	326.0	0.00534796714783	
334.292936712	128.0	0.00117301940918	
760.184630632	304.0	0.00280904769897	
546.86451881	208.0	0.00186204910278	
465.327632565	285.0	0.00267887115479	
426.814560562	69.0	0.000766038894653	
147.420118633	40.0	0.000370979309082	
623.448726915	235.0	0.00209212303162	
756.783430845	333.0	0.00293707847595	
413.274172145	223.0	0.00201606750488	
763.644666366	235.0	0.00205612182617	
614.628899277	239.0	0.00215601921082	
319.312132661	142.0	0.0012788772583	
553.053060419	308.0	0.00266599655151	
848.46864307	317.0	0.00274205207825	
736.080652725	174.0	0.00150680541992	
457.163878899	256.0	0.00225400924683	
552.801831271	304.0	0.00272798538208	
648.123155912	305.0	0.0026228427887	
972.756038027	319.0	0.0026969909668	
277.763767126	45.0	0.000427961349487	
326.747138423	117.0	0.00102114677429	
709.320662224	267.0	0.00230288505554	
637.97134458	170.0	0.0015709400177	
339.017367211	96.0	0.000854969024658	
564.144654079	212.0	0.00217795372009	
803.256692925	273.0	0.00271201133728	
455.017797933	224.0	0.00228095054626	
527.725435585	156.0	0.0014021396637	
275.223105199	100.0	0.000927925109863	
226.911561539	48.0	0.000480175018311	
368.144412162	107.0	0.0010449886322	
108.229292679	25.0	0.000253915786743	
902.54855307	304.0	0.0056300163269	
346.62991516	97.0	0.000988006591797	
502.965460185	250.0	0.00258207321167	
438.542865164	126.0	0.00139808654785	
714.997877489	312.0	0.00343012809753	
10.7703296143	33.0	0.000372171401978	
601.357695176	206.0	0.00228500366211	
294.099170607	141.0	0.00135707855225	
1087.32708179	328.0	0.00309300422668	
582.854782882	188.0	0.0016450881958	
228.22386317	51.0	0.000526189804077	
608.271801603	200.0	0.00211000442505	
672.892087343	186.0	0.00182199478149	
675.298097088	261.0	0.00253295898438	
302.049718076	90.0	0.000959157943726	
935.792083154	326.0	0.00296807289124	
519.185345871	136.0	0.00126504898071	
220.301239371	46.0	0.000524044036865	
745.507467467	306.0	0.00298094749451	
858.259454852	224.0	0.00205588340759	
398.517532263	147.0	0.0014820098877	
748.766158978	293.0	0.00263905525208	
199.087624018	57.0	0.000629186630249	
544.272760404	196.0	0.00208115577698	
412.455950264	180.0	0.00175786018372	
701.086010287	232.0	0.00221109390259	
201.427750538	61.0	0.000581979751587	
222.874662653	30.0	0.000348091125488	
718.331264083	328.0	0.00345587730408	
491.030415942	183.0	0.00181818008423	
960.741230408	330.0	0.00313091278076	
599.855365012	151.0	0.00146102905273	
337.137097003	109.0	0.0010621547699	
611.529251824	317.0	0.00282907485962	
633.008926848	296.0	0.00301194190979	
689.310601285	304.0	0.00374007225037	
555.827952276	149.0	0.00132918357849	
412.161785873	178.0	0.00164604187012	
657.991675202	309.0	0.00382304191589	
370.004328219	159.0	0.00163102149963	
420.546882233	165.0	0.00149202346802	
891.354447405	266.0	0.002681016922	
107.518380758	26.0	0.000278949737549	
490.62189909	186.0	0.001788854599	
674.353247024	272.0	0.00246095657349	
523.441678329	204.0	0.0017249584198	
568.888524483	207.0	0.00201606750488	
489.70960366	239.0	0.0021288394928	
716.175318554	200.0	0.00179004669189	
321.928876003	111.0	0.00103306770325	
696.307807565	238.0	0.00212597846985	
852.055820143	297.0	0.00262594223022	
497.775026676	146.0	0.00125217437744	
891.741982843	305.0	0.00260400772095	
498.010324733	179.0	0.0016610622406	
835.428848939	289.0	0.00267791748047	
457.976990716	129.0	0.00115489959717	
291.500145562	100.0	0.000916957855225	
738.128502873	230.0	0.00206899642944	
322.170570254	154.0	0.00143313407898	
383.138054665	166.0	0.0015881061554	
314.621417333	67.0	0.000607967376709	
377.648641665	128.0	0.0015549659729	
306.806218097	69.0	0.00108885765076	
755.579691389	267.0	0.00350618362427	
373.267422664	149.0	0.00152897834778	
261.349347928	89.0	0.00086498260498	
430.735442293	236.0	0.00224089622498	
903.113647944	321.0	0.00311517715454	
594.397042011	314.0	0.0033061504364	
512.101160726	138.0	0.00142312049866	
435.600170224	163.0	0.00193309783936	
662.988172283	296.0	0.00294804573059	
179.772938414	81.0	0.000886917114258	
228.857445204	68.0	0.00068211555481	
267.132836529	68.0	0.000688791275024	
834.453018608	327.0	0.00314211845398	
890.000247169	304.0	0.00273299217224	
493.099049821	210.0	0.00183701515198	
385.776472496	115.0	0.00118184089661	
1062.8549557	329.0	0.00367784500122	
430.129053051	113.0	0.00114393234253	
971.129193344	333.0	0.00329995155334	
774.052013853	299.0	0.00270009040833	
482.38442768	233.0	0.002849817276	
388.579190102	78.0	0.000735998153687	
768.179670583	279.0	0.00269508361816	
350.000113832	125.0	0.00120210647583	
572.47709844	280.0	0.00271415710449	
332.143431441	140.0	0.00145888328552	
943.842600676	312.0	0.00303101539612	
398.119216724	180.0	0.00182318687439	
775.8342965	325.0	0.00307393074036	
840.702309016	283.0	0.00246810913086	
560.029061234	246.0	0.00221300125122	
1240.28847038	329.0	0.003005027771	
453.663784682	183.0	0.00169801712036	
699.838395601	306.0	0.00286388397217	
590.678361249	235.0	0.00207304954529	
393.594268175	170.0	0.00158715248108	
782.06895526	261.0	0.00246095657349	
752.972956878	314.0	0.00295186042786	
160.415187992	33.0	0.000322818756104	
277.660250137	99.0	0.000924825668335	
121.608313284	19.0	0.000217199325562	
626.982974785	227.0	0.00222110748291	
759.640820321	312.0	0.00274896621704	
338.443078771	113.0	0.00102686882019	
152.460144287	34.0	0.000345945358276	
840.011069946	319.0	0.00273203849792	
317.206669972	86.0	0.000736951828003	
240.870822623	65.0	0.000586032867432	
562.783531183	314.0	0.0026171207428	
562.439197797	118.0	0.00101709365845	
781.05666665	313.0	0.0026741027832	
1165.10136124	334.0	0.00277090072632	
620.185637494	290.0	0.00248599052429	
390.210595055	189.0	0.00166702270508	
868.058557752	314.0	0.00296187400818	
357.021824811	103.0	0.000893115997314	
797.740114949	299.0	0.00249791145325	
626.478310287	253.0	0.00210905075073	
554.421419702	232.0	0.00195789337158	
833.419339208	314.0	0.00267195701599	
245.942927033	91.0	0.000830888748169	
540.746510441	255.0	0.00216197967529	
684.294131454	301.0	0.00260305404663	
697.2352406	254.0	0.00212597846985	
385.68988527	106.0	0.000908851623535	
580.165489232	283.0	0.00244498252869	
876.40672874	283.0	0.00235605239868	
591.339777003	218.0	0.00186204910278	
423.257281363	183.0	0.00159692764282	
202.268989324	46.0	0.000420093536377	
250.029324145	51.0	0.000472068786621	
170.183407783	14.0	0.0001540184021	
339.185347821	146.0	0.00126099586487	
446.467493209	253.0	0.00220608711243	
271.453714178	57.0	0.000524997711182	
535.329226519	150.0	0.0014500617981	
230.399543517	74.0	0.000756978988647	
172.577239174	35.0	0.000303983688354	
581.875254886	263.0	0.00252795219421	
528.579832864	121.0	0.0010838508606	
873.543230066	278.0	0.00251197814941	
849.414341968	285.0	0.00250601768494	
615.173429948	238.0	0.00234293937683	
654.803812864	247.0	0.00211501121521	
592.028429245	198.0	0.00196218490601	
670.254696931	253.0	0.00235605239868	
640.433673442	171.0	0.00161910057068	
863.471587269	303.0	0.00315594673157	
893.066863729	267.0	0.00240111351013	
567.806672764	206.0	0.0020580291748	
424.141604789	130.0	0.00116801261902	
200.903859168	96.0	0.000905990600586	
274.105187511	94.0	0.000953912734985	
390.83880238	82.0	0.000890016555786	
738.181399646	263.0	0.00263690948486	
366.772366698	189.0	0.00180315971375	
626.57078005	241.0	0.00237584114075	
401.809870474	194.0	0.00202012062073	
113.248839572	23.0	0.000249862670898	
159.46397524	46.0	0.000565052032471	
810.344138658	234.0	0.00231409072876	
623.791697132	289.0	0.00268006324768	
600.292384225	269.0	0.00248408317566	
542.48303333	297.0	0.00274705886841	
543.01451992	176.0	0.00190591812134	
288.515481609	115.0	0.00124216079712	
473.855122862	205.0	0.00179505348206	
299.358465704	77.0	0.000703096389771	
322.986179198	96.0	0.000883102416992	
770.726730304	254.0	0.00224494934082	
600.776040267	187.0	0.00178289413452	
656.913916279	185.0	0.00178909301758	
692.450273468	218.0	0.00202488899231	
860.01385022	323.0	0.00287485122681	
644.763920533	293.0	0.0028920173645	
387.596578977	158.0	0.00157523155212	
745.815060724	236.0	0.00207209587097	
618.366778341	248.0	0.00209188461304	
389.32969864	98.0	0.000885009765625	
445.10073732	161.0	0.00145816802979	
787.602849404	320.0	0.00270485877991	
483.932456517	229.0	0.00204586982727	
478.386453246	177.0	0.00165390968323	
460.559447317	205.0	0.00183701515198	
578.108911444	266.0	0.00241684913635	
769.401975731	271.0	0.00248789787292	
544.084451809	182.0	0.00166893005371	
675.140060035	214.0	0.00200390815735	
675.266496942	271.0	0.002366065979	
985.554024975	334.0	0.00293898582458	
886.769331847	329.0	0.00279498100281	
121.940533422	29.0	0.000302076339722	
335.555911958	89.0	0.000849962234497	
429.90721283	130.0	0.00121212005615	
738.389681475	301.0	0.0027928352356	
124.068572876	17.0	0.000195980072021	
667.032264521	267.0	0.00282502174377	
585.616217031	207.0	0.00198698043823	
545.872602745	141.0	0.00134110450745	
693.074909422	321.0	0.00304579734802	
459.165637166	223.0	0.00218987464905	
350.579339796	143.0	0.00138401985168	
690.450893991	307.0	0.00287222862244	
302.735514293	107.0	0.000993013381958	
499.344617974	287.0	0.00273299217224	
327.533717266	64.0	0.000609874725342	
426.955051276	214.0	0.00200796127319	
780.788156394	284.0	0.00253105163574	
512.905693143	200.0	0.0018470287323	
181.450275421	42.0	0.000426054000854	
307.099697499	165.0	0.0016930103302	
476.470967887	297.0	0.00282096862793	
848.013893066	301.0	0.00268411636353	
864.829725887	223.0	0.00197720527649	
505.264204743	108.0	0.000988006591797	
606.671848072	238.0	0.00225400924683	
356.799579504	144.0	0.00130391120911	
1162.41185665	337.0	0.00302314758301	
233.619990613	90.0	0.000887155532837	
606.943523089	190.0	0.00170087814331	
453.855122862	186.0	0.00173878669739	
711.432968579	302.0	0.00268602371216	
626.567747829	207.0	0.00202608108521	
416.015395684	204.0	0.00213885307312	
337.451151711	122.0	0.00114107131958	
853.927842764	317.0	0.00272703170776	
534.549749566	175.0	0.00153994560242	
394.314887438	197.0	0.00181603431702	
316.880890394	70.0	0.000643968582153	
449.437306076	241.0	0.00213193893433	
545.872602745	141.0	0.00127792358398	
230.16895306	46.0	0.000447034835815	
441.96938237	230.0	0.00203800201416	
277.339850463	72.0	0.000646829605103	
608.356989469	334.0	0.00278997421265	
942.251859422	323.0	0.00283479690552	
1135.82398332	333.0	0.00275015830994	
455.619046776	231.0	0.00212097167969	
453.973455818	264.0	0.00232911109924	
142.653394299	18.0	0.000196933746338	
862.874027159	330.0	0.00274109840393	
452.719348469	213.0	0.00186777114868	
250.071560923	98.0	0.000900983810425	
520.840484593	107.0	0.000930070877075	
331.631440416	80.0	0.000725030899048	
434.132742908	72.0	0.000673770904541	
726.838395601	256.0	0.0023148059845	
825.77860674	287.0	0.0026068687439	
119.219219164	18.0	0.000197887420654	
326.360156221	150.0	0.00140309333801	
682.313554043	269.0	0.00239896774292	
480.828118851	192.0	0.00183296203613	
449.171456527	189.0	0.00159883499146	
550.807730026	184.0	0.0016348361969	
523.31438716	156.0	0.00133800506592	
660.627865978	284.0	0.00238490104675	
731.696130344	317.0	0.00265097618103	
1075.92322979	338.0	0.00284194946289	
780.236471557	271.0	0.00229787826538	
501.245680748	205.0	0.00178694725037	
742.074432687	287.0	0.00246214866638	
816.056400618	305.0	0.0025429725647	
911.072628805	321.0	0.00272607803345	
681.579718214	274.0	0.00231790542603	
339.466721477	150.0	0.00134706497192	
324.859652936	114.0	0.000970125198364	
638.241425925	236.0	0.00203108787537	
230.945277191	7.0	0.000105142593384	
529.034583163	196.0	0.00176620483398	
695.894412362	242.0	0.00205707550049	
820.942517944	331.0	0.0027289390564	
84.2911620515	18.0	0.000210046768188	
844.662234496	303.0	0.00248789787292	
688.644959597	330.0	0.00274109840393	
420.978898547	247.0	0.00222110748291	
410.981359607	110.0	0.000942945480347	
784.125259008	275.0	0.00227403640747	
522.500112279	152.0	0.00129389762878	
686.847060046	305.0	0.00258803367615	
475.642255309	255.0	0.00223112106323	
610.073206728	271.0	0.00235486030579	
1259.45062439	335.0	0.00359416007996	
699.087391928	246.0	0.00240397453308	
841.843866963	242.0	0.00215291976929	
101.602786476	22.0	0.000301837921143	
988.672669945	328.0	0.00292801856995	
1006.14061154	317.0	0.00310707092285	
990.14249618	325.0	0.00288105010986	
395.456161197	127.0	0.00122499465942	
393.208398838	114.0	0.000988006591797	
827.43876378	301.0	0.00267100334167	
245.111855912	75.0	0.000634908676147	
164.841797385	23.0	0.000220060348511	
606.616155951	233.0	0.00200819969177	
835.331764459	234.0	0.00199294090271	
286.456046435	99.0	0.000918865203857	
886.172291061	307.0	0.00260186195374	
268.083537864	104.0	0.000917911529541	
476.548414296	183.0	0.00161218643188	
845.384097044	314.0	0.00265097618103	
391.721362934	210.0	0.00180411338806	
240.699552888	81.0	0.000741958618164	
721.536078495	311.0	0.00260901451111	
381.240083661	128.0	0.00115418434143	
720.645547833	307.0	0.00262308120728	
326.076062713	177.0	0.00154995918274	
874.765231592	335.0	0.0029628276825	
562.290281804	228.0	0.00219798088074	
486.719949439	231.0	0.0021550655365	
455.78173435	150.0	0.00165104866028	
436.581337357	168.0	0.00157999992371	
484.788389219	239.0	0.00223803520203	
441.492787976	177.0	0.00174117088318	
352.784979774	167.0	0.00157690048218	
570.776769743	320.0	0.00300598144531	
598.129692087	225.0	0.00204396247864	
874.972261008	294.0	0.00290107727051	
368.595396972	120.0	0.0011088848114	
366.81287841	112.0	0.00105404853821	
694.588415387	323.0	0.00285410881042	
907.197014434	329.0	0.00305199623108	
439.910060976	133.0	0.0011830329895	
885.942028137	324.0	0.0028350353241	
144.858951947	18.0	0.000221967697144	
340.371251762	94.0	0.000880002975464	
777.722359515	305.0	0.00257396697998	
705.707356726	285.0	0.00256705284119	
507.794617501	299.0	0.0025110244751	
511.01800717	233.0	0.00199604034424	
323.225552098	109.0	0.00100016593933	
313.471328867	154.0	0.00137495994568	
477.425653519	250.0	0.0021960735321	
476.310283172	193.0	0.00174880027771	
348.247822614	83.0	0.000717163085938	
464.271176129	222.0	0.00196313858032	
162.818166942	44.0	0.000416040420532	
778.948472768	317.0	0.0026421546936	
444.026976686	174.0	0.00144815444946	
492.544734934	219.0	0.00193405151367	
57.608323179	18.0	0.00019097328186	
869.400038065	336.0	0.0027449131012	
247.294579837	37.0	0.000324964523315	
370.517824603	186.0	0.00166797637939	
602.280788744	196.0	0.00166392326355	
417.15978564	127.0	0.00110912322998	
767.457414528	290.0	0.00253701210022	
508.947394085	287.0	0.00242686271667	
202.515649711	51.0	0.000475168228149	
493.063946286	117.0	0.000989198684692	
568.002926118	289.0	0.00246691703796	
418.01704743	138.0	0.0012309551239	
291.167690727	118.0	0.00108599662781	
447.268789505	100.0	0.000836849212646	
589.537662295	285.0	0.00265502929688	
842.256939177	326.0	0.00324511528015	
797.941137366	328.0	0.00314593315125	
520.968773012	252.0	0.00230598449707	
689.796760652	254.0	0.00226783752441	
638.002690191	209.0	0.00182509422302	
428.550268337	149.0	0.00145292282104	
729.910066172	191.0	0.00165605545044	
675.764043526	305.0	0.00264096260071	
529.504286203	209.0	0.00183510780334	
314.572612042	94.0	0.000911951065063	
279.159090663	65.0	0.00055980682373	
537.506560493	278.0	0.00242400169373	
408.095477016	153.0	0.00133299827576	
850.559756347	291.0	0.00248289108276	
532.382543141	234.0	0.00202798843384	
459.228918665	280.0	0.00247716903687	
264.920760899	52.0	0.000481128692627	
924.689173857	308.0	0.00266313552856	
962.952591342	337.0	0.00284910202026	
668.348428495	246.0	0.00211000442505	
468.062737997	118.0	0.00100898742676	
549.41155169	263.0	0.0022280216217	
482.390609229	261.0	0.00231599807739	
269.4795861	73.0	0.00065803527832	
597.761143857	176.0	0.0014979839325	
200.704469967	49.0	0.000442028045654	
291.032952995	108.0	0.000972032546997	
