Cost	Requests	Runtime
482.64134977	208.0	0.00181484222412	
242.68460263	102.0	0.000892877578735	
229.300609749	98.0	0.000865936279297	
635.689750801	290.0	0.0026228427887	
292.645276702	174.0	0.00192904472351	
323.807735535	141.0	0.00160717964172	
469.155158982	200.0	0.00180387496948	
544.33042857	235.0	0.00224781036377	
333.442130515	134.0	0.00122809410095	
202.010764239	87.0	0.000831127166748	
318.834818648	130.0	0.00124001502991	
379.589326847	103.0	0.000892162322998	
112.32212806	38.0	0.000370025634766	
338.413103953	203.0	0.00178098678589	
517.235987642	227.0	0.00193095207214	
484.076723455	185.0	0.0015652179718	
741.606123314	327.0	0.00274181365967	
596.892133172	292.0	0.00257802009583	
424.23881167	265.0	0.00227284431458	
748.158335422	308.0	0.00255298614502	
672.447135693	282.0	0.00237798690796	
174.768046957	77.0	0.000778913497925	
696.54286462	326.0	0.00275588035583	
637.108113281	151.0	0.00123405456543	
197.149548702	67.0	0.000602960586548	
673.94406847	311.0	0.00260806083679	
663.346711892	285.0	0.00242686271667	
305.540212596	87.0	0.000746965408325	
784.008933885	308.0	0.00263905525208	
1035.90077921	332.0	0.00270581245422	
143.820775242	59.0	0.000653982162476	
609.189275054	295.0	0.00245189666748	
501.61041481	242.0	0.00205302238464	
548.994923768	219.0	0.00182294845581	
126.102154142	38.0	0.000408887863159	
387.503643364	138.0	0.00147581100464	
591.931792508	295.0	0.00515913963318	
341.014503591	142.0	0.00263404846191	
169.338908455	31.0	0.000342130661011	
466.155987286	247.0	0.00223207473755	
497.721600515	235.0	0.00238180160522	
347.805351819	151.0	0.00191402435303	
782.716833761	320.0	0.00294995307922	
268.033600912	134.0	0.00135397911072	
453.981397942	190.0	0.00242495536804	
798.409656952	297.0	0.00272011756897	
330.10203369	69.0	0.000626802444458	
81.9575264134	22.0	0.000272035598755	
57.3064858688	17.0	0.000197887420654	
277.30707878	171.0	0.00160193443298	
320.187840601	185.0	0.00163698196411	
621.39726447	298.0	0.0025999546051	
441.739254982	257.0	0.00227689743042	
162.718670855	43.0	0.000391960144043	
545.671136677	305.0	0.0025680065155	
408.204847293	257.0	0.00220704078674	
392.012449307	217.0	0.00185394287109	
560.714096913	320.0	0.00264811515808	
517.967078154	253.0	0.00246596336365	
607.999986074	311.0	0.00262808799744	
485.223051216	177.0	0.00152897834778	
566.381374911	304.0	0.00253486633301	
274.978286282	143.0	0.00125288963318	
413.313947294	183.0	0.0015881061554	
902.086125866	329.0	0.00284194946289	
517.135229578	280.0	0.00231313705444	
734.660279093	295.0	0.00240182876587	
547.696036556	219.0	0.00182795524597	
300.766152272	102.0	0.00088095664978	
353.593574275	124.0	0.00104403495789	
190.426308484	58.0	0.000550985336304	
410.909278623	246.0	0.00225186347961	
478.456696745	239.0	0.00203609466553	
524.785623599	241.0	0.00201821327209	
457.671007997	200.0	0.00174999237061	
296.0375199	106.0	0.00090503692627	
582.766233669	184.0	0.00154709815979	
465.134158669	119.0	0.00105905532837	
508.417199153	170.0	0.00144195556641	
611.924805682	267.0	0.00229907035828	
597.17718723	191.0	0.00221800804138	
653.763548565	209.0	0.00191688537598	
180.64589622	26.0	0.000270843505859	
231.045344846	86.0	0.00086522102356	
325.813033239	97.0	0.000957012176514	
781.343604392	330.0	0.00293898582458	
276.323891638	97.0	0.000883102416992	
340.040570835	109.0	0.000916004180908	
227.487984291	115.0	0.00101494789124	
218.826897459	60.0	0.000545978546143	
360.353934214	160.0	0.0014591217041	
740.517450276	223.0	0.00185298919678	
239.202025372	93.0	0.000900983810425	
594.329134063	259.0	0.00225305557251	
107.224476602	39.0	0.000369071960449	
421.844168659	229.0	0.00205302238464	
218.385655274	58.0	0.00052285194397	
104.263866561	25.0	0.000247955322266	
462.121543649	191.0	0.00167012214661	
255.532154463	98.0	0.000840902328491	
489.408704165	295.0	0.00247597694397	
401.708756669	201.0	0.00169277191162	
488.640112854	282.0	0.00235891342163	
86.897490976	18.0	0.000211000442505	
496.517919568	203.0	0.00169706344604	
402.062244882	187.0	0.00159192085266	
493.185583797	180.0	0.00150394439697	
204.142353648	22.0	0.00020694732666	
289.641265442	143.0	0.0012481212616	
146.261663382	59.0	0.000533103942871	
538.967661343	302.0	0.00250482559204	
241.391357192	109.0	0.00102806091309	
335.6429124	117.0	0.00100517272949	
354.595144378	125.0	0.00103712081909	
578.256947144	296.0	0.00247693061829	
135.870978443	29.0	0.000275135040283	
349.475026556	126.0	0.00110197067261	
427.908909243	190.0	0.00165390968323	
552.440573527	222.0	0.00190997123718	
542.90973639	245.0	0.0020489692688	
785.417690034	293.0	0.0023820400238	
483.135848412	143.0	0.00124096870422	
451.146417526	241.0	0.00205397605896	
476.593197434	302.0	0.00250792503357	
632.535257521	309.0	0.0028247833252	
534.216095258	300.0	0.00311803817749	
382.514679017	133.0	0.00126194953918	
364.259097771	164.0	0.00157999992371	
597.568985982	280.0	0.00257611274719	
291.807523024	122.0	0.00111413002014	
478.74684293	260.0	0.00223612785339	
114.786979626	29.0	0.000300168991089	
601.479989195	313.0	0.00264096260071	
811.412413098	325.0	0.00265693664551	
169.667539041	68.0	0.000613927841187	
196.682494086	103.0	0.000926971435547	
782.463265461	307.0	0.00251388549805	
300.53757887	114.0	0.00127410888672	
463.279056691	174.0	0.00152897834778	
333.640485871	97.0	0.00090503692627	
566.730341137	224.0	0.00186705589294	
664.239843822	237.0	0.0020010471344	
235.194030783	86.0	0.000764131546021	
392.41776561	175.0	0.00156593322754	
553.264355837	196.0	0.00172901153564	
143.330588549	48.0	0.000449180603027	
445.391665024	191.0	0.00167012214661	
267.883119114	97.0	0.000897884368896	
557.703983422	245.0	0.00211906433105	
926.033232047	320.0	0.00275588035583	
817.44994046	286.0	0.00233697891235	
144.710301976	14.0	0.0001540184021	
833.578722349	319.0	0.00269508361816	
318.571713715	184.0	0.00161004066467	
448.815511526	170.0	0.00186800956726	
139.990061998	7.0	0.000107049942017	
713.552245352	284.0	0.00246787071228	
455.385658755	224.0	0.00200200080872	
465.20227099	280.0	0.00247001647949	
596.886750603	285.0	0.00250196456909	
432.844525957	163.0	0.00143599510193	
323.420529189	83.0	0.000727891921997	
397.806654264	257.0	0.00222492218018	
214.609114848	37.0	0.000329971313477	
906.482469114	306.0	0.00255608558655	
521.838452182	199.0	0.00180506706238	
368.145418402	115.0	0.00151014328003	
465.895370944	197.0	0.00257301330566	
276.14855364	96.0	0.000904083251953	
392.134749797	132.0	0.00117588043213	
508.678874662	255.0	0.00301694869995	
371.544431027	172.0	0.00313210487366	
668.905326342	319.0	0.00512909889221	
180.54180941	52.0	0.000792980194092	
345.010168264	78.0	0.00112104415894	
623.427698839	293.0	0.00262498855591	
389.116648212	179.0	0.00166988372803	
260.334543802	53.0	0.000505924224854	
336.869350916	175.0	0.0016348361969	
127.376636887	20.0	0.000261068344116	
222.951492163	97.0	0.000918865203857	
291.726077399	100.0	0.000925064086914	
552.801538172	319.0	0.0028829574585	
595.104315404	226.0	0.0021059513092	
670.405417114	245.0	0.0022759437561	
749.88355846	299.0	0.00262999534607	
368.965592567	105.0	0.000921010971069	
187.09726475	63.0	0.000607013702393	
729.022206178	272.0	0.00290298461914	
717.034650423	294.0	0.00381398200989	
720.099039351	321.0	0.00296306610107	
764.771497725	321.0	0.00294709205627	
649.298298412	262.0	0.0027871131897	
282.368620829	85.0	0.00138902664185	
815.829571349	300.0	0.00293397903442	
520.495959049	217.0	0.00199890136719	
490.060010644	251.0	0.00260710716248	
422.339975213	250.0	0.00261902809143	
472.570322249	237.0	0.0023820400238	
351.948629625	115.0	0.00189614295959	
493.639164737	257.0	0.00245881080627	
519.312885396	299.0	0.00264596939087	
268.763936485	95.0	0.00107192993164	
256.483884855	142.0	0.00235509872437	
578.134363086	258.0	0.00236201286316	
728.518429235	318.0	0.00287008285522	
165.353359726	36.0	0.000370979309082	
808.405428601	319.0	0.00275802612305	
174.022765262	6.0	0.000135183334351	
464.890798111	248.0	0.002601146698	
320.697268564	103.0	0.00092601776123	
364.210279674	145.0	0.0012948513031	
287.857719931	81.0	0.000723838806152	
630.25017834	174.0	0.00152397155762	
146.093257934	58.0	0.000530004501343	
371.975198687	152.0	0.00136303901672	
732.061829113	326.0	0.00304698944092	
402.561504353	224.0	0.00424194335938	
267.975806957	121.0	0.00214886665344	
716.986235164	288.0	0.00252199172974	
469.965740893	284.0	0.00254797935486	
518.111040585	261.0	0.00468397140503	
632.419429382	252.0	0.0039758682251	
133.063256834	40.0	0.00043797492981	
687.640459775	300.0	0.00259900093079	
183.889320371	69.0	0.000624179840088	
670.289132424	257.0	0.0021390914917	
770.391216325	260.0	0.00216698646545	
358.23374545	120.0	0.00107884407043	
119.043979567	35.0	0.000346899032593	
377.764758633	161.0	0.0014340877533	
718.570215883	304.0	0.00259494781494	
822.433962602	278.0	0.0044322013855	
547.267187561	213.0	0.00193095207214	
185.263883092	63.0	0.000638008117676	
353.464146636	131.0	0.00232315063477	
528.495624893	202.0	0.00338101387024	
488.362480836	136.0	0.00114607810974	
267.213020472	152.0	0.00137281417847	
135.811131873	29.0	0.000274181365967	
76.5521479255	24.0	0.000247955322266	
424.320681083	152.0	0.00131106376648	
449.638655541	181.0	0.00152111053467	
427.915635021	135.0	0.00121212005615	
659.56847073	302.0	0.00256896018982	
104.195552225	37.0	0.000359058380127	
343.978314194	207.0	0.00179409980774	
888.611552737	327.0	0.00270485877991	
536.941066147	275.0	0.00233507156372	
601.192134343	216.0	0.00186705589294	
613.40856979	320.0	0.00271201133728	
642.962183284	258.0	0.00211691856384	
430.142064131	267.0	0.00227212905884	
351.813139324	189.0	0.00169992446899	
579.059058288	206.0	0.00172209739685	
432.15586942	246.0	0.00217485427856	
277.401007179	113.0	0.000952959060669	
587.474132645	292.0	0.00244498252869	
689.92761942	296.0	0.00247406959534	
524.447171246	177.0	0.00152492523193	
624.212854071	228.0	0.00195598602295	
415.651428399	239.0	0.00209403038025	
706.444020454	276.0	0.002366065979	
260.329722422	59.0	0.000510931015015	
611.22589758	243.0	0.00204110145569	
345.954369173	115.0	0.000999927520752	
526.249084959	200.0	0.00186014175415	
543.033991684	317.0	0.0027539730072	
512.990010735	254.0	0.00218510627747	
359.785484227	113.0	0.00171995162964	
400.306726102	151.0	0.00137615203857	
736.954204258	331.0	0.00290584564209	
294.632576868	93.0	0.000909090042114	
451.885379853	254.0	0.0023090839386	
1098.11940381	328.0	0.00278091430664	
347.571154092	136.0	0.00122690200806	
276.85954205	68.0	0.000626087188721	
613.343164841	220.0	0.00194597244263	
230.074416465	121.0	0.00115394592285	
497.340204826	187.0	0.00159692764282	
570.475940658	316.0	0.00271105766296	
500.489607465	315.0	0.00263810157776	
307.921777792	208.0	0.00183796882629	
289.763411943	162.0	0.00145387649536	
573.49948927	258.0	0.00228595733643	
220.353885654	131.0	0.00115609169006	
583.749245268	289.0	0.00245594978333	
649.806882325	313.0	0.00258111953735	
353.549282892	206.0	0.00176310539246	
400.719253292	184.0	0.00159978866577	
744.92230162	266.0	0.00231504440308	
631.777380907	287.0	0.00238108634949	
329.478626874	116.0	0.000997066497803	
364.869545106	156.0	0.001305103302	
471.248747406	293.0	0.00246596336365	
194.610177528	27.0	0.000257968902588	
512.715709453	203.0	0.00167107582092	
326.649129892	144.0	0.00123500823975	
554.054016974	245.0	0.00211501121521	
466.421364375	244.0	0.00213098526001	
409.582706713	189.0	0.00161290168762	
273.962271473	75.0	0.000647068023682	
149.940214519	35.0	0.00035285949707	
412.881287546	177.0	0.00150918960571	
520.977645321	246.0	0.0020899772644	
775.076184495	311.0	0.00273704528809	
501.041639072	216.0	0.00185298919678	
717.60857064	291.0	0.00241708755493	
307.698561087	87.0	0.00086498260498	
610.320003353	323.0	0.00283193588257	
492.541244193	302.0	0.00302290916443	
705.27890774	307.0	0.00271987915039	
753.984586707	284.0	0.00238800048828	
614.296604089	303.0	0.00262379646301	
738.586505462	330.0	0.00284790992737	
23.0217288664	5.0	8.98838043213e-05	
661.873935933	279.0	0.00234699249268	
648.339881334	318.0	0.00265693664551	
491.967932337	265.0	0.00232005119324	
568.724146506	238.0	0.00199794769287	
466.302192376	276.0	0.00239086151123	
684.017567555	236.0	0.00193500518799	
484.302551817	162.0	0.0014021396637	
786.959413207	317.0	0.0026490688324	
164.249752671	75.0	0.000685930252075	
174.344051982	75.0	0.000724792480469	
909.411976618	330.0	0.00268697738647	
478.129737313	219.0	0.00191307067871	
527.583496853	159.0	0.00133490562439	
484.824465149	261.0	0.00222992897034	
645.49872114	315.0	0.00264596939087	
710.556309808	303.0	0.00250506401062	
917.91761152	313.0	0.00284886360168	
767.726096858	309.0	0.00283813476562	
320.652865272	187.0	0.00190305709839	
700.674240192	294.0	0.00268793106079	
386.640622292	104.0	0.000982999801636	
687.037048327	270.0	0.00262498855591	
693.523478354	299.0	0.00259494781494	
735.788188863	259.0	0.00222992897034	
257.727017728	77.0	0.000664949417114	
588.604825644	295.0	0.00251889228821	
610.638236154	311.0	0.00274801254272	
209.279622821	90.0	0.000823020935059	
313.136865404	59.0	0.000561952590942	
975.313401914	330.0	0.00306916236877	
559.839187738	279.0	0.002445936203	
192.059262145	75.0	0.000690937042236	
319.429074364	96.0	0.000859022140503	
316.000505383	125.0	0.00107002258301	
466.917322682	265.0	0.00234985351562	
187.888949822	75.0	0.000684022903442	
278.950592755	93.0	0.00078296661377	
418.583318727	128.0	0.00110197067261	
379.078476901	247.0	0.00211405754089	
428.447429329	231.0	0.00198316574097	
611.118229961	247.0	0.00209784507751	
862.014912239	320.0	0.0027289390564	
717.442812488	310.0	0.00263500213623	
288.108807393	69.0	0.00059700012207	
318.674250568	80.0	0.000678062438965	
538.283268004	251.0	0.00212097167969	
715.402231552	276.0	0.00231885910034	
550.84831373	316.0	0.00266790390015	
614.113259264	196.0	0.00169110298157	
553.205168506	315.0	0.0026650428772	
767.534272965	293.0	0.00242805480957	
138.76649245	22.0	0.000221014022827	
627.801693339	209.0	0.001788854599	
498.319350226	158.0	0.00138401985168	
276.366022735	67.0	0.000609874725342	
445.807642674	248.0	0.0020580291748	
384.845686097	128.0	0.00106310844421	
341.786087372	140.0	0.00123906135559	
251.694847719	87.0	0.000782012939453	
563.67010081	319.0	0.00262880325317	
592.48653755	209.0	0.00174999237061	
934.104001207	299.0	0.00250506401062	
697.767424634	284.0	0.00244212150574	
730.889941964	307.0	0.00259685516357	
551.289971018	231.0	0.00197100639343	
536.470012421	221.0	0.00194311141968	
752.204925032	245.0	0.00215911865234	
173.655039246	73.0	0.000674962997437	
573.896815233	266.0	0.00239491462708	
610.46615832	215.0	0.00195002555847	
263.077006624	142.0	0.00128388404846	
301.225678032	169.0	0.00150609016418	
553.694817984	310.0	0.00264096260071	
73.8989397562	12.0	0.000182867050171	
344.364669177	120.0	0.00112295150757	
459.744692936	279.0	0.00233292579651	
663.978295604	243.0	0.00206708908081	
441.208379348	183.0	0.00156307220459	
421.578068819	250.0	0.00211882591248	
323.99250718	177.0	0.00166511535645	
711.199936662	285.0	0.0025200843811	
319.723281225	187.0	0.00166392326355	
411.496314639	201.0	0.00170302391052	
434.011669735	161.0	0.00134992599487	
407.79767821	171.0	0.00147891044617	
96.1769203084	12.0	0.000149011611938	
517.352345572	257.0	0.00218796730042	
364.818191006	113.0	0.00102305412292	
518.169161134	299.0	0.0024950504303	
393.904089484	228.0	0.00197982788086	
198.244025589	93.0	0.000818967819214	
563.163931803	314.0	0.00265002250671	
380.612285601	195.0	0.0016918182373	
228.23631287	68.0	0.000684976577759	
291.580270688	111.0	0.000981092453003	
656.11586931	286.0	0.00237202644348	
260.609631592	92.0	0.000813961029053	
843.706186399	294.0	0.00240206718445	
605.973252761	240.0	0.00202012062073	
501.027271909	189.0	0.00162816047668	
93.1505318432	7.0	0.000103950500488	
156.004767254	53.0	0.000548124313354	
442.034053741	217.0	0.00197911262512	
917.01893725	326.0	0.00277805328369	
417.566458149	152.0	0.00133013725281	
295.974468908	153.0	0.00138092041016	
171.360667896	42.0	0.000396013259888	
529.914722872	281.0	0.00245904922485	
755.758745517	298.0	0.00306701660156	
462.020057836	179.0	0.00174999237061	
545.377700607	259.0	0.00279998779297	
133.431140312	81.0	0.000815868377686	
675.927482388	265.0	0.00259709358215	
681.610400509	311.0	0.00275707244873	
248.055196857	134.0	0.00125598907471	
291.402409648	152.0	0.00188207626343	
309.454247758	161.0	0.00151300430298	
371.992571233	143.0	0.00131916999817	
258.346230298	63.0	0.000541925430298	
293.871534774	97.0	0.000885963439941	
504.574315322	225.0	0.00212001800537	
437.774266714	111.0	0.0010039806366	
184.90381852	52.0	0.000510931015015	
818.002727132	308.0	0.00265693664551	
489.172315875	236.0	0.00198602676392	
382.038814434	138.0	0.00116491317749	
877.17084684	323.0	0.00285601615906	
602.462240886	306.0	0.00292801856995	
854.288440219	330.0	0.00312995910645	
372.365117625	185.0	0.00165200233459	
357.556664309	123.0	0.00113081932068	
746.140123857	259.0	0.0022189617157	
575.779064813	279.0	0.00246787071228	
515.151273022	232.0	0.0021960735321	
442.213555722	166.0	0.00147891044617	
292.830511118	110.0	0.000964879989624	
337.028445182	193.0	0.00172400474548	
347.710419788	150.0	0.00127291679382	
378.479828513	240.0	0.0022189617157	
70.2455532034	37.0	0.000343084335327	
813.236331061	319.0	0.00267696380615	
433.347550876	165.0	0.00145316123962	
676.968814202	293.0	0.00246000289917	
748.781819302	324.0	0.0027220249176	
827.275122746	321.0	0.0027220249176	
778.96354484	324.0	0.00281500816345	
505.813258831	261.0	0.00246691703796	
203.307860542	45.0	0.000423192977905	
474.96564145	270.0	0.0023410320282	
862.379764999	326.0	0.00274395942688	
809.522430717	275.0	0.00234794616699	
596.443399343	236.0	0.00201606750488	
748.116952905	285.0	0.00246381759644	
393.547179892	136.0	0.00114011764526	
356.558308381	178.0	0.00154209136963	
629.863704349	229.0	0.00203418731689	
210.357625936	46.0	0.000422954559326	
260.99820867	147.0	0.00129508972168	
310.417796985	83.0	0.000731945037842	
153.856172319	61.0	0.000570058822632	
124.327385898	27.0	0.000257015228271	
241.164895551	92.0	0.000811815261841	
477.754769179	210.0	0.00175905227661	
529.735200193	188.0	0.00159907341003	
259.204178586	48.0	0.000478982925415	
403.55881172	220.0	0.00189590454102	
126.212938065	48.0	0.000514030456543	
252.319820569	118.0	0.00108504295349	
497.924322008	185.0	0.00156497955322	
366.683597291	75.0	0.000667095184326	
391.038814434	137.0	0.00127482414246	
291.425886934	108.0	0.000982999801636	
365.323907356	128.0	0.00110507011414	
215.102962204	57.0	0.000636100769043	
409.744569123	117.0	0.00105905532837	
640.597409086	300.0	0.00298500061035	
650.500915494	312.0	0.00263595581055	
548.798551778	205.0	0.00211501121521	
265.280420071	102.0	0.000917911529541	
248.198389038	84.0	0.000730991363525	
445.927255215	231.0	0.00220704078674	
195.415215458	89.0	0.00096583366394	
980.809160725	330.0	0.00299501419067	
648.329282239	319.0	0.00321412086487	
422.838877875	268.0	0.00232315063477	
573.070039792	247.0	0.00239896774292	
533.859218423	211.0	0.00203490257263	
211.621878942	78.0	0.000979900360107	
209.820759934	90.0	0.000948905944824	
615.666178299	309.0	0.00310802459717	
497.961679159	217.0	0.00194811820984	
303.095694279	174.0	0.00168085098267	
360.462297529	121.0	0.00113701820374	
478.923997665	297.0	0.00277519226074	
639.328035532	327.0	0.00307893753052	
631.379010866	301.0	0.00271201133728	
307.033601537	130.0	0.00121092796326	
642.00930475	279.0	0.00260400772095	
810.573505938	303.0	0.00289106369019	
546.099201064	251.0	0.00239586830139	
646.95765706	305.0	0.00263786315918	
495.18532175	194.0	0.00214195251465	
623.076604794	185.0	0.00183486938477	
672.984605458	252.0	0.00245690345764	
669.536865349	296.0	0.00256204605103	
466.959547385	239.0	0.00230121612549	
677.227671168	324.0	0.00319123268127	
260.178914465	132.0	0.00128579139709	
250.066439902	80.0	0.000848054885864	
297.884975264	96.0	0.000876188278198	
569.655064616	218.0	0.00197196006775	
846.240428465	317.0	0.00304198265076	
780.245944784	329.0	0.00286602973938	
451.306563005	238.0	0.00201416015625	
392.99397817	200.0	0.00206303596497	
636.643233689	262.0	0.00229120254517	
582.809687629	289.0	0.00250291824341	
354.629054569	125.0	0.00138401985168	
637.525247546	314.0	0.00437498092651	
536.670209645	253.0	0.00235295295715	
342.201851396	96.0	0.000899076461792	
629.734974968	268.0	0.00250816345215	
570.275587141	268.0	0.00262522697449	
367.132445285	174.0	0.00162792205811	
563.985683406	303.0	0.00301384925842	
733.309420336	240.0	0.00223398208618	
532.479584573	233.0	0.00229501724243	
285.629693624	77.0	0.000728845596313	
449.142960702	162.0	0.00149583816528	
469.33262646	205.0	0.00191402435303	
523.341581284	210.0	0.00193214416504	
858.988957698	295.0	0.00251412391663	
64.1459747179	20.0	0.000205993652344	
778.937894613	291.0	0.00284290313721	
694.147237279	248.0	0.00226497650146	
227.988876376	106.0	0.000970840454102	
484.657091218	213.0	0.00196099281311	
528.515845106	156.0	0.00135898590088	
268.736367431	120.0	0.00114703178406	
563.941824685	251.0	0.00223112106323	
553.169708005	297.0	0.00262308120728	
960.87107227	328.0	0.002925157547	
383.335729703	171.0	0.00167798995972	
349.386212749	179.0	0.00159287452698	
537.177670569	230.0	0.00208711624146	
990.772783109	320.0	0.00265216827393	
648.337854488	270.0	0.00263690948486	
472.629489855	227.0	0.00212788581848	
428.298516466	220.0	0.00201416015625	
570.221484678	288.0	0.00287485122681	
740.560214809	301.0	0.00264477729797	
889.203657681	304.0	0.0028510093689	
71.4492827116	20.0	0.000247001647949	
660.102096721	276.0	0.00263404846191	
513.989310464	280.0	0.00280904769897	
495.488260956	255.0	0.00236415863037	
605.405802043	280.0	0.0025749206543	
609.609596671	194.0	0.00203800201416	
144.531162862	6.0	0.000102043151855	
541.037620098	261.0	0.00255393981934	
537.633439539	166.0	0.00150012969971	
431.723088947	167.0	0.00146818161011	
654.281010168	214.0	0.00194501876831	
517.647955833	268.0	0.0025110244751	
82.9701003885	7.0	0.000111103057861	
83.9738887231	25.0	0.000300884246826	
458.044880394	261.0	0.00259780883789	
275.209260576	163.0	0.00148606300354	
345.629778527	120.0	0.00106692314148	
142.917761897	68.0	0.000949859619141	
233.136061921	73.0	0.00084400177002	
432.394552058	275.0	0.00275301933289	
164.984306443	84.0	0.000993967056274	
698.444959261	221.0	0.00215697288513	
500.871262022	195.0	0.00175499916077	
592.83082111	306.0	0.00299286842346	
451.564733817	249.0	0.00244116783142	
403.087167588	170.0	0.00149989128113	
633.075781824	267.0	0.00246810913086	
739.545247964	319.0	0.00280904769897	
666.417689108	323.0	0.00311899185181	
877.198528879	288.0	0.00246095657349	
658.462353308	291.0	0.00239086151123	
344.890013443	92.0	0.000885963439941	
456.540770588	302.0	0.00258612632751	
597.459555573	307.0	0.0025360584259	
487.643092268	302.0	0.00308918952942	
747.10756622	328.0	0.00424408912659	
673.448996575	264.0	0.0025680065155	
578.860664134	279.0	0.00253796577454	
399.017311967	198.0	0.00188708305359	
148.933926886	54.0	0.000532865524292	
739.464539334	300.0	0.00301003456116	
501.65609795	260.0	0.00239396095276	
451.493743262	169.0	0.00170207023621	
615.397472147	314.0	0.00267505645752	
621.513533321	232.0	0.00213694572449	
475.773615328	256.0	0.00250315666199	
774.047970551	257.0	0.00228404998779	
527.120809447	267.0	0.00238704681396	
193.921742249	47.0	0.000433206558228	
625.139411849	283.0	0.00246596336365	
838.574258649	307.0	0.00302791595459	
297.262321018	89.0	0.000782012939453	
300.162242443	99.0	0.000880002975464	
417.782488989	222.0	0.00193786621094	
249.92652837	92.0	0.000866174697876	
583.180678429	270.0	0.00230693817139	
423.395386695	172.0	0.00163912773132	
246.549886288	101.0	0.000916957855225	
238.139306121	142.0	0.00125503540039	
222.815825236	84.0	0.000744104385376	
408.130343023	115.0	0.0011579990387	
561.888424357	266.0	0.00227499008179	
530.995173928	320.0	0.00264000892639	
698.094674115	310.0	0.00261688232422	
761.109440848	286.0	0.00256395339966	
663.336670597	292.0	0.00252199172974	
604.160165991	328.0	0.00278306007385	
152.229292679	38.0	0.000365972518921	
501.297668796	190.0	0.00167107582092	
400.028181222	143.0	0.00134587287903	
491.470218294	259.0	0.00236082077026	
184.359684583	64.0	0.000654220581055	
345.796962626	135.0	0.00128316879272	
678.423297321	295.0	0.00267601013184	
289.765754983	136.0	0.00142908096313	
984.099306836	328.0	0.00292587280273	
405.090802369	210.0	0.00193905830383	
542.625362608	208.0	0.00180196762085	
263.874030575	140.0	0.00126719474792	
686.086502189	250.0	0.00215005874634	
416.254714148	236.0	0.00203394889832	
516.136845925	209.0	0.00174808502197	
424.81206708	62.0	0.000560998916626	
622.372474591	326.0	0.00270295143127	
440.455954858	162.0	0.00138306617737	
285.298726167	80.0	0.00068211555481	
502.444630709	249.0	0.00208115577698	
750.739941363	320.0	0.0026319026947	
513.953211542	249.0	0.00216197967529	
422.435709234	226.0	0.00190496444702	
484.438346895	170.0	0.00149202346802	
410.682557339	213.0	0.00182700157166	
716.001128699	325.0	0.0027060508728	
580.330443177	278.0	0.00228595733643	
338.075356674	212.0	0.00188398361206	
