Cost	Requests	Runtime
44.0356688476	8.0	2.69412994385e-05	
547.831280072	58.0	0.000173091888428	
379.944672921	52.0	0.0001540184021	
791.521560985	86.0	0.000232934951782	
902.281751861	95.0	0.0003821849823	
307.270444784	34.0	7.10487365723e-05	
468.122035358	42.0	6.89029693604e-05	
592.21787705	61.0	9.60826873779e-05	
1233.0265289	134.0	0.000182867050171	
797.132649959	103.0	0.000216960906982	
482.64134977	51.0	8.01086425781e-05	
242.68460263	25.0	4.79221343994e-05	
452.93638137	34.0	6.00814819336e-05	
635.689750801	68.0	0.000102043151855	
334.063741331	43.0	7.08103179932e-05	
355.64836867	34.0	6.19888305664e-05	
469.155158982	52.0	8.20159912109e-05	
570.112371899	58.0	9.51290130615e-05	
472.81254462	52.0	8.29696655273e-05	
213.867637356	25.0	4.48226928711e-05	
336.547452565	25.0	4.98294830322e-05	
373.352823265	41.0	7.39097595215e-05	
112.32212806	15.0	3.38554382324e-05	
418.018707584	43.0	7.00950622559e-05	
826.758249687	48.0	0.000101089477539	
484.076723455	51.0	7.67707824707e-05	
877.662969401	94.0	0.000128030776978	
742.270578173	77.0	0.000113010406494	
469.359990114	61.0	9.10758972168e-05	
848.002593777	113.0	0.000159025192261	
785.834188015	79.0	0.000118970870972	
174.768046957	24.0	4.6968460083e-05	
787.58448894	95.0	0.00012993812561	
763.471478028	64.0	9.89437103271e-05	
197.149548702	25.0	4.6968460083e-05	
673.94406847	96.0	0.000130891799927	
983.62557074	105.0	0.000141143798828	
305.540212596	33.0	5.60283660889e-05	
1016.73235314	114.0	0.000149011611938	
1093.76684273	131.0	0.000174045562744	
143.820775242	24.0	7.10487365723e-05	
648.872569828	79.0	0.000110149383545	
724.838586174	61.0	9.3936920166e-05	
548.994923768	67.0	9.70363616943e-05	
126.102154142	8.0	2.31266021729e-05	
504.318455643	42.0	6.69956207275e-05	
714.587364453	79.0	0.000197887420654	
347.246448102	34.0	0.000108957290649	
169.338908455	6.0	2.38418579102e-05	
497.996620421	60.0	0.000101089477539	
554.912391244	59.0	9.60826873779e-05	
415.047926805	28.0	6.50882720947e-05	
1031.2790276	104.0	0.000169038772583	
351.662583304	34.0	5.88893890381e-05	
611.464621355	50.0	9.89437103271e-05	
979.393418908	84.0	0.000184059143066	
330.10203369	39.0	6.79492950439e-05	
81.9575264134	8.0	2.50339508057e-05	
57.3064858688	8.0	2.47955322266e-05	
277.30707878	34.0	5.91278076172e-05	
322.004111151	33.0	6.00814819336e-05	
966.930511676	88.0	0.000130891799927	
441.739254982	49.0	7.79628753662e-05	
162.718670855	16.0	3.40938568115e-05	
545.671136677	59.0	9.10758972168e-05	
395.880103781	51.0	7.41481781006e-05	
462.052024878	52.0	7.70092010498e-05	
579.683626871	70.0	0.000102043151855	
517.967078154	52.0	7.9870223999e-05	
739.887184886	77.0	0.000118017196655	
485.223051216	31.0	6.29425048828e-05	
604.176016031	61.0	9.01222229004e-05	
274.978286282	25.0	4.60147857666e-05	
570.44881978	50.0	7.89165496826e-05	
1086.42864849	111.0	0.000150918960571	
591.789848927	61.0	9.10758972168e-05	
772.806124559	101.0	0.000136137008667	
544.556079984	66.0	9.41753387451e-05	
300.766152272	23.0	5.10215759277e-05	
431.559676965	50.0	7.70092010498e-05	
331.759270951	23.0	4.81605529785e-05	
478.855842179	43.0	7.9870223999e-05	
478.456696745	60.0	8.39233398438e-05	
639.037915942	61.0	9.08374786377e-05	
457.671007997	42.0	6.69956207275e-05	
296.0375199	16.0	3.60012054443e-05	
662.120053478	68.0	9.89437103271e-05	
500.229177372	59.0	8.98838043213e-05	
508.417199153	49.0	7.41481781006e-05	
721.643721559	70.0	0.000102996826172	
759.458079224	54.0	9.91821289062e-05	
739.243722357	77.0	0.000114917755127	
180.64589622	8.0	2.69412994385e-05	
200.85167569	33.0	6.91413879395e-05	
587.168216867	58.0	8.98838043213e-05	
909.986341661	95.0	0.000154972076416	
341.370747722	25.0	5.98430633545e-05	
455.276928257	26.0	5.60283660889e-05	
227.487984291	25.0	4.6968460083e-05	
218.826897459	8.0	2.50339508057e-05	
360.353934214	34.0	5.88893890381e-05	
768.245283503	59.0	0.000102996826172	
239.202025372	14.0	3.69548797607e-05	
633.881489881	59.0	9.29832458496e-05	
107.224476602	16.0	3.69548797607e-05	
503.718143545	43.0	6.89029693604e-05	
365.002935098	25.0	4.79221343994e-05	
104.263866561	8.0	2.19345092773e-05	
583.200994628	48.0	7.79628753662e-05	
255.532154463	32.0	5.31673431396e-05	
489.408704165	52.0	7.9870223999e-05	
460.59196029	60.0	8.9168548584e-05	
500.813582577	61.0	9.10758972168e-05	
86.897490976	7.0	1.90734863281e-05	
496.517919568	52.0	7.89165496826e-05	
402.062244882	61.0	9.10758972168e-05	
500.363428256	33.0	6.29425048828e-05	
204.142353648	10.0	3.19480895996e-05	
289.641265442	25.0	4.6968460083e-05	
146.261663382	25.0	4.6968460083e-05	
544.823337052	61.0	8.79764556885e-05	
338.925471525	25.0	4.60147857666e-05	
335.6429124	34.0	5.79357147217e-05	
509.999406065	42.0	7.39097595215e-05	
651.032864606	79.0	0.000111103057861	
135.870978443	16.0	3.60012054443e-05	
384.445476292	34.0	5.79357147217e-05	
448.410289137	51.0	7.60555267334e-05	
554.663412187	52.0	8.10623168945e-05	
721.111735834	79.0	0.000112056732178	
873.828258817	84.0	0.000121116638184	
559.728062133	52.0	7.91549682617e-05	
550.83629814	50.0	7.79628753662e-05	
577.921251376	61.0	9.10758972168e-05	
721.022797632	78.0	0.000110149383545	
684.600487709	77.0	0.000200986862183	
510.908042428	43.0	7.31945037842e-05	
364.259097771	42.0	7.70092010498e-05	
700.591600736	68.0	0.000104188919067	
320.49705749	34.0	6.00814819336e-05	
513.620842484	61.0	0.000102043151855	
114.786979626	8.0	2.38418579102e-05	
673.663020338	50.0	8.20159912109e-05	
975.070885386	106.0	0.000148057937622	
169.667539041	16.0	3.60012054443e-05	
196.682494086	25.0	4.31537628174e-05	
873.219021311	102.0	0.000146150588989	
331.610217965	34.0	9.60826873779e-05	
530.409795796	49.0	7.70092010498e-05	
419.196469727	32.0	6.103515625e-05	
794.4541293	84.0	0.0001220703125	
673.68608732	91.0	0.000158071517944	
346.98263811	38.0	6.69956207275e-05	
560.552427764	52.0	8.29696655273e-05	
576.43669269	62.0	0.000100135803223	
187.431737642	15.0	3.69548797607e-05	
497.723195784	52.0	8.29696655273e-05	
267.883119114	25.0	4.91142272949e-05	
729.251080288	61.0	9.3936920166e-05	
1094.52377908	110.0	0.0001540184021	
950.741902195	84.0	0.000124931335449	
144.710301976	6.0	2.28881835938e-05	
902.887867787	86.0	0.000127077102661	
296.444891571	43.0	7.10487365723e-05	
536.037855406	57.0	8.70227813721e-05	
139.990061998	8.0	2.50339508057e-05	
764.988553773	85.0	0.000125885009766	
515.475628135	52.0	8.60691070557e-05	
505.585811519	43.0	7.31945037842e-05	
721.739973291	70.0	0.000107049942017	
542.887318683	52.0	8.29696655273e-05	
379.090699666	46.0	7.79628753662e-05	
440.838830168	52.0	8.01086425781e-05	
214.609114848	23.0	5.10215759277e-05	
1191.36647868	108.0	0.000162124633789	
659.91436851	78.0	0.000123977661133	
541.81956972	43.0	7.20024108887e-05	
726.726814506	59.0	0.000172853469849	
276.14855364	34.0	6.19888305664e-05	
392.134749797	36.0	6.60419464111e-05	
599.295103461	70.0	0.000107049942017	
371.544431027	42.0	0.000119209289551	
607.056958965	78.0	0.000211954116821	
180.54180941	16.0	5.60283660889e-05	
345.010168264	26.0	9.20295715332e-05	
650.072046224	79.0	0.000125885009766	
400.176088518	34.0	7.10487365723e-05	
260.334543802	19.0	4.60147857666e-05	
293.889084966	34.0	6.91413879395e-05	
127.376636887	8.0	2.40802764893e-05	
222.951492163	25.0	5.91278076172e-05	
517.216472872	32.0	6.19888305664e-05	
587.684365071	86.0	0.000128030776978	
618.220751429	76.0	0.000118970870972	
704.934756569	85.0	0.000148057937622	
805.769800964	86.0	0.000123023986816	
380.635354792	26.0	5.3882598877e-05	
187.09726475	16.0	3.60012054443e-05	
718.867467666	69.0	0.000103950500488	
842.850899095	91.0	0.000224828720093	
850.172084103	97.0	0.000153064727783	
764.771497725	77.0	0.000113010406494	
852.817574986	86.0	0.000148057937622	
282.368620829	19.0	6.79492950439e-05	
1032.95208532	105.0	0.000190019607544	
615.853115098	64.0	0.000109910964966	
525.207067382	34.0	5.98430633545e-05	
465.962864412	52.0	8.41617584229e-05	
448.344165585	52.0	9.20295715332e-05	
351.948629625	26.0	8.89301300049e-05	
549.828932989	52.0	9.3936920166e-05	
558.865241213	61.0	9.60826873779e-05	
268.763936485	25.0	7.20024108887e-05	
227.712604991	33.0	8.29696655273e-05	
679.909037799	70.0	0.000112056732178	
744.420422988	94.0	0.000137090682983	
165.353359726	15.0	3.19480895996e-05	
959.26007224	102.0	0.00014591217041	
174.022765262	6.0	3.00407409668e-05	
468.579091702	52.0	9.79900360107e-05	
320.697268564	17.0	4.79221343994e-05	
468.843135794	50.0	7.91549682617e-05	
451.668843109	30.0	5.60283660889e-05	
667.168398604	50.0	8.29696655273e-05	
146.093257934	25.0	4.50611114502e-05	
406.56877702	51.0	7.79628753662e-05	
910.98189012	84.0	0.00012993812561	
460.744316371	43.0	0.000164031982422	
267.975806957	25.0	8.48770141602e-05	
771.730945039	77.0	0.000188827514648	
508.508281414	60.0	8.9168548584e-05	
652.592711747	70.0	0.000108957290649	
745.806481704	71.0	0.000216960906982	
151.402363053	24.0	5.10215759277e-05	
736.318623803	61.0	9.58442687988e-05	
192.927285447	23.0	4.31537628174e-05	
781.485853255	80.0	0.000119924545288	
852.42461637	95.0	0.000131130218506	
473.074128349	43.0	7.10487365723e-05	
119.043979567	15.0	3.19480895996e-05	
401.183223262	42.0	6.79492950439e-05	
842.555573013	86.0	0.000120162963867	
1015.4735795	81.0	0.000182867050171	
547.267187561	50.0	8.48770141602e-05	
185.263883092	16.0	3.81469726562e-05	
353.464146636	25.0	9.29832458496e-05	
607.690495756	58.0	0.00016713142395	
499.725913182	49.0	0.000130176544189	
309.979488803	34.0	6.00814819336e-05	
180.563309732	12.0	3.38554382324e-05	
76.5521479255	8.0	2.40802764893e-05	
516.3087686	43.0	8.41617584229e-05	
514.837082852	61.0	9.10758972168e-05	
427.915635021	34.0	5.69820404053e-05	
787.697510408	88.0	0.000148057937622	
238.677223387	25.0	4.29153442383e-05	
343.978314194	52.0	8.17775726318e-05	
938.269166416	92.0	0.000133991241455	
610.331764811	61.0	9.10758972168e-05	
639.119079213	76.0	0.000108003616333	
640.300437724	70.0	0.000100135803223	
711.76166155	68.0	9.98973846436e-05	
550.481336885	61.0	8.6784362793e-05	
351.813139324	34.0	5.69820404053e-05	
653.429876972	79.0	0.000114917755127	
512.550015866	50.0	8.32080841064e-05	
365.190341779	25.0	4.88758087158e-05	
704.573423302	70.0	0.000100135803223	
779.77918919	97.0	0.000160932540894	
709.942937733	62.0	9.79900360107e-05	
746.675951264	86.0	0.000122785568237	
400.860190706	61.0	8.9168548584e-05	
805.843201606	102.0	0.000141859054565	
263.535318027	21.0	4.60147857666e-05	
602.864626776	74.0	0.000106811523438	
361.420558719	47.0	7.5101852417e-05	
525.408446747	68.0	9.98973846436e-05	
581.861382271	59.0	9.10758972168e-05	
512.990010735	52.0	7.89165496826e-05	
501.077981212	48.0	7.5101852417e-05	
446.63426889	50.0	7.9870223999e-05	
891.573806106	95.0	0.000136137008667	
324.869517352	25.0	4.98294830322e-05	
521.296726173	52.0	8.48770141602e-05	
1195.237834	144.0	0.000194787979126	
459.937568106	23.0	4.81605529785e-05	
331.379516029	37.0	6.50882720947e-05	
672.910424516	63.0	9.89437103271e-05	
237.367776436	25.0	4.6968460083e-05	
672.85991606	68.0	0.000101089477539	
679.661897695	79.0	0.000110864639282	
646.211940006	83.0	0.000109910964966	
404.552657753	42.0	6.50882720947e-05	
383.016261786	34.0	5.69820404053e-05	
576.639445842	85.0	0.000120878219604	
220.353885654	34.0	5.69820404053e-05	
583.749245268	78.0	0.000103950500488	
799.792718794	86.0	0.000123977661133	
611.711003528	68.0	9.3936920166e-05	
400.719253292	61.0	9.10758972168e-05	
744.92230162	59.0	0.000102043151855	
618.005146909	79.0	0.0001220703125	
349.681491052	34.0	5.79357147217e-05	
334.675875951	50.0	7.70092010498e-05	
575.358050868	59.0	9.10758972168e-05	
194.610177528	13.0	3.2901763916e-05	
657.566659631	66.0	9.79900360107e-05	
429.84749627	43.0	7.10487365723e-05	
582.302587557	87.0	0.000117063522339	
536.384724194	61.0	9.08374786377e-05	
447.463526311	43.0	7.00950622559e-05	
247.101299219	30.0	5.10215759277e-05	
149.940214519	8.0	2.40802764893e-05	
467.506517961	50.0	8.08238983154e-05	
548.756750991	50.0	7.79628753662e-05	
930.084181489	103.0	0.000137090682983	
452.45289561	58.0	9.60826873779e-05	
752.153408061	84.0	0.000123023986816	
317.882256083	30.0	6.38961791992e-05	
711.306700099	88.0	0.0001220703125	
584.549838805	68.0	0.000118017196655	
661.631550235	76.0	0.00011420249939	
946.602069011	94.0	0.000132083892822	
657.551293566	88.0	0.000125885009766	
873.43289296	102.0	0.000144004821777	
23.0217288664	7.0	1.90734863281e-05	
768.248969877	80.0	0.000123023986816	
889.093011192	105.0	0.000143051147461	
619.42817808	50.0	8.01086425781e-05	
603.902062562	61.0	8.89301300049e-05	
484.016412459	61.0	9.01222229004e-05	
767.153265785	78.0	0.000119924545288	
522.359641472	58.0	8.58306884766e-05	
946.857374441	87.0	0.000120878219604	
251.623100554	25.0	4.6968460083e-05	
176.620651511	16.0	3.60012054443e-05	
1219.05854407	129.0	0.000176191329956	
478.129737313	52.0	7.89165496826e-05	
543.781935391	67.0	9.89437103271e-05	
513.332935754	43.0	6.8187713623e-05	
770.179269887	68.0	0.000105142593384	
931.891228803	86.0	0.000123977661133	
925.031159081	96.0	0.000145196914673	
859.220680062	77.0	0.000123023986816	
347.489089488	43.0	0.000133037567139	
905.053895282	86.0	0.000128030776978	
444.416625174	44.0	9.20295715332e-05	
780.02850896	62.0	0.000110864639282	
757.541844903	86.0	0.000130891799927	
968.040296119	87.0	0.000137090682983	
404.311155318	37.0	6.69956207275e-05	
588.604825644	58.0	8.79764556885e-05	
653.546190514	70.0	0.000133991241455	
206.584122562	25.0	4.72068786621e-05	
262.710654101	29.0	5.41210174561e-05	
1098.40400839	133.0	0.000190019607544	
691.242830928	52.0	8.10623168945e-05	
261.668570324	14.0	3.60012054443e-05	
319.429074364	19.0	4.6968460083e-05	
316.000505383	25.0	4.6968460083e-05	
476.00893398	42.0	7.41481781006e-05	
320.525794782	34.0	5.69820404053e-05	
278.950592755	16.0	3.71932983398e-05	
474.189592749	50.0	7.9870223999e-05	
442.922610041	41.0	7.00950622559e-05	
522.769289081	43.0	7.10487365723e-05	
776.889655362	86.0	0.000126123428345	
1036.97345555	114.0	0.0001540184021	
905.309270557	95.0	0.000134944915771	
365.038591136	32.0	5.69820404053e-05	
428.387465786	32.0	5.69820404053e-05	
712.416277602	79.0	0.000111103057861	
699.170025318	78.0	0.000109195709229	
694.065668927	59.0	9.10758972168e-05	
698.249281414	54.0	9.48905944824e-05	
603.491922036	68.0	9.98973846436e-05	
823.485615361	86.0	0.0001220703125	
138.76649245	8.0	2.28881835938e-05	
900.738382547	76.0	0.000108957290649	
520.99478308	67.0	9.70363616943e-05	
293.854494509	16.0	3.60012054443e-05	
450.913861972	43.0	6.89029693604e-05	
527.520459602	50.0	7.9870223999e-05	
403.916564364	51.0	7.60555267334e-05	
251.694847719	32.0	5.69820404053e-05	
636.477084454	79.0	0.000131130218506	
667.339754552	54.0	9.08374786377e-05	
960.990985759	77.0	0.000123977661133	
800.282487528	93.0	0.000126838684082	
894.20338081	93.0	0.000133037567139	
623.69451035	67.0	9.60826873779e-05	
463.618873517	51.0	7.60555267334e-05	
893.617003294	72.0	0.000118970870972	
173.655039246	14.0	3.69548797607e-05	
832.058535869	86.0	0.000126123428345	
726.602394722	78.0	0.00011682510376	
269.902178084	34.0	6.00814819336e-05	
338.374485161	25.0	6.79492950439e-05	
532.638587681	61.0	9.51290130615e-05	
73.8989397562	8.0	2.00271606445e-05	
344.364669177	34.0	6.00814819336e-05	
435.917142609	61.0	9.01222229004e-05	
677.937507736	66.0	0.000105857849121	
441.208379348	43.0	6.89029693604e-05	
498.878848919	52.0	8.10623168945e-05	
392.900834748	34.0	5.88893890381e-05	
860.545363725	98.0	0.000143051147461	
356.872088354	34.0	5.69820404053e-05	
473.721648178	34.0	5.91278076172e-05	
561.216861022	61.0	9.29832458496e-05	
399.440719813	52.0	7.91549682617e-05	
96.1769203084	8.0	1.90734863281e-05	
573.454137872	61.0	8.79764556885e-05	
421.21436299	41.0	6.48498535156e-05	
650.052398712	75.0	0.000105857849121	
403.21383956	41.0	6.8187713623e-05	
198.244025589	25.0	4.6968460083e-05	
659.353584245	77.0	0.000111103057861	
366.840051603	52.0	7.60555267334e-05	
228.23631287	13.0	3.2901763916e-05	
291.580270688	16.0	3.50475311279e-05	
797.829040098	88.0	0.000122785568237	
260.609631592	26.0	5.50746917725e-05	
1089.7351222	99.0	0.000147819519043	
636.320174029	59.0	8.89301300049e-05	
491.857908346	59.0	8.89301300049e-05	
93.1505318432	8.0	2.31266021729e-05	
171.714560426	25.0	4.29153442383e-05	
470.723588206	70.0	0.000135898590088	
1122.43315935	120.0	0.000169992446899	
554.001830137	50.0	8.20159912109e-05	
292.072768476	34.0	6.07967376709e-05	
171.360667896	14.0	4.50611114502e-05	
575.725907238	70.0	0.000102996826172	
948.728727402	97.0	0.000152111053467	
614.456406593	55.0	0.000110149383545	
573.540683533	51.0	9.51290130615e-05	
133.431140312	24.0	4.6968460083e-05	
675.927482388	61.0	0.000103950500488	
764.815619497	88.0	0.000133991241455	
248.055196857	25.0	4.91142272949e-05	
291.402409648	25.0	9.20295715332e-05	
309.454247758	25.0	4.88758087158e-05	
542.102542688	52.0	8.58306884766e-05	
318.023100023	23.0	4.6968460083e-05	
293.871534774	25.0	4.79221343994e-05	
600.039290442	70.0	0.000105142593384	
510.407817768	39.0	7.58171081543e-05	
184.90381852	16.0	3.69548797607e-05	
824.239230714	84.0	0.00012993812561	
538.329350576	61.0	9.29832458496e-05	
451.022255324	50.0	7.91549682617e-05	
1043.87152857	120.0	0.000169992446899	
602.462240886	61.0	0.000100135803223	
993.040610216	95.0	0.000170946121216	
480.244667318	43.0	7.00950622559e-05	
488.609769458	43.0	7.20024108887e-05	
916.103941073	96.0	0.000140905380249	
661.383003362	70.0	0.000124931335449	
515.151273022	43.0	9.3936920166e-05	
464.474807344	50.0	8.08238983154e-05	
409.645323398	41.0	6.41345977783e-05	
308.038494007	33.0	5.60283660889e-05	
431.709312293	49.0	7.91549682617e-05	
421.71296311	50.0	7.79628753662e-05	
261.528527607	14.0	3.50475311279e-05	
869.41927856	128.0	0.000173091888428	
465.578833461	43.0	0.000101804733276	
704.310300866	61.0	9.3936920166e-05	
789.078853817	102.0	0.000147819519043	
884.752869169	122.0	0.000255823135376	
840.681461496	95.0	0.00016188621521	
606.48039889	70.0	0.000166177749634	
205.467175053	14.0	3.69548797607e-05	
596.800858823	59.0	9.3936920166e-05	
1104.3022261	102.0	0.000148057937622	
821.534439286	76.0	0.000109910964966	
815.995416895	86.0	0.000125885009766	
748.116952905	72.0	0.000121831893921	
407.377120699	40.0	6.69956207275e-05	
313.867600967	34.0	5.69820404053e-05	
650.738296304	58.0	8.58306884766e-05	
210.357625936	14.0	3.69548797607e-05	
260.99820867	42.0	6.19888305664e-05	
373.155427976	32.0	5.69820404053e-05	
170.623608015	16.0	3.69548797607e-05	
247.966695479	14.0	3.60012054443e-05	
412.979901603	43.0	7.20024108887e-05	
477.754769179	52.0	8.01086425781e-05	
662.633135443	68.0	9.98973846436e-05	
274.013417477	16.0	3.71932983398e-05	
403.55881172	34.0	8.01086425781e-05	
126.212938065	15.0	3.19480895996e-05	
269.05805133	31.0	5.19752502441e-05	
502.311105326	50.0	9.01222229004e-05	
420.558109601	34.0	5.69820404053e-05	
452.018326051	50.0	8.01086425781e-05	
306.445749111	32.0	6.22272491455e-05	
365.323907356	39.0	6.79492950439e-05	
215.102962204	13.0	3.60012054443e-05	
412.566828064	42.0	6.69956207275e-05	
640.597409086	67.0	0.000149965286255	
847.422860085	111.0	0.000149011611938	
768.93873859	73.0	0.000114917755127	
265.280420071	25.0	4.98294830322e-05	
375.693015485	33.0	5.81741333008e-05	
476.638852153	52.0	8.20159912109e-05	
275.220085095	25.0	5.10215759277e-05	
996.711154478	122.0	0.000185966491699	
664.917352191	88.0	0.000131130218506	
422.838877875	52.0	8.20159912109e-05	
647.32816043	73.0	0.000111818313599	
771.545368174	64.0	0.000109910964966	
339.442083588	23.0	6.41345977783e-05	
209.820759934	16.0	4.98294830322e-05	
625.654084225	76.0	0.000128030776978	
653.32355507	59.0	9.70363616943e-05	
334.389054249	34.0	6.29425048828e-05	
360.462297529	41.0	9.98973846436e-05	
583.51059543	59.0	0.0001540184021	
900.190295046	102.0	0.000152111053467	
695.787412048	78.0	0.0001220703125	
307.033601537	25.0	4.79221343994e-05	
686.441995133	84.0	0.00019097328186	
887.118797765	77.0	0.000123977661133	
636.420081373	87.0	0.000131130218506	
847.477232347	97.0	0.000138998031616	
472.198958466	52.0	8.70227813721e-05	
663.321707232	68.0	0.000116109848022	
689.552143788	66.0	0.000118970870972	
692.961395298	68.0	9.98973846436e-05	
506.934664266	52.0	0.000114917755127	
924.121006451	86.0	0.000128984451294	
280.206971742	25.0	5.10215759277e-05	
288.859658393	33.0	6.69956207275e-05	
519.858595172	39.0	9.51290130615e-05	
746.52111924	73.0	0.000113964080811	
910.141547451	77.0	0.000121831893921	
815.556290648	97.0	0.000162124633789	
451.306563005	61.0	9.29832458496e-05	
392.99397817	33.0	5.60283660889e-05	
677.141397227	77.0	0.000119924545288	
615.274847739	79.0	0.000119209289551	
294.216082413	27.0	7.29560852051e-05	
762.205796293	68.0	0.000205993652344	
548.705120734	61.0	0.000103950500488	
342.201851396	26.0	6.38961791992e-05	
712.498138085	83.0	0.000128984451294	
553.003764567	59.0	0.000112056732178	
320.814910249	34.0	6.38961791992e-05	
690.680487798	79.0	0.00011682510376	
770.720667405	69.0	0.000103950500488	
585.259313638	70.0	0.000111103057861	
285.629693624	12.0	3.69548797607e-05	
496.604931726	34.0	6.22272491455e-05	
739.943004111	66.0	9.89437103271e-05	
735.433494018	68.0	0.000189065933228	
1167.55558848	97.0	0.000151872634888	
64.1459747179	12.0	3.50475311279e-05	
856.291524183	84.0	0.000126123428345	
814.729153209	82.0	0.000127077102661	
365.710338957	25.0	4.98294830322e-05	
531.973409933	61.0	9.20295715332e-05	
550.864052875	67.0	0.000100135803223	
400.134949016	34.0	6.29425048828e-05	
636.51769875	88.0	0.000128030776978	
553.169708005	61.0	9.70363616943e-05	
976.773066024	122.0	0.000174045562744	
401.566316501	43.0	8.10623168945e-05	
349.386212749	33.0	7.79628753662e-05	
625.52405173	66.0	0.000102043151855	
1182.07196894	122.0	0.000168085098267	
657.342668901	86.0	0.000124931335449	
563.016364419	43.0	8.39233398438e-05	
454.180319953	52.0	7.9870223999e-05	
571.655719963	87.0	0.0001220703125	
740.560214809	94.0	0.000133991241455	
955.997620339	109.0	0.000159978866577	
71.4492827116	8.0	2.40802764893e-05	
721.590542587	77.0	0.000128030776978	
513.989310464	52.0	9.89437103271e-05	
636.013871244	70.0	0.000140905380249	
720.505468788	69.0	0.000102043151855	
800.314686234	84.0	0.00013279914856	
144.531162862	6.0	2.78949737549e-05	
747.63386359	86.0	0.000160932540894	
559.040959686	50.0	8.39233398438e-05	
431.723088947	41.0	7.20024108887e-05	
859.284440911	69.0	0.000130891799927	
674.871337438	70.0	0.000150918960571	
82.9701003885	8.0	2.71797180176e-05	
83.9738887231	8.0	2.38418579102e-05	
437.362511558	43.0	0.000108957290649	
275.209260576	33.0	5.50746917725e-05	
345.629778527	26.0	5.41210174561e-05	
142.917761897	15.0	3.19480895996e-05	
273.367441655	30.0	5.88893890381e-05	
525.117940396	50.0	9.01222229004e-05	
307.857468098	23.0	5.31673431396e-05	
699.788663646	59.0	0.000104904174805	
515.437372749	61.0	0.000110864639282	
732.070414957	88.0	0.000135183334351	
781.084012949	68.0	0.000105857849121	
483.918440314	51.0	8.98838043213e-05	
728.31020084	85.0	0.000150203704834	
935.862855158	95.0	0.000139951705933	
804.337389499	88.0	0.000132083892822	
931.396669735	98.0	0.000148057937622	
767.676465012	95.0	0.000138998031616	
456.500686219	45.0	9.58442687988e-05	
466.528676514	50.0	7.48634338379e-05	
636.475315432	79.0	0.000113010406494	
601.475090585	59.0	8.98838043213e-05	
876.911430527	96.0	0.00025200843811	
822.558031655	68.0	0.000178098678589	
500.609217796	59.0	0.00015115737915	
399.017311967	34.0	5.79357147217e-05	
148.933926886	33.0	7.79628753662e-05	
888.722075883	101.0	0.00016188621521	
562.078657593	61.0	0.000107049942017	
569.659197925	54.0	8.70227813721e-05	
665.924682218	77.0	0.000109910964966	
672.58659077	66.0	0.000125169754028	
574.936356604	59.0	9.08374786377e-05	
896.052193938	83.0	0.000203847885132	
712.904301559	61.0	0.000105142593384	
193.921742249	12.0	3.09944152832e-05	
664.691767667	77.0	0.000113964080811	
