Cost	Requests	Runtime
430.915991397	48.0	7.91549682617e-05	
329.650652479	37.0	6.29425048828e-05	
724.501090971	68.0	0.000103950500488	
559.650490162	59.0	8.89301300049e-05	
805.547467773	94.0	0.000128984451294	
426.937309539	52.0	8.01086425781e-05	
201.740881367	22.0	4.19616699219e-05	
286.40810317	23.0	4.50611114502e-05	
537.605488575	79.0	0.000108957290649	
481.37248552	43.0	6.69956207275e-05	
311.78095491	32.0	9.10758972168e-05	
839.156307181	102.0	0.000147104263306	
599.272106925	61.0	9.3936920166e-05	
476.718335607	43.0	6.91413879395e-05	
560.214637262	50.0	7.79628753662e-05	
997.719345763	103.0	0.000197887420654	
576.497774096	50.0	8.01086425781e-05	
513.966601907	58.0	8.60691070557e-05	
886.946756536	130.0	0.000180006027222	
992.530006567	113.0	0.000154972076416	
590.638765441	73.0	0.000108957290649	
567.485109162	52.0	0.000154972076416	
205.832590612	31.0	7.10487365723e-05	
282.58508581	19.0	4.6968460083e-05	
375.094953387	43.0	7.5101852417e-05	
430.485046733	52.0	8.48770141602e-05	
717.020644039	61.0	9.10758972168e-05	
188.969883878	23.0	4.60147857666e-05	
131.390826732	8.0	2.31266021729e-05	
811.789499497	95.0	0.000128030776978	
306.791176977	16.0	3.50475311279e-05	
304.924846344	43.0	7.00950622559e-05	
724.014105514	61.0	8.98838043213e-05	
508.192752937	52.0	7.79628753662e-05	
438.630592575	43.0	7.00950622559e-05	
995.071687143	95.0	0.000132083892822	
392.525446323	37.0	6.60419464111e-05	
522.501868609	61.0	9.10758972168e-05	
175.807606218	14.0	3.57627868652e-05	
481.475126535	33.0	6.29425048828e-05	
542.915521394	61.0	9.01222229004e-05	
197.150909405	25.0	4.60147857666e-05	
417.897864677	58.0	8.10623168945e-05	
223.369476547	16.0	3.60012054443e-05	
451.11071871	51.0	7.48634338379e-05	
557.050342226	75.0	0.000108957290649	
879.503341792	94.0	0.000124931335449	
431.38323773	70.0	0.000102043151855	
295.042546532	19.0	4.38690185547e-05	
275.876692904	34.0	5.3882598877e-05	
304.971677787	25.0	4.60147857666e-05	
615.163676922	76.0	0.000108957290649	
721.790308149	70.0	0.000101089477539	
229.944899493	16.0	3.50475311279e-05	
273.854670271	34.0	5.69820404053e-05	
592.281855752	81.0	0.000115156173706	
403.725612506	52.0	8.79764556885e-05	
116.188316443	6.0	2.31266021729e-05	
330.824994856	24.0	4.6968460083e-05	
571.144760188	41.0	6.89029693604e-05	
1105.36370689	121.0	0.000164985656738	
649.016898181	77.0	0.000108003616333	
411.222155239	24.0	8.29696655273e-05	
494.181875882	53.0	8.70227813721e-05	
242.77550084	25.0	9.58442687988e-05	
688.798610891	77.0	0.000113010406494	
718.658365176	77.0	0.000110864639282	
406.215285115	32.0	5.79357147217e-05	
322.676227359	34.0	5.88893890381e-05	
533.816199518	33.0	6.50882720947e-05	
325.643611783	25.0	5.00679016113e-05	
549.507020283	68.0	0.000102043151855	
433.4958653	51.0	7.70092010498e-05	
749.892588085	98.0	0.000139951705933	
462.09576309	50.0	8.08238983154e-05	
338.881972448	42.0	6.79492950439e-05	
517.491863508	60.0	9.10758972168e-05	
244.860836062	34.0	5.69820404053e-05	
207.825559492	24.0	4.6968460083e-05	
634.359975511	94.0	0.000123977661133	
380.650961177	31.0	6.19888305664e-05	
696.22289504	85.0	0.000118970870972	
476.859912093	51.0	8.10623168945e-05	
166.023270275	25.0	4.72068786621e-05	
241.087902453	33.0	5.10215759277e-05	
709.127990273	86.0	0.000116109848022	
320.722265665	26.0	4.91142272949e-05	
470.094059417	52.0	7.89165496826e-05	
453.786787964	50.0	7.89165496826e-05	
381.861407142	42.0	6.69956207275e-05	
376.3909509	31.0	5.50746917725e-05	
97.5034939929	8.0	2.40802764893e-05	
514.546722409	61.0	9.10758972168e-05	
784.545516798	77.0	0.000111103057861	
357.526964443	34.0	6.38961791992e-05	
671.761498836	69.0	9.89437103271e-05	
642.330874465	63.0	9.79900360107e-05	
564.604711262	51.0	8.60691070557e-05	
891.435711582	120.0	0.000166177749634	
861.707969305	111.0	0.000159978866577	
666.349754587	78.0	0.000118970870972	
700.955265336	68.0	0.00010085105896	
828.877230132	77.0	0.000112056732178	
580.38883881	48.0	8.10623168945e-05	
593.843578645	88.0	0.000134944915771	
427.022034975	41.0	6.79492950439e-05	
470.523725717	52.0	8.29696655273e-05	
1116.62368289	138.0	0.000195026397705	
671.488760495	61.0	9.10758972168e-05	
709.538451226	68.0	0.000101089477539	
594.31894058	67.0	9.79900360107e-05	
404.436069601	51.0	7.48634338379e-05	
197.439111461	14.0	3.69548797607e-05	
342.676286312	34.0	5.69820404053e-05	
299.83081144	43.0	7.79628753662e-05	
932.647661935	101.0	0.000140905380249	
189.693324085	23.0	3.91006469727e-05	
605.874378076	52.0	7.9870223999e-05	
616.562873139	78.0	0.000112056732178	
428.671384555	51.0	7.29560852051e-05	
423.890926998	34.0	5.91278076172e-05	
558.795150916	70.0	0.000102043151855	
155.858072672	15.0	3.19480895996e-05	
850.753282509	77.0	0.0001220703125	
886.901361234	106.0	0.000143051147461	
763.503094342	69.0	0.000134944915771	
167.009667635	15.0	3.50475311279e-05	
361.588650107	37.0	6.69956207275e-05	
91.4222820144	8.0	2.28881835938e-05	
457.131760848	50.0	7.39097595215e-05	
625.354921007	96.0	0.000130176544189	
760.498088451	86.0	0.000121116638184	
665.205037701	68.0	0.0001060962677	
947.358745022	93.0	0.000133037567139	
984.732385596	102.0	0.000141143798828	
209.949847873	22.0	4.19616699219e-05	
281.120534807	16.0	3.50475311279e-05	
536.024701564	52.0	7.89165496826e-05	
442.738070764	43.0	6.79492950439e-05	
928.415057167	84.0	0.000119924545288	
726.723068139	87.0	0.000117063522339	
256.42510259	29.0	5.31673431396e-05	
169.313294117	25.0	8.51154327393e-05	
401.233358858	41.0	0.000108003616333	
665.895405272	77.0	0.000112056732178	
337.113470613	34.0	5.88893890381e-05	
397.338079269	34.0	5.79357147217e-05	
816.780178124	95.0	0.000136852264404	
856.437706959	77.0	0.000128030776978	
663.73642668	85.0	0.000120878219604	
113.668545218	14.0	3.50475311279e-05	
455.610301671	43.0	6.69956207275e-05	
532.875520797	60.0	8.70227813721e-05	
849.728917957	79.0	0.000113010406494	
278.896915104	34.0	5.60283660889e-05	
231.405181784	25.0	4.6968460083e-05	
587.539150871	70.0	0.000102043151855	
231.178829863	14.0	3.50475311279e-05	
859.746951984	84.0	0.000123023986816	
702.527410143	68.0	0.000101089477539	
457.997439629	50.0	7.79628753662e-05	
112.120420219	12.0	3.31401824951e-05	
498.247862529	69.0	9.70363616943e-05	
487.972567856	52.0	7.89165496826e-05	
478.523267962	60.0	8.39233398438e-05	
1098.16262595	120.0	0.000164985656738	
703.080375558	68.0	0.000100135803223	
848.516037682	95.0	0.000130891799927	
1093.73913794	139.0	0.000208854675293	
713.849672874	85.0	0.000122785568237	
722.378091711	84.0	0.000123023986816	
987.757907803	131.0	0.000180959701538	
516.460895783	52.0	9.01222229004e-05	
617.201101434	77.0	0.000116109848022	
78.1710216056	15.0	3.69548797607e-05	
830.617884218	97.0	0.000154972076416	
149.409162928	6.0	2.40802764893e-05	
573.032580897	85.0	0.000122785568237	
479.933625304	52.0	0.000149011611938	
660.176450558	67.0	0.000107049942017	
859.5130955	88.0	0.000144958496094	
291.442845185	34.0	5.88893890381e-05	
199.151372406	16.0	3.81469726562e-05	
659.679590093	68.0	0.000107049942017	
771.35829293	79.0	0.000117063522339	
418.240677918	59.0	9.08374786377e-05	
244.855285742	12.0	3.40938568115e-05	
288.941463032	43.0	7.00950622559e-05	
1085.72012855	111.0	0.000195980072021	
673.167666932	85.0	0.000116109848022	
299.078989797	34.0	5.81741333008e-05	
605.924601578	45.0	8.39233398438e-05	
536.565700977	68.0	0.000102043151855	
869.008225934	97.0	0.000133037567139	
213.635435989	25.0	4.91142272949e-05	
531.678791289	78.0	0.000109910964966	
173.212375341	12.0	3.31401824951e-05	
767.795284692	68.0	0.000105857849121	
822.257888535	76.0	0.000139951705933	
458.476900822	52.0	8.29696655273e-05	
904.492644924	112.0	0.000158071517944	
196.709554181	31.0	5.60283660889e-05	
759.650621058	79.0	0.000117063522339	
489.76307475	42.0	7.60555267334e-05	
896.581965122	119.0	0.000164985656738	
377.457104882	41.0	6.8187713623e-05	
559.927621307	77.0	0.000109195709229	
957.700648631	113.0	0.000164031982422	
147.815845398	6.0	2.19345092773e-05	
526.995636968	43.0	6.79492950439e-05	
654.048706448	70.0	0.000102996826172	
317.087370651	43.0	7.20024108887e-05	
808.08584871	77.0	0.000113010406494	
629.270647434	94.0	0.000126123428345	
376.590786382	32.0	5.79357147217e-05	
409.045112033	52.0	8.20159912109e-05	
586.147465834	79.0	0.000186204910278	
685.810704262	52.0	0.000102996826172	
737.191350175	95.0	0.000133991241455	
517.587637684	61.0	0.000102996826172	
628.282275743	76.0	0.000159025192261	
149.600314465	8.0	2.40802764893e-05	
129.600112212	25.0	4.31537628174e-05	
257.449039973	33.0	5.81741333008e-05	
315.090740723	25.0	5.19752502441e-05	
429.125166161	52.0	7.60555267334e-05	
839.552796853	70.0	0.000116109848022	
672.603201801	86.0	0.000118017196655	
548.591859103	79.0	0.000113964080811	
535.274637731	68.0	0.000100135803223	
304.733610955	32.0	5.31673431396e-05	
920.396851713	113.0	0.000150918960571	
189.004192673	13.0	3.40938568115e-05	
410.113488719	34.0	5.60283660889e-05	
312.898048921	17.0	4.19616699219e-05	
604.352207125	59.0	8.79764556885e-05	
407.78752153	43.0	6.79492950439e-05	
212.819019666	14.0	3.2901763916e-05	
299.121523872	33.0	5.41210174561e-05	
848.817123321	77.0	0.000112056732178	
846.560838575	95.0	0.000130891799927	
599.58073962	68.0	9.48905944824e-05	
593.503706124	67.0	0.000104188919067	
353.200497021	25.0	4.98294830322e-05	
275.000273571	23.0	5.10215759277e-05	
709.513793711	68.0	0.000102996826172	
318.786022934	34.0	6.19888305664e-05	
224.363573201	16.0	3.71932983398e-05	
801.03129845	86.0	0.000128030776978	
209.119634246	28.0	5.29289245605e-05	
87.9045449969	16.0	3.50475311279e-05	
415.787809585	43.0	6.98566436768e-05	
268.242829222	25.0	5.69820404053e-05	
395.44292375	37.0	7.5101852417e-05	
319.765575447	51.0	8.70227813721e-05	
207.383935453	16.0	3.60012054443e-05	
197.048209592	20.0	4.10079956055e-05	
781.489448071	98.0	0.000154972076416	
161.370099778	19.0	4.10079956055e-05	
280.04281096	25.0	4.79221343994e-05	
590.215052679	59.0	8.98838043213e-05	
442.423878156	26.0	6.50882720947e-05	
422.325883382	51.0	9.29832458496e-05	
563.69450327	68.0	0.000117063522339	
194.513708968	12.0	3.50475311279e-05	
716.757651008	64.0	0.000113964080811	
79.0759128939	11.0	2.47955322266e-05	
600.996072149	50.0	9.20295715332e-05	
590.175033781	38.0	7.48634338379e-05	
776.909894688	79.0	0.000110864639282	
666.754705755	77.0	0.000112056732178	
644.390061334	79.0	0.000111818313599	
652.165742895	67.0	9.89437103271e-05	
840.318182662	86.0	0.00012993812561	
381.493014405	32.0	5.57899475098e-05	
504.487188193	50.0	7.79628753662e-05	
637.066588889	61.0	9.10758972168e-05	
940.869147186	86.0	0.0001220703125	
329.791446961	34.0	5.88893890381e-05	
603.094551769	68.0	0.000101089477539	
238.281001553	16.0	3.60012054443e-05	
548.925618218	61.0	9.29832458496e-05	
870.78173591	84.0	0.0001220703125	
107.165614244	24.0	4.00543212891e-05	
455.062779521	52.0	7.9870223999e-05	
573.474203973	79.0	0.000113964080811	
1002.8255455	113.0	0.0001540184021	
583.224165343	61.0	9.10758972168e-05	
177.464268375	8.0	2.28881835938e-05	
300.944726212	25.0	4.72068786621e-05	
87.2681202354	7.0	2.47955322266e-05	
679.809645708	70.0	0.000102043151855	
547.452770833	79.0	0.000113010406494	
706.648088337	70.0	0.000176906585693	
673.494202686	68.0	0.000101089477539	
264.322306667	34.0	5.50746917725e-05	
230.865799735	41.0	6.00814819336e-05	
357.993009545	25.0	4.88758087158e-05	
639.779722586	70.0	0.000174045562744	
880.82157335	70.0	0.00019383430481	
481.839198735	60.0	0.000102043151855	
765.961005849	96.0	0.0001540184021	
606.993227608	61.0	9.20295715332e-05	
252.675890927	34.0	6.103515625e-05	
705.68415271	79.0	0.000114917755127	
533.453835374	61.0	9.32216644287e-05	
388.512396976	42.0	8.79764556885e-05	
685.453390052	77.0	0.000124931335449	
575.982815641	70.0	9.98973846436e-05	
680.41467484	70.0	0.000101089477539	
437.107306019	34.0	5.91278076172e-05	
518.790308032	68.0	0.000102043151855	
248.661328346	25.0	4.60147857666e-05	
216.804598541	16.0	3.48091125488e-05	
667.246441807	79.0	0.000113964080811	
256.158140305	43.0	0.000113010406494	
560.404113639	59.0	8.98838043213e-05	
263.106800694	12.0	3.31401824951e-05	
554.035825543	52.0	7.79628753662e-05	
148.124248646	12.0	3.50475311279e-05	
363.559480193	40.0	6.60419464111e-05	
567.088896598	70.0	0.00011682510376	
543.637941044	60.0	0.00012993812561	
530.722544273	52.0	8.39233398438e-05	
497.867280912	59.0	9.29832458496e-05	
457.211745154	70.0	0.000123023986816	
338.499605492	26.0	5.19752502441e-05	
329.56427174	13.0	3.48091125488e-05	
582.228118829	70.0	0.000101804733276	
161.191474928	13.0	4.48226928711e-05	
307.794662466	43.0	7.00950622559e-05	
303.648995952	43.0	6.60419464111e-05	
787.953156033	81.0	0.000203132629395	
340.737136911	19.0	4.50611114502e-05	
309.415357226	43.0	7.10487365723e-05	
395.330877258	28.0	5.41210174561e-05	
322.116905109	43.0	6.91413879395e-05	
488.350186249	55.0	8.79764556885e-05	
585.043920912	38.0	7.10487365723e-05	
353.893988152	43.0	8.29696655273e-05	
633.101830652	60.0	0.000101089477539	
422.788848032	43.0	7.48634338379e-05	
754.164270346	96.0	0.000144004821777	
895.541822967	113.0	0.000178098678589	
365.044393681	34.0	5.81741333008e-05	
593.734319272	59.0	8.89301300049e-05	
622.943971283	84.0	0.000117063522339	
637.780691414	83.0	0.000113010406494	
469.343033777	49.0	7.48634338379e-05	
277.758330702	39.0	6.50882720947e-05	
692.795593457	86.0	0.000118017196655	
269.750503535	41.0	6.89029693604e-05	
675.757763814	59.0	8.79764556885e-05	
272.207298627	33.0	5.50746917725e-05	
619.275322188	77.0	0.000111103057861	
164.562750027	14.0	3.19480895996e-05	
197.167406485	16.0	3.09944152832e-05	
758.586624082	95.0	0.00012993812561	
374.878119917	43.0	6.98566436768e-05	
730.863582204	51.0	8.98838043213e-05	
367.951322555	43.0	6.5803527832e-05	
583.63071004	52.0	8.9168548584e-05	
350.638462579	25.0	5.69820404053e-05	
329.718653115	26.0	6.29425048828e-05	
557.096481031	61.0	8.89301300049e-05	
495.153934998	42.0	6.89029693604e-05	
659.260722635	70.0	0.000103950500488	
296.502744308	25.0	4.6968460083e-05	
480.138137843	41.0	6.89029693604e-05	
386.367199985	43.0	8.89301300049e-05	
629.833949092	46.0	7.60555267334e-05	
970.655868418	121.0	0.000163078308105	
810.717566259	76.0	0.00011420249939	
731.574384086	86.0	0.000120162963867	
601.94825959	75.0	0.000105142593384	
623.650523895	68.0	0.000112056732178	
636.032017078	70.0	9.98973846436e-05	
763.157843671	75.0	0.000111103057861	
210.409068214	16.0	3.81469726562e-05	
361.145641682	34.0	8.10623168945e-05	
535.870123926	60.0	0.000121116638184	
886.676057475	86.0	0.000152826309204	
653.88368637	68.0	0.000101089477539	
747.108905347	68.0	0.000104904174805	
703.094952245	79.0	0.000121831893921	
598.237523362	58.0	9.51290130615e-05	
545.493579704	58.0	8.79764556885e-05	
427.255865986	59.0	9.01222229004e-05	
635.388035641	70.0	0.000121116638184	
213.029517974	34.0	5.88893890381e-05	
485.933738839	52.0	7.89165496826e-05	
291.509902541	41.0	5.91278076172e-05	
250.854090643	23.0	4.31537628174e-05	
503.857212754	52.0	8.10623168945e-05	
348.275769552	25.0	4.6968460083e-05	
542.130676695	59.0	0.000101089477539	
361.274574167	41.0	6.89029693604e-05	
670.498881848	84.0	0.000118970870972	
214.975794597	16.0	3.81469726562e-05	
907.25647158	93.0	0.000133991241455	
344.377015926	41.0	6.89029693604e-05	
652.603910977	66.0	0.000104188919067	
590.853003216	45.0	8.48770141602e-05	
139.163920414	15.0	3.31401824951e-05	
118.963595959	24.0	4.50611114502e-05	
427.819366066	50.0	7.89165496826e-05	
755.261009435	79.0	0.000117063522339	
236.791634347	12.0	3.38554382324e-05	
481.082036946	50.0	7.79628753662e-05	
419.626596163	43.0	6.8187713623e-05	
550.525451411	52.0	0.000100135803223	
97.0431983574	8.0	2.40802764893e-05	
599.635077658	78.0	0.000108003616333	
891.938501364	104.0	0.00014591217041	
564.768927136	61.0	0.000146865844727	
299.969716691	32.0	5.88893890381e-05	
1008.382668	120.0	0.00016188621521	
387.900314706	42.0	6.89029693604e-05	
784.400806453	87.0	0.0001380443573	
573.054565063	43.0	0.000107049942017	
545.397819992	59.0	0.000103950500488	
535.002386522	61.0	9.20295715332e-05	
144.70673057	6.0	2.31266021729e-05	
747.288363732	96.0	0.00012993812561	
450.387065046	39.0	6.79492950439e-05	
522.685874556	43.0	6.89029693604e-05	
642.552394805	58.0	9.48905944824e-05	
832.236601393	88.0	0.000121116638184	
557.440178635	52.0	7.79628753662e-05	
272.61647769	51.0	7.70092010498e-05	
473.066904399	70.0	0.000101089477539	
627.535996084	78.0	0.000117063522339	
689.646584195	67.0	9.67979431152e-05	
699.153049021	87.0	0.000118017196655	
668.982076127	70.0	0.000163078308105	
504.779478503	51.0	7.89165496826e-05	
630.5898404	79.0	0.000116109848022	
705.516586901	80.0	0.000118017196655	
924.379993577	102.0	0.000132083892822	
363.46636221	34.0	5.79357147217e-05	
755.634113393	68.0	0.000101089477539	
234.968381756	23.0	4.79221343994e-05	
524.824230383	61.0	9.10758972168e-05	
502.965465613	50.0	8.10623168945e-05	
351.337517875	32.0	5.50746917725e-05	
309.948095328	26.0	5.29289245605e-05	
678.724742372	86.0	0.000120878219604	
1028.81074062	111.0	0.000157117843628	
186.019284802	24.0	4.41074371338e-05	
140.505491349	16.0	3.2901763916e-05	
1022.01327032	120.0	0.000205039978027	
887.887461756	110.0	0.000152826309204	
776.286470645	86.0	0.000191211700439	
234.958931282	25.0	4.50611114502e-05	
586.77112156	68.0	0.000102043151855	
533.651387656	52.0	0.000101089477539	
395.496131998	43.0	7.70092010498e-05	
874.005837462	95.0	0.000142812728882	
461.555749429	70.0	0.000104188919067	
485.168287069	59.0	8.9168548584e-05	
329.277731953	25.0	4.79221343994e-05	
417.427297687	30.0	6.41345977783e-05	
663.084183129	59.0	9.20295715332e-05	
150.379512678	23.0	4.00543212891e-05	
192.549547321	16.0	3.50475311279e-05	
501.828962568	52.0	7.89165496826e-05	
748.229077721	77.0	0.000111103057861	
528.908097766	50.0	7.91549682617e-05	
160.194760885	16.0	3.69548797607e-05	
347.419240847	34.0	5.79357147217e-05	
388.605409579	34.0	5.69820404053e-05	
231.92515855	16.0	3.60012054443e-05	
785.660821398	70.0	0.000102996826172	
702.099455917	86.0	0.000121831893921	
696.763456168	70.0	0.000102996826172	
163.973020207	24.0	4.29153442383e-05	
617.53072465	78.0	0.000107049942017	
386.465982438	34.0	5.79357147217e-05	
264.773238725	31.0	5.88893890381e-05	
112.754889123	24.0	4.50611114502e-05	
910.357668475	104.0	0.00014591217041	
278.811298204	32.0	5.79357147217e-05	
178.893276601	25.0	4.38690185547e-05	
290.049578874	25.0	4.81605529785e-05	
344.89027603	25.0	4.79221343994e-05	
408.639723476	42.0	7.10487365723e-05	
213.606405156	31.0	5.79357147217e-05	
177.269799838	25.0	4.41074371338e-05	
600.324837379	52.0	8.10623168945e-05	
280.332654337	25.0	4.79221343994e-05	
272.405046596	33.0	5.29289245605e-05	
358.461197561	25.0	4.79221343994e-05	
417.968642619	52.0	0.00010085105896	
255.616107517	25.0	5.3882598877e-05	
517.03226802	52.0	8.89301300049e-05	
219.077946563	16.0	4.19616699219e-05	
506.472889669	52.0	9.29832458496e-05	
688.262117685	88.0	0.0001380443573	
852.627501801	86.0	0.000133037567139	
330.137157851	42.0	7.00950622559e-05	
475.435114324	43.0	8.32080841064e-05	
508.537922916	61.0	0.000117063522339	
469.027338938	50.0	0.000104188919067	
702.472515337	70.0	0.000334978103638	
308.243587137	43.0	7.70092010498e-05	
288.174277708	16.0	6.29425048828e-05	
940.238232341	122.0	0.000205993652344	
410.600391515	52.0	9.29832458496e-05	
916.41233665	119.0	0.000204086303711	
1263.80268373	152.0	0.000269889831543	
532.749908053	59.0	0.000109195709229	
310.243757694	34.0	8.51154327393e-05	
408.922789353	51.0	8.29696655273e-05	
431.551317657	50.0	8.10623168945e-05	
75.5926027218	11.0	3.2901763916e-05	
221.80527697	25.0	5.00679016113e-05	
712.871690558	87.0	0.000128030776978	
337.33445806	25.0	4.6968460083e-05	
125.923881554	16.0	3.09944152832e-05	
139.162243217	15.0	3.40938568115e-05	
527.30866915	61.0	9.10758972168e-05	
611.158848238	69.0	9.70363616943e-05	
543.846438808	52.0	8.20159912109e-05	
469.400723958	32.0	6.50882720947e-05	
243.496262853	33.0	5.50746917725e-05	
676.287348858	70.0	0.000101089477539	
475.088793309	50.0	7.91549682617e-05	
301.621412258	25.0	4.60147857666e-05	
542.53508174	70.0	9.79900360107e-05	
141.713578238	14.0	3.09944152832e-05	
630.431689687	70.0	0.00010085105896	
329.357246286	24.0	4.41074371338e-05	
598.865008161	69.0	9.41753387451e-05	
773.803519852	79.0	0.000132083892822	
727.417705438	95.0	0.000127077102661	
568.305451214	61.0	9.01222229004e-05	
324.409199519	34.0	5.69820404053e-05	
704.888207979	77.0	0.000112056732178	
483.68623143	43.0	7.60555267334e-05	
420.527389372	43.0	7.20024108887e-05	
803.493612684	86.0	0.000134944915771	
896.208798226	95.0	0.000138998031616	
86.8331733844	7.0	2.00271606445e-05	
653.312178471	52.0	0.0001220703125	
236.459072237	16.0	3.69548797607e-05	
755.098338156	88.0	0.000127077102661	
248.262742594	22.0	4.48226928711e-05	
677.206457888	76.0	0.000110149383545	
838.665847164	96.0	0.000187158584595	
813.845332812	86.0	0.000123977661133	
566.321907359	59.0	9.10758972168e-05	
624.261335149	68.0	0.000102043151855	
611.830029708	61.0	9.08374786377e-05	
269.379118718	24.0	4.31537628174e-05	
166.727041298	16.0	3.60012054443e-05	
624.189152492	52.0	8.20159912109e-05	
473.788938967	42.0	6.48498535156e-05	
747.554250639	74.0	0.000115871429443	
101.426408772	8.0	2.40802764893e-05	
88.1024853807	6.0	2.19345092773e-05	
634.744662844	68.0	0.00010085105896	
905.567831607	96.0	0.000136852264404	
577.109797204	70.0	0.0001060962677	
571.563306543	60.0	8.70227813721e-05	
258.532340656	13.0	3.50475311279e-05	
135.628392183	15.0	4.29153442383e-05	
65.9241988954	5.0	1.78813934326e-05	
628.021993105	78.0	0.000109910964966	
147.392997282	16.0	3.09944152832e-05	
609.069877158	67.0	0.000104904174805	
942.954204593	86.0	0.000123977661133	
207.595900446	31.0	5.69820404053e-05	
223.388752917	24.0	4.38690185547e-05	
142.271886191	8.0	3.2901763916e-05	
924.721695865	115.0	0.000180006027222	
821.24178712	80.0	0.000119924545288	
1132.76545959	129.0	0.000195026397705	
346.242683733	34.0	5.91278076172e-05	
719.727585323	68.0	9.98973846436e-05	
725.505478541	69.0	0.000130891799927	
825.977961982	81.0	0.000133037567139	
515.175737042	52.0	8.29696655273e-05	
1071.89088339	122.0	0.000262022018433	
403.94684362	43.0	9.70363616943e-05	
302.611627567	42.0	8.48770141602e-05	
396.536547293	41.0	7.48634338379e-05	
