Cost	Requests	Runtime
427.144612569	206.0	0.00203704833984	
3842.95508653	7080.0	0.0713369846344	
2015.280285	2645.0	0.0263731479645	
2960.43133745	4736.0	0.0479888916016	
1171.76941693	1809.0	0.0176150798798	
2444.26476498	5513.0	0.0572490692139	
3889.08325193	7780.0	0.0784220695496	
3923.47425815	6524.0	0.06605219841	
1984.9758923	4527.0	0.0457499027252	
2501.06683185	5478.0	0.0553381443024	
367.071671524	205.0	0.00212287902832	
1837.53554747	3545.0	0.0355060100555	
1636.00213098	3184.0	0.0321910381317	
3150.67404958	6695.0	0.069179058075	
1108.85027962	1398.0	0.0141940116882	
987.355159168	1059.0	0.0143411159515	
619.79866463	513.0	0.00519108772278	
2705.06598207	5050.0	0.0506570339203	
3564.81855063	6284.0	0.0631639957428	
1132.88143801	1414.0	0.0146110057831	
768.941346074	783.0	0.00770115852356	
1103.63329678	1107.0	0.0110940933228	
874.601895532	857.0	0.00824499130249	
3995.65832567	6864.0	0.0704350471497	
110.390216958	25.0	0.00031304359436	
369.453257067	221.0	0.0021870136261	
1295.87464826	1368.0	0.0133109092712	
1061.50712255	1450.0	0.0147838592529	
1409.95675304	2368.0	0.0262138843536	
2557.24076215	3825.0	0.0433328151703	
3272.32618848	4910.0	0.0490329265594	
585.75859648	468.0	0.00663995742798	
1473.9230333	2293.0	0.0225658416748	
874.385486425	577.0	0.00562119483948	
3383.64762676	6559.0	0.0699830055237	
1320.67838559	1804.0	0.017550945282	
2222.56078195	5320.0	0.054358959198	
2067.75414152	4747.0	0.0478301048279	
309.199880986	162.0	0.00154709815979	
1460.39654267	2047.0	0.0207560062408	
1568.7635944	2890.0	0.0304551124573	
3016.36453656	7233.0	0.0852990150452	
1753.05405539	3338.0	0.0360381603241	
1981.35424564	2586.0	0.0269589424133	
3425.52207879	7306.0	0.0752499103546	
3602.00827327	8047.0	0.08189702034	
1867.23071513	1661.0	0.0160820484161	
1512.93101	2499.0	0.02721118927	
1541.0589208	2770.0	0.0274958610535	
3453.90395598	4475.0	0.0521328449249	
219.315451077	84.0	0.000871896743774	
825.833446104	507.0	0.00501799583435	
2481.48080181	6033.0	0.0618751049042	
1049.41125947	1102.0	0.011342048645	
1204.62694595	1298.0	0.0132820606232	
1819.16981207	2421.0	0.0245468616486	
1983.60512048	2747.0	0.0265641212463	
4224.23069876	7816.0	0.079362154007	
1674.07648116	3362.0	0.0345799922943	
3651.74828077	5863.0	0.0587198734283	
4339.22713558	6961.0	0.0687639713287	
691.808960504	655.0	0.00675702095032	
1392.67833428	2257.0	0.0221700668335	
1099.48313299	1459.0	0.0145280361176	
2196.10423605	3770.0	0.0375030040741	
2416.255236	4082.0	0.042585849762	
3554.62491945	7954.0	0.0805978775024	
947.94711288	837.0	0.00779294967651	
3283.86367335	4837.0	0.0476460456848	
524.953204557	324.0	0.00318479537964	
1915.28641297	3364.0	0.0328741073608	
1137.55585697	1669.0	0.0165281295776	
1861.77964311	3932.0	0.0403299331665	
1730.07513124	3553.0	0.0356650352478	
2012.8684241	3857.0	0.0396280288696	
2061.34897523	2166.0	0.0208129882812	
1544.68510534	2158.0	0.0215721130371	
4424.78427863	8015.0	0.0802838802338	
3206.99422773	5564.0	0.0565078258514	
2154.34336	5212.0	0.0532732009888	
719.980885856	397.0	0.00377106666565	
958.253235944	666.0	0.0064868927002	
2423.28216079	4085.0	0.0411169528961	
3480.95893908	6118.0	0.0606510639191	
2916.70752553	5463.0	0.0546448230743	
1758.2822962	3405.0	0.0359811782837	
536.393381315	317.0	0.00304293632507	
1098.40192173	1368.0	0.0142960548401	
2039.66406456	4729.0	0.0474889278412	
2229.64431347	4870.0	0.0500650405884	
1977.8169982	1541.0	0.0149960517883	
1282.73351888	2069.0	0.0205140113831	
1543.97932708	3031.0	0.0300869941711	
547.196196706	401.0	0.00411200523376	
3008.61318458	3969.0	0.0400831699371	
3397.4334681	5736.0	0.056823015213	
1973.06157671	4070.0	0.0406360626221	
2316.74058805	3502.0	0.0356318950653	
1656.33646394	1065.0	0.0112960338593	
2546.45342616	5325.0	0.0545988082886	
732.390094247	415.0	0.0040431022644	
546.057284667	272.0	0.00264120101929	
896.645629747	1040.0	0.0103061199188	
2635.00550084	5765.0	0.0581679344177	
914.495663906	892.0	0.00962090492249	
650.626727505	550.0	0.00542497634888	
1640.71218858	1703.0	0.0180881023407	
1169.37399194	1670.0	0.0176701545715	
2000.26901475	2528.0	0.0271999835968	
639.309697147	544.0	0.00562500953674	
3677.22770825	6720.0	0.0724308490753	
1568.82145621	3236.0	0.0385329723358	
3459.68220065	7252.0	0.079286813736	
1527.34917877	2647.0	0.0274810791016	
470.027343833	269.0	0.00272297859192	
986.798423244	1163.0	0.0128619670868	
2326.0419397	4958.0	0.0536282062531	
554.098910456	430.0	0.00416898727417	
2733.76510295	5829.0	0.0611569881439	
1449.83101076	2228.0	0.0225501060486	
687.332882635	662.0	0.00707507133484	
2239.1734694	3859.0	0.0411229133606	
2654.21752648	4886.0	0.051148891449	
1477.69961459	2820.0	0.0298180580139	
1440.74128212	1925.0	0.0200500488281	
3425.63241302	7173.0	0.0789709091187	
1999.1045483	3598.0	0.0385901927948	
1534.0498892	2407.0	0.0250110626221	
847.99715274	999.0	0.0102100372314	
2419.18193085	6630.0	0.0720059871674	
1409.08035581	2190.0	0.0326850414276	
2635.21794349	6644.0	0.0717990398407	
2118.39772242	2024.0	0.0204198360443	
2562.01241597	6347.0	0.0673060417175	
1312.86670638	1856.0	0.0191349983215	
730.367397325	315.0	0.00348401069641	
1001.16120948	1138.0	0.0116100311279	
3605.97630383	6629.0	0.0694589614868	
988.129189539	1166.0	0.0123448371887	
2089.8296072	2338.0	0.0240910053253	
2276.87539586	4284.0	0.044545173645	
2373.80514706	2361.0	0.023964881897	
1958.71712483	2457.0	0.0250220298767	
2733.56541947	7480.0	0.0781390666962	
1521.79484897	2152.0	0.022360086441	
891.581005522	1033.0	0.0126740932465	
1616.2410896	1924.0	0.0200161933899	
771.014591952	798.0	0.0102951526642	
624.744086582	589.0	0.00627613067627	
453.756094504	337.0	0.00342702865601	
2987.55542652	3761.0	0.0411241054535	
1415.65384652	2081.0	0.0223469734192	
2141.19745681	2499.0	0.0257329940796	
2459.60012723	6552.0	0.0711190700531	
2120.19367214	5108.0	0.0553331375122	
2008.42451341	3053.0	0.031653881073	
2168.18261774	4518.0	0.0472848415375	
2927.47176703	4802.0	0.0495049953461	
3824.09642841	7212.0	0.0738990306854	
1827.97491106	3375.0	0.0347149372101	
1204.7757197	1869.0	0.0183370113373	
1444.17352527	1618.0	0.018846988678	
761.583332852	691.0	0.00661182403564	
3333.37165573	5576.0	0.0557811260223	
1473.18875219	1532.0	0.0151860713959	
839.851522885	598.0	0.006178855896	
815.897895537	886.0	0.00871515274048	
772.097236859	767.0	0.00771284103394	
2366.00822974	5210.0	0.0517590045929	
2615.75656519	5928.0	0.0620501041412	
821.244548514	828.0	0.0092658996582	
4401.35754982	7650.0	0.0779678821564	
2787.91672174	4116.0	0.0422329902649	
2002.97573249	4058.0	0.0435681343079	
1082.25039907	762.0	0.00727605819702	
1057.43275483	1377.0	0.0133328437805	
962.767893223	813.0	0.00783205032349	
3561.42737562	4527.0	0.0469918251038	
4643.52082826	8072.0	0.081356048584	
1659.78246991	3073.0	0.0309319496155	
159.234078393	55.0	0.000612020492554	
2764.20234835	5214.0	0.0516519546509	
1334.38949623	2177.0	0.0213990211487	
2599.96215517	4452.0	0.0461931228638	
810.316658252	805.0	0.00791192054749	
3742.59999154	7128.0	0.073312997818	
2934.90315935	5286.0	0.0547208786011	
939.852838427	1160.0	0.0112228393555	
1893.52841421	3586.0	0.0366878509521	
856.211461402	628.0	0.00616407394409	
1436.47905149	1660.0	0.017735004425	
1656.92451223	2948.0	0.0305979251862	
2097.32328327	4650.0	0.0498130321503	
2146.36839022	4999.0	0.0517630577087	
944.381160968	918.0	0.00878810882568	
579.515083907	383.0	0.00376200675964	
1699.6251402	2694.0	0.026880979538	
1013.61814422	990.0	0.00983905792236	
589.509627238	505.0	0.00496196746826	
2011.63059867	4246.0	0.0423910617828	
1445.27761421	2123.0	0.0217101573944	
717.019027753	678.0	0.00664496421814	
1491.03667291	2342.0	0.024729013443	
3830.36762483	6487.0	0.0659761428833	
1942.88813619	2888.0	0.0284519195557	
1574.04130288	1700.0	0.0171549320221	
1072.61377495	1500.0	0.0177619457245	
1026.28557743	1364.0	0.0135431289673	
1557.9504304	2671.0	0.0268099308014	
2742.66945173	5605.0	0.0576751232147	
1084.10376531	1361.0	0.0135750770569	
2456.4114589	5134.0	0.0532650947571	
2087.35508932	4135.0	0.0426170825958	
474.908806225	328.0	0.00322198867798	
2505.54293841	5806.0	0.059494972229	
3104.76414507	5200.0	0.0531089305878	
824.034752852	941.0	0.00922179222107	
2862.37428685	7474.0	0.0761499404907	
1299.63177882	1339.0	0.0132510662079	
1370.6441757	2129.0	0.0207560062408	
873.663757095	1026.0	0.0103459358215	
1179.74284475	1450.0	0.0143461227417	
1554.81565277	2437.0	0.0239629745483	
633.734589452	431.0	0.00418782234192	
2836.50559651	5286.0	0.0536980628967	
2538.92420539	4144.0	0.0411839485168	
87.6926450736	8.0	0.000147104263306	
1570.79626707	1705.0	0.0166499614716	
609.771676131	335.0	0.00336599349976	
2410.83186355	2980.0	0.0288600921631	
855.534861005	831.0	0.00824999809265	
1084.72322543	1483.0	0.0146369934082	
2372.73337316	3813.0	0.0391218662262	
685.540776598	505.0	0.0049901008606	
1909.66141755	1905.0	0.0185430049896	
2938.25268262	4892.0	0.048800945282	
2203.36558874	3484.0	0.0357871055603	
1533.98342123	2682.0	0.0271010398865	
3178.7604277	6977.0	0.0708038806915	
3116.25015377	7654.0	0.077525138855	
889.500189565	882.0	0.00864315032959	
2027.97352015	2764.0	0.0278720855713	
572.935267722	350.0	0.00336790084839	
2873.46085221	7113.0	0.0726981163025	
733.315038518	717.0	0.0075089931488	
3371.67016036	7281.0	0.0745809078217	
1431.477804	2482.0	0.0251579284668	
1382.12119327	2512.0	0.0267560482025	
936.77500281	542.0	0.00520396232605	
1405.80289512	2535.0	0.0267999172211	
1881.38737672	4170.0	0.04310297966	
1924.0745451	4063.0	0.0435039997101	
2030.28530927	2585.0	0.027135848999	
1543.98863368	2587.0	0.0269711017609	
1510.72303564	1774.0	0.0189130306244	
2256.52701426	2552.0	0.0250060558319	
1567.54366741	3086.0	0.031553030014	
3180.12439641	6971.0	0.0764610767365	
1596.1637074	2994.0	0.0303380489349	
47.8016736109	10.0	0.000169992446899	
2199.97274961	3859.0	0.0383768081665	
3237.95531379	5442.0	0.0548751354218	
1330.2507515	1298.0	0.0127120018005	
2356.07863646	3549.0	0.0358209609985	
2811.39231091	4584.0	0.0452930927277	
1301.41960419	2106.0	0.0205309391022	
4782.81784703	7925.0	0.0789558887482	
2208.93944468	2426.0	0.0227248668671	
1825.63358053	2334.0	0.0230820178986	
2396.45500538	3472.0	0.0345089435577	
826.939256531	905.0	0.00909900665283	
1322.43447571	1960.0	0.0190048217773	
2105.45045142	5284.0	0.0551731586456	
923.96675894	788.0	0.00757908821106	
3922.33647529	6989.0	0.0700490474701	
1309.07663248	2307.0	0.0235109329224	
2809.53962767	5438.0	0.054160118103	
1597.21295695	1848.0	0.018138885498	
2530.89986818	2628.0	0.0265531539917	
2077.77270845	3920.0	0.0385990142822	
3068.05993685	4319.0	0.0437860488892	
1833.79730887	3477.0	0.0348899364471	
2669.76770222	6468.0	0.0649900436401	
926.683495431	887.0	0.00913190841675	
