Cost	Requests	Runtime
3000.10432262	311.0	0.000498056411743	
3882.97495805	349.0	0.000524044036865	
900.475357456	79.0	0.000136852264404	
3362.06770182	336.0	0.000646829605103	
1831.57300882	160.0	0.000280141830444	
1979.28145829	187.0	0.000303030014038	
1360.53728116	113.0	0.000200033187866	
1477.84047369	124.0	0.0002281665802	
1863.69848641	177.0	0.000283002853394	
762.708787151	70.0	0.000125885009766	
3468.01710213	322.0	0.000494003295898	
2668.39174807	268.0	0.000394105911255	
87.6926450736	5.0	1.90734863281e-05	
1821.63959702	178.0	0.000284910202026	
793.315670384	78.0	0.000149965286255	
3036.25346583	276.0	0.000426054000854	
992.102763822	97.0	0.000220060348511	
1507.88486129	133.0	0.000221014022827	
3374.14426224	313.0	0.000498056411743	
834.206020915	61.0	0.000113010406494	
2680.38632802	250.0	0.000389099121094	
3895.54853741	358.0	0.00058388710022	
2984.02868178	268.0	0.000416040420532	
1755.25340836	150.0	0.000238180160522	
3391.24483314	347.0	0.000554084777832	
4561.3305062	385.0	0.000631093978882	
1043.29207788	96.0	0.000155925750732	
2300.60304429	196.0	0.000314950942993	
654.046247765	70.0	0.000123023986816	
3869.221418	358.0	0.000560998916626	
1072.25831353	79.0	0.000140905380249	
4872.36808003	430.0	0.000673055648804	
1709.67522645	186.0	0.000292062759399	
1541.5365392	157.0	0.000277996063232	
1149.56211932	113.0	0.000189065933228	
1823.49959096	159.0	0.000255107879639	
2435.56147301	214.0	0.000372886657715	
2647.85097916	249.0	0.00055193901062	
2782.01635757	249.0	0.000440120697021	
1963.46228765	160.0	0.000264883041382	
1721.49790606	160.0	0.000294208526611	
2804.34817776	286.0	0.000444173812866	
2426.85709956	213.0	0.000354051589966	
4658.8359811	429.0	0.000688076019287	
2158.47331394	205.0	0.000339031219482	
47.8016736109	7.0	2.19345092773e-05	
2917.44931043	257.0	0.000396013259888	
3583.69662437	328.0	0.000497102737427	
1791.64970387	158.0	0.000257968902588	
3423.98798806	330.0	0.000571966171265	
3332.57502236	294.0	0.000441074371338	
1546.19031244	142.0	0.000224828720093	
6206.5026055	673.0	0.00105595588684	
2486.32140801	223.0	0.000322103500366	
2224.73184872	196.0	0.000350952148438	
3265.51119639	331.0	0.000499963760376	
1111.20587309	79.0	0.000142097473145	
1663.93316472	160.0	0.000266075134277	
2339.35380412	214.0	0.000335931777954	
1314.96527915	97.0	0.000156164169312	
5464.51158623	543.0	0.000800848007202	
1829.06166225	178.0	0.000309944152832	
4232.77759162	376.0	0.000555038452148	
1713.56268916	195.0	0.000312089920044	
3179.24861892	304.0	0.000478982925415	
2290.04624068	222.0	0.00034499168396	
3632.43996668	321.0	0.000483989715576	
2575.42492757	240.0	0.00036096572876	
3321.72257181	302.0	0.000486135482788	
1179.87213261	123.0	0.000200033187866	
