Cost	Requests	Runtime
1394.28294433	936.0	0.00905203819275	
968.024190803	463.0	0.00429511070251	
1166.50616785	887.0	0.0089647769928	
521.631933639	278.0	0.00256299972534	
548.760132384	343.0	0.00314688682556	
867.740144259	621.0	0.00568890571594	
977.021265043	886.0	0.00786304473877	
1216.36590464	971.0	0.00869393348694	
1439.84684712	1175.0	0.0103831291199	
1027.64540727	860.0	0.00749182701111	
952.324353321	655.0	0.00631618499756	
755.612672419	355.0	0.00341081619263	
890.385580335	525.0	0.00497102737427	
534.666130321	368.0	0.00330805778503	
934.653486253	577.0	0.0056209564209	
892.503607552	814.0	0.00739192962646	
255.195502075	94.0	0.000914096832275	
100.201350149	36.0	0.000375032424927	
1216.80984248	1011.0	0.00896811485291	
585.935749118	225.0	0.00203609466553	
367.521724209	127.0	0.00120782852173	
648.891161337	536.0	0.00497889518738	
1642.23977927	1140.0	0.0106501579285	
1236.31782778	1050.0	0.010509967804	
1537.1905639	1102.0	0.0107839107513	
510.973790919	354.0	0.00326490402222	
897.145785336	879.0	0.00827884674072	
509.754706883	328.0	0.00298595428467	
260.94980145	117.0	0.00105881690979	
926.812256044	737.0	0.0065610408783	
720.161184395	647.0	0.0060760974884	
519.209722674	162.0	0.00149393081665	
373.356293027	210.0	0.00194001197815	
1600.56643258	1115.0	0.0100548267365	
651.558761271	499.0	0.0054919719696	
1020.19393539	855.0	0.00915694236755	
452.14772863	186.0	0.00197792053223	
1092.48015448	691.0	0.00673389434814	
920.529074515	935.0	0.00882911682129	
1114.69733901	760.0	0.00679707527161	
732.154212806	311.0	0.00282192230225	
512.465822264	292.0	0.00271701812744	
1191.95812121	1060.0	0.00955986976624	
2491.30056577	1323.0	0.0117239952087	
494.604172569	263.0	0.00273609161377	
1645.62214165	1115.0	0.0109629631042	
1033.59917544	891.0	0.00795197486877	
683.714701824	301.0	0.00280785560608	
543.523244252	344.0	0.0035879611969	
422.041821544	232.0	0.00240111351013	
1281.84211813	912.0	0.0101640224457	
860.32135645	770.0	0.00835180282593	
1809.53342681	1237.0	0.0131549835205	
722.39126455	563.0	0.00639796257019	
718.773429917	479.0	0.00485181808472	
1589.49523048	1147.0	0.0175631046295	
1296.40553037	1182.0	0.0188779830933	
1193.63203394	1064.0	0.0152869224548	
759.667820324	452.0	0.00566720962524	
1774.06025776	1092.0	0.0187768936157	
1694.23744984	1231.0	0.0182440280914	
1505.34496817	1223.0	0.01811003685	
660.778352314	711.0	0.00927805900574	
1235.42878352	1126.0	0.0161728858948	
1243.91050869	691.0	0.0102438926697	
479.488742528	264.0	0.00548481941223	
1155.21738352	971.0	0.0171060562134	
784.177087203	711.0	0.00778317451477	
1347.26848298	959.0	0.0102171897888	
715.54190924	298.0	0.00287199020386	
232.649906007	77.0	0.000756025314331	
180.877555678	76.0	0.000740051269531	
1596.59339203	1257.0	0.0123610496521	
269.9576184	118.0	0.00123882293701	
1326.25053352	1166.0	0.0127129554749	
922.312751804	976.0	0.01034116745	
1339.17836446	921.0	0.00946593284607	
1309.68695788	1103.0	0.0141570568085	
1196.35150998	921.0	0.0099241733551	
1156.71761275	998.0	0.0107688903809	
1089.54234507	755.0	0.00811886787415	
606.808738824	327.0	0.00356817245483	
1716.53190712	1229.0	0.0131540298462	
1321.71687022	1014.0	0.0112748146057	
1384.33725743	929.0	0.00960397720337	
415.234476572	252.0	0.00258612632751	
1559.71834844	1266.0	0.0123498439789	
975.673982842	683.0	0.00660300254822	
205.486806281	49.0	0.000517845153809	
648.993206018	545.0	0.00547909736633	
426.134519525	264.0	0.0027060508728	
1109.59921522	1055.0	0.0114350318909	
867.375087637	398.0	0.00382399559021	
707.425808655	431.0	0.0041880607605	
1227.19679962	1187.0	0.0110838413239	
593.540660992	367.0	0.00336313247681	
1026.7979069	870.0	0.010176897049	
1860.34771768	1294.0	0.0116751194	
162.843254436	42.0	0.000391960144043	
1187.98176883	817.0	0.00718092918396	
556.254860649	279.0	0.00269508361816	
1045.2178852	700.0	0.00691485404968	
1613.26530179	1021.0	0.00962805747986	
521.12676382	339.0	0.00308704376221	
799.312112607	555.0	0.00544786453247	
1961.294192	1277.0	0.011561870575	
1675.09535324	1189.0	0.0104129314423	
790.769565512	514.0	0.00451302528381	
609.496238297	453.0	0.0041069984436	
951.704214526	610.0	0.00568318367004	
709.775915879	473.0	0.00492310523987	
454.094284343	292.0	0.00290608406067	
1222.02074207	884.0	0.00905799865723	
560.924297243	393.0	0.00414514541626	
312.466042114	132.0	0.00135588645935	
1484.61464803	992.0	0.0101611614227	
1061.75734294	615.0	0.00725102424622	
501.076678003	321.0	0.00328612327576	
997.703939812	780.0	0.00819110870361	
1397.4345572	1147.0	0.0121469497681	
265.372200568	57.0	0.000653982162476	
150.070649804	35.0	0.00041389465332	
849.14344585	819.0	0.00883817672729	
527.404682269	174.0	0.00182509422302	
292.20823517	117.0	0.00161385536194	
1322.26993686	1152.0	0.0112919807434	
467.168025002	251.0	0.0023500919342	
969.627663533	452.0	0.00430607795715	
375.374590246	183.0	0.00182008743286	
1730.93142323	1169.0	0.0104541778564	
1245.61348946	967.0	0.00852704048157	
163.127761471	51.0	0.000586986541748	
1884.43855082	1305.0	0.0137660503387	
537.117439487	365.0	0.00351500511169	
1129.25370955	1056.0	0.00971913337708	
1015.27747084	963.0	0.00854897499084	
538.506854916	337.0	0.00315189361572	
632.85837135	350.0	0.00318598747253	
1161.9204353	1075.0	0.0118749141693	
1410.02403759	889.0	0.00783109664917	
607.691887767	474.0	0.0042200088501	
1602.55313695	1246.0	0.0136651992798	
978.137204837	677.0	0.0065062046051	
558.778019492	209.0	0.00208210945129	
366.215683199	206.0	0.00194597244263	
970.884348837	687.0	0.00642204284668	
888.689411084	759.0	0.00693821907043	
153.508493388	55.0	0.000727891921997	
1487.12818234	1195.0	0.0121159553528	
578.578926346	431.0	0.00435900688171	
789.674824867	618.0	0.00677800178528	
537.167858686	171.0	0.00181913375854	
591.574292099	251.0	0.00328087806702	
653.478040658	536.0	0.00558400154114	
992.293473262	1059.0	0.010598897934	
1514.23986515	1049.0	0.00974988937378	
277.296795029	123.0	0.00130295753479	
1627.98497634	1122.0	0.00989294052124	
830.189391488	343.0	0.00301289558411	
1333.96175543	959.0	0.00872707366943	
1646.91600737	1259.0	0.0121510028839	
1039.9407132	1025.0	0.0106770992279	
1402.05406033	1242.0	0.0121541023254	
589.964621413	420.0	0.00396800041199	
440.888233959	221.0	0.00200009346008	
1301.98798918	1223.0	0.0109961032867	
504.879792694	274.0	0.00243782997131	
840.278715107	311.0	0.00274896621704	
1146.11022416	1026.0	0.00914788246155	
1439.11845382	1106.0	0.00980401039124	
1109.30361575	858.0	0.00862312316895	
423.143952321	246.0	0.00252604484558	
632.992051458	525.0	0.00519013404846	
562.510817116	262.0	0.00243997573853	
726.865647521	610.0	0.0058319568634	
508.696067723	353.0	0.00322985649109	
1571.26939024	1244.0	0.0113060474396	
1259.59754914	906.0	0.00831198692322	
244.65067693	79.0	0.000759840011597	
655.329665442	458.0	0.00406098365784	
1266.61531602	790.0	0.00696706771851	
847.978881066	534.0	0.00503492355347	
736.939301978	554.0	0.00582790374756	
743.175586973	415.0	0.00448393821716	
1117.78165728	763.0	0.00747799873352	
1643.3378441	1217.0	0.0110630989075	
531.85871578	251.0	0.0025269985199	
1133.272355	630.0	0.00635194778442	
395.361056171	212.0	0.00210094451904	
354.578592599	145.0	0.00142812728882	
496.97636104	295.0	0.00299406051636	
1571.29207484	1262.0	0.0122048854828	
423.044719612	149.0	0.00137996673584	
1317.96326373	1222.0	0.0126860141754	
951.560677847	842.0	0.00800204277039	
1743.99907221	1230.0	0.0110831260681	
1243.94946251	862.0	0.00744104385376	
830.36614891	667.0	0.00596785545349	
441.276732852	117.0	0.00105500221252	
677.753949135	283.0	0.00248289108276	
1808.48695632	1315.0	0.0112891197205	
1763.11465581	1165.0	0.0125200748444	
559.262315708	303.0	0.00285911560059	
794.676324344	597.0	0.00624108314514	
201.668257181	72.0	0.000712156295776	
1541.21080403	1116.0	0.0105140209198	
1048.84857466	575.0	0.00504493713379	
973.934378402	791.0	0.00708699226379	
1002.03605171	765.0	0.00682806968689	
1027.24575989	1047.0	0.00971913337708	
1332.33148964	973.0	0.00879621505737	
1327.06896931	823.0	0.00716614723206	
1026.01379063	1084.0	0.0103139877319	
1737.4967114	1251.0	0.0121200084686	
993.679474648	457.0	0.00424289703369	
813.991392831	577.0	0.00517797470093	
334.959875297	139.0	0.00131392478943	
751.791830567	709.0	0.00645589828491	
429.811011267	231.0	0.0028178691864	
1204.39964989	944.0	0.00877404212952	
631.401963651	495.0	0.00448894500732	
718.340092318	610.0	0.0054919719696	
1570.09242095	1099.0	0.011923789978	
1321.69748244	808.0	0.00776386260986	
1635.30887447	957.0	0.00955414772034	
613.588538123	356.0	0.00324678421021	
1378.57504255	875.0	0.00805306434631	
1185.18771599	1111.0	0.0100359916687	
240.378226917	73.0	0.00072193145752	
339.982061334	167.0	0.00151586532593	
507.182679383	268.0	0.00237393379211	
753.979270164	661.0	0.00610899925232	
382.685825529	97.0	0.000916004180908	
818.679085458	352.0	0.00340104103088	
577.890484444	420.0	0.00415110588074	
1459.96476298	1137.0	0.0108888149261	
703.753841638	588.0	0.00594615936279	
729.480877256	476.0	0.00440502166748	
592.21503715	391.0	0.00376009941101	
683.112595219	186.0	0.00162887573242	
911.941033562	591.0	0.00534510612488	
820.795701131	758.0	0.00698614120483	
192.816428702	59.0	0.00060510635376	
511.439004456	360.0	0.00319600105286	
250.707856074	96.0	0.00089693069458	
1511.58826203	1074.0	0.00930404663086	
1201.80136171	742.0	0.00655603408813	
841.885863143	801.0	0.00984501838684	
1339.83564841	918.0	0.00961899757385	
809.474622831	726.0	0.00735902786255	
557.350021275	433.0	0.00535702705383	
627.586356862	270.0	0.00268387794495	
615.832901326	466.0	0.00530505180359	
1116.60843041	1178.0	0.0118970870972	
649.268403866	436.0	0.00450587272644	
856.484053046	801.0	0.00771880149841	
779.563611145	285.0	0.00290012359619	
1145.07339492	1187.0	0.0112509727478	
881.808927178	546.0	0.00507688522339	
880.873904344	682.0	0.00609087944031	
1341.66366626	1011.0	0.00949788093567	
828.479348209	604.0	0.00628900527954	
807.263715058	596.0	0.00597095489502	
849.099412875	716.0	0.00702810287476	
323.734195142	148.0	0.00155019760132	
887.058265819	314.0	0.00372409820557	
1475.5364041	1001.0	0.00996994972229	
648.04355272	468.0	0.00449919700623	
1164.02019428	924.0	0.00846409797668	
262.345546037	124.0	0.00114607810974	
484.528614962	185.0	0.00171184539795	
1335.8616754	1029.0	0.0103240013123	
573.07294904	424.0	0.00443005561829	
1615.68021083	1180.0	0.0124740600586	
552.559753351	300.0	0.00361013412476	
577.058378332	441.0	0.00472497940063	
400.225715028	235.0	0.00256490707397	
757.467485539	604.0	0.0062038898468	
1143.9813224	837.0	0.00836706161499	
1052.03350924	1080.0	0.0108580589294	
1164.30888175	602.0	0.00608086585999	
1039.31035958	1027.0	0.0101959705353	
1975.84626813	1275.0	0.01154088974	
580.753417648	401.0	0.00356602668762	
637.763280162	349.0	0.00324106216431	
443.5296604	227.0	0.0023398399353	
1208.75963384	1038.0	0.00991201400757	
595.390706064	426.0	0.00394320487976	
810.306559399	582.0	0.00526404380798	
160.786657147	50.0	0.000613927841187	
434.466261947	158.0	0.00148797035217	
1274.68820639	1122.0	0.0112941265106	
740.100219304	472.0	0.00464510917664	
1190.71035423	1063.0	0.0115191936493	
1379.04484177	1184.0	0.012610912323	
1251.33865774	823.0	0.00792908668518	
1400.74223979	1010.0	0.00959086418152	
1215.89857002	707.0	0.00643110275269	
1273.87686224	755.0	0.00658297538757	
1479.13027262	1033.0	0.00939297676086	
349.880119799	159.0	0.00138020515442	
1405.50342207	958.0	0.00838398933411	
916.133347872	490.0	0.00433111190796	
1315.89668465	1027.0	0.0104050636292	
1219.75899336	1082.0	0.0105800628662	
1215.02202832	1229.0	0.0111351013184	
1888.71389628	1231.0	0.0109510421753	
1855.86147488	1253.0	0.010938167572	
1615.68102043	1241.0	0.0108289718628	
443.355945194	271.0	0.00247597694397	
895.137930044	649.0	0.00578904151917	
327.409483903	141.0	0.00135493278503	
536.637310573	359.0	0.00360798835754	
1457.87170717	1056.0	0.0101919174194	
596.82128592	338.0	0.00307512283325	
564.475778824	208.0	0.0018310546875	
1656.83278761	1285.0	0.0123529434204	
983.617949741	766.0	0.00673317909241	
1632.75577451	1268.0	0.0113220214844	
998.564351647	821.0	0.00728797912598	
1076.78557048	959.0	0.00923299789429	
204.631811562	65.0	0.000639915466309	
364.623579717	119.0	0.00119185447693	
1139.89231909	601.0	0.00612783432007	
431.514896228	228.0	0.00259590148926	
1991.11853562	1302.0	0.0129151344299	
1528.97200867	1252.0	0.0132491588593	
1302.88481897	996.0	0.0104398727417	
973.799706388	832.0	0.00860190391541	
1082.26481951	805.0	0.00811100006104	
120.051708771	7.0	0.000120878219604	
424.690264858	139.0	0.00135207176208	
1154.25809867	670.0	0.00663495063782	
253.714302693	118.0	0.001296043396	
1075.46179264	843.0	0.0080349445343	
797.758818943	741.0	0.00690197944641	
648.897008484	491.0	0.00441598892212	
822.726896313	809.0	0.00726795196533	
572.155569961	391.0	0.00351595878601	
1293.02201883	1212.0	0.0106179714203	
1554.69400078	1105.0	0.00969004631042	
1999.37107068	1301.0	0.0120179653168	
1351.73115871	951.0	0.0101511478424	
776.912817164	375.0	0.0037899017334	
2048.50443182	1273.0	0.0128819942474	
168.636781344	64.0	0.000642061233521	
664.632365127	507.0	0.0052661895752	
1060.76980659	625.0	0.00618004798889	
465.335987391	259.0	0.00267505645752	
975.268517379	878.0	0.00888299942017	
746.820659895	649.0	0.00738906860352	
1092.82587348	769.0	0.00822305679321	
254.531081453	78.0	0.00129795074463	
745.987954866	439.0	0.00455498695374	
510.28023121	328.0	0.00354599952698	
463.962708506	271.0	0.00268888473511	
1547.32249519	1073.0	0.0113999843597	
208.600381482	72.0	0.000676155090332	
1012.65326599	833.0	0.00829195976257	
1341.10038594	908.0	0.00893115997314	
460.201843532	263.0	0.00246000289917	
658.793488308	312.0	0.00287699699402	
895.91729696	671.0	0.00677990913391	
135.474692064	47.0	0.000508785247803	
719.499637143	596.0	0.00685620307922	
1729.03519993	1236.0	0.0175521373749	
1079.96053415	1069.0	0.0111210346222	
304.334114517	136.0	0.00139212608337	
277.903811276	86.0	0.000846147537231	
727.286589221	612.0	0.00593304634094	
1665.44910829	1148.0	0.0109930038452	
803.038846001	682.0	0.00658011436462	
1101.73747677	928.0	0.0095751285553	
1444.96528265	978.0	0.0100619792938	
954.739162629	641.0	0.00664281845093	
1233.37205795	851.0	0.00854587554932	
573.427295704	422.0	0.00405406951904	
700.740596656	550.0	0.00525712966919	
932.485092618	872.0	0.00786900520325	
1506.02312101	1174.0	0.0105199813843	
1419.40777776	1200.0	0.0110809803009	
1097.38185325	915.0	0.00963282585144	
1300.59435892	1199.0	0.0118451118469	
1104.1056339	852.0	0.00836515426636	
1337.09863811	872.0	0.0086510181427	
575.714743723	384.0	0.00376105308533	
373.968814032	147.0	0.00143313407898	
759.144367804	702.0	0.00691199302673	
759.98450542	633.0	0.0062210559845	
1223.28627167	1033.0	0.0106060504913	
136.633282842	35.0	0.000411033630371	
343.957084827	140.0	0.00158786773682	
2158.26312899	860.0	0.00957894325256	
472.724306522	293.0	0.00304508209229	
730.227566084	411.0	0.0045051574707	
1525.47975421	1187.0	0.012237071991	
562.754329453	358.0	0.00347208976746	
895.596426394	921.0	0.00956106185913	
1121.90752705	651.0	0.00612998008728	
1437.76894334	1322.0	0.0132780075073	
273.175208797	137.0	0.00139784812927	
1933.63601682	1200.0	0.0119950771332	
1634.11632695	1035.0	0.0133349895477	
824.407354212	660.0	0.00664114952087	
1172.53767445	1026.0	0.0102999210358	
1299.30641931	982.0	0.00966691970825	
1096.25330959	723.0	0.00677990913391	
1304.27611511	1144.0	0.0115568637848	
484.881802539	313.0	0.0031750202179	
470.083102269	210.0	0.00205302238464	
925.310903976	572.0	0.00626301765442	
196.607535978	24.0	0.000278949737549	
349.716018911	154.0	0.00157999992371	
400.24597702	167.0	0.00152397155762	
1867.14216616	1297.0	0.0123629570007	
693.946333251	538.0	0.00525403022766	
1309.03570851	895.0	0.00853300094604	
1487.00493657	986.0	0.00959205627441	
1332.45262463	1033.0	0.0100750923157	
638.470921175	492.0	0.00458884239197	
1471.10683168	1270.0	0.0112569332123	
776.863242122	463.0	0.00420212745667	
457.079217609	196.0	0.00178194046021	
595.247804492	227.0	0.00201797485352	
1154.33358278	860.0	0.00789594650269	
1167.80135337	608.0	0.00544309616089	
1080.15132153	892.0	0.00830388069153	
624.175440574	417.0	0.00384497642517	
1480.60166422	1216.0	0.0119209289551	
827.902419959	477.0	0.00460004806519	
1175.83727769	964.0	0.00883984565735	
1686.99829593	1107.0	0.00995397567749	
911.12668172	696.0	0.00629210472107	
556.557288788	336.0	0.00298500061035	
1262.47294157	973.0	0.00859808921814	
1092.90263961	980.0	0.00858283042908	
607.615029813	228.0	0.00198197364807	
1287.53621566	941.0	0.00981402397156	
796.832592387	736.0	0.00750494003296	
751.536136028	491.0	0.00487399101257	
958.691441157	791.0	0.00750780105591	
866.867820062	418.0	0.00379586219788	
837.891520678	455.0	0.00464701652527	
1054.37782177	947.0	0.00998091697693	
1199.99073449	770.0	0.00816679000854	
1635.40270098	1202.0	0.0132949352264	
1222.28570599	743.0	0.00732707977295	
1695.60559671	1193.0	0.0122489929199	
529.88406418	238.0	0.00237107276917	
454.63259079	247.0	0.00248289108276	
865.856915685	657.0	0.00695705413818	
392.334360572	230.0	0.002277135849	
1051.46325317	646.0	0.00655794143677	
920.766363185	723.0	0.00749897956848	
430.759270011	226.0	0.00354981422424	
1635.23459827	1064.0	0.0109648704529	
950.763684431	983.0	0.0103988647461	
1023.22118834	573.0	0.00604391098022	
375.067492604	92.0	0.0010130405426	
408.365840037	233.0	0.00234794616699	
