Cost	Requests	Runtime
223.723534058	25.0	4.79221343994e-05	
894.924533231	97.0	0.000147819519043	
1282.22219345	167.0	0.000255823135376	
2020.86451187	221.0	0.000302076339722	
1115.44301805	115.0	0.000159025192261	
767.819780322	105.0	0.000147104263306	
558.884039284	70.0	0.000102043151855	
392.164464445	43.0	7.29560852051e-05	
1670.10346487	176.0	0.000243902206421	
460.862865424	52.0	8.29696655273e-05	
856.684886953	97.0	0.000138998031616	
1368.71706107	168.0	0.000221967697144	
923.881866074	104.0	0.000146865844727	
1854.36380454	203.0	0.000272989273071	
635.478971945	68.0	0.000139951705933	
1123.52386502	124.0	0.000189065933228	
185.709057177	14.0	3.60012054443e-05	
1340.15578851	145.0	0.000217914581299	
1932.02765488	223.0	0.000293970108032	
689.98211993	106.0	0.000144004821777	
1275.68546568	131.0	0.000180959701538	
1377.22407494	142.0	0.000192880630493	
1833.04416078	176.0	0.000241994857788	
949.605831914	106.0	0.000146150588989	
1752.68940982	185.0	0.000287055969238	
398.274598557	34.0	6.29425048828e-05	
1163.56021283	115.0	0.000168085098267	
827.667283216	97.0	0.00014591217041	
425.639267751	42.0	7.00950622559e-05	
2297.97726822	276.0	0.000358104705811	
1110.74055056	130.0	0.000174045562744	
400.828620708	52.0	8.58306884766e-05	
892.958795562	61.0	0.000120878219604	
329.029239948	33.0	6.38961791992e-05	
703.097829505	61.0	9.29832458496e-05	
2005.44991177	239.0	0.000319004058838	
1849.14621584	205.0	0.000284194946289	
293.778471209	25.0	5.29289245605e-05	
720.037627947	79.0	0.000135183334351	
869.468789002	88.0	0.000138998031616	
1346.99041719	151.0	0.000203132629395	
888.837627544	97.0	0.000209093093872	
1408.07196343	116.0	0.000180959701538	
311.822623383	25.0	5.88893890381e-05	
2506.5556424	275.0	0.000373840332031	
1744.99114792	196.0	0.000261783599854	
1605.44535666	169.0	0.000226974487305	
1796.29808917	210.0	0.000277996063232	
683.610687235	70.0	0.000110864639282	
1922.20809285	213.0	0.000352144241333	
1635.06899197	176.0	0.000236988067627	
1591.78455634	187.0	0.000253200531006	
1490.77446638	160.0	0.000221014022827	
908.685663815	115.0	0.000172138214111	
1610.54105535	174.0	0.000237941741943	
1459.16802892	167.0	0.000229835510254	
911.706304396	106.0	0.000162839889526	
1790.61465813	203.0	0.000323057174683	
1199.00726548	124.0	0.000176906585693	
1392.03800151	177.0	0.000232934951782	
567.522312998	61.0	9.10758972168e-05	
2218.43196698	266.0	0.000344038009644	
599.667705751	52.0	8.10623168945e-05	
1448.22050766	133.0	0.000195026397705	
463.656468089	52.0	8.41617584229e-05	
1628.32280726	167.0	0.000225067138672	
1005.65983552	133.0	0.000191926956177	
1117.57651596	106.0	0.000179052352905	
1836.98740357	194.0	0.000266075134277	
1617.22939292	185.0	0.00025200843811	
1142.98935927	140.0	0.000193119049072	
894.496112817	101.0	0.000149011611938	
908.202793731	97.0	0.000144958496094	
1929.39161488	232.0	0.000311136245728	
1113.74839814	106.0	0.000149011611938	
579.497327816	52.0	8.20159912109e-05	
1582.30573503	187.0	0.000263929367065	
1070.30878737	133.0	0.000200986862183	
1111.81870077	124.0	0.000171899795532	
1098.76906027	106.0	0.000150918960571	
1036.43886278	106.0	0.000149011611938	
1814.63658816	203.0	0.00027322769165	
1735.22988103	204.0	0.000265121459961	
922.488054874	86.0	0.000125169754028	
1136.18125036	133.0	0.000180006027222	
775.152328138	114.0	0.000162839889526	
1125.05849056	124.0	0.000209093093872	
847.913670837	104.0	0.000151872634888	
911.25475193	90.0	0.000149011611938	
1913.23338319	232.0	0.000320911407471	
372.091827117	51.0	8.01086425781e-05	
1275.70279738	133.0	0.00018310546875	
653.108009282	87.0	0.000123023986816	
707.573937014	70.0	0.000102996826172	
1225.1236629	138.0	0.000195026397705	
992.022239558	115.0	0.000163078308105	
441.284718153	43.0	7.10487365723e-05	
861.873696758	97.0	0.000135183334351	
1280.92066777	141.0	0.000191926956177	
1508.35628331	187.0	0.000279188156128	
1876.37019878	157.0	0.000272035598755	
120.709089162	24.0	4.38690185547e-05	
1183.12002694	140.0	0.000191926956177	
537.715644918	60.0	9.20295715332e-05	
892.865087015	88.0	0.000133037567139	
961.200767009	96.0	0.000134944915771	
1430.78451415	149.0	0.000199794769287	
1562.82469688	194.0	0.000247955322266	
512.031988987	61.0	9.01222229004e-05	
1692.94486542	167.0	0.000224113464355	
1528.26850212	160.0	0.000234842300415	
2021.49019654	209.0	0.00030517578125	
374.062187647	34.0	6.00814819336e-05	
407.14567062	51.0	7.79628753662e-05	
875.237087672	88.0	0.000135183334351	
769.217477036	70.0	0.000109910964966	
1389.42484951	122.0	0.000179052352905	
339.283663738	30.0	6.103515625e-05	
1331.01434705	133.0	0.000187873840332	
1508.39053885	170.0	0.000249147415161	
1129.68671595	114.0	0.000187873840332	
1610.41046007	194.0	0.000266075134277	
1262.70825684	133.0	0.000202178955078	
1020.71560138	113.0	0.000182867050171	
861.552671771	105.0	0.000178098678589	
882.060804085	105.0	0.00014591217041	
923.334689611	88.0	0.000124931335449	
266.161765323	14.0	3.71932983398e-05	
1096.87419199	131.0	0.000176191329956	
113.592042205	15.0	3.2901763916e-05	
1787.26360103	185.0	0.000278949737549	
677.495046588	77.0	0.000113010406494	
1433.99426633	131.0	0.000191926956177	
1307.09899891	141.0	0.000192165374756	
833.43806481	97.0	0.000144958496094	
112.61465603	16.0	3.50475311279e-05	
1522.3090374	185.0	0.000258922576904	
1230.63074462	142.0	0.000211000442505	
1708.00418283	177.0	0.000242948532104	
879.246431554	114.0	0.000164985656738	
1371.26901794	130.0	0.000200033187866	
1215.58476446	133.0	0.000221967697144	
1935.81131869	200.0	0.000272989273071	
1172.24794099	133.0	0.000180006027222	
1390.29744273	142.0	0.000212907791138	
561.162051517	50.0	8.48770141602e-05	
688.096613239	70.0	0.000107049942017	
404.850428803	43.0	7.20024108887e-05	
1142.8361058	124.0	0.000175952911377	
675.612326243	70.0	0.000105142593384	
1055.59595643	132.0	0.000190019607544	
1072.18103418	113.0	0.000156879425049	
266.325782937	33.0	6.29425048828e-05	
1232.31445991	122.0	0.000189065933228	
854.072827012	97.0	0.000180006027222	
1621.85098306	204.0	0.000505924224854	
207.426717823	24.0	5.69820404053e-05	
1604.4956371	152.0	0.000274181365967	
1082.20944832	141.0	0.000244140625	
1507.99886889	169.0	0.000248908996582	
1297.57982093	124.0	0.00019097328186	
418.535792577	50.0	0.000110864639282	
1257.70324628	133.0	0.000217914581299	
1754.90714539	195.0	0.000297069549561	
1386.40482615	160.0	0.000255823135376	
1439.77711035	187.0	0.000369071960449	
820.989353975	95.0	0.000157117843628	
415.657705842	51.0	0.00016188621521	
2076.81175122	220.0	0.000313997268677	
1648.71490813	187.0	0.000275135040283	
1464.34412654	142.0	0.000205993652344	
1851.28549768	213.0	0.000302076339722	
1713.69672584	186.0	0.000280141830444	
1775.95596566	187.0	0.000272989273071	
902.408219404	97.0	0.000148057937622	
1750.7823539	184.0	0.000297069549561	
2412.30148523	230.0	0.000344038009644	
1141.13011552	106.0	0.000168085098267	
672.971066384	70.0	0.000178098678589	
1890.67778652	185.0	0.000272035598755	
894.580971428	106.0	0.000169992446899	
1344.23484229	158.0	0.000263929367065	
1144.11676651	133.0	0.000308036804199	
491.63814157	40.0	9.51290130615e-05	
1310.85357272	139.0	0.000247955322266	
838.055655527	97.0	0.000163078308105	
697.346930014	79.0	0.000134944915771	
1214.34608461	133.0	0.000244855880737	
360.284682796	34.0	6.5803527832e-05	
413.676771796	25.0	5.3882598877e-05	
160.30466556	8.0	3.60012054443e-05	
2033.96586224	239.0	0.000387191772461	
1875.67004891	193.0	0.000333070755005	
983.263311941	123.0	0.000253200531006	
1618.05789041	186.0	0.000277042388916	
852.857304545	88.0	0.000146150588989	
602.995044963	61.0	0.000195026397705	
659.798004061	79.0	0.000139951705933	
1227.46513772	133.0	0.000214099884033	
1601.41656751	176.0	0.000351905822754	
807.598021188	112.0	0.000180006027222	
2412.06262857	265.0	0.000442981719971	
1602.5042873	165.0	0.000256061553955	
1668.11231283	168.0	0.00026798248291	
1032.6663863	97.0	0.000163793563843	
1161.64377585	113.0	0.000185012817383	
792.43892793	88.0	0.000142812728882	
1000.51012842	115.0	0.000195980072021	
1433.55250591	142.0	0.000213146209717	
762.528705118	97.0	0.000180006027222	
1417.2820389	142.0	0.000274896621704	
1255.3553347	151.0	0.000329971313477	
1385.53166559	142.0	0.000411987304688	
1172.66891648	124.0	0.000203132629395	
806.974632482	77.0	0.000140905380249	
915.971513753	97.0	0.00020694732666	
916.917855522	106.0	0.000165939331055	
2069.73186525	266.0	0.000414133071899	
1487.50575168	176.0	0.000288963317871	
2012.62279437	266.0	0.000397205352783	
299.795926205	34.0	0.000144004821777	
835.418138943	86.0	0.000145196914673	
1611.51485226	141.0	0.000247955322266	
752.553812142	77.0	0.000136852264404	
657.803042569	78.0	0.000126123428345	
2328.91900093	250.0	0.000416040420532	
709.916589777	88.0	0.000149011611938	
522.522972429	60.0	9.89437103271e-05	
2003.92253568	212.0	0.000301122665405	
1949.14730594	220.0	0.000381946563721	
1102.04979685	114.0	0.000164031982422	
1870.36459816	205.0	0.000306844711304	
1630.79315483	160.0	0.000236988067627	
1777.28762198	197.0	0.00031590461731	
1291.56703566	131.0	0.000291109085083	
2206.82113635	284.0	0.000524044036865	
1868.9109993	221.0	0.000314950942993	
1887.64528698	208.0	0.000307083129883	
1279.64743324	169.0	0.000231027603149	
1388.50613137	142.0	0.000191926956177	
1056.16334284	115.0	0.000202894210815	
2230.31188473	255.0	0.000382900238037	
1197.27472714	142.0	0.000195026397705	
1610.80409545	185.0	0.000251770019531	
740.397548622	79.0	0.000114917755127	
269.53593811	16.0	3.91006469727e-05	
1723.35261262	211.0	0.0002760887146	
2062.27692529	249.0	0.000322103500366	
1582.07766155	185.0	0.00025200843811	
2230.55845777	266.0	0.000385999679565	
2092.13658917	232.0	0.000330924987793	
444.853795649	60.0	9.10758972168e-05	
1532.30231437	187.0	0.000266075134277	
132.037485736	16.0	3.69548797607e-05	
1414.48086426	149.0	0.000207901000977	
870.325587417	97.0	0.000138998031616	
1010.8329649	115.0	0.000160932540894	
591.050365123	61.0	9.29832458496e-05	
816.490425862	79.0	0.000120162963867	
497.327570192	52.0	8.39233398438e-05	
732.187044783	86.0	0.000127792358398	
641.815494709	79.0	0.000212907791138	
611.451650155	61.0	9.89437103271e-05	
738.004370812	79.0	0.00017786026001	
637.484890938	59.0	0.000118017196655	
99.5651246479	8.0	2.59876251221e-05	
1629.50692124	151.0	0.000249147415161	
1773.7776299	193.0	0.000293016433716	
2523.10831703	283.0	0.000425815582275	
945.74620075	113.0	0.000189065933228	
757.182597681	79.0	0.0001380443573	
1650.1495362	158.0	0.00031590461731	
1726.65136869	187.0	0.0002760887146	
991.601914853	106.0	0.000163078308105	
842.475958319	88.0	0.000213146209717	
1280.09155567	132.0	0.000219821929932	
1408.13788505	150.0	0.000229835510254	
677.129033011	70.0	0.000116109848022	
867.826916699	74.0	0.000179052352905	
1059.27051554	115.0	0.000191926956177	
580.549446032	61.0	0.000113010406494	
152.911198838	24.0	5.10215759277e-05	
1259.54887648	168.0	0.000277996063232	
1100.54660577	115.0	0.000185012817383	
1769.73191494	212.0	0.000487089157104	
708.06484523	61.0	0.000159978866577	
1396.2541316	141.0	0.000292062759399	
473.646525056	52.0	0.000125169754028	
1023.71816184	104.0	0.000182867050171	
789.829972858	97.0	0.000153064727783	
1161.96383462	133.0	0.000232934951782	
873.8482732	106.0	0.000245094299316	
473.912016275	52.0	9.70363616943e-05	
1625.63649986	178.0	0.000278949737549	
1387.8738371	165.0	0.000295877456665	
505.879012881	43.0	8.60691070557e-05	
653.808922059	70.0	0.000128984451294	
637.658198984	68.0	0.000123023986816	
1161.61867511	131.0	0.000216007232666	
267.790795582	24.0	5.50746917725e-05	
152.066072176	23.0	5.10215759277e-05	
1241.30486282	160.0	0.000316858291626	
1080.15544475	106.0	0.000198125839233	
1462.03324786	196.0	0.000316858291626	
954.959499633	104.0	0.00016188621521	
466.707647719	69.0	0.000150918960571	
383.682062416	43.0	7.89165496826e-05	
1337.05756349	165.0	0.00029182434082	
644.985518461	47.0	0.000105142593384	
644.05063956	61.0	0.000112056732178	
846.765793049	88.0	0.000145196914673	
1003.8775106	114.0	0.000182151794434	
1869.07307228	194.0	0.000355958938599	
780.271105713	97.0	0.000202894210815	
496.430695292	43.0	8.20159912109e-05	
1211.87875443	98.0	0.000186920166016	
955.833935336	96.0	0.0001540184021	
269.424420219	34.0	7.89165496826e-05	
1388.59327177	149.0	0.000245094299316	
352.896535953	52.0	8.98838043213e-05	
823.923833016	97.0	0.000153064727783	
1084.91539162	122.0	0.000177145004272	
885.287786641	97.0	0.000140905380249	
1643.99235238	167.0	0.000243186950684	
1283.40760073	142.0	0.000221967697144	
849.392002833	97.0	0.000180006027222	
1906.65838606	211.0	0.000339984893799	
562.44829137	67.0	0.000107049942017	
556.057314327	52.0	8.39233398438e-05	
958.561489964	106.0	0.000156164169312	
1735.84034541	187.0	0.000319004058838	
566.152053594	52.0	9.60826873779e-05	
635.276156736	94.0	0.000149965286255	
1263.37593645	142.0	0.000224828720093	
787.479767217	86.0	0.000133991241455	
1952.788522	232.0	0.000368118286133	
1825.89792371	211.0	0.000329971313477	
617.592349686	79.0	0.000120878219604	
534.827771684	69.0	0.00010085105896	
1270.20628561	160.0	0.000216007232666	
228.442748608	33.0	5.19752502441e-05	
883.167971375	111.0	0.000155925750732	
287.351348245	24.0	4.60147857666e-05	
903.212120292	106.0	0.000144958496094	
620.497713187	76.0	0.000111103057861	
108.825594872	8.0	2.40802764893e-05	
483.580759262	52.0	8.58306884766e-05	
1025.7146326	95.0	0.000143051147461	
565.263899102	39.0	7.41481781006e-05	
1489.13659314	194.0	0.000277042388916	
657.112168339	70.0	0.000119924545288	
706.669747748	79.0	0.000131845474243	
768.795863	97.0	0.00014591217041	
910.544945669	97.0	0.000159025192261	
416.961650848	34.0	7.20024108887e-05	
893.841174764	88.0	0.000131845474243	
1475.30201401	142.0	0.00020694732666	
1003.42378318	97.0	0.000163078308105	
1730.61472439	176.0	0.000239133834839	
1849.14239316	221.0	0.000288963317871	
761.523770899	97.0	0.000149011611938	
1020.11630607	130.0	0.000198841094971	
1299.82177653	169.0	0.000231981277466	
1110.60467303	124.0	0.000187873840332	
1885.8464573	204.0	0.000267028808594	
1559.25439361	162.0	0.000235795974731	
558.154924504	59.0	9.3936920166e-05	
2334.75447008	273.0	0.000366926193237	
371.336328154	42.0	7.10487365723e-05	
509.7232931	61.0	0.00010085105896	
383.956474975	34.0	6.31809234619e-05	
1484.74407921	166.0	0.000234842300415	
1417.87621983	160.0	0.000247001647949	
1416.20913492	141.0	0.000220060348511	
2198.17601803	248.0	0.000349044799805	
702.170878273	78.0	0.000121116638184	
1024.3311937	106.0	0.000151872634888	
2311.8195932	259.0	0.000394105911255	
931.598348288	96.0	0.000230073928833	
798.515337817	86.0	0.000191926956177	
588.525961285	79.0	0.000120162963867	
826.29499326	79.0	0.00012993812561	
2147.60154965	219.0	0.000423192977905	
1803.46206495	211.0	0.000303983688354	
841.910070358	79.0	0.000146865844727	
1271.82257133	144.0	0.000216007232666	
709.177357696	78.0	0.000113964080811	
221.530405998	25.0	5.19752502441e-05	
1709.18355868	203.0	0.000288009643555	
990.748774892	124.0	0.000180959701538	
840.873702531	100.0	0.000178098678589	
1125.40980073	147.0	0.000231027603149	
863.269469624	79.0	0.000128984451294	
1636.31476286	210.0	0.000339031219482	
946.966911361	106.0	0.000178098678589	
526.45993527	42.0	7.70092010498e-05	
836.628205084	70.0	0.000118017196655	
1842.7460031	203.0	0.000472068786621	
727.721000074	70.0	0.000205039978027	
1371.59890807	151.0	0.000235080718994	
1543.23917741	177.0	0.000322103500366	
1963.2423546	256.0	0.000386953353882	
1143.54838176	115.0	0.0002121925354	
1304.03020918	167.0	0.000272035598755	
276.588185333	14.0	4.6968460083e-05	
916.373896432	113.0	0.000227928161621	
1924.43338126	214.0	0.000338077545166	
160.322615446	24.0	5.00679016113e-05	
1258.32230216	115.0	0.000180006027222	
1660.98335691	160.0	0.000239133834839	
2021.87346246	219.0	0.000312089920044	
444.259257174	43.0	0.00010085105896	
2046.26144253	237.0	0.000387907028198	
1192.68871505	133.0	0.000209093093872	
2013.7098167	247.0	0.000342845916748	
692.801162606	79.0	0.000169038772583	
2534.06975416	275.0	0.000389099121094	
239.304223888	25.0	5.10215759277e-05	
630.457828656	70.0	0.000110149383545	
1461.11260609	165.0	0.000237941741943	
191.700305082	14.0	3.2901763916e-05	
1020.17078456	124.0	0.000177145004272	
1806.88423143	194.0	0.000325918197632	
1264.01875555	133.0	0.00019097328186	
1813.15170931	177.0	0.000246047973633	
515.552177276	50.0	8.79764556885e-05	
466.355534493	51.0	7.91549682617e-05	
736.653221734	79.0	0.000123023986816	
1222.72240069	151.0	0.000209808349609	
225.135449575	16.0	3.69548797607e-05	
769.70244234	79.0	0.00011682510376	
825.604174704	83.0	0.000272989273071	
1531.54551903	136.0	0.000247955322266	
1160.13124973	123.0	0.000200033187866	
701.140711825	61.0	0.000128030776978	
523.886113722	61.0	0.0001060962677	
1817.24849477	232.0	0.000436067581177	
846.475254836	105.0	0.000184059143066	
754.041192748	79.0	0.000128984451294	
636.548745054	52.0	8.79764556885e-05	
1473.13843587	199.0	0.000305891036987	
1542.3737466	151.0	0.000221014022827	
1112.67624231	120.0	0.000173091888428	
2215.41467376	248.0	0.000359058380127	
1258.58595287	124.0	0.00022292137146	
1476.80740591	124.0	0.00021505355835	
252.195620187	23.0	5.00679016113e-05	
361.169052876	34.0	6.29425048828e-05	
1404.82137354	158.0	0.000241994857788	
1402.81511619	131.0	0.00019097328186	
537.274911249	60.0	9.10758972168e-05	
1491.2654108	158.0	0.000218868255615	
1763.98787757	178.0	0.000247955322266	
754.602929031	62.0	0.000104188919067	
1123.50870064	133.0	0.000184059143066	
1926.91319454	184.0	0.000298976898193	
1150.46262328	115.0	0.000174045562744	
89.4976189936	8.0	2.47955322266e-05	
786.642781418	97.0	0.000148057937622	
1210.59198788	122.0	0.000177145004272	
283.960430105	43.0	7.20024108887e-05	
441.345491063	52.0	8.48770141602e-05	
161.410374885	16.0	3.91006469727e-05	
626.603283729	70.0	0.000104904174805	
1845.60421114	211.0	0.000281095504761	
1171.95493384	114.0	0.000158071517944	
2023.99821968	241.0	0.000354051589966	
1643.43092924	188.0	0.0002601146698	
1171.22256118	115.0	0.000171899795532	
1608.82525379	180.0	0.000248193740845	
260.136917541	25.0	4.91142272949e-05	
542.427452569	70.0	0.000102996826172	
970.652190448	106.0	0.00015115737915	
584.536972319	69.0	9.98973846436e-05	
1047.64266071	95.0	0.0001380443573	
1304.24124199	169.0	0.000221967697144	
803.740094089	87.0	0.000124931335449	
1424.28332628	141.0	0.000202178955078	
135.447866163	6.0	2.78949737549e-05	
1473.00326551	158.0	0.000259876251221	
956.362640873	106.0	0.000149011611938	
1455.52945413	142.0	0.000205993652344	
1729.90182416	212.0	0.0002760887146	
910.62090962	77.0	0.000131130218506	
768.281739669	78.0	0.000112056732178	
1949.74487486	246.0	0.000317096710205	
2033.0239727	228.0	0.000303030014038	
359.46640043	23.0	5.19752502441e-05	
1735.18158102	202.0	0.000320911407471	
359.489592098	34.0	6.38961791992e-05	
659.279686656	87.0	0.000135898590088	
1889.82946569	230.0	0.000319004058838	
761.648703926	86.0	0.000137805938721	
681.772877666	70.0	0.000123977661133	
2068.96149562	232.0	0.000349998474121	
