Cost	Requests	Runtime
2619.93166305	256.0	0.000344038009644	
1989.0257679	192.0	0.000317096710205	
2651.05476908	240.0	0.000353097915649	
1891.14047177	187.0	0.000262022018433	
128.588204242	16.0	3.40938568115e-05	
2336.76846317	214.0	0.000322103500366	
1408.15852296	133.0	0.000188112258911	
2591.70741114	196.0	0.00029993057251	
839.661004014	88.0	0.00012993812561	
1395.82820977	150.0	0.000201940536499	
844.938784215	79.0	0.000117063522339	
476.495464278	34.0	6.29425048828e-05	
645.874601371	61.0	9.41753387451e-05	
1213.99836023	141.0	0.000195026397705	
1095.15506085	88.0	0.0001540184021	
1696.89995988	133.0	0.000197887420654	
837.833786514	86.0	0.000128030776978	
2094.50972819	187.0	0.000293016433716	
1425.60224746	132.0	0.000385999679565	
195.361931533	16.0	3.79085540771e-05	
1700.40977518	142.0	0.000231981277466	
2013.81124045	194.0	0.000280857086182	
549.894950188	43.0	7.79628753662e-05	
966.600089594	88.0	0.000165939331055	
1527.64334813	149.0	0.000249862670898	
1628.01723981	177.0	0.000251054763794	
2312.42606975	205.0	0.000298023223877	
1496.99106755	142.0	0.000200033187866	
1464.73560082	124.0	0.000203132629395	
277.850469933	33.0	5.79357147217e-05	
1207.12154665	115.0	0.000160932540894	
593.531247827	51.0	8.29696655273e-05	
1918.09745636	184.0	0.000490188598633	
689.278478213	52.0	8.39233398438e-05	
1326.88535826	87.0	0.000259876251221	
588.453828889	44.0	8.39233398438e-05	
982.406630611	96.0	0.000191211700439	
293.442204763	12.0	7.10487365723e-05	
679.33689107	52.0	0.000175952911377	
996.138595252	103.0	0.000171899795532	
933.121933081	79.0	0.000154972076416	
1262.95055182	112.0	0.000205993652344	
643.092418868	52.0	0.000102996826172	
734.734156818	70.0	0.000124931335449	
1950.10215975	151.0	0.000303983688354	
1810.66430122	158.0	0.000261068344116	
1264.82074572	121.0	0.000194072723389	
1084.27767347	88.0	0.000133991241455	
1668.00861421	151.0	0.000212907791138	
851.075601406	61.0	9.58442687988e-05	
2016.34520115	187.0	0.000269174575806	
945.664968437	88.0	0.000136137008667	
880.948309105	60.0	0.000103950500488	
1653.3386325	142.0	0.000200033187866	
1519.64053552	160.0	0.000465869903564	
760.518653041	70.0	0.000163078308105	
234.92768085	22.0	5.19752502441e-05	
689.267867271	61.0	0.000115156173706	
1583.41682704	140.0	0.000249147415161	
1633.67532174	133.0	0.000366926193237	
1771.06321987	151.0	0.000237941741943	
1744.0817785	151.0	0.000259876251221	
1074.73287299	86.0	0.000158071517944	
839.94038243	61.0	0.000135183334351	
1382.30373526	130.0	0.000231027603149	
619.820258896	52.0	9.01222229004e-05	
1160.67199916	114.0	0.000179052352905	
1094.31315216	124.0	0.000174045562744	
1543.8884379	132.0	0.000177145004272	
2069.40329215	160.0	0.000247955322266	
1048.22957176	113.0	0.000163078308105	
392.083872797	32.0	6.69956207275e-05	
556.422853659	51.0	8.20159912109e-05	
1269.84927556	133.0	0.000201940536499	
1999.70485581	213.0	0.000392913818359	
582.942830496	52.0	0.000114917755127	
2675.66327978	259.0	0.000607013702393	
2284.36774677	194.0	0.000548124313354	
1192.78667332	97.0	0.000267028808594	
245.932677135	16.0	4.31537628174e-05	
1303.93533824	147.0	0.000210046768188	
1849.77554172	183.0	0.000283002853394	
861.409442218	70.0	0.000123977661133	
833.317812708	52.0	0.000108957290649	
911.840925745	61.0	0.000114917755127	
1286.63161783	97.0	0.00018310546875	
458.181049523	43.0	8.20159912109e-05	
1195.22272445	123.0	0.000335931777954	
1696.20009505	142.0	0.000230073928833	
2089.61675617	186.0	0.000268936157227	
1230.17313799	115.0	0.000189065933228	
1367.34510339	146.0	0.000229120254517	
645.286761309	49.0	8.79764556885e-05	
834.035073484	70.0	0.000116109848022	
2470.81753272	256.0	0.000362873077393	
372.664387251	25.0	6.69956207275e-05	
1171.77772231	97.0	0.000180006027222	
137.660942484	8.0	2.62260437012e-05	
1264.56080647	132.0	0.000198841094971	
1237.61674331	112.0	0.000169992446899	
1569.51562646	140.0	0.000223159790039	
1761.5709237	150.0	0.000208139419556	
303.027528324	20.0	4.60147857666e-05	
446.125700893	25.0	5.29289245605e-05	
644.427642792	61.0	0.000102996826172	
1733.35677349	185.0	0.000302791595459	
161.697167004	16.0	4.19616699219e-05	
1321.85160116	115.0	0.00019097328186	
1170.2560075	115.0	0.000176906585693	
628.852271864	52.0	9.29832458496e-05	
911.55014443	79.0	0.000131130218506	
1711.39764837	149.0	0.000262975692749	
254.897901604	33.0	6.00814819336e-05	
1213.59598079	97.0	0.000179052352905	
863.597897486	70.0	0.000174999237061	
874.086522134	52.0	8.98838043213e-05	
967.252539285	61.0	0.000104188919067	
1638.18204866	151.0	0.000218152999878	
1343.26102424	124.0	0.000185966491699	
1586.54405876	133.0	0.000190019607544	
636.049888125	69.0	0.000108003616333	
751.904269419	50.0	8.48770141602e-05	
1630.50337419	131.0	0.000186920166016	
110.981980519	15.0	2.90870666504e-05	
1629.9549422	159.0	0.000288009643555	
1080.13217407	97.0	0.000149965286255	
1401.9918268	121.0	0.000185966491699	
775.213885744	70.0	0.000113010406494	
1900.065607	160.0	0.0002281665802	
530.89837694	52.0	8.41617584229e-05	
1105.42242853	106.0	0.000153064727783	
885.958632287	79.0	0.000127077102661	
2041.88404186	204.0	0.000278949737549	
2391.33779367	211.0	0.000332117080688	
1356.31625171	142.0	0.0002121925354	
280.889883802	24.0	4.79221343994e-05	
1490.82983164	139.0	0.000192880630493	
772.788899718	41.0	7.39097595215e-05	
1276.80663795	115.0	0.000184059143066	
569.174278192	34.0	5.98430633545e-05	
401.460272938	33.0	5.69820404053e-05	
849.658968542	75.0	0.000114917755127	
2356.93484054	203.0	0.000279188156128	
1404.08913403	133.0	0.000202894210815	
1391.09841829	86.0	0.000178098678589	
1877.14532859	159.0	0.000244855880737	
741.487353977	52.0	8.82148742676e-05	
548.760132384	52.0	8.29696655273e-05	
1029.96364985	88.0	0.000131130218506	
1163.10993801	114.0	0.000159025192261	
1732.56927392	151.0	0.000211000442505	
1937.21295056	186.0	0.000252962112427	
1055.65419118	106.0	0.000146150588989	
1036.35599077	105.0	0.000152111053467	
1252.77236285	97.0	0.000159025192261	
1025.49718326	106.0	0.000163793563843	
581.642097461	61.0	9.70363616943e-05	
1124.70566505	114.0	0.000240087509155	
1069.9852666	106.0	0.000154972076416	
255.195502075	16.0	4.38690185547e-05	
261.136810703	25.0	4.60147857666e-05	
1533.92535042	151.0	0.000208854675293	
600.603556338	40.0	7.08103179932e-05	
371.628667882	43.0	8.01086425781e-05	
985.8533583	79.0	0.000123977661133	
2130.39892317	214.0	0.000300884246826	
1426.74245573	142.0	0.000213861465454	
1811.98285327	160.0	0.0002601146698	
510.973790919	51.0	8.29696655273e-05	
1015.22144817	88.0	0.000146150588989	
601.808815664	61.0	9.3936920166e-05	
260.94980145	34.0	5.81741333008e-05	
1040.59532544	70.0	0.000108003616333	
937.63952807	88.0	0.000142097473145	
908.567983884	57.0	0.0001060962677	
482.988384	52.0	8.20159912109e-05	
2108.87343428	186.0	0.000249147415161	
834.533729487	70.0	0.000119924545288	
1167.95129806	124.0	0.00021505355835	
497.912583956	52.0	9.60826873779e-05	
1255.01776489	123.0	0.000237941741943	
1242.14156255	88.0	0.000142097473145	
1120.76688504	106.0	0.000153064727783	
854.761426201	65.0	0.000107049942017	
671.680109192	52.0	8.89301300049e-05	
1321.0511205	106.0	0.000160932540894	
3210.97886598	318.0	0.000412940979004	
827.876153051	59.0	0.000105142593384	
2157.77519731	156.0	0.000283002853394	
1216.32518653	115.0	0.000160932540894	
709.877396398	61.0	0.000104904174805	
543.523244252	43.0	8.89301300049e-05	
567.928131667	40.0	0.0001220703125	
1281.84211813	124.0	0.000208139419556	
860.32135645	69.0	0.000173091888428	
2490.92639557	201.0	0.00037693977356	
722.39126455	70.0	0.000152826309204	
801.795063869	70.0	0.000128030776978	
2016.36036818	213.0	0.000602006912231	
1500.92623841	151.0	0.000354051589966	
1582.55473146	159.0	0.000468015670776	
1122.33726161	97.0	0.000271797180176	
1929.1598534	185.0	0.000543117523193	
1986.25748705	187.0	0.00058388710022	
1686.0100733	151.0	0.000294208526611	
738.534537416	78.0	0.000258922576904	
1402.97951566	133.0	0.000372886657715	
1626.15248165	158.0	0.000489950180054	
529.709783011	61.0	0.00020694732666	
1391.97128842	114.0	0.000347137451172	
1168.66165361	97.0	0.00019097328186	
1618.71973557	159.0	0.000249147415161	
904.587025096	77.0	0.000144004821777	
232.649906007	24.0	6.00814819336e-05	
180.877555678	25.0	8.01086425781e-05	
1597.11112965	151.0	0.000296115875244	
387.156437484	25.0	6.69956207275e-05	
1525.64706331	150.0	0.000301122665405	
1017.77489859	87.0	0.000154972076416	
1859.54404168	160.0	0.000271081924438	
1551.00475175	160.0	0.000278949737549	
1340.47764789	133.0	0.000242948532104	
1457.07993565	131.0	0.000281095504761	
1256.67462099	124.0	0.000196933746338	
769.933786684	61.0	0.000128984451294	
2098.93324907	221.0	0.000387907028198	
1375.67667684	115.0	0.000195980072021	
1608.07557679	118.0	0.000252962112427	
418.708113324	61.0	0.000107049942017	
1706.95963368	149.0	0.000246047973633	
1127.12172056	131.0	0.000209093093872	
205.486806281	8.0	2.78949737549e-05	
624.969979135	60.0	9.3936920166e-05	
561.860828095	41.0	0.000114917755127	
1189.86215033	133.0	0.000205039978027	
927.310024558	104.0	0.000175952911377	
985.593868477	88.0	0.00015115737915	
1537.35255569	132.0	0.000201940536499	
804.844980344	61.0	9.70363616943e-05	
1143.14023635	106.0	0.000156879425049	
2368.44191501	236.0	0.00032114982605	
165.855617153	16.0	3.40938568115e-05	
1408.03750049	133.0	0.000190019607544	
556.254860649	52.0	8.70227813721e-05	
1097.77112792	88.0	0.000153064727783	
2174.3506232	214.0	0.000324010848999	
562.098707511	43.0	7.00950622559e-05	
1066.42928176	88.0	0.000149011611938	
2989.84911323	237.0	0.000339984893799	
2292.24441386	223.0	0.000293970108032	
1166.18307636	97.0	0.000144004821777	
697.353597153	61.0	9.10758972168e-05	
1073.39632426	114.0	0.000168085098267	
709.775915879	61.0	0.000115156173706	
558.100803364	60.0	0.000105142593384	
1540.92932573	160.0	0.00025200843811	
708.230324497	61.0	0.000148057937622	
449.841343206	25.0	5.69820404053e-05	
1892.51067356	149.0	0.000252962112427	
1337.27343385	141.0	0.000216007232666	
534.297596586	60.0	0.000104904174805	
1349.22568293	133.0	0.000233888626099	
2037.54836564	194.0	0.00032901763916	
355.144608554	16.0	4.60147857666e-05	
150.070649804	15.0	5.00679016113e-05	
1180.76715401	95.0	0.000171899795532	
546.236948056	34.0	6.5803527832e-05	
292.20823517	25.0	5.41210174561e-05	
1734.4627641	151.0	0.000247001647949	
503.230109434	43.0	7.70092010498e-05	
1407.64048378	109.0	0.000172853469849	
386.393923135	42.0	6.69956207275e-05	
2072.04818855	231.0	0.000307083129883	
1432.55906329	133.0	0.000189065933228	
261.991318712	25.0	5.60283660889e-05	
2452.75237475	238.0	0.000323057174683	
921.766480478	78.0	0.000149011611938	
1468.0169443	151.0	0.000216007232666	
1193.09763959	115.0	0.000162124633789	
500.234642543	59.0	9.10758972168e-05	
874.540628352	69.0	0.000113010406494	
1568.47919661	115.0	0.000168800354004	
2270.92960358	174.0	0.000245094299316	
609.946695151	70.0	0.000103950500488	
1573.186358	177.0	0.000236034393311	
978.137204837	88.0	0.000140905380249	
558.778019492	33.0	7.70092010498e-05	
408.24587049	60.0	0.000172138214111	
975.75057746	95.0	0.00016188621521	
1148.41292336	123.0	0.000179052352905	
256.475722225	25.0	6.31809234619e-05	
1865.39401593	192.0	0.000296115875244	
711.069070295	61.0	0.000110149383545	
983.937697278	79.0	0.000137090682983	
653.321424011	47.0	0.000171184539795	
714.311566497	61.0	0.000108003616333	
653.478040658	61.0	0.000209093093872	
1226.07047185	132.0	0.000205993652344	
2191.15019933	202.0	0.000298976898193	
418.086454722	25.0	5.57899475098e-05	
1673.59922594	151.0	0.000203847885132	
1005.69408541	95.0	0.000142812728882	
1622.73530447	160.0	0.000226020812988	
2470.2726449	205.0	0.000537157058716	
1124.24149037	97.0	0.000146150588989	
1402.05406033	131.0	0.000208854675293	
747.779495159	61.0	0.000105857849121	
524.431944492	52.0	8.82148742676e-05	
1583.98212053	142.0	0.000194787979126	
628.014701053	70.0	0.000108957290649	
901.78582742	88.0	0.000127792358398	
1400.85984538	132.0	0.000185012817383	
1785.05507814	176.0	0.000237941741943	
1109.30361575	106.0	0.000151872634888	
423.143952321	34.0	7.41481781006e-05	
766.862921102	61.0	0.000112056732178	
718.610601261	67.0	0.000108003616333	
1052.45740361	88.0	0.000133037567139	
579.995069201	61.0	9.20295715332e-05	
1736.20883244	158.0	0.00022292137146	
1815.48119318	158.0	0.000246047973633	
244.65067693	25.0	5.41210174561e-05	
799.372252928	79.0	0.000117063522339	
1417.73389089	133.0	0.00020694732666	
1150.55343069	115.0	0.000162124633789	
828.09843319	70.0	0.000136137008667	
1140.87436529	88.0	0.000149965286255	
1090.08352107	140.0	0.000217914581299	
1999.9268189	187.0	0.000262975692749	
738.961210628	58.0	9.58442687988e-05	
1194.7014684	124.0	0.000197887420654	
395.361056171	43.0	0.000103950500488	
354.578592599	43.0	7.79628753662e-05	
699.661206987	52.0	9.20295715332e-05	
2200.27734635	185.0	0.000281095504761	
835.100964841	43.0	8.10623168945e-05	
1317.96326373	115.0	0.000173091888428	
1183.39000128	88.0	0.000153064727783	
2211.15494158	192.0	0.000275850296021	
1254.85870437	130.0	0.000180006027222	
1094.60953582	105.0	0.000149965286255	
441.276732852	34.0	6.38961791992e-05	
798.16646933	70.0	0.000108003616333	
2223.90361768	205.0	0.000298976898193	
2192.38596587	193.0	0.000262022018433	
562.808071478	61.0	9.41753387451e-05	
883.518745809	97.0	0.000163078308105	
311.41411732	16.0	4.2200088501e-05	
1732.36270764	193.0	0.000268936157227	
1209.816042	68.0	0.000128984451294	
1230.75362319	124.0	0.000174999237061	
1432.61842865	123.0	0.000172853469849	
1027.24575989	88.0	0.000131845474243	
1711.39858852	151.0	0.00020694732666	
1587.28993798	168.0	0.000227928161621	
1472.42464551	115.0	0.000166177749634	
1852.93425885	202.0	0.000349998474121	
1326.95048407	106.0	0.000162124633789	
1300.95276985	97.0	0.000163793563843	
328.919825571	16.0	3.91006469727e-05	
896.835604398	86.0	0.000123977661133	
459.077250204	43.0	7.70092010498e-05	
1553.41423293	140.0	0.000205039978027	
853.145951349	70.0	0.000108003616333	
905.144561605	69.0	0.000108003616333	
1667.57971352	141.0	0.000277042388916	
1625.57317707	131.0	0.000208139419556	
1932.06122808	201.0	0.000322818756104	
672.740161062	69.0	0.000102996826172	
1704.85316555	140.0	0.000200986862183	
1654.15923929	142.0	0.000205039978027	
243.135779419	16.0	3.69548797607e-05	
339.982061334	33.0	6.00814819336e-05	
572.793995544	43.0	0.000102043151855	
753.979270164	60.0	9.20295715332e-05	
382.685825529	34.0	6.91413879395e-05	
818.679085458	86.0	0.000132083892822	
707.453553421	61.0	0.000102996826172	
1707.06561421	177.0	0.000262975692749	
1173.54895995	68.0	0.000140905380249	
1220.79799848	97.0	0.000150918960571	
646.248023717	61.0	9.48905944824e-05	
914.119133687	67.0	0.000112056732178	
1212.57312981	115.0	0.000169038772583	
911.153241573	70.0	0.000109910964966	
192.816428702	8.0	2.40802764893e-05	
789.202993359	59.0	9.58442687988e-05	
311.480368499	16.0	3.60012054443e-05	
1654.33028342	160.0	0.000224828720093	
1425.94357235	142.0	0.000217199325562	
1097.79816852	97.0	0.000258922576904	
1535.97732552	149.0	0.000237941741943	
1353.57749448	88.0	0.000180959701538	
757.628694035	69.0	0.000174999237061	
887.389380713	79.0	0.000137090682983	
768.630279092	61.0	0.000121116638184	
1439.94684742	132.0	0.000268936157227	
794.357486046	79.0	0.000140905380249	
1397.72890411	97.0	0.000153064727783	
779.563611145	50.0	9.67979431152e-05	
1442.00466334	141.0	0.000231981277466	
858.231008897	97.0	0.000143051147461	
1093.10816209	97.0	0.000144004821777	
1529.30094171	124.0	0.000178813934326	
1252.575125	97.0	0.000169992446899	
867.938566834	87.0	0.000144958496094	
1021.59168225	106.0	0.000182867050171	
562.028654644	43.0	8.29696655273e-05	
878.531966787	95.0	0.000153064727783	
1749.62702076	176.0	0.000295877456665	
718.328695714	42.0	7.29560852051e-05	
1193.08899708	122.0	0.000180006027222	
262.345546037	33.0	5.60283660889e-05	
508.332439537	50.0	7.9870223999e-05	
2061.14873282	160.0	0.000240087509155	
994.22531629	79.0	0.000135898590088	
2151.18903764	176.0	0.000278949737549	
578.592559758	59.0	0.000103950500488	
974.955113705	79.0	0.000131130218506	
437.393332696	59.0	0.000103950500488	
900.987746121	79.0	0.000138998031616	
1162.9639795	124.0	0.000219821929932	
1096.94468579	106.0	0.000166893005371	
1410.37000299	142.0	0.000216007232666	
1219.33983752	106.0	0.000165939331055	
2384.11980624	203.0	0.000287055969238	
746.843842194	61.0	9.51290130615e-05	
880.138994931	70.0	0.000108957290649	
443.5296604	43.0	0.000101089477539	
1440.06402977	106.0	0.000171899795532	
963.803438857	79.0	0.000119924545288	
1051.82584366	79.0	0.000120162963867	
160.786657147	16.0	5.79357147217e-05	
456.057020121	43.0	7.9870223999e-05	
1445.33878737	124.0	0.000185012817383	
930.459700682	79.0	0.000128030776978	
1560.77768608	124.0	0.000244855880737	
2062.47808786	178.0	0.000298976898193	
1529.09952393	122.0	0.000196218490601	
1957.74885365	176.0	0.0002760887146	
1443.10762591	124.0	0.000180959701538	
1768.28368451	142.0	0.000203132629395	
1883.45094705	169.0	0.000308990478516	
351.112116556	52.0	8.10623168945e-05	
2083.30636046	185.0	0.000255823135376	
1131.32596278	123.0	0.000195026397705	
1399.05496147	124.0	0.000216960906982	
1405.98105747	124.0	0.00019097328186	
1425.56099248	142.0	0.000210046768188	
2299.59180697	220.0	0.000306844711304	
2438.50661607	214.0	0.000292778015137	
2267.88213142	185.0	0.000253915786743	
629.74700039	52.0	8.51154327393e-05	
974.40123606	70.0	0.000107049942017	
488.731545483	34.0	5.91278076172e-05	
777.676726388	70.0	0.000122785568237	
1457.87170717	132.0	0.000247001647949	
675.896249945	58.0	0.000100135803223	
869.231334043	61.0	9.67979431152e-05	
2036.59931665	185.0	0.000268936157227	
1251.04059803	97.0	0.00014591217041	
2306.37259029	204.0	0.000283002853394	
1156.29257618	97.0	0.000144958496094	
1615.34984253	132.0	0.00018310546875	
204.631811562	25.0	4.60147857666e-05	
540.375529238	43.0	8.20159912109e-05	
1152.35424703	106.0	0.000178813934326	
431.514896228	43.0	0.0001060962677	
2412.43015215	239.0	0.000378131866455	
1709.94338416	140.0	0.000204801559448	
1706.43455324	160.0	0.000240802764893	
1299.32489694	124.0	0.000195980072021	
1251.21756943	113.0	0.000229835510254	
120.051708771	8.0	4.60147857666e-05	
471.768678324	43.0	8.29696655273e-05	
1491.50411992	149.0	0.000257968902588	
372.312770681	32.0	6.38961791992e-05	
1304.9127757	141.0	0.000213861465454	
894.465643832	97.0	0.000146150588989	
805.471290826	78.0	0.000116109848022	
1237.8757894	113.0	0.0001540184021	
782.369209442	70.0	0.000105857849121	
1538.03924962	124.0	0.000187873840332	
1933.89650526	194.0	0.000264167785645	
2641.26291888	249.0	0.00033712387085	
1821.55501834	176.0	0.000332117080688	
997.0953665	79.0	0.000135898590088	
2788.05998135	247.0	0.000418901443481	
202.955972172	25.0	5.29289245605e-05	
664.632365127	78.0	0.000123977661133	
1188.50500769	122.0	0.000174999237061	
529.430336559	42.0	7.79628753662e-05	
1179.30863192	88.0	0.000135898590088	
827.795508265	97.0	0.000187873840332	
1423.04725238	133.0	0.000314950942993	
417.274725519	23.0	8.60691070557e-05	
824.555487457	79.0	0.000159025192261	
613.241130978	61.0	0.000132083892822	
786.844162454	57.0	0.000105142593384	
1622.07128502	196.0	0.000297069549561	
208.600381482	14.0	3.88622283936e-05	
1273.98211833	106.0	0.000157833099365	
1698.7750262	160.0	0.000241994857788	
460.201843532	52.0	9.20295715332e-05	
689.082003449	61.0	0.000101804733276	
973.327972658	97.0	0.000151872634888	
316.972234482	16.0	6.29425048828e-05	
914.603646643	86.0	0.000126838684082	
2402.16191594	213.0	0.000635147094727	
1257.37388873	124.0	0.00020694732666	
304.334114517	25.0	5.50746917725e-05	
277.903811276	34.0	7.31945037842e-05	
945.219630351	85.0	0.000146865844727	
1808.49218379	151.0	0.000211000442505	
993.759144027	87.0	0.000133991241455	
1332.07807153	131.0	0.000182867050171	
1895.57891549	186.0	0.000294923782349	
954.739162629	106.0	0.000184059143066	
2061.81743387	160.0	0.000262975692749	
573.427295704	61.0	9.79900360107e-05	
853.327806522	78.0	0.000114917755127	
932.485092618	88.0	0.000133991241455	
1767.71808646	151.0	0.000220060348511	
1560.13526743	160.0	0.000220060348511	
1292.81192906	114.0	0.000186920166016	
1554.52580925	142.0	0.000224113464355	
1511.91724583	133.0	0.000216007232666	
1519.50745843	122.0	0.000194072723389	
731.679051498	69.0	0.000111103057861	
373.968814032	33.0	6.00814819336e-05	
1062.62494944	96.0	0.000150918960571	
893.208005139	87.0	0.000174045562744	
1526.76685331	150.0	0.000221014022827	
253.668486311	16.0	5.10215759277e-05	
340.324666187	25.0	7.10487365723e-05	
2240.62280237	212.0	0.000365972518921	
644.379777435	58.0	0.000113010406494	
855.327305787	70.0	0.000144004821777	
1602.9215723	149.0	0.000288963317871	
823.936991434	78.0	0.0001380443573	
1519.09785404	124.0	0.000205039978027	
1167.50867829	68.0	0.000133991241455	
1669.12417396	166.0	0.000267028808594	
273.175208797	33.0	6.29425048828e-05	
2455.4260566	241.0	0.000385046005249	
1702.19209527	142.0	0.000235080718994	
1074.50290746	97.0	0.000201940536499	
1188.54394979	124.0	0.000189065933228	
1411.85380622	151.0	0.000226974487305	
1168.65195765	106.0	0.000158071517944	
1435.35242705	142.0	0.000216007232666	
656.944771548	61.0	0.0001060962677	
675.265185122	50.0	9.3936920166e-05	
982.910464794	79.0	0.000144958496094	
196.607535978	8.0	2.8133392334e-05	
349.716018911	33.0	6.38961791992e-05	
470.921830333	34.0	6.103515625e-05	
2508.53338228	232.0	0.000344038009644	
736.973893856	61.0	9.70363616943e-05	
1525.00934905	138.0	0.000211954116821	
2015.26626796	176.0	0.00025200843811	
1526.25791367	150.0	0.00021505355835	
887.91417082	78.0	0.000118970870972	
1790.26451953	176.0	0.000251054763794	
1005.21781675	70.0	0.000111818313599	
746.110820354	61.0	9.48905944824e-05	
595.247804492	43.0	7.70092010498e-05	
1321.55346911	131.0	0.000195980072021	
1415.73504374	140.0	0.000195980072021	
1299.9536897	142.0	0.00019907951355	
693.833485017	70.0	0.000107049942017	
1913.68694415	177.0	0.000242948532104	
827.902419959	61.0	0.000134944915771	
1302.40597431	124.0	0.000187158584595	
1967.75016588	203.0	0.000278949737549	
1078.78245982	97.0	0.000144958496094	
673.025887804	61.0	9.48905944824e-05	
1512.8282616	113.0	0.00016713142395	
1487.98584013	113.0	0.000164031982422	
653.811370094	70.0	0.000102043151855	
1528.16944409	122.0	0.000172853469849	
945.606155488	88.0	0.000148057937622	
957.248558905	79.0	0.000137090682983	
1276.19839003	115.0	0.000191926956177	
954.094788988	87.0	0.000131130218506	
942.325160771	73.0	0.000198841094971	
1091.21184454	133.0	0.000242948532104	
1831.40253701	137.0	0.000241041183472	
1826.93016319	185.0	0.000283002853394	
1320.37314018	115.0	0.000205039978027	
1990.99553721	205.0	0.000339984893799	
631.064816286	60.0	0.000109910964966	
662.132150982	60.0	0.000115871429443	
1083.31849882	97.0	0.000160932540894	
531.959623163	52.0	9.60826873779e-05	
1095.48540361	106.0	0.000170946121216	
1076.88077994	97.0	0.000195980072021	
430.759270011	34.0	6.60419464111e-05	
1825.3194911	169.0	0.000319957733154	
1237.8629117	106.0	0.000241041183472	
1148.35578886	111.0	0.000205039978027	
375.067492604	33.0	7.20024108887e-05	
408.365840037	25.0	5.91278076172e-05	
