Cost	Requests	Runtime
6270.94844181	664.0	0.00134611129761	
5492.01739714	590.0	0.000969886779785	
4880.33797952	547.0	0.000895023345947	
10594.2758813	1301.0	0.00232887268066	
3199.18512274	366.0	0.000599145889282	
2689.6745699	345.0	0.000627040863037	
2238.54165626	266.0	0.000483989715576	
6172.44856187	718.0	0.0011899471283	
2298.61145631	276.0	0.00047492980957	
2490.31278113	285.0	0.000533103942871	
2837.06030873	294.0	0.000491857528687	
8519.04136872	920.0	0.00162100791931	
7542.03461859	912.0	0.00146102905273	
13002.9324594	1617.0	0.00259685516357	
6246.48552724	804.0	0.00139498710632	
4613.96229036	511.0	0.00083589553833	
2543.14354562	258.0	0.00045108795166	
4301.86112124	484.0	0.000807046890259	
5247.24655615	625.0	0.00102400779724	
2883.6777375	322.0	0.000566005706787	
10015.290256	1096.0	0.00180411338806	
5885.08475029	709.0	0.00125098228455	
3666.43735476	403.0	0.000673055648804	
6717.55537886	823.0	0.00140905380249	
6680.35119775	798.0	0.00130987167358	
1801.1921878	237.0	0.000396966934204	
7441.42404352	850.0	0.00150585174561	
1133.95625238	123.0	0.000263929367065	
4597.51894615	529.0	0.00111413002014	
2501.55518343	250.0	0.000447034835815	
5275.74954684	565.0	0.00097918510437	
2290.34125259	275.0	0.000466108322144	
10707.0131979	1261.0	0.00215315818787	
6479.24617674	700.0	0.00117707252502	
5142.34964308	574.0	0.000949859619141	
6898.03969071	841.0	0.00147104263306	
6839.73911289	781.0	0.001305103302	
7572.06919174	895.0	0.00149512290955	
3683.54277432	473.0	0.000853061676025	
5847.8073611	618.0	0.00102305412292	
8385.12661146	1028.0	0.00175905227661	
2729.90217834	285.0	0.000476837158203	
7963.28281069	941.0	0.00151515007019	
9026.51565826	1003.0	0.00170993804932	
7739.35621187	843.0	0.0014328956604	
5826.65369951	608.0	0.000993013381958	
6397.14819255	752.0	0.00120401382446	
2761.77853055	285.0	0.000533103942871	
5896.58672834	609.0	0.000971078872681	
4080.5347338	430.0	0.000726938247681	
745.053250336	79.0	0.000155925750732	
1550.89966238	160.0	0.000283002853394	
1664.66082903	187.0	0.000331878662109	
3837.74325181	412.0	0.000679016113281	
7480.76137327	772.0	0.00123691558838	
6204.70953628	763.0	0.00123000144958	
3843.14300122	475.0	0.000769138336182	
8179.09066929	1014.0	0.00184297561646	
1983.39381001	222.0	0.00042986869812	
7536.01443627	837.0	0.00142097473145	
3928.73048274	403.0	0.000787019729614	
5843.7770751	653.0	0.00103402137756	
2719.0591104	304.0	0.000523090362549	
2980.72798037	340.0	0.000571966171265	
3558.6891232	410.0	0.000659942626953	
5793.68662557	610.0	0.000999927520752	
10042.4383939	1189.0	0.0019428730011	
3327.69688802	393.0	0.00063681602478	
5961.85752515	706.0	0.00186610221863	
3887.45904536	457.0	0.000732898712158	
7911.16047429	968.0	0.00152921676636	
3125.77023619	347.0	0.000617027282715	
7850.57932571	880.0	0.00140690803528	
7569.32572881	876.0	0.00141000747681	
1879.01589625	196.0	0.000342845916748	
2775.98725656	295.0	0.000483989715576	
5320.93558741	646.0	0.00150609016418	
4031.6031205	430.0	0.00074291229248	
11470.5022903	1443.0	0.00230193138123	
841.58271297	105.0	0.000227212905884	
8221.10190698	979.0	0.00160503387451	
6010.51423513	671.0	0.00126814842224	
3315.89606171	439.0	0.000811815261841	
3321.00397533	357.0	0.000611066818237	
3294.77351654	443.0	0.000710010528564	
7371.91945876	844.0	0.00139498710632	
1623.80247925	205.0	0.000398874282837	
6044.9070097	601.0	0.00107002258301	
7959.95787996	964.0	0.00165200233459	
2048.70360403	247.0	0.00043511390686	
3393.16303008	447.0	0.000818014144897	
6397.36709513	727.0	0.00127601623535	
7019.93580403	761.0	0.00132179260254	
4222.72241847	538.0	0.000994920730591	
7244.65424997	790.0	0.00135207176208	
2681.33215628	313.0	0.000558853149414	
9899.5146591	1141.0	0.002032995224	
7120.95196399	754.0	0.00133109092712	
7292.87977223	763.0	0.00140690803528	
4501.95484347	486.0	0.000861883163452	
8029.36665394	879.0	0.00154900550842	
5922.81563727	654.0	0.00123381614685	
6415.70855934	834.0	0.00144290924072	
4475.2080252	547.0	0.000895023345947	
5214.47046802	624.0	0.00105714797974	
6297.08707503	762.0	0.00129199028015	
2475.85284438	285.0	0.000499963760376	
4596.95134215	556.0	0.000991106033325	
3365.07100681	349.0	0.000588893890381	
3282.73120532	340.0	0.000566959381104	
755.272767007	79.0	0.000162839889526	
2962.91415433	349.0	0.000655889511108	
10170.1682057	1186.0	0.0021870136261	
11749.6957458	1426.0	0.00238108634949	
4398.22661931	493.0	0.00084400177002	
8692.23345136	1006.0	0.00167393684387	
2904.87860498	331.0	0.00056791305542	
5738.97230972	646.0	0.00113201141357	
7779.55821702	816.0	0.00139999389648	
6157.407529	731.0	0.00120401382446	
2728.61070624	295.0	0.000506162643433	
6318.9297249	745.0	0.00125598907471	
4799.34863347	572.0	0.000986099243164	
3496.32355368	421.0	0.000729084014893	
11040.7736799	1296.0	0.0021059513092	
2261.37720024	277.0	0.00049090385437	
5745.33648823	600.0	0.00103998184204	
7400.18762753	799.0	0.00129985809326	
6572.07998883	853.0	0.00140404701233	
3565.79714646	428.0	0.000703096389771	
5891.28354521	754.0	0.00135588645935	
7461.24377363	840.0	0.00138711929321	
5282.91479122	649.0	0.00109696388245	
2985.36870515	349.0	0.000584840774536	
7578.12109064	923.0	0.00155210494995	
2358.70144313	276.0	0.000519037246704	
11069.3501917	1321.0	0.00238800048828	
3465.49779358	340.0	0.000617980957031	
3127.26958222	349.0	0.000611066818237	
1874.99209628	214.0	0.000394821166992	
5259.10809348	619.0	0.00104093551636	
8132.69695253	817.0	0.00135588645935	
2819.557507	304.0	0.000509977340698	
5253.05982496	633.0	0.00105309486389	
7572.14134894	799.0	0.00132203102112	
5634.26839357	591.0	0.00104999542236	
4273.00828223	439.0	0.000757932662964	
7983.93537969	1015.0	0.00215101242065	
5673.70988053	661.0	0.00111198425293	
4714.10157544	619.0	0.00104403495789	
8672.2475069	985.0	0.00169992446899	
4815.71056274	511.0	0.000874996185303	
5170.97118579	583.0	0.000984907150269	
7776.85543454	896.0	0.00148820877075	
2928.11274586	322.0	0.000554800033569	
4651.93949789	574.0	0.00094199180603	
4208.51716749	466.0	0.000831127166748	
2553.61649821	277.0	0.000504016876221	
3910.8423788	475.0	0.000792980194092	
5942.10202429	707.0	0.00116014480591	
5565.3575257	644.0	0.00116395950317	
5716.10096236	659.0	0.00110101699829	
658.030187251	70.0	0.000143051147461	
3222.03985308	376.0	0.00064492225647	
4458.67483283	520.0	0.00090503692627	
4084.53785524	475.0	0.000809907913208	
4981.30817238	565.0	0.00094199180603	
7521.97996601	886.0	0.00148987770081	
6849.97845941	824.0	0.00134992599487	
11227.4638111	1267.0	0.00258803367615	
3916.42449866	419.0	0.00074291229248	
8071.11814174	907.0	0.00149083137512	
3066.03665117	349.0	0.000580787658691	
2515.02245111	321.0	0.000535011291504	
4133.96063016	511.0	0.000884056091309	
5761.3370739	619.0	0.00108695030212	
4852.68743394	538.0	0.00101900100708	
6217.18075743	752.0	0.00127291679382	
1056.14245429	114.0	0.000218868255615	
2261.33427307	267.0	0.00045108795166	
2885.82216782	295.0	0.000550031661987	
5644.09284611	682.0	0.00115609169006	
4607.03721209	555.0	0.000988960266113	
5536.30883077	565.0	0.000949144363403	
7517.16025289	907.0	0.00162291526794	
6151.02318036	799.0	0.00139117240906	
4810.00095087	547.0	0.000946998596191	
5194.03781519	573.0	0.00102496147156	
8353.05658901	982.0	0.00160503387451	
5054.83928732	616.0	0.00100803375244	
2971.23682356	339.0	0.000572919845581	
4060.36977942	403.0	0.000761985778809	
6722.52314044	718.0	0.00127696990967	
1514.18802273	160.0	0.000302076339722	
9718.0923702	1303.0	0.00214600563049	
8870.49544896	970.0	0.0017409324646	
3185.02475908	348.0	0.000609159469604	
5426.82379397	562.0	0.000991821289062	
5416.58341364	645.0	0.00107908248901	
7976.08105699	889.0	0.0014591217041	
1035.18178407	105.0	0.000205993652344	
6791.43006669	761.0	0.00126695632935	
5269.94525488	676.0	0.00122284889221	
3933.53629587	474.0	0.000823020935059	
2427.33244586	304.0	0.00053596496582	
3803.80842716	385.0	0.000643014907837	
10768.5056536	1258.0	0.0021710395813	
7480.60210514	772.0	0.00129890441895	
3538.3983044	367.0	0.000619888305664	
3132.53750204	383.0	0.000646114349365	
11247.7338281	1395.0	0.00227785110474	
5457.78562666	644.0	0.00111889839172	
5463.5964633	655.0	0.00108003616333	
5982.83532773	698.0	0.00114989280701	
4859.59124367	610.0	0.00101184844971	
3916.08520769	464.0	0.000798940658569	
3684.49917648	403.0	0.000716924667358	
2405.1032105	250.0	0.000428915023804	
413.241251183	70.0	0.000147104263306	
2228.31154763	232.0	0.000443935394287	
4672.38278305	511.0	0.000839948654175	
4612.51705673	556.0	0.0012469291687	
7599.3883496	842.0	0.00139188766479	
4764.34105905	564.0	0.000957012176514	
7638.3772546	853.0	0.0014431476593	
3625.61820126	451.0	0.000784873962402	
8065.03597324	961.0	0.00217390060425	
7343.79984799	898.0	0.00150799751282	
2087.12394403	214.0	0.00043797492981	
6463.86154825	852.0	0.00143098831177	
6593.83398919	779.0	0.00130796432495	
6825.14744998	778.0	0.00129699707031	
7423.42838825	820.0	0.00140690803528	
5978.2881814	671.0	0.00126385688782	
5223.97559655	597.0	0.000984907150269	
4704.56418398	569.0	0.000901937484741	
9473.53374339	1177.0	0.00192189216614	
6261.20950231	700.0	0.00118494033813	
6503.13050217	781.0	0.00131797790527	
1194.21912415	159.0	0.00028395652771	
7996.6758152	833.0	0.00143885612488	
4124.48305166	519.0	0.000887870788574	
9564.91148722	1189.0	0.00206995010376	
2207.12387457	223.0	0.000388860702515	
6257.47941649	682.0	0.00112009048462	
1169.10558425	115.0	0.000232934951782	
2934.26193333	286.0	0.000507116317749	
1681.83025348	187.0	0.000342130661011	
3757.84322174	421.0	0.000686883926392	
6363.07570604	751.0	0.00121712684631	
6994.38474556	790.0	0.00143003463745	
10495.4398952	1279.0	0.00209188461304	
2807.86589652	322.0	0.000592947006226	
4224.13581304	475.0	0.000777006149292	
9292.46784064	1032.0	0.00160503387451	
3768.12531069	455.0	0.000785827636719	
1733.97448945	195.0	0.000342130661011	
5128.40068529	546.0	0.00148916244507	
7304.72410994	898.0	0.00182795524597	
4427.40373828	493.0	0.000802040100098	
9224.58330353	1189.0	0.0019268989563	
5263.28787864	644.0	0.00105786323547	
516.867210504	52.0	0.000113010406494	
11493.7347275	1365.0	0.00242185592651	
4979.19381612	628.0	0.0010199546814	
7647.36300781	851.0	0.00140881538391	
3103.67445303	401.0	0.000706911087036	
9617.66317309	1060.0	0.00180292129517	
3316.43269387	349.0	0.000582933425903	
2701.85004411	303.0	0.00051212310791	
8672.73353828	1012.0	0.00162196159363	
2788.40987535	277.0	0.000532865524292	
1991.20305167	266.0	0.000524997711182	
8410.10568078	956.0	0.00163006782532	
1425.76253465	151.0	0.000271081924438	
3347.50704521	349.0	0.000566005706787	
3633.94953794	366.0	0.000669956207275	
8136.24878522	970.0	0.00153183937073	
8707.37449419	1051.0	0.00256705284119	
8048.11775632	988.0	0.00167489051819	
1606.20149814	169.0	0.000298023223877	
4823.55613114	538.0	0.00105500221252	
11086.3726884	1240.0	0.00196504592896	
5649.4951335	637.0	0.00106883049011	
5138.57858473	573.0	0.000931024551392	
8441.33813363	1078.0	0.00177001953125	
1962.18800189	222.0	0.00037693977356	
7962.02529135	896.0	0.00144004821777	
2652.18236228	331.0	0.000585079193115	
5707.9962173	687.0	0.00194811820984	
4347.47075917	474.0	0.00165987014771	
2760.60355813	321.0	0.000529050827026	
8474.47058501	1104.0	0.00178408622742	
6364.37129502	790.0	0.00129795074463	
3476.00836466	373.0	0.000616073608398	
3649.46708845	421.0	0.000720977783203	
7953.99275687	923.0	0.00159096717834	
5239.78457428	556.0	0.000915050506592	
1674.39023364	196.0	0.000345945358276	
8428.52139023	1020.0	0.00181198120117	
6471.31186123	745.0	0.00122404098511	
5622.82135003	556.0	0.000869989395142	
10131.1368502	1138.0	0.00191402435303	
3924.43792766	430.0	0.000746011734009	
5153.00654996	599.0	0.000965118408203	
3975.15095521	465.0	0.00082802772522	
4885.0146265	538.0	0.000868797302246	
7712.16489497	835.0	0.00135087966919	
725.600642209	69.0	0.000142097473145	
7324.10912384	826.0	0.00141382217407	
5827.04166744	572.0	0.000972986221313	
7529.80021248	835.0	0.00139808654785	
11275.7936789	1418.0	0.00223183631897	
12805.1571019	1633.0	0.0025999546051	
8615.96598665	969.0	0.0015389919281	
4252.69725677	473.0	0.000761032104492	
2885.00111663	329.0	0.000549077987671	
8087.64507204	979.0	0.00156998634338	
4522.33318944	519.0	0.000849962234497	
3771.80257506	439.0	0.000735998153687	
5419.63530905	600.0	0.000984907150269	
6672.59063292	793.0	0.00141000747681	
4382.98735335	466.0	0.000741004943848	
4294.57257574	502.0	0.000834941864014	
3842.69966499	488.0	0.00078821182251	
4133.74639981	439.0	0.000806093215942	
3906.32402502	403.0	0.00065803527832	
7627.16244412	934.0	0.00153112411499	
6026.25777172	706.0	0.0011899471283	
5250.66904303	609.0	0.000979900360107	
4680.53412411	538.0	0.00085186958313	
4339.838061	493.0	0.000820875167847	
3299.79864321	329.0	0.00056004524231	
7636.48290227	817.0	0.00131392478943	
6579.65638918	691.0	0.00109100341797	
5114.82101703	565.0	0.000895023345947	
3055.96677592	358.0	0.000600099563599	
4005.11592943	457.0	0.000749111175537	
10124.4036001	1285.0	0.00217914581299	
2199.42737332	231.0	0.000389099121094	
9379.36912326	1038.0	0.00167798995972	
5793.68076977	727.0	0.00116300582886	
3726.19767992	412.0	0.000688076019287	
7832.55886211	940.0	0.00148677825928	
11505.7102431	1332.0	0.00210809707642	
10636.6180851	1225.0	0.00218105316162	
7379.56081569	807.0	0.00127696990967	
8484.62422088	1090.0	0.00178909301758	
3746.7430811	411.0	0.000762939453125	
3149.63108272	374.0	0.000612020492554	
5889.49769668	645.0	0.00105285644531	
9745.47159474	1114.0	0.0017409324646	
1882.62983809	205.0	0.000380039215088	
4206.54285314	517.0	0.000833988189697	
1530.01244771	187.0	0.000345945358276	
3946.68311955	457.0	0.000751972198486	
6300.37355279	691.0	0.00108408927917	
1947.06602882	241.0	0.000413179397583	
3247.13163618	331.0	0.000931024551392	
8032.63630719	967.0	0.00156307220459	
10954.1077275	1249.0	0.00224113464355	
10924.478609	1294.0	0.00209712982178	
6153.05607613	733.0	0.00178384780884	
1611.20367022	168.0	0.00029993057251	
4268.11344621	500.0	0.000813007354736	
7508.4879956	886.0	0.0014488697052	
1871.73178103	214.0	0.000369071960449	
6433.01174928	756.0	0.00119996070862	
9149.75818338	1028.0	0.00161600112915	
9032.13001671	951.0	0.00148105621338	
6622.7764031	799.0	0.00129818916321	
1562.33469945	195.0	0.000330924987793	
10177.4184832	1222.0	0.00213599205017	
10467.8998506	1239.0	0.00199413299561	
3666.33241656	466.0	0.000770092010498	
3499.67302492	421.0	0.000714063644409	
9890.25710929	1172.0	0.00182509422302	
4475.20464097	529.0	0.000853061676025	
10111.3100384	1186.0	0.00232195854187	
7473.49911319	789.0	0.00130414962769	
1028.81953972	115.0	0.000221967697144	
6710.57845064	726.0	0.00141096115112	
7683.52328586	969.0	0.00157403945923	
4320.4389333	474.0	0.000800132751465	
6165.51963526	697.0	0.00114583969116	
4205.44303117	509.0	0.000848054885864	
1660.87503752	178.0	0.000483989715576	
7633.80193345	878.0	0.00227189064026	
6781.60599189	758.0	0.00123310089111	
9119.51965263	1104.0	0.00175905227661	
4027.06341325	446.0	0.000790119171143	
4898.08903274	528.0	0.000869035720825	
3374.03040478	367.0	0.00060510635376	
7297.37338297	880.0	0.00145816802979	
5686.88159285	646.0	0.00108695030212	
4585.50922996	491.0	0.00080680847168	
5335.2807622	574.0	0.00095796585083	
5593.00014861	664.0	0.00112390518188	
6510.00641974	699.0	0.00114798545837	
7773.83440976	979.0	0.00176310539246	
10656.4535534	1157.0	0.00193810462952	
3755.55175476	428.0	0.000704050064087	
8996.52911081	1024.0	0.00162792205811	
4869.23228713	554.0	0.00091290473938	
2197.11884552	231.0	0.000415086746216	
8917.04130173	1141.0	0.0019748210907	
9782.22416938	1051.0	0.00235104560852	
5913.12038601	646.0	0.00105905532837	
2558.59568106	295.0	0.000526905059814	
2437.76816614	241.0	0.000418901443481	
6956.75033821	817.0	0.00144910812378	
5269.88245937	555.0	0.000955104827881	
4898.58930817	601.0	0.00102686882019	
11881.7571318	1465.0	0.0025007724762	
4348.30746562	466.0	0.000792980194092	
5606.3604612	592.0	0.00121092796326	
2532.45362531	286.0	0.000487089157104	
6796.4497697	744.0	0.00122308731079	
5055.0476066	610.0	0.00097918510437	
7213.33547961	934.0	0.00149202346802	
4597.8981359	511.0	0.000908851623535	
3616.1976343	430.0	0.000747919082642	
3313.22490129	367.0	0.000629901885986	
9365.22594572	1038.0	0.00168204307556	
6087.32209613	681.0	0.00106906890869	
3909.74833575	412.0	0.000671148300171	
8382.61892231	1062.0	0.00169396400452	
6201.88204427	691.0	0.00107502937317	
4533.22400449	572.0	0.000942945480347	
5725.72542099	626.0	0.000994920730591	
7370.20707593	884.0	0.00139093399048	
5837.76195555	673.0	0.00105690956116	
4077.8404821	516.0	0.000892162322998	
8776.63271999	952.0	0.00150609016418	
2266.17372283	259.0	0.000429153442383	
3926.70578334	452.0	0.000774145126343	
2416.05154237	232.0	0.000406980514526	
6887.25581686	808.0	0.00139808654785	
2933.28354215	349.0	0.000586032867432	
2908.46794695	340.0	0.000599145889282	
7932.34773942	862.0	0.00144100189209	
3379.89931978	349.0	0.000624895095825	
7673.017886	922.0	0.00172805786133	
1452.05503269	187.0	0.000343084335327	
1244.71017296	167.0	0.000294923782349	
5410.32061293	574.0	0.0010130405426	
9442.92327611	1063.0	0.00168681144714	
3153.44214779	331.0	0.000542879104614	
11040.3453851	1251.0	0.00203013420105	
4311.05003421	508.0	0.00113296508789	
7579.38118569	870.0	0.00152707099915	
9002.71228815	1141.0	0.00255107879639	
8179.05237906	835.0	0.00141787528992	
9722.35467844	1119.0	0.00176692008972	
9574.97458352	1141.0	0.00178098678589	
7820.29839169	943.0	0.00157403945923	
5137.02353648	564.0	0.000996112823486	
10843.4895872	1213.0	0.00194096565247	
3025.25255052	331.0	0.000582933425903	
3459.19421328	410.0	0.000664949417114	
4642.10331064	537.0	0.000941038131714	
371.841628674	34.0	8.51154327393e-05	
6556.18238711	727.0	0.00113105773926	
6671.71589366	821.0	0.00128698348999	
4461.4264179	500.0	0.00081205368042	
4152.0771806	538.0	0.00093412399292	
3841.80552571	411.0	0.000680923461914	
6453.21087027	796.0	0.00131797790527	
1387.36364225	151.0	0.00028395652771	
6434.82225081	709.0	0.00111293792725	
4696.29450588	527.0	0.00085186958313	
2274.1840785	240.0	0.000404834747314	
8648.1398996	1042.0	0.00183606147766	
6211.08014342	763.0	0.00131106376648	
6145.56029113	673.0	0.00117897987366	
6270.56189098	775.0	0.00123906135559	
8017.32954683	911.0	0.00139689445496	
7580.47283522	997.0	0.00169610977173	
5713.46395871	644.0	0.00102305412292	
6228.75046451	680.0	0.00115895271301	
10442.6409518	1288.0	0.00201916694641	
8484.86180343	988.0	0.00160503387451	
4717.1336931	545.0	0.000970840454102	
7951.79964711	913.0	0.00148510932922	
10123.3823758	1258.0	0.0019850730896	
6436.55684398	653.0	0.00112295150757	
5141.72812641	538.0	0.000964879989624	
3962.53020317	456.0	0.000752925872803	
7149.9374594	781.0	0.00126004219055	
7860.69611268	843.0	0.00133299827576	
5006.2725774	538.0	0.000946998596191	
3113.52995892	385.0	0.000632047653198	
6756.39372546	839.0	0.00133609771729	
3939.97357973	498.0	0.000811100006104	
4943.7254898	579.0	0.0010199546814	
6513.32216063	762.0	0.00125098228455	
6155.01387191	644.0	0.00124287605286	
6865.8425961	799.0	0.00136804580688	
4795.79592978	493.0	0.000876903533936	
5707.5416924	628.0	0.0010290145874	
6054.03803828	700.0	0.00120186805725	
1151.803695	160.0	0.000280141830444	
5565.83914133	607.0	0.000962972640991	
2231.28028608	265.0	0.000442981719971	
7889.22997158	886.0	0.00151801109314	
3974.10703077	447.0	0.000754833221436	
3841.17836943	412.0	0.000693082809448	
6946.41237598	799.0	0.00129199028015	
5087.31502839	572.0	0.00100803375244	
10301.7190684	1210.0	0.00190281867981	
1735.44707745	195.0	0.000332117080688	
4889.476054	501.0	0.000807046890259	
5338.17475038	547.0	0.00095009803772	
3597.94427113	375.0	0.000627994537354	
4279.31665156	466.0	0.000745058059692	
9047.64961215	961.0	0.00150799751282	
2664.59992779	331.0	0.000540018081665	
3116.34025765	400.0	0.000672101974487	
4627.70933049	484.0	0.000802040100098	
