Cost	Requests	Runtime
4971.18144178	28718.0	0.298408031464	
1605.1851372	4264.0	0.0439639091492	
2137.4707537	7642.0	0.0786559581757	
1786.48185053	4832.0	0.047434091568	
3646.48928418	10486.0	0.104974985123	
6144.30769182	26577.0	0.271750926971	
2596.94158239	8336.0	0.0851469039917	
4942.15726384	25032.0	0.261453866959	
2262.10116111	6627.0	0.0655369758606	
2710.59862802	12085.0	0.124974966049	
5182.84331618	21188.0	0.217476844788	
1592.91536436	3609.0	0.0353090763092	
2386.54015012	9662.0	0.0989439487457	
2765.68780199	11732.0	0.122002840042	
3654.88182728	21684.0	0.226776838303	
5205.77369884	15811.0	0.160536050797	
4832.57389417	25154.0	0.259415864944	
2062.24851102	7011.0	0.0709869861603	
2653.2301763	8383.0	0.0851969718933	
4081.80718515	19355.0	0.198520898819	
5633.74656879	26246.0	0.267246961594	
1964.56270089	6116.0	0.0623791217804	
2789.59550437	13060.0	0.13422203064	
4808.68899351	13548.0	0.135530948639	
1946.78866129	6037.0	0.061271905899	
3033.91540053	15286.0	0.159501075745	
6685.80093276	21801.0	0.221261024475	
2676.02221825	7989.0	0.0804378986359	
1092.40274244	1347.0	0.0138339996338	
3059.55902561	10107.0	0.104912042618	
1041.2783913	1745.0	0.0172810554504	
4450.29301947	19456.0	0.198837041855	
2839.71489245	12135.0	0.123852014542	
2755.713608	12722.0	0.131058931351	
2689.49707966	11465.0	0.117252826691	
1715.76585463	3589.0	0.0352289676666	
4499.7453035	21116.0	0.216450929642	
3702.66847282	18354.0	0.19183921814	
2470.19061827	5269.0	0.0527770519257	
2264.78457752	8624.0	0.0901999473572	
1955.52323046	3369.0	0.0332341194153	
3711.81025177	22089.0	0.229367017746	
964.035547676	1571.0	0.0153820514679	
2017.70945163	6892.0	0.0710570812225	
1154.62261677	2269.0	0.0234570503235	
7393.7096517	30698.0	0.311952829361	
3721.80787431	18602.0	0.191275119781	
247.094310413	123.0	0.00132012367249	
3891.95871201	14098.0	0.143646001816	
719.962691084	869.0	0.00889682769775	
1354.76928399	3020.0	0.030375957489	
3228.92338614	15569.0	0.160559892654	
6594.20136334	32673.0	0.335282087326	
4779.71943149	23789.0	0.243116140366	
1932.43867388	4453.0	0.0440289974213	
4690.98840946	22446.0	0.233050107956	
1383.71504261	3126.0	0.0317430496216	
5879.59233319	21706.0	0.22673201561	
4533.23233058	27289.0	0.280821084976	
4343.75492468	15447.0	0.156226873398	
1872.15045928	4710.0	0.0472369194031	
1202.62130524	2504.0	0.0250871181488	
3305.4227695	18099.0	0.191516876221	
3481.39928382	17132.0	0.178607940674	
4699.5901808	30240.0	0.317531108856	
5293.5820231	26443.0	0.273948907852	
5940.93506089	20192.0	0.208420991898	
3302.26020397	16133.0	0.169689178467	
6262.83287331	28899.0	0.300603151321	
4833.97956286	10236.0	0.10310292244	
1461.11721769	3441.0	0.0347709655762	
1208.26335906	2529.0	0.0251479148865	
6373.43903745	25181.0	0.259855031967	
4283.27182695	24660.0	0.257735013962	
1734.534922	5018.0	0.0509450435638	
4200.89772539	10393.0	0.108654975891	
4061.88937514	11455.0	0.114472866058	
4125.55915545	14846.0	0.150330066681	
4849.32813101	27298.0	0.28623008728	
4639.0657315	17328.0	0.180608987808	
3060.81373564	14146.0	0.149031877518	
3112.34928705	9320.0	0.0956258773804	
388.24900338	340.0	0.00343489646912	
7215.54591081	30853.0	0.322962999344	
7069.07586005	30622.0	0.319319009781	
4552.29821903	21240.0	0.221014022827	
6937.37022047	28189.0	0.293102025986	
4957.37289925	14833.0	0.15098285675	
6299.27052326	25550.0	0.261595010757	
1401.05344064	2449.0	0.0240430831909	
3753.23404438	12353.0	0.128720998764	
6456.50539505	23105.0	0.241376161575	
3610.3630176	10132.0	0.102838993073	
3443.98512218	18164.0	0.188071966171	
3712.55879616	16771.0	0.172092199326	
4347.84574421	11536.0	0.116443872452	
5165.69879171	24309.0	0.254112958908	
4694.49016975	17546.0	0.182301998138	
6518.6675623	29744.0	0.308124065399	
4417.25181469	11696.0	0.117526054382	
2318.00838753	8215.0	0.0848619937897	
3729.06545611	20833.0	0.217254161835	
3566.52362801	17918.0	0.185688972473	
5395.2397961	29204.0	0.307486057281	
7776.39798287	28172.0	0.286708116531	
5039.45441052	22205.0	0.228405952454	
4078.12879024	22542.0	0.233263015747	
6020.65290356	25229.0	0.259318113327	
1398.57593639	3301.0	0.0342779159546	
5498.58919057	25041.0	0.257236003876	
5550.81927175	17868.0	0.181466817856	
3650.23040701	9790.0	0.0987119674683	
3401.81908817	9853.0	0.0985260009766	
4116.94818272	14405.0	0.146768093109	
8726.78914655	31564.0	0.323176860809	
5165.93816644	17251.0	0.174639940262	
4968.50605915	19104.0	0.195709943771	
3966.28399777	15811.0	0.160155057907	
3950.48948941	12914.0	0.131367921829	
5078.87926016	31462.0	0.329331874847	
1170.61997356	2181.0	0.0215671062469	
2134.15605803	5522.0	0.0572760105133	
1990.52486005	6553.0	0.0675280094147	
4963.0603004	18031.0	0.186586141586	
6874.24845661	28510.0	0.296065807343	
7031.74249633	31102.0	0.327018976212	
5851.49726359	26023.0	0.268099069595	
4339.55287598	20046.0	0.206125020981	
4981.00353641	19292.0	0.195934057236	
3170.59868593	17024.0	0.177878141403	
3241.79432818	11259.0	0.11404800415	
1041.8026628	1472.0	0.0143859386444	
6886.11103277	26491.0	0.270612955093	
4362.78514701	11352.0	0.115906953812	
1533.93501898	4031.0	0.041218996048	
7638.34743182	30971.0	0.32984495163	
3309.89573801	10180.0	0.106359958649	
3297.04664961	16369.0	0.171440124512	
3310.02603366	11759.0	0.123255968094	
6111.24377128	32374.0	0.340595006943	
3007.64288577	13522.0	0.139590024948	
2170.70451405	7621.0	0.0790770053864	
1808.44066663	3612.0	0.0368778705597	
3565.36656516	19056.0	0.199684143066	
6759.84551087	29493.0	0.307274103165	
3594.28909894	20801.0	0.220429897308	
1025.65019359	1025.0	0.0117721557617	
5676.68368754	22294.0	0.231663227081	
4412.06813913	18559.0	0.193315029144	
3686.76766227	20853.0	0.219358205795	
1366.31805699	3246.0	0.0334579944611	
4395.41868628	15882.0	0.164366960526	
5502.0867803	20667.0	0.212560892105	
3901.20669598	15685.0	0.160119056702	
958.330849076	1569.0	0.0155599117279	
3391.18641851	15311.0	0.160648822784	
4399.30411897	19131.0	0.200282096863	
3729.33937298	15777.0	0.162101984024	
3562.34622358	9436.0	0.0954151153564	
3243.15341244	13441.0	0.139270067215	
7057.52520293	28100.0	0.287317037582	
5646.64518772	25301.0	0.2592689991	
6680.7038202	26856.0	0.27286195755	
5523.91699088	30002.0	0.313112020493	
3990.64008565	9973.0	0.0995380878448	
3317.18847471	14453.0	0.147803068161	
5362.24115394	23073.0	0.236888170242	
4048.4226865	12295.0	0.124964952469	
6904.54080343	28832.0	0.294256210327	
5245.41782873	22763.0	0.23393702507	
6792.79415958	30050.0	0.308446884155	
5171.90403219	19914.0	0.203347921371	
6239.02644717	27963.0	0.28581404686	
5306.26368766	17636.0	0.181730031967	
4254.66010137	15432.0	0.15895819664	
6671.72214362	30062.0	0.320116996765	
4576.62333913	21702.0	0.225775957108	
5124.9465352	19697.0	0.199772119522	
5407.72985603	19849.0	0.201956033707	
5229.14354138	18892.0	0.192034959793	
6986.30556899	22110.0	0.22830414772	
2540.60365173	7896.0	0.0807402133942	
6138.35975771	24588.0	0.253783941269	
2940.53817414	13470.0	0.13985991478	
479.308864741	389.0	0.004145860672	
1856.86922082	4680.0	0.0476188659668	
3757.11201639	20654.0	0.215167999268	
1791.30985883	5395.0	0.0544030666351	
4684.72901441	17138.0	0.175639867783	
6839.32712118	25417.0	0.259582996368	
3605.33545435	21864.0	0.229726791382	
2812.23094631	13058.0	0.133758068085	
5109.68618199	17397.0	0.176798820496	
3662.47065315	17648.0	0.181290149689	
4666.60486531	16712.0	0.170002937317	
5827.31197608	32325.0	0.335510969162	
3006.65464425	8699.0	0.0892570018768	
5379.67123751	21569.0	0.221071958542	
5774.38275262	30573.0	0.318166017532	
3408.03668748	14502.0	0.14905500412	
4235.67538922	11204.0	0.112572908401	
2276.18237515	5559.0	0.0554490089417	
1953.8722791	5721.0	0.0578978061676	
1470.79467335	3700.0	0.0372760295868	
1943.6465072	3137.0	0.0313692092896	
6254.55489689	23977.0	0.248943090439	
7650.94331833	31264.0	0.318336009979	
8096.86035846	30203.0	0.304758071899	
3365.55249058	16171.0	0.166834115982	
7198.86146182	26584.0	0.275257110596	
2433.95222994	5219.0	0.0513279438019	
1996.50834009	3979.0	0.0394840240479	
6940.89506574	27989.0	0.29905796051	
3390.38862913	14597.0	0.148818016052	
5838.2412326	17587.0	0.177272081375	
2375.34394628	8978.0	0.0930399894714	
6194.3883023	22655.0	0.234662055969	
5753.85198728	26975.0	0.275638103485	
4978.84215881	24511.0	0.251070976257	
4014.76154054	18067.0	0.18695807457	
2800.02688932	13132.0	0.134908914566	
5150.69196227	22783.0	0.234793186188	
5469.20231394	22165.0	0.228157043457	
1917.08312246	4494.0	0.0441689491272	
6076.31172922	22015.0	0.223246097565	
1807.80118446	5470.0	0.0562429428101	
5012.73089919	20812.0	0.212808847427	
3655.83704342	18574.0	0.192979097366	
3745.03643807	15544.0	0.158639907837	
4755.74166786	26635.0	0.279891014099	
5446.94423668	23188.0	0.236171007156	
7917.16261161	30788.0	0.313786029816	
6411.17315018	31330.0	0.321401119232	
7435.57394356	31922.0	0.327455997467	
1822.59381299	3418.0	0.0347039699554	
2280.79196472	6681.0	0.0683469772339	
1273.50188961	2330.0	0.022980928421	
1854.67247158	3004.0	0.0295350551605	
4426.41551522	23687.0	0.244853019714	
6139.76660869	30600.0	0.318542003632	
1008.32750142	1664.0	0.0178489685059	
4896.08458207	24074.0	0.248246908188	
6977.50915257	27506.0	0.279361963272	
2294.62274078	8591.0	0.087394952774	
3496.40661062	14187.0	0.144100189209	
6639.20186614	28924.0	0.295476913452	
7779.72496587	30158.0	0.307410001755	
4371.46203936	17788.0	0.182533025742	
2398.25928512	9251.0	0.0941181182861	
4311.84592078	24858.0	0.258062124252	
2463.31846489	9609.0	0.103583097458	
4532.3735094	18975.0	0.204444885254	
5144.1908385	24334.0	0.261828184128	
4886.45515876	21089.0	0.214629173279	
3128.45909269	14055.0	0.151076793671	
6692.89411446	30978.0	0.323191165924	
7232.34812057	32499.0	0.344738960266	
4949.86577003	21296.0	0.221575021744	
3439.15679147	11161.0	0.114898920059	
3627.87911224	12186.0	0.129573106766	
3529.05100463	14475.0	0.151551008224	
5109.4959616	19155.0	0.201191902161	
6830.04600924	27929.0	0.29630112648	
6569.60568871	22009.0	0.230045080185	
3315.13680342	17489.0	0.183074951172	
1637.93071097	3415.0	0.0335149765015	
5130.92997118	18330.0	0.188758134842	
2683.37882837	11912.0	0.121407985687	
5650.33700481	28301.0	0.294811010361	
5329.58255428	22502.0	0.231420993805	
5400.99165498	24512.0	0.256948947906	
5427.48194752	20083.0	0.212402105331	
5713.54704059	28312.0	0.300530910492	
6165.30971727	28462.0	0.294162034988	
984.033246709	1343.0	0.0133731365204	
2198.77702416	7966.0	0.084300994873	
2935.73532129	14493.0	0.148502111435	
2058.87844995	7094.0	0.0729939937592	
1571.09009332	4062.0	0.0419089794159	
5792.68706984	23549.0	0.245496988297	
3471.61227523	15272.0	0.156255960464	
859.52230865	1185.0	0.0115790367126	
9264.74530821	32107.0	0.329319000244	
6243.60970615	24635.0	0.261911869049	
4676.74555916	21035.0	0.222245931625	
3277.69492434	15304.0	0.159272193909	
2936.68991012	10194.0	0.10284781456	
5024.42851966	21988.0	0.222712039948	
6238.35477732	19943.0	0.217858076096	
5690.50877279	22070.0	0.225754022598	
3960.64706836	22105.0	0.235358953476	
6556.0878936	25812.0	0.261739969254	
5089.37781083	27001.0	0.277444124222	
5311.21067107	21477.0	0.221148967743	
1166.46664689	1419.0	0.014310836792	
4423.33953814	20438.0	0.215740919113	
5416.75791156	30179.0	0.32102394104	
1927.85553246	3658.0	0.0379118919373	
2683.62616046	11476.0	0.121313095093	
4478.11839433	13414.0	0.137362957001	
3650.6427663	20844.0	0.22279882431	
638.636435835	739.0	0.0072910785675	
1129.0870414	2150.0	0.0212590694427	
2713.89835448	11302.0	0.118208885193	
3111.65078218	11741.0	0.122977018356	
4075.75052	17912.0	0.185954809189	
4925.01738147	18613.0	0.191110134125	
3182.92630189	14855.0	0.153969049454	
3900.26451971	12247.0	0.125735044479	
2278.94151988	5239.0	0.0532228946686	
3931.56522645	11870.0	0.132551908493	
2448.71555158	7309.0	0.0775210857391	
430.053447736	386.0	0.00583410263062	
3257.89937206	17432.0	0.191733837128	
4092.94048191	26115.0	0.284402132034	
6276.03593959	28047.0	0.332867860794	
2921.11451546	7891.0	0.0834000110626	
3336.58951658	10654.0	0.11279797554	
2412.03014659	7066.0	0.0732281208038	
4026.87603751	15743.0	0.16401219368	
4517.3470255	23098.0	0.27574801445	
2950.27225508	10073.0	0.109708070755	
3829.21024877	15181.0	0.157649993896	
7474.47296784	30468.0	0.31578707695	
6637.09020293	26627.0	0.273407936096	
4646.39752334	26374.0	0.271312952042	
1622.27363384	4279.0	0.0432910919189	
3178.11582267	16756.0	0.171615839005	
4510.87109702	14012.0	0.142432928085	
1302.57665874	2266.0	0.0221388339996	
4536.70458686	15762.0	0.160320997238	
2557.53014633	6991.0	0.0707828998566	
6914.81751174	25319.0	0.26532793045	
1974.1887621	4053.0	0.0410690307617	
1862.0325501	5818.0	0.0596120357513	
1369.65694495	2492.0	0.0250401496887	
5230.12006453	21048.0	0.214555978775	
1053.70907051	1136.0	0.0112099647522	
5838.02858247	28793.0	0.301268100739	
4683.82214441	19729.0	0.202523946762	
3151.99765487	15444.0	0.162441015244	
1702.95241824	4187.0	0.0422849655151	
1654.22249641	4446.0	0.0457911491394	
666.753058777	753.0	0.00775098800659	
2766.66960322	8747.0	0.0908529758453	
7899.23461781	30710.0	0.320648908615	
2580.97711279	7071.0	0.0729279518127	
4729.49512908	28111.0	0.295029163361	
5692.77825301	19564.0	0.213950872421	
4753.88147623	20080.0	0.22132897377	
7217.56714707	29644.0	0.323698997498	
3427.63299895	13282.0	0.136071205139	
2084.43597788	4936.0	0.0489540100098	
6144.02471933	28536.0	0.293642044067	
2933.83495767	8599.0	0.0895979404449	
5503.21775632	28339.0	0.308208942413	
4043.10709641	16391.0	0.169753074646	
4067.54131139	22288.0	0.234673023224	
3729.622645	22562.0	0.237345933914	
5184.57825097	30615.0	0.32258105278	
6503.26344061	30701.0	0.32444691658	
5596.61701551	24145.0	0.248751878738	
5332.31087731	23980.0	0.247576951981	
6314.05119673	24998.0	0.258957862854	
1890.66605859	4575.0	0.0460879802704	
2987.46407517	9245.0	0.0954878330231	
3101.47690784	11075.0	0.117094993591	
7963.02870665	28865.0	0.297147989273	
4707.02828231	18777.0	0.191653013229	
6023.79353494	31853.0	0.330161094666	
6907.16128984	30148.0	0.309830904007	
7004.58301521	24423.0	0.248306035995	
6260.73036987	28845.0	0.295182943344	
7554.70805598	32166.0	0.329073905945	
6913.64569708	23361.0	0.238240003586	
4210.54920933	24823.0	0.257006883621	
7974.28271234	29592.0	0.299316167831	
1758.18894907	5156.0	0.0519449710846	
4276.55083439	14097.0	0.143288850784	
3749.36008861	15627.0	0.157136917114	
6120.14766623	24987.0	0.258545160294	
3918.1627407	12576.0	0.127370834351	
5578.10833609	24499.0	0.25553393364	
6417.0792957	22334.0	0.232201814651	
2695.80439684	11933.0	0.121588945389	
2340.13881979	9118.0	0.0937371253967	
4354.25767058	21239.0	0.218475103378	
2332.97116503	9243.0	0.0957019329071	
6093.45147937	31675.0	0.330041885376	
4551.09833188	24851.0	0.257500171661	
3579.15801287	16882.0	0.178335905075	
642.392142288	750.0	0.00742602348328	
5366.7455268	25962.0	0.280311822891	
1214.53855288	2440.0	0.0240740776062	
3347.70443149	19024.0	0.201178073883	
3922.54186535	13565.0	0.139729976654	
2555.7714324	10906.0	0.112399816513	
6759.68366238	29249.0	0.302006006241	
6967.5230441	29230.0	0.296826124191	
5527.54827142	17656.0	0.181051015854	
3243.38501098	12728.0	0.130694150925	
4725.2486901	18069.0	0.187400102615	
2200.97706912	6547.0	0.0659849643707	
4231.54031566	14220.0	0.149861097336	
4135.22328089	15716.0	0.160685062408	
2957.51233939	9686.0	0.0981800556183	
6651.84958186	30292.0	0.309988975525	
5019.66525706	22434.0	0.234317064285	
2126.78861579	7210.0	0.0742230415344	
2804.23409225	6846.0	0.0697920322418	
2679.09846956	9406.0	0.0968949794769	
2753.31638864	12380.0	0.127103090286	
4221.77995902	18254.0	0.186887979507	
7199.28197116	30272.0	0.308364868164	
1231.09168525	2584.0	0.0259709358215	
3554.5799364	13243.0	0.133703947067	
3101.0446198	8282.0	0.0825319290161	
5489.89401448	25117.0	0.261662960052	
5253.36757569	28096.0	0.291006088257	
6460.65177399	28511.0	0.294523954391	
6892.57833201	32268.0	0.334119081497	
1336.20770955	3010.0	0.0304780006409	
2639.86985129	8505.0	0.0891420841217	
6198.40760633	16796.0	0.170143842697	
4190.23270438	19316.0	0.196943998337	
3069.52917326	11867.0	0.122225999832	
4005.63940519	18536.0	0.190116882324	
1152.38851157	2233.0	0.0219309329987	
4923.1254618	22647.0	0.23172211647	
6719.8795224	30908.0	0.317350149155	
1046.89277226	1378.0	0.0133519172668	
1965.29179393	6180.0	0.0634450912476	
7224.0532535	27443.0	0.278755187988	
1009.21695045	1813.0	0.0180540084839	
6390.79736288	25027.0	0.252730131149	
5705.83957695	30445.0	0.315542221069	
4419.4892709	15983.0	0.162322998047	
4502.91188527	19010.0	0.195779085159	
3085.76150474	9305.0	0.093799829483	
3801.22708657	22832.0	0.239669084549	
1344.22640664	1747.0	0.0176739692688	
2524.72044865	10276.0	0.107366085052	
1374.96455758	3128.0	0.0317311286926	
1094.28562944	2090.0	0.0212869644165	
3232.74197488	16824.0	0.174525976181	
3161.53923948	16713.0	0.189413070679	
3810.31239722	16666.0	0.170217037201	
1384.40866821	2951.0	0.0297820568085	
3562.82468851	20855.0	0.218827009201	
3264.56438719	8964.0	0.0930829048157	
5915.44592472	26008.0	0.274518013	
2794.42227745	12076.0	0.125298023224	
6052.32806795	22816.0	0.235713005066	
5842.86074023	31710.0	0.332508087158	
3746.86489292	21312.0	0.228000879288	
2415.38979697	6486.0	0.0675618648529	
3602.50247201	18816.0	0.199445962906	
1104.30589953	2076.0	0.022323846817	
7017.03537611	30603.0	0.31920003891	
4495.55449778	24002.0	0.251590013504	
1656.43558686	4043.0	0.0403530597687	
1673.23916302	2729.0	0.0271420478821	
6980.45121228	26449.0	0.272617816925	
4110.35433739	20384.0	0.212005138397	
5745.60151142	32043.0	0.335192918777	
5030.76952096	23242.0	0.242531061172	
5991.99904644	24369.0	0.251131057739	
3983.97604529	17395.0	0.17823600769	
5822.81741999	31561.0	0.328421115875	
6954.70038997	31083.0	0.333923816681	
3857.69978657	17307.0	0.178725004196	
5270.72349621	24924.0	0.26584982872	
3974.51549276	19624.0	0.204113006592	
5829.03672289	26908.0	0.280418872833	
4529.38532227	25720.0	0.271005153656	
5314.58604103	16395.0	0.168869972229	
5061.64964193	12820.0	0.130947113037	
2098.72224137	4765.0	0.0486779212952	
2940.13973416	7833.0	0.0796530246735	
3297.53238397	13857.0	0.142204999924	
2373.23911607	6122.0	0.0617520809174	
3373.24468627	11025.0	0.111757040024	
7380.65179957	31986.0	0.330411911011	
2189.33380649	8039.0	0.0830399990082	
4933.81401528	18764.0	0.192487955093	
3480.11129708	11089.0	0.11273598671	
2046.10317648	7131.0	0.0726020336151	
1636.05714733	4085.0	0.0412309169769	
2197.85014488	4552.0	0.0465040206909	
2842.02317151	12526.0	0.129153013229	
4039.83534938	26410.0	0.281722068787	
2915.07020736	11253.0	0.11829996109	
5024.10925332	29725.0	0.313199996948	
7271.55872571	31767.0	0.324616909027	
5661.06155562	22855.0	0.235887050629	
6228.39855909	23018.0	0.239961147308	
2623.59516315	8044.0	0.0814349651337	
4042.14398561	22804.0	0.23694396019	
6117.13480452	26097.0	0.281386852264	
5170.83935344	20193.0	0.209758996964	
3363.60166117	8721.0	0.0893142223358	
5053.01720987	28385.0	0.297935962677	
5965.35713951	25018.0	0.258816957474	
6297.6205077	24524.0	0.257421016693	
6183.48332344	32557.0	0.339112997055	
5194.71654725	23225.0	0.254129886627	
4129.87965092	21171.0	0.219598054886	
5070.77894685	20033.0	0.207894086838	
1658.62923765	2876.0	0.0289978981018	
6255.32674771	25275.0	0.261292934418	
2446.81475019	8743.0	0.0896570682526	
2960.82452962	6766.0	0.0747430324554	
5410.95146576	30540.0	0.332240104675	
7643.93241141	31104.0	0.326458930969	
3822.4740769	13787.0	0.140066146851	
8108.92104431	28458.0	0.298743963242	
6465.70089491	31021.0	0.318546056747	
1904.4898878	5774.0	0.0574181079865	
2822.25731444	7221.0	0.0733721256256	
5972.82314329	24969.0	0.261025190353	
4059.02115613	19858.0	0.207489967346	
5369.846524	28845.0	0.300004959106	
3303.60008796	15245.0	0.15722489357	
5777.52732794	30381.0	0.321384191513	
4041.0701597	21547.0	0.223078966141	
3355.90627381	15564.0	0.160522937775	
3116.97394037	15431.0	0.158936023712	
2324.55439394	6242.0	0.0651271343231	
4082.79023153	15982.0	0.161575078964	
5776.20792146	29735.0	0.305128097534	
3439.65741661	14532.0	0.146642923355	
6256.02776166	27134.0	0.27716088295	
2258.88436589	4336.0	0.0440590381622	
2092.12667302	4686.0	0.0473828315735	
6060.68106461	24056.0	0.246357917786	
3596.04446441	18059.0	0.187846899033	
4749.2185899	25678.0	0.270931005478	
2971.24076871	14361.0	0.150309085846	
3090.59866624	9628.0	0.102806091309	
3295.45768728	9110.0	0.0908710956573	
6439.71459682	31970.0	0.345149040222	
1171.81422551	2376.0	0.0247931480408	
1674.61886006	3827.0	0.0393049716949	
4593.58199595	17944.0	0.18591594696	
4223.33017903	16196.0	0.168930053711	
6931.44822939	31308.0	0.331305980682	
5879.43576866	23635.0	0.250627994537	
2248.51179329	8135.0	0.0894949436188	
2945.37418193	8506.0	0.0918791294098	
6852.1368632	27399.0	0.282299995422	
4598.84036935	13871.0	0.140454053879	
6948.58101317	30390.0	0.314873218536	
7826.77781036	29455.0	0.307879924774	
6603.40680893	24122.0	0.257529973984	
2195.15677524	5047.0	0.0534558296204	
822.928462812	1186.0	0.0118720531464	
6108.85251413	19021.0	0.193857192993	
3227.37364007	12692.0	0.130119085312	
3629.56923625	11570.0	0.118285179138	
6206.20391863	22838.0	0.238984107971	
3844.55703911	15668.0	0.165350914001	
2440.18869532	9922.0	0.1023209095	
4116.49171932	11619.0	0.123877048492	
5492.23335331	21336.0	0.22215294838	
1459.08685815	3649.0	0.0374519824982	
3491.19860301	18778.0	0.196781873703	
2483.28730028	9365.0	0.100217103958	
5560.93313222	30204.0	0.325674057007	
4780.96013809	14252.0	0.14725112915	
2003.71636055	6709.0	0.0698509216309	
1323.70138846	2934.0	0.0309381484985	
4268.58079725	13505.0	0.139141082764	
6035.16344794	31599.0	0.323971033096	
5509.81182825	28923.0	0.305111885071	
3556.23173644	17488.0	0.180605173111	
1843.17760338	4299.0	0.0436270236969	
5888.63755653	29933.0	0.32043504715	
3332.26246686	11929.0	0.124345064163	
1918.65502592	6138.0	0.0651278495789	
1741.95217062	4960.0	0.056421995163	
2987.88614301	14801.0	0.157043933868	
1574.93393067	3893.0	0.0402028560638	
6231.07919063	26380.0	0.290610074997	
3134.39059253	10178.0	0.105448961258	
4358.50454339	13422.0	0.172749042511	
1863.53281033	5766.0	0.0615088939667	
3160.92321817	16842.0	0.221085786819	
6362.36595925	22851.0	0.242368936539	
1921.25761857	5899.0	0.0596289634705	
4048.2558897	18511.0	0.205354213715	
4703.0596132	25046.0	0.277604818344	
1881.53444942	4776.0	0.0479719638824	
3342.01464364	17570.0	0.183203935623	
5192.3783892	14520.0	0.150398015976	
5644.02580704	22879.0	0.240087032318	
4309.11826243	23936.0	0.255397796631	
5287.6651764	19677.0	0.204360961914	
1749.80023068	2916.0	0.0286431312561	
4969.77742027	22274.0	0.23097205162	
1633.0832086	4511.0	0.0460638999939	
1463.42677712	3591.0	0.0366880893707	
6072.8904422	18963.0	0.193325996399	
4266.92142161	16234.0	0.163334131241	
2315.12340581	4433.0	0.044224023819	
5010.57362081	26455.0	0.271389007568	
4618.35206132	23533.0	0.239678859711	
4094.75381724	21796.0	0.224144935608	
4416.36617391	13145.0	0.13222694397	
2592.1891666	11187.0	0.114538908005	
4176.98699499	7737.0	0.0775229930878	
1498.21180443	1986.0	0.0190670490265	
1371.61135836	2772.0	0.0271470546722	
3079.83705612	10256.0	0.103312969208	
2722.03247525	12352.0	0.125892877579	
1443.42551237	2593.0	0.0252528190613	
5297.02066803	19304.0	0.194859027863	
3717.80761182	14109.0	0.14578795433	
3240.88304742	14863.0	0.151290178299	
786.067441604	1092.0	0.0107328891754	
6690.86637157	32301.0	0.328217983246	
4740.89436952	13402.0	0.133417129517	
1709.13487575	4932.0	0.0502591133118	
1910.68071024	6230.0	0.0647051334381	
4229.95473719	14509.0	0.146562099457	
5539.56986257	21796.0	0.222668886185	
5375.03430178	23966.0	0.24748301506	
1887.32029605	3260.0	0.0329191684723	
5207.63471125	22362.0	0.230633974075	
7518.29229436	32054.0	0.330143928528	
1381.63426382	2709.0	0.0270881652832	
5236.31272015	28360.0	0.290822029114	
791.677095026	1042.0	0.0101790428162	
2332.11466928	7368.0	0.0739719867706	
4241.40604794	21284.0	0.216375112534	
6872.57726925	28793.0	0.29231095314	
2043.58609686	6795.0	0.06889295578	
5411.81469513	30550.0	0.313405036926	
3920.85459358	20640.0	0.213286876678	
5293.61317082	20613.0	0.208769083023	
3543.42171116	7849.0	0.0794031620026	
4985.07656387	25130.0	0.257180929184	
