Cost	Requests	Runtime
5590.40041319	670.0	0.00108814239502	
4879.81362778	544.0	0.000901937484741	
2221.41980914	241.0	0.000445127487183	
1355.29395738	186.0	0.000363826751709	
4182.60403488	474.0	0.000877857208252	
4224.64201807	517.0	0.000877857208252	
5707.87627526	727.0	0.00119805335999	
6664.76224823	706.0	0.00115394592285	
6739.9663958	736.0	0.00150012969971	
4035.19511697	484.0	0.000771045684814	
7323.21538036	979.0	0.00163006782532	
5977.05036504	754.0	0.00133299827576	
1649.31832818	212.0	0.000360012054443	
1442.88593435	168.0	0.000321865081787	
7354.7814847	788.0	0.00134301185608	
5457.90519512	692.0	0.00114798545837	
2011.32628084	223.0	0.000385046005249	
5174.46725622	654.0	0.00105094909668	
4906.5417355	590.0	0.000976800918579	
5215.4042537	609.0	0.0011260509491	
6469.41868291	735.0	0.00119805335999	
6105.65493183	718.0	0.00128602981567	
3415.38189567	411.0	0.000678062438965	
3746.20292031	429.0	0.000710964202881	
438.538080053	51.0	0.000118017196655	
9019.84194903	1110.0	0.00184106826782	
9149.77504356	1097.0	0.00182199478149	
5766.84690315	727.0	0.00124478340149	
9463.1276736	1078.0	0.00187015533447	
5806.17289085	645.0	0.00110483169556	
8380.16316435	1048.0	0.00179004669189	
1698.71601697	214.0	0.000421047210693	
4674.64730223	570.0	0.00120401382446	
6943.03145799	772.0	0.00129008293152	
4437.23572119	538.0	0.00096583366394	
4056.64048398	544.0	0.000907182693481	
4283.51352343	475.0	0.000872135162354	
4726.82091807	511.0	0.000823020935059	
6304.78950168	709.0	0.00113487243652	
5210.99312433	547.0	0.000888109207153	
7635.97642414	952.0	0.00158500671387	
5426.98677288	695.0	0.00117421150208	
3041.14746033	366.0	0.000627040863037	
4614.16232941	493.0	0.000866174697876	
4608.5406616	600.0	0.000951051712036	
5979.86056444	680.0	0.0011670589447	
10328.0285775	1276.0	0.00206398963928	
6203.97108493	664.0	0.00114989280701	
5270.24029484	592.0	0.00101494789124	
6913.00281561	817.0	0.00143194198608	
1697.05114998	205.0	0.000344038009644	
6382.83737242	717.0	0.00126600265503	
6093.22303025	637.0	0.0010461807251	
4831.52762464	582.0	0.000936031341553	
3970.92340507	437.0	0.00071907043457	
5577.54898082	591.0	0.00103902816772	
10901.0009681	1434.0	0.00225901603699	
6441.41925359	816.0	0.001296043396	
6103.62563525	696.0	0.0011568069458	
5043.58652638	556.0	0.00092601776123	
4712.87972937	502.0	0.000916957855225	
6397.15453266	808.0	0.00141000747681	
1395.54837982	124.0	0.000226974487305	
2537.0589855	322.0	0.00053596496582	
2101.97416731	250.0	0.00045108795166	
5603.84553964	574.0	0.000962972640991	
8196.77468895	1118.0	0.00189614295959	
7876.55640189	868.0	0.00141310691833	
7530.85109836	942.0	0.00151205062866	
5124.37907746	660.0	0.00111293792725	
6024.74208887	673.0	0.00114607810974	
3935.73862552	491.0	0.000778913497925	
4010.84869478	511.0	0.00082802772522	
1221.27534446	133.0	0.000247001647949	
8196.6340836	889.0	0.00148010253906	
5063.46244036	546.0	0.000885963439941	
1800.87848136	223.0	0.00039005279541	
9696.12011317	1195.0	0.00233507156372	
3897.64954281	529.0	0.000941038131714	
3978.93286945	514.0	0.000958919525146	
4232.42367473	502.0	0.000853776931763	
7812.67199231	961.0	0.00192880630493	
3432.89436242	385.0	0.00066614151001	
3020.60230966	367.0	0.000622987747192	
2173.40416997	257.0	0.000664949417114	
4061.4317318	538.0	0.000915050506592	
8421.34090064	1107.0	0.00176906585693	
4346.54481235	502.0	0.000824213027954	
1164.89712943	142.0	0.000289916992188	
6345.65796384	664.0	0.00113081932068	
5418.71175344	600.0	0.00100088119507	
5096.64824375	598.0	0.000955104827881	
1630.4246173	186.0	0.000330924987793	
5531.62588331	655.0	0.00108408927917	
6623.22414931	833.0	0.00142002105713	
4605.02377817	547.0	0.000933885574341	
1097.37955722	124.0	0.000233888626099	
3977.83493655	457.0	0.000770092010498	
5071.35507209	574.0	0.000936985015869	
4414.29378969	554.0	0.000905990600586	
4113.14457437	483.0	0.000831127166748	
3870.03759611	499.0	0.000875949859619	
8935.74422374	1024.0	0.00195789337158	
7158.23160504	917.0	0.00155401229858	
8270.20452939	934.0	0.00165700912476	
7068.29951797	879.0	0.00143098831177	
4444.33374491	482.0	0.000795841217041	
3885.21899048	444.0	0.000737905502319	
6613.6545679	744.0	0.00121903419495	
4450.38687064	466.0	0.000852823257446	
8487.12125313	1042.0	0.00168800354004	
6306.73942825	848.0	0.00136494636536	
8829.0754669	1060.0	0.00169396400452	
6606.73628279	793.0	0.001296043396	
7251.49474169	997.0	0.00165987014771	
6223.12825808	691.0	0.00126600265503	
5280.81629729	664.0	0.00113010406494	
7482.03010842	808.0	0.00136184692383	
5376.55085337	736.0	0.00126099586487	
6257.78058642	700.0	0.00119781494141	
6551.22803347	787.0	0.00134706497192	
6125.47991661	682.0	0.00110387802124	
8152.27270391	844.0	0.001384973526	
3153.99627829	365.0	0.000607967376709	
7945.9605802	992.0	0.00165796279907	
3461.14140855	403.0	0.000674962997437	
591.765269256	61.0	0.000130891799927	
2458.2441712	259.0	0.000442981719971	
4522.6369176	627.0	0.00107312202454	
2464.18360025	241.0	0.000447034835815	
6034.05187085	735.0	0.0012321472168	
8184.81989974	1033.0	0.00164914131165	
4242.82753999	525.0	0.000897884368896	
3432.37000128	466.0	0.000781059265137	
5695.39612655	610.0	0.000991106033325	
4293.69150633	464.0	0.00102186203003	
6155.24122844	739.0	0.0011990070343	
6745.45321097	933.0	0.00157189369202	
3393.66531122	419.0	0.000715970993042	
6757.95832319	749.0	0.00123596191406	
7497.82887243	913.0	0.00163292884827	
3636.20356346	393.0	0.00067400932312	
4737.0076405	493.0	0.000833988189697	
2675.22486261	294.0	0.000522136688232	
2165.35274047	295.0	0.00052809715271	
2100.80581978	240.0	0.00040602684021	
2469.21130899	295.0	0.000498056411743	
7509.67584785	1015.0	0.00168514251709	
9510.20452077	1112.0	0.00188612937927	
10532.8670552	1220.0	0.0020158290863	
4351.8418471	538.0	0.00094199180603	
8523.64416128	1168.0	0.00193810462952	
3011.00412994	383.0	0.000704050064087	
2372.87453213	309.0	0.000527143478394	
8649.79256424	1072.0	0.00175881385803	
4031.04653157	466.0	0.00081205368042	
7221.59828197	865.0	0.00139999389648	
2898.24130354	358.0	0.000617027282715	
7353.35468506	916.0	0.00158500671387	
7196.59495792	790.0	0.00130486488342	
6062.97679298	669.0	0.00108885765076	
4772.74279558	637.0	0.00113892555237	
3827.64088966	445.0	0.000713109970093	
6411.53443337	745.0	0.00126194953918	
7276.64380415	859.0	0.00145506858826	
2494.08369562	286.0	0.00049614906311	
6805.83505514	772.0	0.00129508972168	
2270.98259332	303.0	0.000529050827026	
5985.1195628	812.0	0.00130391120911	
4594.95761779	583.0	0.000977993011475	
4249.2638004	527.0	0.000863075256348	
6169.71065152	761.0	0.00120091438293	
5810.3435057	628.0	0.00105309486389	
10623.8843862	1300.0	0.00208306312561	
7668.10614475	1033.0	0.0017249584198	
9091.45182877	1069.0	0.00173091888428	
2149.63016136	250.0	0.000442981719971	
2693.37208466	358.0	0.000591039657593	
1542.32190866	177.0	0.000331878662109	
2036.63064152	202.0	0.000392198562622	
5231.4851619	686.0	0.0011260509491	
7268.8629763	853.0	0.00137686729431	
1106.49952199	124.0	0.000224828720093	
5686.24576544	610.0	0.00101208686829	
8591.17081657	1105.0	0.00173401832581	
2981.27301338	374.0	0.000657081604004	
4179.18363467	448.0	0.000800132751465	
8409.97442227	984.0	0.00163197517395	
10148.875292	1166.0	0.00190401077271	
5711.0767072	708.0	0.00119805335999	
2722.59584932	295.0	0.000536918640137	
5103.69674205	657.0	0.00108885765076	
2980.12188644	367.0	0.000694990158081	
6243.91855924	718.0	0.0011579990387	
6273.35485369	763.0	0.00131988525391	
6356.4984579	698.0	0.00128793716431	
3489.97214577	403.0	0.000751972198486	
8728.38840448	1051.0	0.00183010101318	
8396.56978981	1167.0	0.00194501876831	
6614.13407142	776.0	0.00129199028015	
4728.23064741	547.0	0.00092601776123	
4144.72626494	547.0	0.000903129577637	
4602.57770352	574.0	0.00161409378052	
6089.20404764	794.0	0.0013279914856	
7967.52144686	912.0	0.00157999992371	
7685.62272908	779.0	0.0012321472168	
4109.36579473	520.0	0.000826120376587	
2123.85917324	259.0	0.000469923019409	
6157.71444289	699.0	0.00114107131958	
3392.44669906	358.0	0.000611066818237	
7269.80667647	889.0	0.00147700309753	
6560.18450586	736.0	0.00122809410095	
6596.1868677	831.0	0.00136208534241	
6538.44584942	734.0	0.00175786018372	
7440.69741299	825.0	0.00139689445496	
8230.38784889	1015.0	0.00160908699036	
1154.08679393	133.0	0.000247955322266	
2779.81550029	347.0	0.000587940216064	
3629.75430573	457.0	0.000917911529541	
2444.20116199	331.0	0.000577926635742	
2047.21841636	222.0	0.000396966934204	
7428.70051445	921.0	0.00157713890076	
4429.86246725	529.0	0.000862121582031	
908.734660704	105.0	0.00019097328186	
11019.1421443	1477.0	0.00232100486755	
7416.11494992	1016.0	0.00160789489746	
5134.41840924	547.0	0.00138711929321	
3886.65993202	528.0	0.000903129577637	
3260.97571631	448.0	0.000751972198486	
5895.10549246	627.0	0.00108289718628	
7892.67915592	994.0	0.00158715248108	
6984.08241261	763.0	0.00125002861023	
4758.00369542	656.0	0.00106906890869	
8712.76663683	968.0	0.00149488449097	
6212.44751063	769.0	0.00128197669983	
6768.95567948	839.0	0.00133681297302	
1292.2865688	169.0	0.000290870666504	
5166.4500183	580.0	0.000925064086914	
6459.73878894	772.0	0.00137519836426	
2160.78511523	248.0	0.000422954559326	
2960.82507009	304.0	0.000533103942871	
5281.24843029	703.0	0.00120711326599	
4742.46952914	556.0	0.000946044921875	
729.452462795	97.0	0.000194072723389	
1305.18978614	160.0	0.000308036804199	
2808.20869727	313.0	0.000564813613892	
3724.77504577	385.0	0.00065803527832	
5573.69080445	682.0	0.00115180015564	
6048.31214369	735.0	0.0012640953064	
4047.44893662	511.0	0.00092887878418	
4215.68340337	484.0	0.000890970230103	
2697.167455	286.0	0.000545024871826	
4795.44942654	616.0	0.00175189971924	
3016.83082285	367.0	0.000653028488159	
513.701683634	52.0	0.000115871429443	
4292.47878947	527.0	0.00102686882019	
5114.81541094	581.0	0.000972986221313	
8136.19513925	852.0	0.0014979839325	
3465.22830475	365.0	0.000654935836792	
4140.69361799	489.0	0.000865936279297	
2742.71315735	322.0	0.000566005706787	
4817.40635442	646.0	0.00116491317749	
5683.97953015	698.0	0.00151205062866	
3519.14239781	446.0	0.000725030899048	
4377.65224714	456.0	0.000770092010498	
9387.27682309	1185.0	0.00201487541199	
8419.60209575	1058.0	0.00173401832581	
5929.54793052	716.0	0.00113606452942	
1930.48683324	214.0	0.000387907028198	
3638.19189153	430.0	0.000712871551514	
5544.49222588	718.0	0.00122594833374	
1407.11876487	160.0	0.000302076339722	
6037.79733254	715.0	0.00119709968567	
2732.59169993	322.0	0.000555992126465	
9179.74955556	1074.0	0.00181794166565	
2166.66004897	304.0	0.000572919845581	
2387.27768813	294.0	0.000541925430298	
1813.27385717	205.0	0.000356912612915	
6445.02115529	673.0	0.00114512443542	
1115.68294879	124.0	0.000256061553955	
6806.30947917	727.0	0.00122809410095	
5840.71373234	673.0	0.00111293792725	
3762.78053554	430.0	0.000741004943848	
1988.8268815	205.0	0.000381946563721	
2058.49601259	231.0	0.000391006469727	
634.477870456	88.0	0.000167846679688	
3407.88883286	430.0	0.000723123550415	
10285.1665501	1289.0	0.00215101242065	
3256.48905944	393.0	0.000667095184326	
5727.60089387	745.0	0.00157499313354	
7621.68948669	898.0	0.00151705741882	
5602.15136902	626.0	0.00101900100708	
8770.88703546	995.0	0.00181317329407	
3990.12036091	474.0	0.000833988189697	
2535.09574163	304.0	0.000511884689331	
7890.64912464	907.0	0.00150084495544	
3809.73245479	437.0	0.00074291229248	
6553.27822254	826.0	0.00144791603088	
4924.45904344	628.0	0.00121879577637	
4557.44540787	475.0	0.000806093215942	
4188.13062674	483.0	0.000785827636719	
6296.32116391	736.0	0.00129508972168	
8400.43898164	1051.0	0.00190091133118	
7185.22340924	889.0	0.00150012969971	
7144.83436484	831.0	0.0013689994812	
7387.68206016	844.0	0.00142478942871	
2064.53822787	223.0	0.000383853912354	
3829.7228144	412.0	0.000691890716553	
3913.73244852	484.0	0.000814914703369	
10141.8108496	1231.0	0.00207591056824	
5667.98056524	718.0	0.00116610527039	
7997.28152486	978.0	0.00169396400452	
8010.20133586	871.0	0.00142383575439	
8934.56933396	988.0	0.00158596038818	
8034.93035627	988.0	0.00163412094116	
9762.92157772	1224.0	0.00196695327759	
7911.60117138	880.0	0.00147485733032	
5423.21575095	626.0	0.00102591514587	
9286.78980172	1262.0	0.00214099884033	
2586.4926327	286.0	0.000479936599731	
4807.10013541	553.0	0.00100994110107	
4553.01185557	528.0	0.000868082046509	
8233.69653119	985.0	0.00162315368652	
4433.54036642	615.0	0.00104212760925	
6633.94081483	862.0	0.00157403945923	
7921.62349556	774.0	0.00141310691833	
2764.74053804	304.0	0.000524997711182	
2700.23183134	349.0	0.000622987747192	
5513.83084102	634.0	0.00106596946716	
2499.82819253	358.0	0.000615835189819	
7312.47079804	972.0	0.00160193443298	
5373.15534866	583.0	0.00101804733276	
4424.01171417	529.0	0.000952959060669	
663.204133851	70.0	0.000144958496094	
5977.99213867	708.0	0.00116801261902	
1372.07042954	151.0	0.000282049179077	
3830.92541871	547.0	0.00089693069458	
4658.53875613	511.0	0.000830888748169	
2929.81977449	340.0	0.000563859939575	
8448.36652286	1021.0	0.00165915489197	
9205.40456207	1015.0	0.00174689292908	
6709.89573748	763.0	0.00123381614685	
3847.84956216	472.0	0.000757932662964	
5925.47655688	727.0	0.00119686126709	
2937.28371974	322.0	0.000608921051025	
4693.66734724	502.0	0.000899076461792	
5143.48847635	582.0	0.000969886779785	
3487.05442262	439.0	0.000730991363525	
8518.38636643	1081.0	0.00187397003174	
6453.68555832	736.0	0.00122117996216	
2910.13392078	356.0	0.000594854354858	
3429.51589834	392.0	0.000669956207275	
3179.62284989	357.0	0.000602006912231	
3122.07771412	425.0	0.000712156295776	
5198.27665245	619.0	0.00100803375244	
9204.09934315	1114.0	0.00190687179565	
1436.81744301	186.0	0.000339984893799	
4084.52793634	473.0	0.000859975814819	
3407.49892871	358.0	0.000633955001831	
6799.12635905	814.0	0.0013370513916	
6824.76760108	829.0	0.00135207176208	
7800.83269263	871.0	0.00141191482544	
8441.39473246	1071.0	0.00173997879028	
1465.3432952	169.0	0.000309944152832	
3132.9025777	340.0	0.00059986114502	
6783.76437025	754.0	0.00128102302551	
4693.45034182	562.0	0.000890016555786	
3891.28739598	438.0	0.000730991363525	
4394.4706196	509.0	0.000822067260742	
1375.11815628	142.0	0.000265121459961	
6248.85431786	777.0	0.00135803222656	
8413.36629349	983.0	0.00161600112915	
1362.14273866	133.0	0.000239849090576	
2245.6910577	240.0	0.000442981719971	
9005.21635846	1153.0	0.0019109249115	
1379.55245825	178.0	0.00031590461731	
7906.18899172	1027.0	0.00173711776733	
6400.26813781	706.0	0.00112986564636	
4927.86114666	528.0	0.000869989395142	
5532.954538	663.0	0.00121998786926	
3603.10258826	385.0	0.00062894821167	
4667.55794339	457.0	0.000760793685913	
1676.97033985	187.0	0.000349998474121	
3092.556754	373.0	0.000669002532959	
1536.76542157	187.0	0.000340223312378	
1344.64457986	177.0	0.000303983688354	
4252.43314228	448.0	0.000725030899048	
3416.2899629	366.0	0.000626087188721	
4804.61886572	501.0	0.000904083251953	
1535.00893622	212.0	0.000377893447876	
3776.08860084	555.0	0.000917911529541	
3868.74654011	429.0	0.000921964645386	
6901.41236554	709.0	0.00122904777527	
3534.50247474	420.0	0.000708103179932	
7629.33761497	884.0	0.0015230178833	
7639.86219073	898.0	0.00155186653137	
4183.8922352	447.0	0.000735998153687	
2827.79832747	322.0	0.000608921051025	
4592.41307118	511.0	0.00084400177002	
1355.16886555	168.0	0.000302076339722	
8546.88655613	961.0	0.00159788131714	
5242.00612238	670.0	0.00107002258301	
1638.04582427	223.0	0.000443935394287	
1929.1810872	240.0	0.000412940979004	
8878.94486282	1049.0	0.00173592567444	
5102.27849042	582.0	0.000955104827881	
7113.98407494	904.0	0.00144815444946	
6507.35881442	727.0	0.00114822387695	
6792.79340631	700.0	0.00126600265503	
4844.39197743	590.0	0.00106596946716	
7034.25078295	952.0	0.00157618522644	
8540.09505574	1015.0	0.00239610671997	
4272.79563666	510.0	0.00086498260498	
6373.59314562	835.0	0.00147700309753	
4730.59744823	537.0	0.000902891159058	
7454.64698639	897.0	0.00149607658386	
5636.38924182	715.0	0.00115489959717	
6106.83951103	707.0	0.00117588043213	
6805.64005553	781.0	0.00133395195007	
2748.00692843	322.0	0.000574111938477	
3539.77964994	457.0	0.000761032104492	
4373.1686908	489.0	0.000826835632324	
2956.79687159	376.0	0.000638961791992	
4134.90471861	520.0	0.000870943069458	
9653.22716033	1165.0	0.0019052028656	
2778.6015776	349.0	0.000593900680542	
5803.31468449	646.0	0.00112390518188	
3856.86063663	403.0	0.000760078430176	
2570.18354756	349.0	0.000591039657593	
2235.35715261	241.0	0.000418901443481	
2842.2299057	320.0	0.000552892684937	
3438.3539956	464.0	0.000818014144897	
5254.95564757	601.0	0.00101494789124	
3338.20369652	461.0	0.000808000564575	
6017.56471113	799.0	0.00134110450745	
9304.60417916	1137.0	0.00180101394653	
6931.840567	727.0	0.00118803977966	
7160.40461799	736.0	0.00120997428894	
3196.58520272	385.0	0.000699043273926	
4817.02136601	615.0	0.00100994110107	
6500.91019691	753.0	0.00121378898621	
6122.46125195	700.0	0.00120711326599	
4367.02022245	493.0	0.000849962234497	
5598.49317922	583.0	0.000960111618042	
6891.43400162	824.0	0.00134897232056	
7638.30988868	1013.0	0.00166010856628	
8020.94583129	979.0	0.00158596038818	
6934.67691092	876.0	0.00153398513794	
5572.2127327	627.0	0.00103402137756	
5620.56189616	610.0	0.00145697593689	
2108.3589143	282.0	0.000624895095825	
7678.38829636	997.0	0.00170588493347	
3354.55910747	376.0	0.000613927841187	
3553.79822786	455.0	0.000756025314331	
6334.40505221	680.0	0.00113201141357	
9920.75499315	1209.0	0.00210213661194	
4529.88939495	625.0	0.00103998184204	
9720.70551194	1298.0	0.00208616256714	
7905.90573688	907.0	0.00151705741882	
2419.69842529	259.0	0.000456094741821	
3420.81759786	367.0	0.000625133514404	
7872.8545795	1001.0	0.00164413452148	
5427.68838145	646.0	0.00105309486389	
6252.04564786	880.0	0.00145506858826	
4367.89309023	545.0	0.000921964645386	
7248.34867467	925.0	0.00172114372253	
4336.40076608	466.0	0.000756978988647	
4028.84367297	484.0	0.000854969024658	
3883.85710448	473.0	0.000849962234497	
2638.31659983	294.0	0.000545024871826	
4682.3391648	538.0	0.000979900360107	
7080.61745185	841.0	0.00138306617737	
4372.13249458	556.0	0.00094199180603	
8497.76026064	997.0	0.00165390968323	
2729.86147384	237.0	0.000432968139648	
2170.17826337	232.0	0.000434160232544	
6608.06865722	709.0	0.00115489959717	
4455.06614778	475.0	0.000792026519775	
6301.52374661	763.0	0.00123310089111	
3462.70201379	463.0	0.00078010559082	
3643.39972357	412.0	0.000715970993042	
3990.80549306	448.0	0.000784158706665	
8782.48479574	1071.0	0.00174593925476	
1463.26891286	160.0	0.000297069549561	
1746.85791091	248.0	0.000435829162598	
5994.04967813	761.0	0.00156593322754	
5460.48534914	637.0	0.00106596946716	
8623.7974914	1033.0	0.00177788734436	
7545.18794638	898.0	0.0015709400177	
2854.608793	340.0	0.000607967376709	
3496.41267868	402.0	0.000725984573364	
8181.84202944	869.0	0.00143790245056	
5597.89376007	682.0	0.00116801261902	
9193.92764365	1123.0	0.00180888175964	
9984.27673085	1213.0	0.00211191177368	
8394.74238044	1015.0	0.00162482261658	
2684.5956711	295.0	0.000515937805176	
1001.25880506	124.0	0.000243902206421	
6773.81911011	753.0	0.00122594833374	
3750.322248	490.0	0.000831842422485	
3939.86954954	500.0	0.000925064086914	
7062.87571607	797.0	0.00131297111511	
4714.50643162	617.0	0.00105786323547	
3107.23781495	375.0	0.000638961791992	
4933.18495365	538.0	0.000952959060669	
6727.37609312	866.0	0.00153493881226	
1691.33849216	205.0	0.000366926193237	
3727.12559367	429.0	0.000718116760254	
3215.76928773	372.0	0.000659942626953	
6718.73467717	842.0	0.00134205818176	
5631.87161912	756.0	0.0011739730835	
2176.43835403	231.0	0.000419139862061	
1488.72700317	196.0	0.000341892242432	
5387.23054544	662.0	0.00115990638733	
7521.94654974	950.0	0.00158381462097	
6678.86421297	885.0	0.00146412849426	
4325.5917387	579.0	0.00104403495789	
2113.98729835	250.0	0.000433921813965	
6749.82541036	778.0	0.00126504898071	
4094.25275703	502.0	0.000868082046509	
2563.62359058	277.0	0.000505924224854	
2300.3188674	275.0	0.000469923019409	
3737.21223675	465.0	0.000766038894653	
1972.41097741	204.0	0.000371932983398	
7520.50798257	941.0	0.00151896476746	
4255.75780165	524.0	0.000879049301147	
5125.63535672	562.0	0.00100898742676	
2215.51861447	214.0	0.000394105911255	
3860.59764828	430.0	0.000781059265137	
7387.50574623	840.0	0.00149297714233	
2329.11237074	304.0	0.00055193901062	
4941.77292007	547.0	0.000927209854126	
5875.77727025	736.0	0.0012378692627	
2044.84639487	258.0	0.000444173812866	
4209.3737841	500.0	0.000818014144897	
5602.98538188	645.0	0.00105404853821	
6651.54300907	744.0	0.00118708610535	
5166.90822458	592.0	0.00100088119507	
5671.54856633	618.0	0.00103187561035	
2277.41047266	268.0	0.000463962554932	
5328.86773658	565.0	0.00101709365845	
2041.89587732	214.0	0.000377893447876	
1607.29543086	223.0	0.000396013259888	
7373.35913733	808.0	0.00137400627136	
4915.54649316	564.0	0.000931978225708	
2491.3717472	194.0	0.000391960144043	
6145.39527223	718.0	0.00117206573486	
6078.62150326	715.0	0.00123596191406	
5402.92370683	646.0	0.00104117393494	
5570.41252408	687.0	0.00109815597534	
3196.7967375	376.0	0.000626087188721	
5183.75534781	627.0	0.00102496147156	
1834.17698799	205.0	0.000365972518921	
1715.08191811	212.0	0.000377893447876	
4072.11765712	493.0	0.000813007354736	
3484.90795432	367.0	0.000707864761353	
1654.36754327	186.0	0.000363111495972	
5894.57874069	619.0	0.00107884407043	
4592.79279112	594.0	0.00101280212402	
3753.24582225	492.0	0.000839948654175	
837.339366754	106.0	0.000196933746338	
8645.6480857	1066.0	0.00173115730286	
5330.03790073	626.0	0.000990867614746	
2130.62264577	240.0	0.000415086746216	
2455.43619294	320.0	0.000522136688232	
5441.78863766	630.0	0.00110816955566	
6548.88104	817.0	0.00135707855225	
5681.51264571	610.0	0.00102400779724	
2178.75837926	302.0	0.000555038452148	
6018.81459983	736.0	0.00120282173157	
9362.52808533	1177.0	0.00190997123718	
1851.03713417	187.0	0.000339984893799	
6232.11504629	826.0	0.00158882141113	
1034.75176673	88.0	0.000171899795532	
2801.72429491	339.0	0.000604867935181	
4550.09971819	501.0	0.000884056091309	
7782.01765442	853.0	0.00146198272705	
2695.31296718	304.0	0.000514030456543	
7040.94795388	871.0	0.00151205062866	
4878.25663734	627.0	0.00107002258301	
6232.05556018	837.0	0.00143504142761	
4539.54698427	511.0	0.000830173492432	
6088.82786196	664.0	0.00107288360596	
6561.22289791	718.0	0.00115585327148	
8475.60032719	1145.0	0.00183296203613	
1810.41274649	223.0	0.000391006469727	
512.522346044	52.0	0.000115871429443	
4615.39126354	562.0	0.000916004180908	
