Cost	Requests	Runtime
818.567523476	62.0	9.79900360107e-05	
604.359482001	23.0	4.6968460083e-05	
268.724540105	28.0	5.31673431396e-05	
182.626624312	23.0	4.2200088501e-05	
198.483086019	8.0	2.28881835938e-05	
342.046286942	19.0	4.19616699219e-05	
259.537306579	14.0	3.50475311279e-05	
565.32085111	41.0	6.89029693604e-05	
315.160505887	25.0	4.6968460083e-05	
248.424929462	23.0	4.38690185547e-05	
637.076011925	48.0	8.60691070557e-05	
437.214062519	39.0	6.79492950439e-05	
541.513901823	35.0	6.41345977783e-05	
361.362295261	22.0	4.38690185547e-05	
246.251153881	19.0	4.10079956055e-05	
188.454536014	16.0	3.48091125488e-05	
403.827083305	32.0	7.79628753662e-05	
218.248068477	6.0	2.09808349609e-05	
465.323785449	32.0	6.103515625e-05	
630.261530203	48.0	7.91549682617e-05	
446.812585531	34.0	6.103515625e-05	
103.042742839	4.0	1.69277191162e-05	
152.434816009	6.0	2.19345092773e-05	
158.867245536	8.0	2.31266021729e-05	
611.976315825	48.0	0.000102043151855	
408.817088125	25.0	5.91278076172e-05	
142.431065413	14.0	3.21865081787e-05	
236.442017113	11.0	4.48226928711e-05	
459.207438709	41.0	6.98566436768e-05	
229.800658618	15.0	3.50475311279e-05	
233.941187455	16.0	3.69548797607e-05	
201.192152816	10.0	3.31401824951e-05	
551.999793928	48.0	8.51154327393e-05	
254.768243762	14.0	4.50611114502e-05	
236.967195632	8.0	2.40802764893e-05	
626.067919685	48.0	7.82012939453e-05	
408.147458653	23.0	4.6968460083e-05	
369.659183796	6.0	3.2901763916e-05	
230.115115027	16.0	3.60012054443e-05	
368.854485911	30.0	6.91413879395e-05	
653.384879157	51.0	8.51154327393e-05	
212.15101	8.0	2.09808349609e-05	
270.946398061	16.0	3.60012054443e-05	
593.107181752	53.0	8.70227813721e-05	
474.39101226	30.0	5.69820404053e-05	
272.255885896	30.0	5.22136688232e-05	
330.356428313	23.0	4.50611114502e-05	
81.4969134626	6.0	2.19345092773e-05	
320.050093893	28.0	5.00679016113e-05	
122.896738648	12.0	2.88486480713e-05	
284.084819761	22.0	4.38690185547e-05	
459.438924923	17.0	8.60691070557e-05	
326.813425034	22.0	4.19616699219e-05	
229.893975284	16.0	3.60012054443e-05	
330.290166208	23.0	4.29153442383e-05	
110.603303221	8.0	2.19345092773e-05	
272.596830581	24.0	4.19616699219e-05	
624.964768072	50.0	8.70227813721e-05	
616.8314751	41.0	7.10487365723e-05	
301.604795776	32.0	5.60283660889e-05	
237.172821664	12.0	4.31537628174e-05	
208.158459499	14.0	3.50475311279e-05	
27.4119660094	8.0	2.00271606445e-05	
438.044639351	27.0	5.29289245605e-05	
202.00498553	21.0	4.38690185547e-05	
400.69459056	23.0	4.6968460083e-05	
378.986952538	25.0	4.79221343994e-05	
306.711109326	23.0	4.50611114502e-05	
369.743394318	37.0	6.103515625e-05	
121.465785979	8.0	2.50339508057e-05	
389.103478802	25.0	4.6968460083e-05	
293.147813633	31.0	5.19752502441e-05	
248.786990354	14.0	3.40938568115e-05	
318.153023309	6.0	2.09808349609e-05	
307.017878899	23.0	7.41481781006e-05	
100.657836257	3.0	1.59740447998e-05	
539.46591587	24.0	5.29289245605e-05	
87.4642784227	6.0	1.97887420654e-05	
660.740179881	53.0	8.39233398438e-05	
498.239349088	43.0	6.98566436768e-05	
463.192872779	37.0	6.50882720947e-05	
296.720207231	23.0	4.50611114502e-05	
380.519610315	23.0	4.60147857666e-05	
141.544320073	6.0	2.19345092773e-05	
268.050944491	23.0	4.48226928711e-05	
330.522340186	6.0	2.19345092773e-05	
274.364743946	25.0	5.00679016113e-05	
496.685515454	50.0	7.70092010498e-05	
316.224116965	16.0	3.60012054443e-05	
749.142599047	32.0	6.00814819336e-05	
481.627864302	39.0	6.69956207275e-05	
468.306543666	32.0	5.69820404053e-05	
232.564640451	16.0	3.09944152832e-05	
894.441427969	46.0	7.60555267334e-05	
262.391997393	25.0	4.72068786621e-05	
190.054665412	20.0	4.19616699219e-05	
347.802376875	25.0	4.60147857666e-05	
316.125831074	24.0	5.19752502441e-05	
257.164533535	20.0	4.10079956055e-05	
501.32520669	37.0	6.41345977783e-05	
551.622784666	17.0	4.29153442383e-05	
70.9436754879	6.0	2.21729278564e-05	
285.259063343	10.0	3.2901763916e-05	
469.372135837	42.0	7.20024108887e-05	
610.531991851	32.0	5.88893890381e-05	
518.632340496	32.0	5.81741333008e-05	
453.18592307	41.0	6.60419464111e-05	
265.395607717	21.0	4.41074371338e-05	
679.741247768	48.0	7.89165496826e-05	
785.470166849	42.0	7.58171081543e-05	
120.229279164	9.0	2.50339508057e-05	
443.376403539	34.0	5.79357147217e-05	
386.845426154	23.0	4.6968460083e-05	
340.299752537	32.0	5.79357147217e-05	
390.614753516	39.0	6.60419464111e-05	
226.901022357	16.0	3.50475311279e-05	
237.046188036	32.0	5.50746917725e-05	
282.038173538	14.0	3.60012054443e-05	
316.299752537	32.0	5.48362731934e-05	
395.857061047	24.0	5.19752502441e-05	
406.652598273	27.0	5.10215759277e-05	
384.20871466	27.0	5.10215759277e-05	
236.967195632	12.0	2.90870666504e-05	
439.551683032	34.0	5.69820404053e-05	
222.974435283	10.0	3.09944152832e-05	
618.816165534	39.0	6.69956207275e-05	
207.515525227	6.0	2.19345092773e-05	
535.253573111	33.0	6.19888305664e-05	
427.118246221	30.0	5.60283660889e-05	
444.578595581	32.0	5.60283660889e-05	
231.471813984	8.0	2.31266021729e-05	
409.784493701	41.0	6.69956207275e-05	
153.505706601	10.0	2.90870666504e-05	
184.375604286	8.0	2.31266021729e-05	
370.602984789	12.0	3.31401824951e-05	
229.563486485	10.0	3.09944152832e-05	
196.840374348	14.0	3.31401824951e-05	
215.091058473	16.0	3.91006469727e-05	
362.946712634	31.0	6.41345977783e-05	
381.173316121	23.0	4.60147857666e-05	
316.154870578	25.0	4.6968460083e-05	
607.743488759	32.0	5.91278076172e-05	
400.750664587	32.0	5.69820404053e-05	
323.505309562	23.0	4.60147857666e-05	
708.730319811	40.0	7.58171081543e-05	
247.136744131	25.0	5.81741333008e-05	
221.731839177	4.0	2.00271606445e-05	
330.290166208	23.0	4.41074371338e-05	
205.305029988	10.0	3.38554382324e-05	
488.703932601	30.0	7.79628753662e-05	
356.742958467	17.0	4.10079956055e-05	
423.055425589	32.0	5.69820404053e-05	
516.03348589	24.0	5.31673431396e-05	
432.091276504	19.0	4.31537628174e-05	
105.449282712	8.0	2.28881835938e-05	
210.596830581	23.0	4.50611114502e-05	
170.744281463	16.0	3.60012054443e-05	
259.661384833	25.0	4.41074371338e-05	
316.509156669	12.0	4.50611114502e-05	
325.261892994	41.0	6.60419464111e-05	
262.288571405	23.0	4.41074371338e-05	
351.402416739	31.0	5.19752502441e-05	
168.571096885	16.0	3.50475311279e-05	
134.980371387	9.0	2.59876251221e-05	
267.361815237	23.0	4.50611114502e-05	
345.244070696	10.0	3.19480895996e-05	
69.4622199472	11.0	2.40802764893e-05	
298.898646121	30.0	5.41210174561e-05	
251.324077428	12.0	3.19480895996e-05	
435.453931396	19.0	4.10079956055e-05	
123.801149308	16.0	3.40938568115e-05	
635.193660887	39.0	6.50882720947e-05	
164.969511164	10.0	2.69412994385e-05	
422.936758117	41.0	6.89029693604e-05	
735.071772751	17.0	4.60147857666e-05	
155.637576475	14.0	3.38554382324e-05	
238.209920474	13.0	3.50475311279e-05	
372.190047654	12.0	3.19480895996e-05	
496.685883826	39.0	6.69956207275e-05	
220.690286289	4.0	2.21729278564e-05	
167.658947447	6.0	2.121925354e-05	
518.45583426	32.0	5.69820404053e-05	
248.714548791	24.0	4.10079956055e-05	
564.423519576	17.0	4.31537628174e-05	
293.147612412	25.0	4.48226928711e-05	
787.964051247	51.0	8.48770141602e-05	
509.983765202	46.0	0.000132083892822	
270.019819588	32.0	5.60283660889e-05	
422.622074039	25.0	5.10215759277e-05	
381.81046762	14.0	3.60012054443e-05	
509.611883673	41.0	8.48770141602e-05	
272.060990588	16.0	3.79085540771e-05	
353.484761651	30.0	5.69820404053e-05	
96.0109595831	3.0	1.71661376953e-05	
374.038045213	12.0	3.48091125488e-05	
386.031066477	23.0	4.6968460083e-05	
147.993227764	13.0	3.12328338623e-05	
382.155608597	23.0	4.79221343994e-05	
242.781591629	19.0	4.38690185547e-05	
414.008398896	30.0	6.103515625e-05	
424.168680859	32.0	5.88893890381e-05	
357.874372455	10.0	4.48226928711e-05	
139.722850983	9.0	3.00407409668e-05	
140.405061862	6.0	2.31266021729e-05	
318.669780887	4.0	2.09808349609e-05	
427.319927195	31.0	5.88893890381e-05	
234.968486349	16.0	3.60012054443e-05	
563.66727361	32.0	6.103515625e-05	
248.743722934	8.0	2.50339508057e-05	
298.878990228	15.0	3.69548797607e-05	
319.753782368	32.0	6.41345977783e-05	
346.882216481	25.0	4.6968460083e-05	
368.787008558	40.0	6.60419464111e-05	
461.463135587	17.0	4.38690185547e-05	
273.167949034	17.0	3.88622283936e-05	
305.829306396	16.0	3.69548797607e-05	
479.055992732	32.0	6.19888305664e-05	
312.692056757	23.0	4.6968460083e-05	
241.498502942	10.0	4.41074371338e-05	
138.887198432	8.0	2.40802764893e-05	
211.136660148	31.0	5.10215759277e-05	
340.611930496	21.0	4.50611114502e-05	
432.420471891	32.0	5.88893890381e-05	
638.361539574	30.0	5.72204589844e-05	
378.761406444	24.0	4.91142272949e-05	
199.840943541	21.0	4.31537628174e-05	
406.371279282	32.0	5.69820404053e-05	
162.283148063	20.0	7.79628753662e-05	
481.55332499	41.0	6.91413879395e-05	
600.89144868	32.0	5.79357147217e-05	
252.975821251	14.0	3.40938568115e-05	
724.046264085	39.0	7.00950622559e-05	
376.412111522	32.0	5.79357147217e-05	
165.575449468	15.0	3.19480895996e-05	
233.526765684	6.0	2.28881835938e-05	
761.71695498	39.0	6.89029693604e-05	
434.069138361	39.0	6.69956207275e-05	
572.955334174	32.0	6.103515625e-05	
311.705512662	13.0	3.60012054443e-05	
516.468492794	32.0	5.60283660889e-05	
306.609594611	25.0	6.89029693604e-05	
246.562036954	6.0	2.19345092773e-05	
356.265077058	21.0	4.38690185547e-05	
637.609728121	17.0	4.60147857666e-05	
392.119827917	32.0	6.00814819336e-05	
350.155185844	26.0	0.000164031982422	
254.046066876	14.0	8.60691070557e-05	
411.412194077	30.0	6.38961791992e-05	
674.333936013	41.0	8.39233398438e-05	
354.034453349	23.0	5.3882598877e-05	
273.084819761	14.0	4.91142272949e-05	
160.792334776	14.0	3.60012054443e-05	
524.550704706	32.0	5.79357147217e-05	
724.673413254	41.0	7.29560852051e-05	
333.106035666	25.0	4.88758087158e-05	
290.625113983	15.0	4.10079956055e-05	
600.379662166	41.0	7.60555267334e-05	
685.548665717	32.0	6.103515625e-05	
387.638487248	23.0	5.00679016113e-05	
172.833870296	6.0	2.28881835938e-05	
486.480770808	28.0	5.50746917725e-05	
495.593915982	32.0	6.00814819336e-05	
273.88956077	14.0	3.69548797607e-05	
557.631979007	32.0	5.88893890381e-05	
412.831313622	31.0	5.50746917725e-05	
326.771593171	19.0	4.29153442383e-05	
419.619804813	43.0	6.79492950439e-05	
288.780011914	25.0	4.29153442383e-05	
434.057673617	39.0	7.00950622559e-05	
230.713566024	8.0	5.69820404053e-05	
405.95083559	34.0	5.79357147217e-05	
282.035569514	23.0	0.000115156173706	
127.540228765	13.0	3.2901763916e-05	
124.174574625	12.0	2.90870666504e-05	
491.387547143	6.0	2.28881835938e-05	
291.496720411	10.0	3.21865081787e-05	
336.156398697	16.0	3.79085540771e-05	
343.175328624	25.0	4.72068786621e-05	
77.7817459305	8.0	1.78813934326e-05	
147.425141578	8.0	2.31266021729e-05	
412.349483549	24.0	5.29289245605e-05	
328.610855033	30.0	5.69820404053e-05	
552.628539778	32.0	5.79357147217e-05	
339.861965382	30.0	5.60283660889e-05	
631.126650562	35.0	6.48498535156e-05	
240.081020991	11.0	3.48091125488e-05	
583.776658564	53.0	8.70227813721e-05	
144.688456202	6.0	2.19345092773e-05	
111.580547164	4.0	2.00271606445e-05	
119.264867257	6.0	2.19345092773e-05	
223.618231744	14.0	3.19480895996e-05	
530.448211078	16.0	4.79221343994e-05	
71.6938992846	8.0	2.21729278564e-05	
454.616634377	17.0	4.41074371338e-05	
82.2192191644	7.0	1.8835067749e-05	
104.191041133	9.0	2.59876251221e-05	
43.0813184571	5.0	1.50203704834e-05	
773.033787028	39.0	6.69956207275e-05	
312.599254921	14.0	3.50475311279e-05	
334.53222002	21.0	4.41074371338e-05	
467.578798774	40.0	6.60419464111e-05	
538.210324943	40.0	8.9168548584e-05	
245.272127398	10.0	3.09944152832e-05	
372.292469947	27.0	6.103515625e-05	
303.013130699	24.0	4.60147857666e-05	
461.865027229	37.0	6.91413879395e-05	
323.232039458	32.0	5.57899475098e-05	
530.814850715	39.0	8.01086425781e-05	
597.656889245	39.0	6.69956207275e-05	
416.822551047	17.0	4.19616699219e-05	
482.033661159	34.0	5.60283660889e-05	
476.718495426	48.0	7.89165496826e-05	
152.767405889	4.0	2.09808349609e-05	
136.859975502	15.0	3.09944152832e-05	
520.721996821	35.0	6.50882720947e-05	
266.755989404	6.0	2.31266021729e-05	
12.3693168769	7.0	1.78813934326e-05	
161.107688561	5.0	1.78813934326e-05	
183.198118927	14.0	3.2901763916e-05	
316.299932186	25.0	4.50611114502e-05	
591.277532356	41.0	6.89029693604e-05	
211.589661814	16.0	3.21865081787e-05	
234.911789005	15.0	3.50475311279e-05	
