Cost	Requests	Runtime
59.1171858591	6.0	0.000110864639282	
697.910902818	81.0	0.000669002532959	
206.402154613	7.0	0.000100135803223	
39.4614910265	17.0	0.000169038772583	
83.3553390593	11.0	0.000133991241455	
518.767950417	86.0	0.000668048858643	
434.68000211	86.0	0.000706911087036	
313.628133316	55.0	0.000477075576782	
480.417154293	79.0	0.000640869140625	
514.641813158	78.0	0.000638008117676	
80.1152823844	12.0	0.000144004821777	
34.7850542619	10.0	0.0001380443573	
171.328927548	39.0	0.000401973724365	
369.289207721	83.0	0.00086498260498	
458.008464535	79.0	0.000715970993042	
334.563587273	73.0	0.000622034072876	
543.912011175	85.0	0.000724077224731	
171.548606072	25.0	0.000264883041382	
176.93261234	46.0	0.000440835952759	
327.248072059	64.0	0.000560998916626	
428.175928417	80.0	0.000767946243286	
246.659003456	43.0	0.000404119491577	
690.923482308	81.0	0.000716924667358	
269.679903134	55.0	0.000530004501343	
452.419951001	68.0	0.000614881515503	
120.448700534	13.0	0.000155925750732	
373.170623345	71.0	0.00062894821167	
400.146605244	74.0	0.000623941421509	
493.934704664	84.0	0.000781059265137	
380.23749043	77.0	0.000678062438965	
170.546788199	10.0	0.000127792358398	
206.96953191	21.0	0.000216007232666	
374.479232721	76.0	0.000653028488159	
269.425736365	42.0	0.000378847122192	
252.112421104	58.0	0.000571012496948	
544.572786252	75.0	0.000639915466309	
233.625128509	41.0	0.000349044799805	
625.763917725	81.0	0.000668048858643	
256.923508287	49.0	0.000437021255493	
234.843302331	54.0	0.000503063201904	
238.750798511	56.0	0.000516176223755	
252.824084718	40.0	0.000354051589966	
315.727603976	60.0	0.000508069992065	
420.767281093	51.0	0.000466823577881	
204.674849452	18.0	0.000214099884033	
308.574504089	59.0	0.00060510635376	
159.137815991	28.0	0.000298023223877	
596.920583101	71.0	0.000667095184326	
452.718010605	66.0	0.000577926635742	
481.609294755	81.0	0.000753164291382	
109.529127257	24.0	0.000236988067627	
243.108809744	63.0	0.000534057617188	
289.906707445	78.0	0.00068187713623	
472.408504887	43.0	0.000412940979004	
185.183566288	43.0	0.000416994094849	
18.3847763109	11.0	0.000128984451294	
291.942888086	28.0	0.000274896621704	
214.847894733	35.0	0.000377178192139	
59.0	9.0	0.000125885009766	
245.057533144	63.0	0.00055193901062	
365.17183272	70.0	0.000602006912231	
209.126046256	47.0	0.000456094741821	
482.2683954	84.0	0.000676870346069	
418.472555559	79.0	0.000630140304565	
189.312266203	49.0	0.000433921813965	
146.122137531	5.0	6.89029693604e-05	
184.031816481	5.0	7.5101852417e-05	
376.257895546	68.0	0.000560998916626	
326.117807059	69.0	0.000586986541748	
393.038692995	81.0	0.000657081604004	
303.394973378	21.0	0.000213861465454	
152.658353836	26.0	0.000339031219482	
407.577201968	81.0	0.000657081604004	
162.815850872	6.0	8.58306884766e-05	
359.195290459	84.0	0.000710964202881	
131.462219947	28.0	0.000324010848999	
120.609894746	5.0	7.5101852417e-05	
65.2763356815	11.0	0.000184059143066	
157.857543967	5.0	0.000102996826172	
217.87346903	15.0	0.000144958496094	
394.338003526	77.0	0.000711917877197	
253.916212146	64.0	0.000548124313354	
178.254617386	30.0	0.000275850296021	
371.953161293	66.0	0.000550031661987	
308.013265714	74.0	0.000622987747192	
273.760994733	50.0	0.000442981719971	
384.058512159	68.0	0.00062894821167	
116.388539215	31.0	0.000325918197632	
648.430859421	82.0	0.000693798065186	
191.084283535	29.0	0.000276803970337	
491.25969633	82.0	0.000693082809448	
152.509303947	12.0	0.000134944915771	
171.323602313	30.0	0.00031590461731	
185.467078381	43.0	0.000388145446777	
381.444514345	76.0	0.000735998153687	
512.34111266	83.0	0.000710964202881	
274.363591492	47.0	0.000423192977905	
289.114460961	28.0	0.000287771224976	
499.776729005	74.0	0.000656127929688	
370.559006698	83.0	0.00067400932312	
324.802019094	56.0	0.000468015670776	
262.250130766	62.0	0.000514984130859	
162.713933612	34.0	0.000346183776855	
289.349763351	77.0	0.00062894821167	
310.722612782	51.0	0.00043797492981	
381.864074653	70.0	0.000564098358154	
529.947880681	60.0	0.000518083572388	
281.374924886	47.0	0.000413179397583	
69.0	15.0	0.000174999237061	
236.622857608	62.0	0.000576019287109	
245.319524744	38.0	0.000359058380127	
335.825541451	50.0	0.000431060791016	
304.847784838	51.0	0.000440835952759	
362.248986088	79.0	0.00075888633728	
282.736460888	31.0	0.000282049179077	
424.015197389	76.0	0.000608921051025	
378.783747145	67.0	0.000565052032471	
197.734116607	29.0	0.000257968902588	
265.484156274	53.0	0.000493049621582	
234.247240851	17.0	0.00016713142395	
608.501822938	81.0	0.00065803527832	
271.84998858	47.0	0.000406980514526	
395.038884261	80.0	0.000653028488159	
376.892832199	78.0	0.00065803527832	
388.357222027	74.0	0.000614881515503	
624.798226971	83.0	0.000729084014893	
340.40061383	72.0	0.000594854354858	
447.767323893	81.0	0.000677824020386	
165.60751326	21.0	0.000211954116821	
48.9262236245	21.0	0.000208139419556	
432.468218855	78.0	0.000679969787598	
240.592339489	44.0	0.000400066375732	
407.584829329	81.0	0.000669956207275	
531.700548373	85.0	0.000671148300171	
258.852209815	63.0	0.000542879104614	
330.30114851	58.0	0.000509023666382	
394.459438869	67.0	0.000581979751587	
155.720287152	37.0	0.000349998474121	
518.462031936	83.0	0.000673055648804	
187.665735561	54.0	0.000494003295898	
131.449282712	24.0	0.00025200843811	
142.123524353	40.0	0.000362873077393	
209.701356753	33.0	0.000293016433716	
621.004611012	79.0	0.000681161880493	
338.151888608	75.0	0.000610828399658	
510.874998055	83.0	0.000665903091431	
67.761719157	5.0	7.48634338379e-05	
334.477779947	32.0	0.000284910202026	
181.80540686	46.0	0.000470161437988	
575.002232426	87.0	0.000700950622559	
100.415669051	22.0	0.000214815139771	
239.258343745	6.0	8.70227813721e-05	
436.421573708	80.0	0.000646829605103	
181.118541698	19.0	0.000225782394409	
603.650397002	84.0	0.000720024108887	
246.271656371	63.0	0.00053596496582	
636.959910503	79.0	0.000707149505615	
401.988774275	73.0	0.000607967376709	
255.207207831	65.0	0.000586032867432	
154.508574953	43.0	0.000418901443481	
520.931309524	82.0	0.000662088394165	
439.758892231	84.0	0.000667095184326	
262.714110998	70.0	0.000670909881592	
457.805802359	69.0	0.000585079193115	
375.701057147	76.0	0.00063681602478	
115.19748543	6.0	8.89301300049e-05	
411.579037719	83.0	0.000672817230225	
517.605154741	53.0	0.000450849533081	
268.37119049	51.0	0.000514030456543	
439.827015567	22.0	0.000216960906982	
339.876277894	57.0	0.000507116317749	
232.031494966	60.0	0.000504016876221	
352.291412026	61.0	0.000548124313354	
260.242692559	27.0	0.000248193740845	
85.167689508	7.0	9.70363616943e-05	
253.373020801	40.0	0.000355005264282	
288.715826748	55.0	0.000458002090454	
423.602160943	69.0	0.000558853149414	
219.172896129	68.0	0.000585794448853	
391.511300677	50.0	0.00042986869812	
482.583742801	54.0	0.000454902648926	
172.539860588	40.0	0.000349998474121	
511.121361816	80.0	0.000658988952637	
206.956573322	17.0	0.000169038772583	
257.004865689	66.0	0.000607013702393	
517.133606283	84.0	0.000664949417114	
201.140952379	5.0	7.70092010498e-05	
564.228539473	81.0	0.000650882720947	
62.0818376562	13.0	0.0001540184021	
382.113687642	82.0	0.000663995742798	
443.685650863	77.0	0.000638961791992	
481.957003936	69.0	0.000606775283813	
346.186226804	60.0	0.000518083572388	
176.576294008	33.0	0.000298976898193	
477.959275129	81.0	0.000651121139526	
341.608422703	74.0	0.000609874725342	
492.263757242	68.0	0.000590085983276	
413.138922947	79.0	0.000746011734009	
244.377130695	74.0	0.000709772109985	
663.883866648	82.0	0.00072979927063	
200.560319735	7.0	9.70363616943e-05	
305.35040983	69.0	0.000663995742798	
190.631546741	44.0	0.000402212142944	
496.390601482	84.0	0.00109601020813	
25.8069758011	12.0	0.000236988067627	
386.540276122	79.0	0.00112795829773	
157.459143157	35.0	0.000361919403076	
102.771623152	7.0	9.79900360107e-05	
226.842651462	45.0	0.000411987304688	
287.087453996	47.0	0.000409841537476	
405.862467674	78.0	0.00071382522583	
279.414192067	66.0	0.000552892684937	
159.916797654	41.0	0.000396013259888	
289.349763351	60.0	0.000516176223755	
509.262937221	83.0	0.000708103179932	
195.56613514	40.0	0.000366926193237	
264.446223652	36.0	0.000338077545166	
338.956380929	69.0	0.000631809234619	
320.860599303	72.0	0.000607013702393	
281.374924886	47.0	0.000413179397583	
137.669645312	7.0	9.79900360107e-05	
250.643477684	51.0	0.000450849533081	
378.407251898	57.0	0.000560998916626	
320.744709677	43.0	0.000410079956055	
532.257306925	75.0	0.000637054443359	
241.028114062	25.0	0.000243902206421	
377.804791395	72.0	0.000659942626953	
234.913073477	42.0	0.000462055206299	
432.304816386	77.0	0.000707864761353	
548.270302638	86.0	0.000738143920898	
161.04021194	14.0	0.000152111053467	
584.252030903	84.0	0.000822067260742	
309.107665065	66.0	0.000762939453125	
273.276005952	76.0	0.00115895271301	
143.242289512	24.0	0.000349998474121	
347.84664551	53.0	0.000617980957031	
261.528156894	57.0	0.000533103942871	
340.01084685	70.0	0.000627994537354	
311.665296574	67.0	0.000638961791992	
217.319978429	61.0	0.000585079193115	
264.732313168	65.0	0.000610828399658	
430.818236096	74.0	0.000649213790894	
41.6773319683	9.0	0.000135898590088	
334.377112363	74.0	0.000647068023682	
110.059187479	7.0	9.89437103271e-05	
435.494335569	71.0	0.000647068023682	
230.713566024	39.0	0.000380039215088	
142.667986351	30.0	0.00031590461731	
585.701367776	83.0	0.000741004943848	
224.79123288	55.0	0.00057578086853	
454.944300183	71.0	0.000702142715454	
381.287600771	85.0	0.000673055648804	
136.34524795	23.0	0.000252962112427	
310.824340233	68.0	0.000588893890381	
391.743963806	77.0	0.000673055648804	
416.488654157	86.0	0.000657796859741	
330.575743477	71.0	0.000578880310059	
204.167255631	53.0	0.000463008880615	
121.115282384	14.0	0.000152111053467	
381.032486914	70.0	0.00059986114502	
369.743394318	67.0	0.000563859939575	
435.786326391	82.0	0.000683069229126	
214.857709646	22.0	0.000315189361572	
359.610617929	38.0	0.000332117080688	
217.135844808	36.0	0.000353813171387	
290.16229429	62.0	0.000529050827026	
256.595366433	51.0	0.000463008880615	
377.856253339	62.0	0.000648975372314	
434.905760614	58.0	0.000504970550537	
408.46976835	69.0	0.000560998916626	
187.688187658	33.0	0.000287055969238	
116.726175299	15.0	0.000153064727783	
223.627381569	59.0	0.000535011291504	
237.897757761	44.0	0.000384092330933	
389.008808585	79.0	0.000648975372314	
201.928549979	22.0	0.000214099884033	
667.328695805	84.0	0.00067400932312	
469.915135216	47.0	0.000412940979004	
268.724540105	44.0	0.000380992889404	
155.847571185	53.0	0.000479936599731	
198.483086019	7.0	9.60826873779e-05	
313.223469883	67.0	0.00056004524231	
259.537306579	35.0	0.000385999679565	
409.934706253	83.0	0.000660181045532	
298.159935238	75.0	0.000639915466309	
248.424929462	68.0	0.00102305412292	
494.48711064	84.0	0.000726938247681	
419.0891852	76.0	0.000652074813843	
388.551226085	79.0	0.000653982162476	
361.362295261	61.0	0.000530958175659	
175.407326923	34.0	0.000308036804199	
188.454536014	45.0	0.000411033630371	
375.40881454	82.0	0.000740051269531	
218.248068477	36.0	0.000343084335327	
325.7941336	78.0	0.000643014907837	
555.791675834	80.0	0.000678062438965	
373.686904283	67.0	0.000571012496948	
103.042742839	9.0	0.000104904174805	
152.434816009	30.0	0.000307083129883	
158.867245536	22.0	0.000233888626099	
465.456803884	81.0	0.000675916671753	
313.008160125	66.0	0.000586032867432	
142.431065413	22.0	0.000227928161621	
112.472445367	27.0	0.000248193740845	
386.702441379	69.0	0.000606060028076	
211.635271532	59.0	0.000521898269653	
160.129818553	41.0	0.000417947769165	
201.192152816	18.0	0.000181913375854	
482.26765451	78.0	0.000701904296875	
254.768243762	45.0	0.000480890274048	
146.58313009	34.0	0.000352144241333	
532.057105997	81.0	0.000691890716553	
376.53741017	77.0	0.000671863555908	
369.659183796	6.0	9.17911529541e-05	
165.049877944	41.0	0.000410795211792	
346.508157562	65.0	0.000579833984375	
475.911753909	75.0	0.000657081604004	
212.15101	40.0	0.000366926193237	
270.946398061	73.0	0.000614881515503	
512.626649251	84.0	0.000664949417114	
307.668333074	62.0	0.000537872314453	
263.405887751	64.0	0.000535011291504	
330.356428313	60.0	0.000517129898071	
81.4969134626	15.0	0.000159025192261	
308.691766034	52.0	0.000431060791016	
122.896738648	22.0	0.000207185745239	
206.379277636	57.0	0.000548839569092	
347.671707104	68.0	0.000590801239014	
326.813425034	56.0	0.000488996505737	
229.893975284	46.0	0.000427961349487	
330.290166208	47.0	0.000412940979004	
110.603303221	24.0	0.000224828720093	
272.596830581	57.0	0.000505924224854	
457.187068246	84.0	0.000710964202881	
470.311963158	79.0	0.000652074813843	
301.604795776	68.0	0.000718116760254	
237.172821664	40.0	0.000437021255493	
208.158459499	29.0	0.00026798248291	
27.4119660094	12.0	0.000138998031616	
412.759944707	42.0	0.000380039215088	
173.197677612	32.0	0.000304937362671	
305.284989362	56.0	0.000473022460938	
308.565620334	75.0	0.000646114349365	
272.794347016	48.0	0.000414133071899	
369.743394318	77.0	0.000629901885986	
121.465785979	7.0	0.000100135803223	
389.103478802	80.0	0.000699996948242	
293.147813633	65.0	0.000545978546143	
248.786990354	25.0	0.000231981277466	
318.153023309	6.0	8.48770141602e-05	
297.940406005	74.0	0.000630140304565	
100.657836257	7.0	9.91821289062e-05	
539.46591587	77.0	0.000694036483765	
87.4642784227	6.0	8.58306884766e-05	
457.463270343	76.0	0.000629901885986	
442.598677064	81.0	0.000672101974487	
470.810426741	66.0	0.000581026077271	
128.82011712	35.0	0.000353097915649	
350.831847575	64.0	0.000546932220459	
141.544320073	24.0	0.000258922576904	
268.050944491	57.0	0.000497102737427	
330.522340186	6.0	8.70227813721e-05	
274.364743946	40.0	0.000349998474121	
512.67666088	83.0	0.000659942626953	
316.224116965	73.0	0.000608921051025	
696.603383819	77.0	0.00070595741272	
342.07899664	76.0	0.000625848770142	
468.306543666	80.0	0.000649929046631	
165.534428065	51.0	0.000454187393188	
605.106639565	84.0	0.000739097595215	
262.391997393	69.0	0.000659942626953	
190.054665412	33.0	0.000335931777954	
347.802376875	64.0	0.000537157058716	
316.125831074	53.0	0.000470161437988	
257.164533535	30.0	0.000272989273071	
410.099548267	81.0	0.00065016746521	
327.546488428	59.0	0.000520944595337	
70.9436754879	10.0	0.000113964080811	
285.259063343	25.0	0.000241994857788	
441.770342063	76.0	0.00062108039856	
557.992776623	79.0	0.000652074813843	
518.632340496	81.0	0.000663995742798	
422.054429925	80.0	0.000655889511108	
233.342798901	37.0	0.000323057174683	
394.319129969	72.0	0.000647068023682	
573.279188965	81.0	0.000669002532959	
120.229279164	12.0	0.000141143798828	
349.135914351	81.0	0.000663995742798	
385.157223487	80.0	0.000666856765747	
317.953424188	76.0	0.000632047653198	
390.614753516	74.0	0.000626087188721	
137.69554275	41.0	0.000355005264282	
245.003140708	70.0	0.000597953796387	
282.038173538	35.0	0.000347852706909	
293.953424188	76.0	0.000641822814941	
395.857061047	57.0	0.000564813613892	
399.048886431	69.0	0.000571966171265	
376.605002818	69.0	0.000571966171265	
146.58313009	28.0	0.000284910202026	
315.442506983	40.0	0.000380039215088	
217.87346903	15.0	0.000144004821777	
465.609671608	82.0	0.000684976577759	
207.515525227	29.0	0.000277042388916	
449.935785578	62.0	0.000525951385498	
291.600461772	54.0	0.000484943389893	
444.578595581	83.0	0.00066614151001	
231.471813984	49.0	0.000442028045654	
367.40800909	79.0	0.000677108764648	
153.505706601	28.0	0.000257015228271	
184.375604286	36.0	0.000365972518921	
370.602984789	43.0	0.000386953353882	
229.563486485	14.0	0.000141143798828	
134.299742055	17.0	0.000174999237061	
215.091058473	56.0	0.000575065612793	
364.634915301	63.0	0.000566959381104	
308.649995049	62.0	0.000527143478394	
316.154870578	37.0	0.00037407875061	
466.997184897	74.0	0.000639915466309	
296.250130766	63.0	0.000555992126465	
209.108809744	44.0	0.000407218933105	
477.464534618	75.0	0.000640869140625	
219.197774071	63.0	0.000679969787598	
221.731839177	5.0	7.60555267334e-05	
330.290166208	47.0	0.000476121902466	
205.305029988	26.0	0.000247955322266	
431.013870752	73.0	0.000616073608398	
356.742958467	35.0	0.000359058380127	
281.595031493	74.0	0.000647068023682	
516.03348589	77.0	0.000663995742798	
432.091276504	44.0	0.000402927398682	
105.449282712	24.0	0.000249862670898	
210.596830581	46.0	0.000401973724365	
170.744281463	35.0	0.000351905822754	
259.661384833	63.0	0.000536918640137	
316.509156669	59.0	0.000550031661987	
325.261892994	73.0	0.000585079193115	
200.771116086	50.0	0.000445127487183	
351.402416739	59.0	0.000519990921021	
168.571096885	49.0	0.00046706199646	
134.980371387	12.0	0.000152111053467	
267.361815237	44.0	0.000393867492676	
345.244070696	40.0	0.000365018844604	
69.4622199472	14.0	0.000173091888428	
298.898646121	54.0	0.000461101531982	
251.324077428	33.0	0.000305891036987	
435.453931396	59.0	0.000523090362549	
123.801149308	49.0	0.000424146652222	
369.287916534	82.0	0.00071907043457	
164.969511164	29.0	0.000258922576904	
327.33448236	77.0	0.00065803527832	
588.558920924	80.0	0.000665187835693	
99.1426060027	19.0	0.000179052352905	
238.209920474	62.0	0.000575065612793	
372.190047654	43.0	0.000385999679565	
374.167616229	62.0	0.000541925430298	
220.690286289	5.0	7.60555267334e-05	
167.658947447	15.0	0.000160932540894	
421.387027985	78.0	0.000632047653198	
248.714548791	56.0	0.000511169433594	
346.22803012	62.0	0.000577926635742	
293.147612412	72.0	0.000627994537354	
549.648047687	84.0	0.000765085220337	
409.543868719	78.0	0.000874042510986	
270.019819588	49.0	0.000520944595337	
422.622074039	82.0	0.000701904296875	
381.81046762	77.0	0.000698089599609	
454.378977298	84.0	0.000699996948242	
272.060990588	70.0	0.00062084197998	
270.698029956	56.0	0.000539064407349	
96.0109595831	7.0	0.000102043151855	
297.929293002	40.0	0.000396013259888	
301.443369686	47.0	0.00046706199646	
147.993227764	23.0	0.000230073928833	
322.561035814	54.0	0.000485181808472	
194.090221251	28.0	0.000263214111328	
307.737551925	74.0	0.000678062438965	
405.170287148	69.0	0.000602006912231	
220.533709174	39.0	0.000406980514526	
139.722850983	16.0	0.000175952911377	
140.405061862	17.0	0.000185012817383	
318.669780887	9.0	0.000105857849121	
423.210751145	76.0	0.000661134719849	
170.006799916	46.0	0.000468969345093	
263.775880614	65.0	0.000558853149414	
248.743722934	34.0	0.000392913818359	
203.594295584	57.0	0.000566005706787	
319.753782368	56.0	0.000478029251099	
280.176989704	69.0	0.00059700012207	
399.9279616	72.0	0.000613927841187	
380.799552226	43.0	0.000455856323242	
273.167949034	39.0	0.000353097915649	
305.829306396	58.0	0.000548124313354	
479.055992732	78.0	0.000726938247681	
312.692056757	62.0	0.000597953796387	
241.498502942	18.0	0.000180006027222	
138.887198432	7.0	9.79900360107e-05	
211.136660148	56.0	0.000596046447754	
328.430011452	51.0	0.000461101531982	
360.090299369	68.0	0.000641107559204	
518.64980208	45.0	0.000401973724365	
349.938589384	71.0	0.000576019287109	
149.889999398	42.0	0.000365018844604	
406.371279282	79.0	0.00107598304749	
162.283148063	35.0	0.000618934631348	
396.038692995	85.0	0.000684976577759	
600.89144868	79.0	0.000763177871704	
146.122137531	19.0	0.000175952911377	
689.939903741	83.0	0.000741958618164	
363.337781409	83.0	0.000720024108887	
165.575449468	37.0	0.000337839126587	
233.526765684	6.0	8.9168548584e-05	
685.558897944	82.0	0.000686883926392	
434.069138361	79.0	0.000703811645508	
321.078766657	68.0	0.000635147094727	
249.16488037	27.0	0.000281095504761	
384.898624759	76.0	0.000688791275024	
245.312236206	65.0	0.000639915466309	
246.562036954	6.0	8.89301300049e-05	
346.077090034	55.0	0.000519990921021	
525.842510301	82.0	0.000834941864014	
330.822469511	66.0	0.00066089630127	
319.753782368	56.0	0.00139498710632	
254.046066876	37.0	0.000478029251099	
313.734612951	60.0	0.000553846359253	
421.87898488	77.0	0.000715970993042	
393.225427083	78.0	0.000802993774414	
195.379277636	38.0	0.000461101531982	
160.792334776	26.0	0.000243902206421	
524.550704706	85.0	0.000771999359131	
650.203558885	78.0	0.000729084014893	
333.106035666	82.0	0.000959873199463	
162.623988529	32.0	0.0003662109375	
493.63352664	82.0	0.000731945037842	
551.60002217	84.0	0.000715970993042	
302.184823922	69.0	0.000624895095825	
172.833870296	15.0	0.000195980072021	
474.298851764	49.0	0.00043797492981	
495.593915982	81.0	0.000729084014893	
273.88956077	60.0	0.000526905059814	
428.010719255	73.0	0.000651121139526	
412.831313622	76.0	0.000648021697998	
326.771593171	63.0	0.000536918640137	
421.341952938	81.0	0.000852823257446	
229.626763093	57.0	0.000566959381104	
415.588291783	75.0	0.000676155090332	
230.713566024	39.0	0.000379085540771	
301.84165954	42.0	0.000398874282837	
251.992063211	55.0	0.000501155853271	
98.7329208475	19.0	0.000176906585693	
124.0	25.0	0.000253915786743	
491.387547143	36.0	0.000343084335327	
291.496720411	28.0	0.000264883041382	
336.156398697	41.0	0.000378131866455	
314.182178147	72.0	0.000657081604004	
77.7817459305	14.0	0.000150918960571	
147.425141578	21.0	0.000205039978027	
412.349483549	64.0	0.000586032867432	
324.573903204	59.0	0.000502109527588	
382.89595023	80.0	0.00068211555481	
338.235280099	65.0	0.000540018081665	
520.377503834	79.0	0.000840902328491	
193.185815961	20.0	0.000231027603149	
427.059108329	84.0	0.000730991363525	
144.688456202	15.0	0.000163078308105	
111.580547164	5.0	7.39097595215e-05	
119.264867257	6.0	8.39233398438e-05	
223.618231744	43.0	0.000392198562622	
530.448211078	79.0	0.000683069229126	
71.6938992846	7.0	9.79900360107e-05	
312.028868709	29.0	0.000262975692749	
82.2192191644	5.0	8.89301300049e-05	
104.191041133	16.0	0.000164031982422	
43.0813184571	8.0	0.000113010406494	
619.827293102	84.0	0.00067400932312	
312.599254921	40.0	0.000421047210693	
284.581275878	45.0	0.000405073165894	
429.5199653	82.0	0.000667095184326	
334.377112363	62.0	0.000571012496948	
245.272127398	29.0	0.000262022018433	
455.079201642	79.0	0.000668048858643	
308.667212564	76.0	0.000647068023682	
461.865027229	75.0	0.000622987747192	
323.232039458	66.0	0.000603914260864	
490.678204181	81.0	0.000679969787598	
444.017837866	79.0	0.000649929046631	
325.126756802	40.0	0.000358104705811	
415.301871908	75.0	0.000746965408325	
472.681543598	83.0	0.000706911087036	
152.767405889	5.0	7.60555267334e-05	
136.859975502	31.0	0.00029993057251	
359.667528012	78.0	0.000622987747192	
266.755989404	6.0	8.79764556885e-05	
12.3693168769	9.0	0.000123977661133	
161.107688561	4.0	7.70092010498e-05	
183.198118927	28.0	0.000255823135376	
316.299932186	70.0	0.00056791305542	
591.277532356	83.0	0.000795841217041	
211.589661814	49.0	0.000458955764771	
144.81094993	32.0	0.000302076339722	
238.493677813	21.0	0.000200986862183	
488.828264127	82.0	0.000905990600586	
183.149066957	6.0	0.000148057937622	
259.241357783	67.0	0.00056791305542	
344.890631958	63.0	0.000584125518799	
348.518948553	77.0	0.000637054443359	
388.918802442	81.0	0.000663042068481	
406.763865723	69.0	0.00058913230896	
374.496402278	82.0	0.000669002532959	
491.235993936	82.0	0.000662803649902	
338.789463418	75.0	0.000599145889282	
181.577094712	40.0	0.000382900238037	
321.713979838	33.0	0.000290155410767	
429.655904569	79.0	0.000633001327515	
223.812991119	38.0	0.000339031219482	
111.936479682	5.0	0.000109910964966	
328.548830508	42.0	0.000442981719971	
199.645327239	49.0	0.000434875488281	
433.162718563	72.0	0.000604152679443	
199.841255336	24.0	0.000241041183472	
473.078565981	81.0	0.000652074813843	
128.82011712	29.0	0.000268936157227	
110.732920848	28.0	0.000257968902588	
270.432667848	59.0	0.000525951385498	
402.17564125	81.0	0.000664949417114	
435.202658826	84.0	0.000684022903442	
605.114314986	84.0	0.000679016113281	
387.655883823	77.0	0.000646829605103	
564.994337661	86.0	0.000694990158081	
330.286877117	69.0	0.000579118728638	
208.256314944	59.0	0.000545978546143	
435.92386161	80.0	0.000655174255371	
571.45804375	83.0	0.000825881958008	
341.601033289	79.0	0.000692129135132	
148.550155199	7.0	0.000108957290649	
147.894867459	29.0	0.000330924987793	
347.068763867	72.0	0.000622987747192	
101.237344888	8.0	0.000113964080811	
414.235026689	78.0	0.000723838806152	
148.917932903	7.0	9.70363616943e-05	
358.90196168	68.0	0.00068211555481	
345.322221869	74.0	0.000667095184326	
322.707021013	68.0	0.000573873519897	
180.989549383	30.0	0.000278949737549	
428.081519754	79.0	0.00068187713623	
463.60952949	82.0	0.000663995742798	
181.732920848	26.0	0.00025200843811	
249.223493763	58.0	0.000561952590942	
370.002293857	57.0	0.000500917434692	
457.584747452	87.0	0.000834941864014	
438.315667359	78.0	0.000637054443359	
495.81449557	82.0	0.000685930252075	
502.329916963	80.0	0.000663995742798	
310.753662078	70.0	0.000568151473999	
426.060332632	74.0	0.000661134719849	
197.473273253	27.0	0.000251054763794	
136.87393009	13.0	0.000163078308105	
273.639961555	60.0	0.000521898269653	
313.806658452	69.0	0.000602960586548	
423.501231518	76.0	0.000648975372314	
208.856318791	40.0	0.000383853912354	
274.600712856	53.0	0.000429153442383	
93.2666238296	6.0	7.9870223999e-05	
108.85964925	32.0	0.000293016433716	
