Cost	Requests	Runtime
220.177667701	23.0	5.50746917725e-05	
135.760446582	8.0	2.28881835938e-05	
145.488043988	6.0	2.09808349609e-05	
307.683095694	23.0	4.48226928711e-05	
325.588895731	19.0	4.29153442383e-05	
205.560779427	16.0	3.50475311279e-05	
455.961784824	44.0	7.20024108887e-05	
248.003999044	25.0	4.60147857666e-05	
407.648046036	55.0	8.29696655273e-05	
358.47377302	32.0	5.69820404053e-05	
580.817505954	61.0	9.58442687988e-05	
423.065433393	56.0	8.39233398438e-05	
218.035114295	24.0	4.29153442383e-05	
158.148917862	6.0	2.00271606445e-05	
250.209066342	23.0	4.60147857666e-05	
126.730267124	6.0	2.09808349609e-05	
261.007160213	41.0	6.60419464111e-05	
360.26686024	45.0	8.01086425781e-05	
113.687755552	8.0	2.40802764893e-05	
397.757946429	46.0	0.000136852264404	
377.209043968	29.0	6.19888305664e-05	
439.701472987	39.0	7.08103179932e-05	
170.266239754	16.0	3.50475311279e-05	
129.417481583	10.0	2.88486480713e-05	
95.6002392341	24.0	4.41074371338e-05	
113.988596973	14.0	3.00407409668e-05	
315.695711119	25.0	4.91142272949e-05	
95.5540569749	14.0	2.98023223877e-05	
492.157726633	57.0	8.60691070557e-05	
504.47524959	44.0	7.5101852417e-05	
164.763032463	25.0	4.60147857666e-05	
246.407142249	23.0	4.60147857666e-05	
241.285326256	12.0	3.21865081787e-05	
420.476638906	48.0	7.60555267334e-05	
99.4886928249	6.0	1.90734863281e-05	
382.236885712	32.0	5.81741333008e-05	
399.623651975	41.0	6.69956207275e-05	
329.838631885	27.0	5.10215759277e-05	
218.385910917	25.0	4.50611114502e-05	
252.477748277	23.0	8.6784362793e-05	
493.6390378	62.0	9.89437103271e-05	
210.23782234	23.0	4.60147857666e-05	
139.568542495	14.0	5.19752502441e-05	
468.77929818	50.0	8.51154327393e-05	
287.26165421	34.0	6.89029693604e-05	
188.844568137	22.0	4.29153442383e-05	
185.511664897	25.0	4.79221343994e-05	
288.536693774	40.0	6.38961791992e-05	
147.333277186	14.0	3.19480895996e-05	
119.3711788	6.0	2.09808349609e-05	
295.081388141	28.0	5.41210174561e-05	
174.721863275	20.0	4.88758087158e-05	
96.112588906	6.0	2.09808349609e-05	
455.656198525	45.0	7.20024108887e-05	
470.52443821	46.0	7.70092010498e-05	
224.668017547	32.0	5.19752502441e-05	
237.870322011	31.0	6.19888305664e-05	
92.7401728073	8.0	2.28881835938e-05	
64.8459713475	8.0	2.31266021729e-05	
235.862681288	32.0	5.31673431396e-05	
327.399035758	19.0	7.60555267334e-05	
420.652160045	32.0	5.88893890381e-05	
241.640626583	21.0	4.50611114502e-05	
140.010970972	6.0	2.28881835938e-05	
43.9089968002	6.0	1.81198120117e-05	
435.302709915	46.0	9.98973846436e-05	
264.628296845	24.0	4.79221343994e-05	
113.96306435	10.0	3.88622283936e-05	
145.913838208	4.0	2.00271606445e-05	
269.107491267	41.0	6.72340393066e-05	
326.93102262	39.0	6.69956207275e-05	
370.343169003	24.0	5.00679016113e-05	
435.292931164	46.0	7.5101852417e-05	
197.526663584	10.0	3.40938568115e-05	
115.500082333	4.0	2.00271606445e-05	
448.727047953	56.0	8.70227813721e-05	
491.569722121	50.0	9.3936920166e-05	
315.288001281	32.0	5.91278076172e-05	
304.287958315	34.0	5.91278076172e-05	
351.802497373	33.0	6.50882720947e-05	
142.823930553	13.0	3.09944152832e-05	
479.449086423	32.0	5.91278076172e-05	
437.277903905	39.0	6.89029693604e-05	
469.113386911	30.0	6.19888305664e-05	
212.583342179	16.0	3.69548797607e-05	
119.075737818	8.0	2.19345092773e-05	
540.713364169	50.0	7.9870223999e-05	
173.721423641	4.0	2.00271606445e-05	
292.431223783	42.0	6.38961791992e-05	
331.084667256	17.0	4.19616699219e-05	
174.000054727	6.0	2.121925354e-05	
229.572944769	19.0	4.41074371338e-05	
252.167559354	34.0	5.79357147217e-05	
387.347344007	41.0	6.91413879395e-05	
461.147893818	57.0	8.98838043213e-05	
137.421285343	8.0	2.31266021729e-05	
112.159624466	4.0	2.00271606445e-05	
97.7401152576	6.0	2.09808349609e-05	
294.513779037	17.0	4.29153442383e-05	
267.588636534	30.0	8.10623168945e-05	
378.885002732	41.0	6.79492950439e-05	
343.85561777	23.0	4.38690185547e-05	
141.462477306	23.0	4.41074371338e-05	
387.452066896	56.0	8.32080841064e-05	
257.044094032	17.0	4.00543212891e-05	
377.950309957	39.0	6.48498535156e-05	
277.176825519	14.0	5.50746917725e-05	
465.050150949	43.0	6.79492950439e-05	
509.823738692	37.0	6.29425048828e-05	
351.526283286	39.0	6.60419464111e-05	
223.824153007	20.0	3.88622283936e-05	
242.411678904	23.0	4.41074371338e-05	
446.152226154	57.0	0.000169992446899	
645.623842805	42.0	9.3936920166e-05	
142.287874776	15.0	3.19480895996e-05	
313.248422065	25.0	4.48226928711e-05	
330.137232159	32.0	5.60283660889e-05	
274.531006184	23.0	4.50611114502e-05	
189.599054368	23.0	4.10079956055e-05	
155.142310492	16.0	3.40938568115e-05	
272.026024688	21.0	4.29153442383e-05	
92.7814906723	6.0	2.09808349609e-05	
182.846077129	16.0	3.38554382324e-05	
306.348397258	41.0	7.00950622559e-05	
417.713470446	41.0	6.50882720947e-05	
184.028985121	12.0	3.38554382324e-05	
135.957896848	13.0	5.19752502441e-05	
192.644689431	22.0	7.58171081543e-05	
411.168656744	47.0	7.48634338379e-05	
318.822258784	17.0	4.19616699219e-05	
317.995658333	32.0	5.91278076172e-05	
208.572044206	10.0	3.2901763916e-05	
403.358000356	41.0	7.41481781006e-05	
101.243612493	6.0	2.31266021729e-05	
253.058911944	34.0	5.98430633545e-05	
421.050447844	46.0	7.79628753662e-05	
371.176628755	34.0	5.91278076172e-05	
434.200629128	33.0	6.50882720947e-05	
214.48201471	21.0	5.50746917725e-05	
326.78876526	34.0	5.79357147217e-05	
191.5478143	24.0	4.31537628174e-05	
259.254614754	16.0	3.31401824951e-05	
503.18645011	62.0	9.79900360107e-05	
392.267773616	41.0	6.69956207275e-05	
394.070189817	41.0	6.79492950439e-05	
294.218721707	19.0	4.19616699219e-05	
506.218337202	50.0	9.51290130615e-05	
280.456514816	32.0	7.10487365723e-05	
322.535913445	17.0	4.10079956055e-05	
385.336234267	28.0	5.69820404053e-05	
309.807720987	39.0	9.41753387451e-05	
292.871452543	43.0	0.000135898590088	
334.324224053	29.0	5.88893890381e-05	
280.225145274	23.0	4.60147857666e-05	
289.80447344	23.0	4.50611114502e-05	
230.276027784	19.0	4.31537628174e-05	
89.5956895364	8.0	2.28881835938e-05	
284.082767785	40.0	6.31809234619e-05	
254.983103721	19.0	5.19752502441e-05	
208.21142657	16.0	3.40938568115e-05	
200.760174343	25.0	4.50611114502e-05	
312.603547065	32.0	5.60283660889e-05	
274.442714765	34.0	0.000105142593384	
207.498769677	13.0	3.2901763916e-05	
82.4924238946	6.0	1.78813934326e-05	
197.868484068	16.0	3.50475311279e-05	
137.520413459	15.0	3.19480895996e-05	
262.535324542	24.0	5.48362731934e-05	
288.777504438	23.0	4.38690185547e-05	
359.464747574	34.0	5.60283660889e-05	
244.70675724	23.0	4.41074371338e-05	
535.353932478	61.0	9.20295715332e-05	
321.337823873	42.0	6.38961791992e-05	
365.89307265	50.0	7.60555267334e-05	
287.63798353	31.0	5.19752502441e-05	
158.280557604	6.0	2.21729278564e-05	
202.281979507	14.0	3.2901763916e-05	
481.987760568	42.0	7.20024108887e-05	
535.691676939	37.0	6.29425048828e-05	
91.3535967568	8.0	2.31266021729e-05	
312.5696209	34.0	5.29289245605e-05	
237.466235952	16.0	3.60012054443e-05	
50.537115074	6.0	1.69277191162e-05	
326.442371708	42.0	6.89029693604e-05	
271.284645324	32.0	5.50746917725e-05	
189.947833735	10.0	3.00407409668e-05	
404.147793768	54.0	8.41617584229e-05	
250.822207532	14.0	3.38554382324e-05	
201.781226904	12.0	3.09944152832e-05	
244.148609811	23.0	8.39233398438e-05	
257.582632042	32.0	5.50746917725e-05	
399.176590831	32.0	5.41210174561e-05	
334.231634185	36.0	6.103515625e-05	
41.1096095822	7.0	1.78813934326e-05	
328.2919224	34.0	5.69820404053e-05	
187.618206684	10.0	3.09944152832e-05	
304.783797914	34.0	5.60283660889e-05	
492.561524167	48.0	7.70092010498e-05	
351.146778468	23.0	4.57763671875e-05	
342.753584869	32.0	5.60283660889e-05	
287.124815287	23.0	4.50611114502e-05	
61.7251377103	8.0	2.31266021729e-05	
390.300997329	43.0	6.89029693604e-05	
226.650978168	14.0	3.40938568115e-05	
333.611459321	32.0	5.79357147217e-05	
173.440244539	4.0	2.00271606445e-05	
233.067452464	21.0	4.19616699219e-05	
248.215342657	25.0	4.60147857666e-05	
19.4164878389	3.0	1.69277191162e-05	
141.120247899	14.0	3.40938568115e-05	
214.571591735	25.0	4.60147857666e-05	
335.312658829	37.0	6.41345977783e-05	
272.276780738	25.0	4.50611114502e-05	
249.791033236	25.0	4.6968460083e-05	
468.450712271	46.0	7.70092010498e-05	
260.789981527	25.0	4.91142272949e-05	
364.607948119	24.0	5.10215759277e-05	
295.77686482	32.0	5.48362731934e-05	
240.078027352	16.0	3.60012054443e-05	
190.1923844	13.0	3.60012054443e-05	
311.744826637	25.0	4.50611114502e-05	
84.3859417479	8.0	2.31266021729e-05	
353.025349242	24.0	5.29289245605e-05	
226.487855406	16.0	3.79085540771e-05	
167.578779765	16.0	3.50475311279e-05	
405.127289712	41.0	6.69956207275e-05	
448.833679852	30.0	5.3882598877e-05	
436.854451042	38.0	6.19888305664e-05	
348.353928919	31.0	5.29289245605e-05	
186.3786522	18.0	3.91006469727e-05	
148.819113216	22.0	3.69548797607e-05	
97.3052290951	8.0	2.31266021729e-05	
377.491560903	38.0	6.19888305664e-05	
195.846550127	23.0	4.50611114502e-05	
592.912309866	61.0	0.00012993812561	
179.979973942	21.0	7.79628753662e-05	
362.190150383	39.0	7.79628753662e-05	
178.995702608	10.0	3.09944152832e-05	
215.731482192	23.0	4.6968460083e-05	
307.260358092	34.0	5.60283660889e-05	
228.253677061	27.0	5.00679016113e-05	
172.673805194	16.0	3.69548797607e-05	
223.978729515	32.0	7.60555267334e-05	
193.00437123	24.0	4.60147857666e-05	
417.208989643	41.0	7.70092010498e-05	
307.643916326	41.0	7.91549682617e-05	
202.791019906	16.0	6.38961791992e-05	
179.887784553	16.0	3.50475311279e-05	
106.935572792	16.0	3.09944152832e-05	
338.457533929	23.0	4.50611114502e-05	
225.682576556	16.0	3.40938568115e-05	
441.448824653	55.0	8.58306884766e-05	
363.392644092	32.0	5.57899475098e-05	
64.1414274415	8.0	2.19345092773e-05	
163.705936177	25.0	4.60147857666e-05	
126.730267124	4.0	2.00271606445e-05	
324.104982482	32.0	5.50746917725e-05	
99.7446766914	8.0	2.19345092773e-05	
372.671135211	28.0	5.22136688232e-05	
399.301061434	29.0	5.91278076172e-05	
282.730865927	21.0	4.48226928711e-05	
215.32906215	16.0	3.50475311279e-05	
227.710203772	16.0	3.40938568115e-05	
172.494254552	10.0	2.71797180176e-05	
472.755650354	41.0	6.69956207275e-05	
350.256167963	24.0	5.00679016113e-05	
113.96306435	8.0	2.21729278564e-05	
340.785259657	30.0	5.41210174561e-05	
182.948966304	10.0	2.78949737549e-05	
176.126304999	19.0	3.81469726562e-05	
307.376644862	23.0	4.38690185547e-05	
198.922326272	14.0	3.50475311279e-05	
183.876209502	27.0	4.60147857666e-05	
295.851657903	28.0	5.10215759277e-05	
228.928040552	16.0	3.31401824951e-05	
140.389091409	15.0	2.98023223877e-05	
146.965208239	24.0	3.79085540771e-05	
267.1218553	19.0	4.19616699219e-05	
378.557029091	32.0	5.60283660889e-05	
305.37458194	32.0	5.48362731934e-05	
207.252286635	25.0	4.60147857666e-05	
414.920040093	37.0	6.41345977783e-05	
193.232305458	12.0	3.19480895996e-05	
462.619631686	32.0	5.48362731934e-05	
236.80260735	25.0	4.60147857666e-05	
278.056858976	33.0	5.29289245605e-05	
242.408751901	30.0	5.3882598877e-05	
263.819159886	23.0	4.41074371338e-05	
176.749994116	16.0	3.50475311279e-05	
298.602394669	23.0	4.50611114502e-05	
236.627529671	23.0	4.41074371338e-05	
418.429832814	24.0	5.10215759277e-05	
49.0917508345	5.0	1.69277191162e-05	
324.513142179	19.0	4.19616699219e-05	
123.962210058	8.0	2.28881835938e-05	
234.639049172	21.0	4.29153442383e-05	
453.646260012	37.0	6.50882720947e-05	
233.440409498	23.0	5.41210174561e-05	
326.962460408	17.0	4.00543212891e-05	
187.692556812	24.0	4.38690185547e-05	
159.019800039	6.0	2.09808349609e-05	
179.167337491	25.0	4.60147857666e-05	
227.056066522	17.0	4.10079956055e-05	
148.42806024	8.0	2.28881835938e-05	
221.879263277	23.0	4.19616699219e-05	
358.034134269	32.0	5.48362731934e-05	
186.962474675	10.0	3.19480895996e-05	
224.478251885	19.0	4.38690185547e-05	
247.76411744	25.0	4.72068786621e-05	
227.242608308	24.0	5.41210174561e-05	
164.763369504	24.0	4.29153442383e-05	
153.735737839	14.0	3.2901763916e-05	
211.303768384	24.0	4.29153442383e-05	
295.706437974	31.0	5.31673431396e-05	
529.797686963	55.0	8.58306884766e-05	
229.364051517	13.0	3.00407409668e-05	
414.472844003	50.0	7.79628753662e-05	
151.640321621	17.0	4.2200088501e-05	
204.09744068	6.0	2.19345092773e-05	
425.142728892	32.0	5.3882598877e-05	
488.970093702	39.0	6.38961791992e-05	
171.91594091	16.0	3.31401824951e-05	
248.260358092	40.0	6.00814819336e-05	
279.260358092	34.0	9.3936920166e-05	
358.131245418	32.0	5.88893890381e-05	
322.431844325	32.0	6.69956207275e-05	
255.567545977	33.0	5.50746917725e-05	
203.47052449	16.0	3.60012054443e-05	
264.266974205	33.0	5.50746917725e-05	
592.806594108	42.0	7.39097595215e-05	
256.772021539	23.0	4.91142272949e-05	
86.575265874	7.0	2.09808349609e-05	
