Cost	Requests	Runtime
295.737053077	19.0	4.41074371338e-05	
480.028380644	57.0	8.60691070557e-05	
332.242295776	23.0	4.60147857666e-05	
418.473318737	50.0	7.89165496826e-05	
478.404185953	32.0	5.60283660889e-05	
246.638185417	33.0	5.50746917725e-05	
314.309185954	41.0	6.41345977783e-05	
66.6232601813	7.0	1.8835067749e-05	
291.279281983	31.0	5.31673431396e-05	
194.167331373	16.0	3.48091125488e-05	
399.936103481	56.0	8.39233398438e-05	
231.998054172	14.0	3.60012054443e-05	
418.958951602	32.0	5.60283660889e-05	
312.780799329	32.0	5.50746917725e-05	
502.286589744	39.0	6.50882720947e-05	
301.084396272	19.0	4.29153442383e-05	
422.040887847	41.0	6.69956207275e-05	
329.753889223	41.0	6.60419464111e-05	
434.227168857	41.0	6.8187713623e-05	
325.159483331	21.0	4.60147857666e-05	
155.089728662	8.0	2.21729278564e-05	
155.02596651	16.0	3.40938568115e-05	
228.843184139	14.0	3.40938568115e-05	
153.971784859	16.0	3.2901763916e-05	
443.717853706	32.0	5.48362731934e-05	
371.696844144	32.0	5.81741333008e-05	
93.1448098059	8.0	2.31266021729e-05	
282.240404757	23.0	4.38690185547e-05	
217.713959319	40.0	5.91278076172e-05	
412.340077823	24.0	5.10215759277e-05	
223.222566037	16.0	3.60012054443e-05	
413.761347475	50.0	7.60555267334e-05	
320.359505282	16.0	3.88622283936e-05	
158.402548603	8.0	2.19345092773e-05	
392.476681995	41.0	6.79492950439e-05	
217.850872421	24.0	5.29289245605e-05	
115.15909276	12.0	2.8133392334e-05	
212.790672145	16.0	3.50475311279e-05	
368.375846451	32.0	0.000107049942017	
102.872166581	16.0	3.2901763916e-05	
160.481808956	8.0	3.40938568115e-05	
84.8465096047	6.0	2.19345092773e-05	
285.141990091	32.0	5.98430633545e-05	
103.916760451	8.0	2.59876251221e-05	
110.326150466	8.0	2.38418579102e-05	
402.266876592	41.0	7.10487365723e-05	
161.399172683	6.0	2.19345092773e-05	
168.232066586	10.0	3.09944152832e-05	
466.948217848	53.0	8.9168548584e-05	
376.831233585	23.0	4.6968460083e-05	
583.146242108	48.0	8.29696655273e-05	
108.242459517	6.0	2.09808349609e-05	
437.031681484	41.0	8.01086425781e-05	
423.966115371	37.0	6.69956207275e-05	
134.248123783	6.0	2.09808349609e-05	
251.469435392	16.0	3.60012054443e-05	
194.471167034	8.0	2.31266021729e-05	
216.104215982	23.0	4.50611114502e-05	
159.505291625	8.0	2.21729278564e-05	
336.701235548	40.0	6.29425048828e-05	
121.258197156	12.0	3.00407409668e-05	
542.572773877	42.0	7.20024108887e-05	
365.602412666	41.0	6.69956207275e-05	
161.95630141	13.0	2.98023223877e-05	
270.213744558	32.0	5.60283660889e-05	
438.222452773	48.0	7.60555267334e-05	
556.308187142	57.0	8.70227813721e-05	
377.536332785	40.0	6.41345977783e-05	
206.754684821	14.0	3.31401824951e-05	
65.1459898996	6.0	1.78813934326e-05	
354.419333405	32.0	5.57899475098e-05	
408.220700736	43.0	6.91413879395e-05	
209.483864685	21.0	4.60147857666e-05	
284.402994771	34.0	5.69820404053e-05	
261.020480324	25.0	4.60147857666e-05	
138.847476651	4.0	1.90734863281e-05	
308.883423609	23.0	4.50611114502e-05	
201.211684847	24.0	4.19616699219e-05	
342.158038103	23.0	4.6968460083e-05	
353.002402194	23.0	4.60147857666e-05	
230.790990031	16.0	3.50475311279e-05	
164.95630141	13.0	3.00407409668e-05	
142.600239234	24.0	3.91006469727e-05	
246.277351844	21.0	4.50611114502e-05	
173.551988688	14.0	3.2901763916e-05	
260.421289469	23.0	4.60147857666e-05	
227.942037557	23.0	4.91142272949e-05	
133.058279251	6.0	2.09808349609e-05	
501.460442395	50.0	7.89165496826e-05	
85.906520691	6.0	2.00271606445e-05	
307.409376067	25.0	4.50611114502e-05	
239.928786269	23.0	4.19616699219e-05	
287.598801831	10.0	3.09944152832e-05	
372.040887847	40.0	6.29425048828e-05	
460.450337611	41.0	6.69956207275e-05	
111.091750835	12.0	2.90870666504e-05	
252.441108512	30.0	5.60283660889e-05	
334.068160134	23.0	4.6968460083e-05	
138.016418317	16.0	3.00407409668e-05	
89.4706655838	9.0	2.31266021729e-05	
171.651857602	15.0	3.00407409668e-05	
244.122949096	16.0	3.48091125488e-05	
289.665111333	21.0	4.48226928711e-05	
368.279945436	30.0	5.60283660889e-05	
401.143565249	41.0	6.98566436768e-05	
152.088438418	8.0	2.50339508057e-05	
436.121347548	32.0	6.69956207275e-05	
235.682638642	10.0	3.19480895996e-05	
353.313540122	34.0	5.88893890381e-05	
339.067277572	19.0	4.38690185547e-05	
292.311373555	21.0	4.41074371338e-05	
278.868070843	25.0	4.60147857666e-05	
290.848777306	34.0	5.50746917725e-05	
370.347582521	43.0	6.91413879395e-05	
228.943156118	14.0	3.48091125488e-05	
380.462799899	38.0	6.19888305664e-05	
232.060565371	13.0	3.31401824951e-05	
193.632381289	23.0	4.41074371338e-05	
164.335875503	11.0	2.90870666504e-05	
306.395465905	32.0	5.29289245605e-05	
289.425644751	24.0	4.41074371338e-05	
87.6812408671	15.0	3.00407409668e-05	
528.073888251	33.0	6.19888305664e-05	
223.073846258	23.0	4.41074371338e-05	
532.491226868	48.0	7.70092010498e-05	
463.048924806	55.0	8.70227813721e-05	
291.223958265	32.0	5.29289245605e-05	
131.369734563	8.0	2.19345092773e-05	
51.0293761466	8.0	2.31266021729e-05	
195.714322134	12.0	3.19480895996e-05	
253.639292484	23.0	4.50611114502e-05	
535.557281873	48.0	9.58442687988e-05	
158.588871049	8.0	3.2901763916e-05	
176.634712263	14.0	3.2901763916e-05	
238.282380367	19.0	4.41074371338e-05	
224.380544468	33.0	5.19752502441e-05	
216.251689215	25.0	5.72204589844e-05	
405.920513473	32.0	5.60283660889e-05	
104.332444123	4.0	2.09808349609e-05	
326.958341484	24.0	5.3882598877e-05	
211.885034531	24.0	5.50746917725e-05	
272.240005074	17.0	4.50611114502e-05	
291.425299318	23.0	0.0001220703125	
33.7342555869	3.0	3.09944152832e-05	
494.46043944	26.0	8.10623168945e-05	
116.306855963	8.0	2.40802764893e-05	
312.428637569	32.0	5.79357147217e-05	
221.905272215	31.0	5.69820404053e-05	
185.075807178	16.0	4.6968460083e-05	
170.179356624	6.0	3.71932983398e-05	
399.053863124	41.0	0.000127077102661	
120.990447447	15.0	6.60419464111e-05	
320.538857923	34.0	0.000115156173706	
197.222506813	6.0	4.19616699219e-05	
285.994788396	23.0	8.48770141602e-05	
244.516153359	16.0	6.79492950439e-05	
317.460886554	42.0	0.000121116638184	
409.643130456	41.0	0.000133037567139	
218.621229801	16.0	6.89029693604e-05	
270.915027921	19.0	8.10623168945e-05	
236.683443154	36.0	0.000148057937622	
196.609119522	14.0	6.60419464111e-05	
427.605879007	39.0	0.000128030776978	
287.335021823	23.0	8.29696655273e-05	
130.098393978	8.0	4.29153442383e-05	
257.73192281	23.0	5.31673431396e-05	
484.605206551	41.0	7.29560852051e-05	
204.138690582	14.0	3.60012054443e-05	
306.978781758	23.0	4.91142272949e-05	
692.652659045	57.0	9.51290130615e-05	
126.714322134	6.0	3.09944152832e-05	
90.1691377277	16.0	3.19480895996e-05	
152.475921631	10.0	3.88622283936e-05	
245.995538143	23.0	4.60147857666e-05	
391.29501454	26.0	7.70092010498e-05	
323.169401355	23.0	4.60147857666e-05	
193.056862206	31.0	6.69956207275e-05	
383.229504104	32.0	5.98430633545e-05	
467.200057341	41.0	7.48634338379e-05	
365.901119156	41.0	6.98566436768e-05	
658.197491206	42.0	8.08238983154e-05	
245.674191126	25.0	6.00814819336e-05	
429.989632032	50.0	7.60555267334e-05	
287.140007437	23.0	4.81605529785e-05	
506.265301521	41.0	7.00950622559e-05	
422.908041869	41.0	6.91413879395e-05	
163.527225132	8.0	3.48091125488e-05	
85.0128184063	8.0	2.38418579102e-05	
48.0520551069	8.0	1.90734863281e-05	
263.847563353	25.0	5.22136688232e-05	
244.747212895	6.0	2.50339508057e-05	
263.944164123	14.0	3.69548797607e-05	
143.0484714	6.0	2.28881835938e-05	
614.394495717	62.0	0.000125885009766	
165.804298374	15.0	3.88622283936e-05	
94.7325477395	8.0	3.40938568115e-05	
253.777917191	17.0	4.29153442383e-05	
196.738555629	13.0	3.48091125488e-05	
402.604176411	29.0	6.29425048828e-05	
287.810585794	27.0	5.22136688232e-05	
598.762131275	48.0	9.20295715332e-05	
389.443907419	41.0	7.79628753662e-05	
267.42634789	25.0	5.29289245605e-05	
424.444219474	41.0	7.08103179932e-05	
371.565046527	37.0	6.98566436768e-05	
134.393222002	10.0	2.90870666504e-05	
206.616773549	12.0	3.2901763916e-05	
181.356251371	14.0	3.40938568115e-05	
170.866520563	15.0	3.31401824951e-05	
426.641986996	43.0	9.60826873779e-05	
234.723059703	16.0	3.88622283936e-05	
550.060190583	55.0	9.70363616943e-05	
308.908405645	25.0	4.6968460083e-05	
150.160268801	12.0	3.60012054443e-05	
131.951587061	10.0	3.2901763916e-05	
276.029417684	32.0	5.88893890381e-05	
247.657589489	14.0	3.48091125488e-05	
143.993190473	22.0	4.38690185547e-05	
295.232634103	33.0	5.60283660889e-05	
394.391344933	34.0	6.00814819336e-05	
371.291438308	32.0	8.10623168945e-05	
472.716846618	57.0	8.89301300049e-05	
501.437484194	41.0	9.48905944824e-05	
321.024329222	24.0	5.19752502441e-05	
378.917655223	34.0	6.00814819336e-05	
441.27964015	24.0	5.69820404053e-05	
247.337426547	23.0	5.00679016113e-05	
450.590007414	50.0	8.51154327393e-05	
121.115282384	8.0	2.62260437012e-05	
334.555469509	23.0	4.79221343994e-05	
159.959885577	13.0	4.19616699219e-05	
231.812511331	14.0	3.60012054443e-05	
31.4983650534	6.0	2.31266021729e-05	
87.4976189936	8.0	4.41074371338e-05	
345.938321525	39.0	6.89029693604e-05	
148.463316569	14.0	3.50475311279e-05	
272.61790829	14.0	3.60012054443e-05	
471.36585994	26.0	5.60283660889e-05	
428.675040463	48.0	7.89165496826e-05	
50.537115074	6.0	1.78813934326e-05	
64.759624034	8.0	2.40802764893e-05	
197.147606351	18.0	3.981590271e-05	
380.233400392	24.0	5.31673431396e-05	
515.626302532	37.0	9.08374786377e-05	
671.490989014	55.0	0.000111103057861	
121.382191283	8.0	2.50339508057e-05	
272.617586898	30.0	6.00814819336e-05	
474.344834424	50.0	7.89165496826e-05	
386.798742326	30.0	6.103515625e-05	
481.400272362	50.0	8.29696655273e-05	
257.067513673	25.0	4.81605529785e-05	
135.921508226	12.0	2.8133392334e-05	
309.558127721	16.0	3.50475311279e-05	
432.341508953	41.0	6.79492950439e-05	
546.68581459	33.0	6.31809234619e-05	
368.737573629	32.0	5.69820404053e-05	
188.198469041	12.0	3.31401824951e-05	
130.068883707	8.0	2.50339508057e-05	
420.406981746	43.0	7.29560852051e-05	
262.486469105	31.0	5.60283660889e-05	
298.036840921	18.0	4.29153442383e-05	
403.450407252	41.0	8.89301300049e-05	
251.451025881	16.0	3.79085540771e-05	
212.973508672	25.0	5.00679016113e-05	
395.253460885	37.0	7.39097595215e-05	
450.670161905	41.0	9.70363616943e-05	
244.155598711	10.0	3.40938568115e-05	
152.045697074	12.0	3.50475311279e-05	
448.365286441	34.0	6.103515625e-05	
466.41640203	44.0	7.79628753662e-05	
306.691296582	21.0	4.72068786621e-05	
184.250765134	10.0	3.31401824951e-05	
190.329850496	24.0	4.60147857666e-05	
378.960743807	32.0	7.10487365723e-05	
261.602114736	14.0	3.60012054443e-05	
125.953933407	8.0	2.40802764893e-05	
109.253235894	16.0	4.6968460083e-05	
234.114716038	19.0	4.60147857666e-05	
133.058279251	4.0	2.28881835938e-05	
100.657836257	3.0	1.69277191162e-05	
190.943215562	14.0	3.81469726562e-05	
243.854201528	14.0	3.79085540771e-05	
173.49209274	12.0	3.19480895996e-05	
436.651222983	57.0	0.000100135803223	
195.210212473	21.0	4.10079956055e-05	
244.651250706	25.0	5.91278076172e-05	
248.735854469	19.0	4.38690185547e-05	
168.385007319	16.0	3.69548797607e-05	
156.439073033	10.0	3.09944152832e-05	
215.845420708	25.0	4.79221343994e-05	
581.949075301	57.0	8.98838043213e-05	
388.490664576	32.0	8.58306884766e-05	
361.381989098	41.0	9.10758972168e-05	
223.04246945	23.0	8.60691070557e-05	
399.625590498	34.0	6.29425048828e-05	
383.024756651	48.0	8.79764556885e-05	
139.568542495	8.0	2.50339508057e-05	
226.059807026	18.0	4.10079956055e-05	
134.679192148	25.0	4.50611114502e-05	
280.818456551	34.0	6.69956207275e-05	
324.829322758	31.0	8.20159912109e-05	
195.463032447	10.0	4.31537628174e-05	
308.096709194	30.0	6.19888305664e-05	
259.828558178	16.0	3.71932983398e-05	
281.919072703	10.0	3.40938568115e-05	
270.624597392	23.0	5.19752502441e-05	
472.691738977	44.0	8.10623168945e-05	
75.953933407	6.0	1.8835067749e-05	
209.681547902	25.0	4.79221343994e-05	
227.225536105	16.0	3.60012054443e-05	
194.75388406	14.0	5.69820404053e-05	
325.067962424	28.0	0.000107049942017	
164.335875503	11.0	3.2901763916e-05	
508.29451577	24.0	5.41210174561e-05	
303.382312741	24.0	7.00950622559e-05	
360.17810516	24.0	8.10623168945e-05	
106.985776546	8.0	3.91006469727e-05	
469.067970704	46.0	8.60691070557e-05	
224.684268837	14.0	3.31401824951e-05	
84.4358672574	6.0	2.19345092773e-05	
308.839652167	30.0	5.69820404053e-05	
198.286913414	15.0	3.60012054443e-05	
240.248650252	14.0	3.38554382324e-05	
240.128428703	25.0	4.60147857666e-05	
434.991664468	41.0	6.41345977783e-05	
224.899503657	32.0	5.48362731934e-05	
285.554294025	23.0	5.29289245605e-05	
271.935523348	25.0	5.00679016113e-05	
377.828482227	29.0	0.000102996826172	
246.877685246	17.0	4.31537628174e-05	
460.902190886	50.0	8.29696655273e-05	
340.404082851	26.0	5.69820404053e-05	
115.15909276	12.0	3.2901763916e-05	
381.480244533	41.0	9.70363616943e-05	
314.532942218	12.0	5.79357147217e-05	
